<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.12,0.21,0.28,0.1,0.07,0.05,826,0.12,0.04,2000,1,72,237.0
0.05,0.15,0.21,0.27,0.11,0.06,0.04,858,0.12,0.04,2000,1,77,230.375
0.03,0.12,0.19,0.27,0.1,0.06,0.05,844,0.12,0.03,2000,1,67,232.25
0.03,0.1,0.17,0.27,0.11,0.07,0.06,830,0.12,0.04,2000,1,70,243.375
0.04,0.1,0.18,0.28,0.12,0.07,0.06,810,0.12,0.04,2000,1,77,246.75
0.02,0.09,0.16,0.28,0.11,0.07,0.06,781,0.13,0.04,2000,1,87,250.875
0.03,0.09,0.14,0.29,0.12,0.07,0.06,777,0.13,0.04,2000,1,85,251.375
0.03,0.09,0.15,0.31,0.13,0.07,0.05,788,0.13,0.04,2000,1,88,260.25
0.02,0.09,0.15,0.31,0.12,0.07,0.05,792,0.13,0.05,2000,1,92,256.25
0.03,0.08,0.14,0.31,0.12,0.07,0.05,784,0.13,0.05,2000,1,95,258.5
0.03,0.09,0.15,0.32,0.12,0.07,0.06,785,0.13,0.05,2000,1,96,260.75
0.03,0.11,0.18,0.29,0.11,0.06,0.05,824,0.12,0.04,2000,1,86,241.75
0.04,0.11,0.19,0.28,0.11,0.06,0.04,823,0.12,0.04,2000,1,82,234.375
0.03,0.1,0.17,0.29,0.12,0.07,0.05,806,0.12,0.04,2000,1,81,250.0
0.04,0.1,0.17,0.27,0.12,0.07,0.05,809,0.12,0.04,2000,1,75,246.125
0.05,0.13,0.21,0.27,0.11,0.07,0.05,827,0.12,0.04,2000,1,70,241.0
0.05,0.13,0.2,0.26,0.12,0.06,0.05,842,0.12,0.03,2000,1,67,237.0
0.05,0.11,0.16,0.27,0.12,0.06,0.05,808,0.12,0.04,2000,1,73,239.75
0.03,0.09,0.15,0.29,0.12,0.06,0.05,796,0.12,0.04,2000,1,80,244.5
0.03,0.09,0.15,0.29,0.12,0.07,0.05,797,0.13,0.04,2000,1,82,251.875
0.02,0.09,0.16,0.3,0.12,0.06,0.05,800,0.13,0.04,2000,1,88,250.125
0.04,0.1,0.16,0.29,0.12,0.06,0.05,807,0.12,0.04,2000,1,78,247.0
0.03,0.09,0.15,0.28,0.11,0.06,0.05,823,0.12,0.04,2000,1,78,242.875
0.03,0.07,0.12,0.3,0.13,0.07,0.05,774,0.13,0.04,2000,1,87,256.75
0.03,0.1,0.15,0.28,0.12,0.07,0.05,788,0.13,0.04,2000,1,83,251.5
0.02,0.09,0.15,0.28,0.12,0.07,0.05,787,0.13,0.04,2000,1,81,252.0
0.04,0.09,0.16,0.28,0.12,0.07,0.05,788,0.13,0.04,2000,1,80,251.625
0.05,0.09,0.13,0.31,0.12,0.07,0.05,779,0.13,0.04,2000,1,83,256.75
0.03,0.1,0.15,0.29,0.12,0.06,0.05,812,0.12,0.04,2000,1,80,246.375
0.04,0.1,0.17,0.29,0.12,0.06,0.05,809,0.12,0.04,2000,1,78,246.375
0.03,0.08,0.14,0.3,0.12,0.07,0.05,770,0.13,0.04,2000,1,87,255.875
0.03,0.08,0.13,0.29,0.12,0.06,0.05,798,0.12,0.04,2000,1,82,248.125
0.02,0.08,0.14,0.29,0.12,0.07,0.05,780,0.13,0.04,2000,1,85,252.375
0.11,0.29,0.46,0.05,0.02,0.01,0.01,752,0.03,0.01,2000,1,11,51.8125
0.05,0.14,0.22,0.22,0.1,0.06,0.04,1096,0.1,0.03,2000,1,55,205.875
0.05,0.14,0.21,0.22,0.09,0.05,0.04,1055,0.1,0.03,2000,1,63,202.375
0.06,0.14,0.22,0.23,0.11,0.06,0.04,1055,0.11,0.03,2000,1,58,217.5
0.06,0.15,0.24,0.23,0.11,0.06,0.05,1085,0.11,0.03,2000,1,51,211.75
0.08,0.19,0.29,0.18,0.1,0.05,0.03,1262,0.09,0.01,2000,1,30,177.25
0.08,0.19,0.27,0.19,0.1,0.06,0.04,1199,0.1,0.02,2000,1,40,197.875
0.05,0.15,0.22,0.21,0.1,0.06,0.04,1115,0.1,0.02,2000,1,45,206.5
0.05,0.13,0.2,0.22,0.11,0.06,0.05,1060,0.11,0.03,2000,1,57,216.0
0.05,0.13,0.21,0.22,0.12,0.06,0.05,1036,0.11,0.03,2000,1,52,216.875
0.04,0.15,0.22,0.22,0.11,0.07,0.05,1002,0.11,0.03,2000,1,51,222.0
0.05,0.14,0.21,0.23,0.12,0.07,0.06,984,0.12,0.03,2000,1,54,232.25
0.04,0.13,0.21,0.24,0.12,0.07,0.06,981,0.12,0.03,2000,1,56,237.75
0.05,0.13,0.21,0.24,0.12,0.07,0.05,1007,0.12,0.03,2000,1,55,238.875
0.04,0.12,0.2,0.23,0.12,0.07,0.05,962,0.11,0.03,2000,1,56,228.75
0.05,0.13,0.21,0.22,0.12,0.07,0.05,1005,0.11,0.03,2000,1,54,225.0
0.05,0.13,0.2,0.24,0.13,0.08,0.06,955,0.12,0.03,2000,1,64,247.625
0.05,0.14,0.21,0.25,0.13,0.08,0.06,916,0.13,0.04,2000,1,70,256.75
0.06,0.13,0.2,0.26,0.13,0.08,0.06,933,0.13,0.03,2000,1,68,256.5
0.04,0.11,0.19,0.26,0.13,0.08,0.06,903,0.13,0.04,2000,1,73,263.25
0.05,0.11,0.19,0.27,0.13,0.08,0.06,906,0.13,0.04,2000,1,75,261.75
0.05,0.12,0.19,0.27,0.13,0.09,0.06,917,0.13,0.04,2000,1,71,261.0
0.05,0.12,0.2,0.28,0.13,0.08,0.06,930,0.13,0.03,2000,1,69,259.5
0.05,0.12,0.19,0.29,0.13,0.09,0.06,882,0.14,0.04,2000,1,72,270.25
0.05,0.14,0.21,0.27,0.13,0.08,0.06,862,0.13,0.03,2000,1,65,254.75
0.05,0.13,0.22,0.24,0.12,0.08,0.06,899,0.12,0.03,2000,1,55,241.75
0.06,0.14,0.22,0.27,0.14,0.08,0.06,924,0.13,0.03,2000,1,55,255.25
0.06,0.17,0.25,0.24,0.12,0.07,0.05,1020,0.11,0.02,2000,1,44,229.375
0.07,0.16,0.24,0.22,0.12,0.07,0.06,1050,0.11,0.02,2000,1,44,221.25
0.08,0.16,0.23,0.21,0.11,0.06,0.04,1072,0.1,0.02,2000,1,45,206.625
0.05,0.15,0.24,0.22,0.11,0.06,0.05,1079,0.11,0.02,2000,1,43,211.0
0.05,0.14,0.24,0.21,0.1,0.06,0.04,1093,0.1,0.02,2000,1,47,209.5
0.06,0.16,0.23,0.22,0.1,0.05,0.04,1085,0.1,0.03,2000,1,51,203.125
0.06,0.15,0.23,0.23,0.11,0.06,0.05,1096,0.11,0.03,2000,1,53,212.25
0.06,0.15,0.24,0.23,0.11,0.07,0.05,1103,0.11,0.02,2000,1,47,219.5
0.06,0.15,0.24,0.22,0.11,0.06,0.04,1081,0.11,0.03,2000,1,54,211.25
0.06,0.16,0.23,0.23,0.1,0.05,0.03,1144,0.1,0.03,2000,1,53,196.125
0.05,0.13,0.2,0.25,0.12,0.05,0.04,1079,0.11,0.03,2000,1,64,216.875
0.05,0.14,0.23,0.27,0.12,0.06,0.04,1075,0.11,0.03,2000,1,68,226.75
0.05,0.14,0.23,0.25,0.11,0.05,0.03,1163,0.1,0.03,2000,1,59,209.75
0.16,0.36,0.55,0.04,0.01,0.0,0.0,901,0.02,0.0,2000,1,8,35.125
0.04,0.12,0.21,0.23,0.1,0.06,0.04,1147,0.1,0.03,2000,1,52,209.0
0.05,0.14,0.23,0.23,0.1,0.06,0.04,1188,0.1,0.03,2000,1,53,202.5
0.05,0.12,0.2,0.23,0.1,0.06,0.04,1148,0.1,0.03,2000,1,54,205.0
0.04,0.12,0.2,0.23,0.1,0.05,0.04,1176,0.1,0.03,2000,1,55,204.625
0.05,0.14,0.24,0.22,0.09,0.05,0.03,1200,0.1,0.02,2000,1,46,196.75
0.05,0.14,0.24,0.2,0.1,0.05,0.03,1254,0.09,0.02,2000,1,47,188.375
0.06,0.13,0.2,0.22,0.1,0.06,0.04,1181,0.1,0.03,2000,1,55,201.0
0.05,0.14,0.22,0.22,0.1,0.05,0.04,1191,0.1,0.03,2000,1,54,198.375
0.05,0.13,0.22,0.21,0.09,0.05,0.03,1214,0.1,0.03,2000,1,53,194.875
0.05,0.13,0.21,0.21,0.09,0.05,0.04,1217,0.1,0.03,2000,1,51,195.0
0.05,0.15,0.23,0.21,0.1,0.05,0.04,1216,0.1,0.02,2000,1,47,194.875
0.05,0.14,0.23,0.21,0.1,0.05,0.04,1201,0.1,0.02,2000,1,46,197.25
0.05,0.15,0.24,0.2,0.11,0.05,0.04,1190,0.1,0.02,2000,1,43,194.75
0.05,0.14,0.21,0.22,0.1,0.06,0.04,1171,0.1,0.03,2000,1,53,200.25
0.04,0.12,0.22,0.2,0.1,0.06,0.04,1210,0.1,0.02,2000,1,49,194.875
0.07,0.17,0.25,0.21,0.11,0.06,0.04,1207,0.1,0.03,2000,1,52,209.125
0.05,0.13,0.21,0.21,0.1,0.05,0.03,1269,0.1,0.02,2000,1,48,190.25
0.03,0.12,0.2,0.23,0.1,0.05,0.04,1184,0.1,0.03,2000,1,54,203.5
0.05,0.13,0.21,0.23,0.09,0.05,0.03,1230,0.1,0.02,2000,1,48,195.5
0.05,0.15,0.23,0.21,0.11,0.05,0.04,1190,0.1,0.02,2000,1,47,198.25
0.05,0.14,0.23,0.21,0.1,0.05,0.04,1158,0.1,0.02,2000,1,46,200.125
0.05,0.12,0.19,0.22,0.11,0.06,0.04,1090,0.11,0.03,2000,1,54,211.125
0.05,0.14,0.2,0.22,0.11,0.06,0.04,1078,0.1,0.02,2000,1,50,209.875
0.04,0.12,0.19,0.23,0.12,0.06,0.04,982,0.11,0.03,2000,1,54,222.0
0.05,0.13,0.23,0.23,0.13,0.08,0.06,932,0.12,0.03,2000,1,51,242.75
0.04,0.12,0.21,0.28,0.15,0.09,0.06,850,0.14,0.03,2000,1,54,274.25
0.05,0.13,0.2,0.27,0.15,0.09,0.07,854,0.14,0.03,2000,1,55,271.5
0.05,0.12,0.2,0.28,0.15,0.09,0.07,803,0.14,0.04,2000,1,72,283.5
0.06,0.16,0.21,0.3,0.15,0.1,0.07,780,0.14,0.04,2000,1,74,287.75
0.07,0.19,0.26,0.24,0.12,0.08,0.06,879,0.12,0.02,2000,1,45,244.375
0.06,0.16,0.24,0.25,0.13,0.08,0.06,816,0.13,0.03,2000,1,57,254.25
0.06,0.17,0.24,0.24,0.13,0.08,0.06,867,0.12,0.03,2000,1,52,248.75
0.06,0.13,0.23,0.25,0.13,0.08,0.07,871,0.13,0.02,2000,1,44,252.75
0.06,0.16,0.22,0.27,0.14,0.08,0.06,813,0.13,0.03,2000,1,65,263.0
0.07,0.17,0.26,0.26,0.14,0.09,0.06,880,0.13,0.02,2000,1,49,259.0
0.07,0.16,0.26,0.29,0.16,0.09,0.06,835,0.14,0.03,2000,1,58,281.75
0.07,0.15,0.22,0.26,0.14,0.09,0.07,852,0.13,0.03,2000,1,52,265.5
0.06,0.16,0.24,0.25,0.14,0.09,0.06,853,0.13,0.02,2000,1,49,257.5
0.06,0.15,0.23,0.3,0.18,0.12,0.08,767,0.16,0.04,2000,1,71,318.5
0.14,0.33,0.48,0.07,0.03,0.01,0.0,567,0.03,0.01,2000,1,10,56.84375
0.07,0.17,0.27,0.24,0.13,0.08,0.06,800,0.12,0.02,2000,1,36,244.25
0.08,0.18,0.27,0.24,0.12,0.08,0.07,774,0.12,0.02,2000,1,42,247.625
0.07,0.17,0.26,0.26,0.13,0.08,0.07,766,0.13,0.03,2000,1,53,258.5
0.06,0.15,0.25,0.24,0.13,0.08,0.07,787,0.13,0.02,2000,1,44,252.25
0.05,0.14,0.24,0.21,0.12,0.08,0.06,821,0.12,0.02,2000,1,43,230.125
0.07,0.16,0.26,0.21,0.11,0.08,0.05,870,0.11,0.02,2000,1,33,222.25
0.06,0.18,0.3,0.19,0.1,0.07,0.05,930,0.1,0.02,2000,1,36,206.125
0.07,0.18,0.29,0.19,0.1,0.06,0.05,939,0.1,0.02,2000,1,37,205.375
0.05,0.14,0.23,0.18,0.09,0.06,0.05,983,0.1,0.02,2000,1,36,196.875
0.04,0.13,0.24,0.19,0.1,0.06,0.05,896,0.11,0.02,2000,1,42,211.5
0.05,0.15,0.28,0.18,0.09,0.06,0.05,1029,0.09,0.01,2000,1,30,185.875
0.07,0.17,0.28,0.17,0.09,0.05,0.04,1065,0.09,0.01,2000,1,29,180.0
0.05,0.13,0.22,0.23,0.1,0.07,0.05,877,0.11,0.02,2000,1,49,220.625
0.04,0.14,0.24,0.21,0.09,0.06,0.05,907,0.1,0.02,2000,1,47,208.5
0.03,0.11,0.19,0.22,0.1,0.07,0.05,869,0.11,0.03,2000,1,56,217.75
0.04,0.12,0.2,0.21,0.1,0.06,0.05,914,0.1,0.02,2000,1,50,205.75
0.04,0.1,0.18,0.22,0.1,0.07,0.05,862,0.11,0.03,2000,1,56,218.875
0.04,0.11,0.18,0.21,0.1,0.07,0.05,852,0.11,0.03,2000,1,56,220.5
0.03,0.09,0.17,0.22,0.11,0.07,0.05,864,0.11,0.03,2000,1,62,228.25
0.04,0.12,0.19,0.23,0.1,0.07,0.05,841,0.11,0.03,2000,1,58,228.75
0.03,0.11,0.19,0.24,0.11,0.07,0.06,814,0.12,0.03,2000,1,62,235.375
0.03,0.1,0.18,0.24,0.11,0.07,0.05,821,0.12,0.03,2000,1,63,231.875
0.04,0.1,0.18,0.24,0.11,0.07,0.05,818,0.12,0.03,2000,1,63,232.375
0.03,0.1,0.18,0.25,0.11,0.07,0.05,803,0.12,0.03,2000,1,62,236.125
0.02,0.08,0.18,0.25,0.12,0.07,0.05,798,0.12,0.03,2000,1,58,237.75
0.04,0.1,0.18,0.25,0.12,0.07,0.05,810,0.12,0.03,2000,1,57,237.625
0.04,0.12,0.21,0.25,0.12,0.08,0.06,808,0.12,0.03,2000,1,57,242.75
0.03,0.1,0.21,0.24,0.11,0.07,0.05,830,0.12,0.03,2000,1,53,232.25
0.04,0.11,0.21,0.23,0.12,0.08,0.06,827,0.12,0.03,2000,1,52,235.75
0.03,0.09,0.19,0.24,0.12,0.08,0.06,803,0.12,0.03,2000,1,56,244.125
0.03,0.1,0.18,0.23,0.11,0.08,0.06,809,0.12,0.03,2000,1,55,237.125
0.04,0.09,0.17,0.24,0.12,0.08,0.06,801,0.12,0.03,2000,1,55,242.875
0.04,0.09,0.2,0.24,0.11,0.07,0.06,841,0.11,0.03,2000,1,55,230.0
0.03,0.11,0.2,0.23,0.11,0.07,0.06,809,0.11,0.03,2000,1,51,223.75
0.03,0.1,0.2,0.23,0.1,0.07,0.05,828,0.11,0.03,2000,1,52,222.0
0.04,0.11,0.2,0.24,0.1,0.07,0.05,817,0.11,0.03,2000,1,58,220.75
0.03,0.09,0.17,0.24,0.11,0.07,0.05,828,0.12,0.03,2000,1,61,233.75
0.04,0.09,0.19,0.22,0.11,0.07,0.05,868,0.11,0.03,2000,1,54,222.5
0.16,0.36,0.54,0.06,0.02,0.01,0.0,672,0.03,0.0,2000,1,8,50.5625
0.03,0.09,0.18,0.22,0.11,0.07,0.05,749,0.11,0.03,2000,1,58,228.0
0.03,0.1,0.17,0.23,0.1,0.07,0.06,726,0.11,0.03,2000,1,60,227.875
0.03,0.08,0.17,0.25,0.11,0.07,0.06,759,0.12,0.03,2000,1,66,238.0
0.02,0.08,0.18,0.25,0.11,0.07,0.06,766,0.12,0.03,2000,1,61,235.375
0.03,0.08,0.17,0.25,0.11,0.07,0.06,746,0.12,0.03,2000,1,63,240.5
0.02,0.07,0.16,0.24,0.11,0.07,0.06,738,0.12,0.03,2000,1,63,238.875
0.02,0.09,0.17,0.24,0.11,0.07,0.06,741,0.12,0.03,2000,1,61,236.25
0.03,0.07,0.16,0.25,0.12,0.08,0.06,734,0.12,0.03,2000,1,65,248.5
0.02,0.09,0.17,0.26,0.12,0.08,0.06,729,0.12,0.03,2000,1,64,246.25
0.03,0.07,0.17,0.25,0.11,0.08,0.06,722,0.12,0.03,2000,1,65,242.5
0.02,0.09,0.15,0.25,0.12,0.08,0.06,724,0.12,0.03,2000,1,67,248.0
0.02,0.07,0.17,0.25,0.11,0.08,0.06,719,0.12,0.03,2000,1,68,244.0
0.02,0.08,0.17,0.25,0.11,0.08,0.06,728,0.12,0.03,2000,1,65,243.25
0.03,0.09,0.16,0.25,0.11,0.08,0.06,742,0.12,0.03,2000,1,63,241.125
0.03,0.1,0.16,0.24,0.11,0.07,0.06,734,0.12,0.03,2000,1,62,238.625
0.02,0.09,0.17,0.24,0.11,0.08,0.06,733,0.12,0.03,2000,1,68,242.0
0.03,0.08,0.17,0.24,0.11,0.07,0.06,745,0.12,0.03,2000,1,58,235.25
0.02,0.07,0.16,0.24,0.11,0.08,0.06,732,0.12,0.03,2000,1,64,239.75
0.02,0.08,0.17,0.25,0.11,0.08,0.06,729,0.12,0.03,2000,1,66,242.375
0.03,0.09,0.18,0.24,0.11,0.07,0.06,737,0.12,0.03,2000,1,60,236.5
0.03,0.08,0.16,0.24,0.11,0.07,0.06,734,0.12,0.03,2000,1,64,238.125
0.02,0.07,0.16,0.25,0.11,0.08,0.06,725,0.12,0.03,2000,1,68,242.0
0.02,0.08,0.18,0.24,0.11,0.07,0.06,739,0.12,0.03,2000,1,62,236.625
0.02,0.07,0.17,0.24,0.11,0.08,0.06,725,0.12,0.03,2000,1,67,241.25
0.02,0.08,0.17,0.24,0.11,0.08,0.06,724,0.12,0.03,2000,1,65,241.0
0.03,0.1,0.2,0.22,0.1,0.07,0.05,781,0.11,0.03,2000,1,55,223.0
0.04,0.13,0.23,0.2,0.1,0.07,0.05,861,0.1,0.02,2000,1,45,204.875
0.06,0.15,0.24,0.19,0.09,0.06,0.05,921,0.1,0.02,2000,1,38,199.875
0.06,0.14,0.23,0.21,0.1,0.06,0.06,869,0.11,0.02,2000,1,49,218.375
0.05,0.14,0.21,0.22,0.11,0.07,0.05,871,0.11,0.03,2000,1,59,229.125
0.06,0.15,0.21,0.22,0.11,0.06,0.05,923,0.11,0.03,2000,1,54,222.875
0.07,0.15,0.23,0.22,0.09,0.06,0.05,1009,0.1,0.02,2000,1,50,208.625
0.05,0.14,0.23,0.22,0.1,0.06,0.04,1051,0.1,0.02,2000,1,50,205.125
0.04,0.12,0.2,0.23,0.1,0.06,0.04,1016,0.11,0.03,2000,1,61,214.25
0.05,0.14,0.24,0.22,0.09,0.05,0.04,1109,0.1,0.02,2000,1,50,196.375
0.06,0.17,0.24,0.21,0.09,0.05,0.04,1150,0.09,0.02,2000,1,44,189.375
0.05,0.15,0.25,0.2,0.1,0.06,0.04,1116,0.1,0.02,2000,1,43,198.5
0.04,0.14,0.23,0.21,0.11,0.06,0.05,1078,0.11,0.03,2000,1,51,213.75
0.06,0.16,0.24,0.21,0.11,0.06,0.05,1089,0.11,0.02,2000,1,39,213.375
0.17,0.39,0.57,0.06,0.01,0.01,0.0,755,0.02,0.0,2000,1,7,43.40625
0.07,0.18,0.26,0.19,0.09,0.06,0.04,1034,0.1,0.02,2000,1,39,191.375
0.07,0.15,0.24,0.21,0.11,0.07,0.05,946,0.11,0.02,2000,1,43,213.375
0.04,0.12,0.19,0.23,0.12,0.07,0.05,854,0.12,0.03,2000,1,61,233.875
0.04,0.1,0.18,0.24,0.12,0.07,0.05,857,0.12,0.03,2000,1,59,237.0
0.05,0.12,0.21,0.23,0.12,0.07,0.05,860,0.12,0.03,2000,1,54,231.0
0.04,0.12,0.19,0.22,0.12,0.09,0.06,869,0.12,0.03,2000,1,52,246.5
0.04,0.11,0.19,0.21,0.11,0.08,0.06,863,0.12,0.03,2000,1,53,230.125
0.03,0.12,0.2,0.23,0.12,0.08,0.06,874,0.12,0.03,2000,1,52,238.5
0.03,0.11,0.2,0.22,0.13,0.09,0.07,889,0.13,0.03,2000,1,53,251.25
0.02,0.1,0.2,0.21,0.12,0.08,0.06,849,0.12,0.03,2000,1,52,240.75
0.04,0.12,0.21,0.21,0.11,0.08,0.06,865,0.12,0.03,2000,1,51,231.25
0.04,0.12,0.2,0.22,0.13,0.09,0.07,844,0.13,0.03,2000,1,55,251.75
0.04,0.1,0.19,0.23,0.13,0.08,0.06,829,0.12,0.03,2000,1,59,238.875
0.03,0.1,0.18,0.23,0.13,0.08,0.05,822,0.12,0.03,2000,1,58,241.5
0.05,0.11,0.2,0.21,0.13,0.09,0.07,824,0.13,0.03,2000,1,53,252.625
0.04,0.11,0.19,0.22,0.11,0.07,0.05,861,0.11,0.03,2000,1,56,225.5
0.04,0.12,0.2,0.21,0.1,0.07,0.05,810,0.11,0.03,2000,1,58,221.5
0.03,0.1,0.17,0.21,0.1,0.07,0.05,780,0.11,0.03,2000,1,61,221.125
0.03,0.09,0.17,0.21,0.09,0.06,0.04,779,0.1,0.03,2000,1,63,205.5
0.03,0.09,0.16,0.2,0.09,0.06,0.04,764,0.1,0.03,2000,1,62,202.875
0.03,0.1,0.17,0.21,0.1,0.05,0.04,744,0.1,0.03,2000,1,61,201.375
0.05,0.13,0.21,0.2,0.1,0.06,0.05,777,0.1,0.03,2000,1,51,204.25
0.05,0.12,0.21,0.2,0.1,0.06,0.05,779,0.1,0.02,2000,1,46,205.5
0.04,0.12,0.21,0.2,0.11,0.07,0.05,769,0.11,0.02,2000,1,46,220.125
0.04,0.11,0.19,0.19,0.1,0.07,0.06,811,0.11,0.02,2000,1,47,213.5
0.03,0.1,0.19,0.2,0.1,0.07,0.06,804,0.11,0.03,2000,1,54,218.5
0.03,0.09,0.2,0.21,0.12,0.08,0.06,802,0.12,0.03,2000,1,52,231.75
0.02,0.09,0.19,0.2,0.1,0.07,0.05,806,0.11,0.03,2000,1,55,218.5
0.04,0.12,0.21,0.2,0.1,0.07,0.05,836,0.11,0.02,2000,1,50,211.875
0.03,0.11,0.19,0.2,0.1,0.07,0.05,864,0.1,0.02,2000,1,50,209.125
0.04,0.1,0.18,0.2,0.11,0.07,0.05,834,0.11,0.03,2000,1,55,213.25
0.04,0.11,0.18,0.2,0.1,0.07,0.05,843,0.11,0.03,2000,1,54,212.125
0.04,0.1,0.18,0.2,0.1,0.07,0.05,846,0.11,0.02,2000,1,49,213.0
0.04,0.11,0.2,0.2,0.11,0.07,0.06,870,0.11,0.03,2000,1,51,220.25
0.03,0.09,0.18,0.19,0.1,0.07,0.06,852,0.11,0.02,2000,1,50,216.875
0.02,0.1,0.18,0.19,0.1,0.07,0.05,847,0.11,0.03,2000,1,53,216.25
0.03,0.1,0.18,0.19,0.1,0.07,0.05,864,0.11,0.03,2000,1,55,218.375
0.03,0.1,0.19,0.19,0.09,0.06,0.04,890,0.1,0.03,2000,1,52,200.625
0.04,0.13,0.21,0.19,0.1,0.06,0.04,884,0.1,0.03,2000,1,52,200.75
0.12,0.28,0.44,0.06,0.03,0.01,0.01,597,0.03,0.01,2000,1,12,60.125
0.04,0.1,0.19,0.27,0.15,0.08,0.05,784,0.13,0.04,2000,1,72,261.75
0.04,0.14,0.19,0.28,0.14,0.08,0.05,759,0.13,0.03,2000,1,67,256.75
0.06,0.15,0.23,0.26,0.15,0.08,0.05,757,0.12,0.03,2000,1,57,249.25
0.04,0.12,0.2,0.26,0.16,0.09,0.05,736,0.13,0.03,2000,1,55,263.5
0.05,0.13,0.22,0.24,0.15,0.09,0.05,747,0.13,0.03,2000,1,51,256.75
0.05,0.15,0.24,0.27,0.16,0.1,0.06,695,0.14,0.02,2000,1,50,277.75
0.06,0.15,0.23,0.33,0.21,0.12,0.07,611,0.17,0.04,2000,1,81,331.75
0.06,0.14,0.2,0.35,0.2,0.12,0.07,594,0.16,0.04,2000,1,75,329.25
0.05,0.14,0.22,0.31,0.19,0.11,0.07,609,0.15,0.03,2000,1,64,305.75
0.04,0.13,0.23,0.28,0.19,0.11,0.07,609,0.15,0.03,2000,1,66,307.25
0.06,0.15,0.22,0.29,0.18,0.11,0.07,601,0.15,0.03,2000,1,65,301.75
0.04,0.12,0.19,0.29,0.16,0.11,0.07,607,0.15,0.04,2000,1,72,299.5
0.03,0.12,0.16,0.32,0.19,0.12,0.07,587,0.16,0.04,2000,1,82,324.25
0.04,0.12,0.21,0.33,0.19,0.11,0.07,569,0.16,0.04,2000,1,86,322.25
0.04,0.11,0.19,0.34,0.2,0.11,0.08,558,0.16,0.04,2000,1,87,328.75
0.03,0.1,0.17,0.33,0.18,0.11,0.08,568,0.16,0.04,2000,1,80,318.5
0.04,0.14,0.21,0.31,0.17,0.1,0.08,597,0.15,0.04,2000,1,77,299.75
0.05,0.12,0.2,0.3,0.18,0.11,0.08,573,0.16,0.04,2000,1,79,311.75
0.05,0.13,0.21,0.32,0.17,0.1,0.07,573,0.15,0.04,2000,1,78,307.75
0.04,0.11,0.2,0.31,0.17,0.11,0.06,577,0.15,0.04,2000,1,79,304.25
0.06,0.14,0.2,0.28,0.15,0.09,0.07,635,0.14,0.03,2000,1,65,279.25
0.04,0.11,0.19,0.31,0.17,0.11,0.07,613,0.15,0.04,2000,1,78,304.75
0.05,0.11,0.21,0.28,0.16,0.09,0.06,643,0.14,0.03,2000,1,63,280.0
0.05,0.12,0.17,0.3,0.16,0.1,0.06,616,0.15,0.04,2000,1,76,291.5
0.03,0.1,0.16,0.34,0.17,0.11,0.07,570,0.16,0.05,2000,1,92,314.75
0.02,0.09,0.16,0.34,0.18,0.11,0.07,551,0.16,0.05,2000,1,101,321.5
0.02,0.09,0.15,0.33,0.18,0.11,0.07,575,0.16,0.05,2000,1,94,315.75
0.03,0.09,0.16,0.34,0.18,0.11,0.07,562,0.16,0.05,2000,1,94,323.5
0.03,0.08,0.15,0.33,0.18,0.1,0.07,574,0.16,0.05,2000,1,94,317.5
0.02,0.07,0.16,0.34,0.18,0.1,0.07,567,0.16,0.05,2000,1,101,317.5
0.04,0.11,0.16,0.34,0.16,0.1,0.06,582,0.15,0.05,2000,1,97,301.25
0.05,0.11,0.18,0.31,0.16,0.09,0.06,607,0.14,0.05,2000,1,91,288.0
0.03,0.08,0.16,0.33,0.17,0.1,0.07,577,0.15,0.05,2000,1,94,309.5
0.03,0.11,0.17,0.32,0.17,0.1,0.07,602,0.15,0.04,2000,1,77,304.25
0.05,0.12,0.18,0.31,0.18,0.1,0.07,588,0.15,0.04,2000,1,81,306.25
0.04,0.09,0.16,0.33,0.17,0.1,0.07,599,0.15,0.05,2000,1,98,307.5
0.05,0.11,0.18,0.32,0.16,0.09,0.06,601,0.15,0.04,2000,1,89,292.75
0.04,0.1,0.15,0.33,0.17,0.1,0.07,592,0.15,0.05,2000,1,91,302.0
0.11,0.27,0.47,0.07,0.02,0.01,0.0,581,0.03,0.01,2000,1,10,51.8125
0.05,0.13,0.2,0.18,0.09,0.07,0.05,912,0.1,0.02,2000,1,42,200.75
0.05,0.13,0.22,0.17,0.1,0.07,0.05,888,0.1,0.03,2000,1,52,205.875
0.06,0.17,0.24,0.16,0.09,0.07,0.05,924,0.1,0.02,2000,1,45,195.25
0.06,0.14,0.23,0.16,0.09,0.06,0.05,886,0.1,0.02,2000,1,44,191.875
0.06,0.15,0.24,0.16,0.08,0.06,0.04,981,0.09,0.02,2000,1,36,174.125
0.05,0.14,0.23,0.17,0.09,0.06,0.04,865,0.09,0.02,2000,1,45,185.0
0.05,0.14,0.24,0.16,0.08,0.05,0.04,932,0.09,0.02,2000,1,38,173.625
0.06,0.14,0.23,0.16,0.09,0.05,0.04,898,0.09,0.02,2000,1,41,180.0
0.05,0.15,0.24,0.16,0.09,0.05,0.04,870,0.09,0.02,2000,1,46,185.5
0.06,0.16,0.23,0.15,0.08,0.05,0.04,934,0.09,0.02,2000,1,39,171.125
0.06,0.15,0.26,0.15,0.08,0.05,0.04,931,0.09,0.02,2000,1,41,175.625
