<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.13,0.21,0.08,0.04,0.02,0.01,1516,0.04,0.01,5500,1,47,227.625
0.05,0.13,0.24,0.08,0.04,0.02,0.01,1518,0.04,0.01,5500,1,42,228.875
0.05,0.14,0.22,0.07,0.04,0.02,0.01,1522,0.04,0.01,5500,1,42,214.625
0.04,0.16,0.26,0.08,0.03,0.02,0.01,1559,0.04,0.01,5500,1,33,205.875
0.05,0.16,0.27,0.07,0.03,0.02,0.01,1602,0.04,0.01,5500,1,28,197.625
0.06,0.16,0.27,0.06,0.03,0.02,0.01,1550,0.03,0.01,5500,1,28,189.5
0.08,0.2,0.32,0.07,0.03,0.02,0.01,1468,0.04,0.0,5500,1,24,207.75
0.07,0.19,0.3,0.08,0.04,0.03,0.01,1328,0.04,0.01,5500,1,29,233.875
0.07,0.19,0.29,0.09,0.05,0.02,0.01,1381,0.04,0.01,5500,1,30,225.875
0.06,0.15,0.26,0.09,0.04,0.02,0.01,1330,0.04,0.01,5500,1,32,233.5
0.06,0.17,0.28,0.08,0.04,0.02,0.01,1316,0.04,0.01,5500,1,33,235.625
0.05,0.16,0.24,0.09,0.05,0.02,0.02,1230,0.05,0.01,5500,1,37,254.125
0.05,0.15,0.26,0.09,0.04,0.03,0.02,1243,0.05,0.01,5500,1,37,254.75
0.06,0.18,0.28,0.09,0.04,0.02,0.02,1238,0.05,0.01,5500,1,35,256.75
0.06,0.16,0.24,0.09,0.05,0.02,0.01,1229,0.05,0.01,5500,1,36,250.75
0.06,0.18,0.29,0.1,0.05,0.02,0.02,1247,0.05,0.01,5500,1,32,249.125
0.08,0.18,0.28,0.11,0.04,0.02,0.01,1215,0.05,0.01,5500,1,35,250.0
0.08,0.18,0.28,0.1,0.04,0.02,0.01,1264,0.05,0.01,5500,1,30,249.375
0.06,0.19,0.29,0.1,0.05,0.02,0.02,1240,0.05,0.01,5500,1,35,259.0
0.07,0.17,0.26,0.11,0.04,0.02,0.02,1149,0.05,0.01,5500,1,39,273.0
0.08,0.2,0.32,0.09,0.04,0.02,0.02,1241,0.05,0.01,5500,1,30,255.125
0.07,0.17,0.26,0.11,0.05,0.02,0.02,1128,0.05,0.01,5500,1,43,279.75
0.07,0.18,0.27,0.11,0.05,0.02,0.01,1190,0.05,0.01,5500,1,44,277.25
0.07,0.17,0.25,0.12,0.05,0.02,0.02,1187,0.05,0.01,5500,1,48,294.0
0.06,0.16,0.26,0.11,0.05,0.03,0.02,1178,0.05,0.01,5500,1,39,283.0
0.06,0.18,0.27,0.11,0.05,0.03,0.02,1121,0.05,0.01,5500,1,39,300.5
0.06,0.16,0.26,0.11,0.06,0.03,0.02,1097,0.05,0.01,5500,1,42,296.5
0.07,0.17,0.28,0.1,0.05,0.03,0.02,1188,0.05,0.01,5500,1,33,264.75
0.05,0.16,0.26,0.09,0.05,0.03,0.02,1255,0.05,0.01,5500,1,30,265.0
0.11,0.26,0.43,0.02,0.0,0.0,0.0,835,0.01,0.0,5411,1,12,57.875
0.02,0.07,0.14,0.12,0.05,0.03,0.02,907,0.06,0.02,5500,1,101,331.75
0.03,0.08,0.13,0.12,0.05,0.02,0.02,929,0.06,0.02,5500,1,99,315.5
0.04,0.09,0.14,0.12,0.04,0.02,0.02,917,0.06,0.02,5500,1,102,328.25
0.03,0.09,0.15,0.11,0.05,0.02,0.01,1001,0.06,0.02,5500,1,85,306.0
0.03,0.1,0.15,0.12,0.05,0.02,0.01,960,0.06,0.02,5500,1,96,308.5
0.03,0.09,0.15,0.12,0.05,0.03,0.01,1010,0.06,0.02,5500,1,85,314.5
0.04,0.1,0.17,0.11,0.06,0.02,0.02,1019,0.06,0.02,5500,1,84,316.0
0.03,0.1,0.17,0.12,0.05,0.02,0.01,1005,0.06,0.02,5500,1,85,305.5
0.04,0.11,0.16,0.11,0.04,0.02,0.01,1047,0.05,0.01,5500,1,77,288.5
0.05,0.11,0.18,0.12,0.05,0.02,0.01,1017,0.05,0.01,5500,1,74,301.5
0.05,0.1,0.18,0.12,0.06,0.03,0.01,1000,0.06,0.01,5500,1,80,316.0
0.03,0.1,0.17,0.13,0.06,0.03,0.01,972,0.06,0.02,5500,1,86,328.0
0.03,0.09,0.16,0.13,0.06,0.03,0.01,951,0.06,0.02,5500,1,91,339.5
0.04,0.1,0.17,0.13,0.06,0.03,0.01,911,0.06,0.02,5500,1,95,338.5
0.04,0.13,0.19,0.13,0.06,0.02,0.01,933,0.06,0.02,5500,1,83,326.5
0.05,0.11,0.16,0.13,0.07,0.03,0.01,936,0.06,0.01,5500,1,77,337.0
0.03,0.1,0.18,0.15,0.07,0.04,0.01,850,0.07,0.01,5500,1,80,373.25
0.04,0.11,0.2,0.12,0.07,0.04,0.02,917,0.06,0.01,5500,1,66,349.25
0.04,0.11,0.18,0.12,0.07,0.03,0.01,925,0.06,0.01,5500,1,62,333.5
0.05,0.13,0.18,0.12,0.06,0.04,0.02,878,0.06,0.01,5500,1,67,340.75
0.04,0.1,0.17,0.12,0.07,0.04,0.02,857,0.06,0.01,5500,1,71,352.75
0.05,0.11,0.19,0.11,0.06,0.04,0.02,896,0.06,0.01,5500,1,63,335.25
0.02,0.09,0.17,0.11,0.06,0.03,0.02,898,0.06,0.01,5500,1,60,325.5
0.04,0.14,0.23,0.09,0.04,0.03,0.02,1118,0.05,0.01,5500,1,38,265.5
0.04,0.12,0.2,0.1,0.05,0.03,0.02,1083,0.05,0.01,5500,1,41,286.25
0.05,0.13,0.23,0.1,0.05,0.03,0.02,1017,0.05,0.01,5500,1,45,296.5
0.05,0.13,0.23,0.09,0.05,0.03,0.02,1114,0.05,0.01,5500,1,40,272.25
0.04,0.14,0.23,0.1,0.05,0.03,0.02,1038,0.05,0.01,5500,1,40,283.25
0.03,0.1,0.18,0.12,0.07,0.03,0.02,877,0.06,0.01,5500,1,65,342.0
0.03,0.09,0.17,0.13,0.06,0.03,0.02,890,0.06,0.01,5500,1,65,341.5
0.03,0.1,0.19,0.14,0.06,0.03,0.02,874,0.06,0.01,5500,1,59,339.75
0.04,0.11,0.2,0.12,0.05,0.02,0.02,979,0.06,0.01,5500,1,49,307.0
0.04,0.13,0.2,0.12,0.06,0.03,0.02,908,0.06,0.01,5500,1,51,311.25
0.04,0.11,0.18,0.12,0.05,0.02,0.01,915,0.05,0.01,5500,1,48,288.5
0.04,0.11,0.19,0.11,0.05,0.02,0.01,975,0.05,0.01,5500,1,50,282.0
0.05,0.12,0.2,0.12,0.05,0.02,0.02,912,0.06,0.01,5500,1,56,303.25
0.04,0.12,0.2,0.12,0.05,0.02,0.01,956,0.05,0.01,5500,1,55,292.25
0.05,0.14,0.22,0.12,0.05,0.02,0.01,968,0.05,0.01,5500,1,52,287.75
0.15,0.36,0.52,0.02,0.01,0.0,0.0,926,0.01,0.0,4203,1,9,55.46875
0.06,0.15,0.26,0.09,0.04,0.02,0.01,1200,0.04,0.01,5500,1,38,229.25
0.04,0.12,0.21,0.12,0.05,0.02,0.01,1178,0.05,0.01,5500,1,54,280.25
0.05,0.15,0.24,0.13,0.05,0.02,0.01,1207,0.05,0.01,5500,1,51,271.75
0.05,0.14,0.23,0.12,0.05,0.02,0.01,1225,0.05,0.01,5500,1,46,268.75
0.05,0.15,0.23,0.12,0.05,0.02,0.01,1182,0.05,0.01,5500,1,46,276.25
0.05,0.16,0.25,0.12,0.05,0.02,0.01,1133,0.05,0.01,5500,1,48,283.0
0.05,0.13,0.23,0.13,0.05,0.02,0.01,1066,0.05,0.01,5500,1,48,297.5
0.05,0.15,0.24,0.12,0.06,0.02,0.01,1078,0.05,0.01,5500,1,41,287.0
0.05,0.13,0.23,0.12,0.06,0.03,0.01,1067,0.05,0.01,5500,1,37,286.75
0.05,0.14,0.24,0.12,0.05,0.03,0.01,1154,0.05,0.01,5500,1,36,270.0
0.06,0.15,0.25,0.11,0.05,0.03,0.01,1125,0.05,0.01,5500,1,38,272.25
0.05,0.14,0.23,0.11,0.06,0.03,0.01,1089,0.05,0.01,5500,1,42,281.5
0.06,0.14,0.23,0.11,0.05,0.03,0.01,1081,0.05,0.01,5500,1,42,273.5
0.04,0.12,0.22,0.1,0.05,0.02,0.01,1061,0.05,0.01,5500,1,45,269.5
0.05,0.14,0.22,0.09,0.04,0.02,0.01,1060,0.05,0.01,5500,1,46,252.625
0.05,0.13,0.21,0.1,0.05,0.02,0.01,1028,0.05,0.01,5500,1,52,256.25
0.04,0.11,0.21,0.09,0.04,0.02,0.01,1029,0.05,0.01,5500,1,49,249.875
0.03,0.1,0.17,0.1,0.04,0.02,0.01,979,0.05,0.01,5500,1,60,262.5
0.03,0.11,0.16,0.1,0.04,0.02,0.01,948,0.05,0.01,5500,1,61,269.75
0.03,0.12,0.19,0.09,0.04,0.02,0.01,1006,0.05,0.01,5500,1,55,251.375
0.03,0.09,0.16,0.1,0.04,0.02,0.01,954,0.05,0.01,5500,1,60,267.0
0.02,0.1,0.16,0.09,0.04,0.02,0.01,967,0.05,0.01,5500,1,58,261.0
0.03,0.09,0.17,0.1,0.04,0.02,0.01,955,0.05,0.01,5500,1,59,265.25
0.04,0.1,0.17,0.1,0.04,0.02,0.01,952,0.05,0.01,5500,1,60,267.75
0.04,0.1,0.17,0.1,0.04,0.02,0.01,955,0.05,0.01,5500,1,59,267.75
0.03,0.09,0.18,0.1,0.04,0.02,0.01,933,0.05,0.01,5500,1,58,277.25
0.02,0.09,0.18,0.1,0.04,0.02,0.01,940,0.05,0.01,5500,1,60,281.5
0.03,0.09,0.18,0.1,0.04,0.02,0.01,936,0.05,0.01,5500,1,60,270.75
0.04,0.09,0.16,0.1,0.04,0.02,0.01,930,0.05,0.01,5500,1,60,280.5
0.04,0.1,0.17,0.1,0.05,0.03,0.01,958,0.05,0.01,5500,1,58,289.5
0.02,0.07,0.13,0.1,0.05,0.03,0.01,910,0.05,0.01,5500,1,65,286.75
0.03,0.1,0.19,0.1,0.04,0.02,0.01,946,0.05,0.01,5500,1,58,273.5
0.03,0.11,0.18,0.1,0.05,0.02,0.01,944,0.05,0.01,5500,1,56,274.75
0.03,0.09,0.17,0.1,0.05,0.02,0.02,931,0.05,0.01,5500,1,57,280.5
0.03,0.08,0.17,0.1,0.04,0.02,0.01,937,0.05,0.01,5500,1,58,275.5
0.03,0.09,0.15,0.11,0.05,0.03,0.01,914,0.05,0.01,5500,1,60,299.5
0.03,0.1,0.17,0.11,0.05,0.03,0.01,932,0.05,0.01,5500,1,58,296.5
0.03,0.1,0.18,0.1,0.04,0.02,0.01,936,0.05,0.01,5500,1,56,270.75
0.13,0.33,0.48,0.02,0.01,0.0,0.0,902,0.01,0.0,5500,1,10,63.40625
0.04,0.13,0.21,0.1,0.03,0.02,0.01,1243,0.05,0.01,5500,1,52,251.75
0.04,0.12,0.2,0.1,0.04,0.02,0.01,1287,0.05,0.01,5500,1,58,248.125
0.05,0.11,0.2,0.08,0.03,0.02,0.01,1390,0.04,0.01,5500,1,46,228.0
0.05,0.13,0.21,0.09,0.03,0.02,0.01,1410,0.04,0.01,5500,1,47,222.625
0.04,0.13,0.22,0.09,0.04,0.02,0.01,1278,0.04,0.01,5500,1,54,243.875
0.05,0.14,0.24,0.08,0.03,0.02,0.01,1289,0.04,0.01,5500,1,37,221.25
0.07,0.17,0.26,0.07,0.03,0.02,0.01,1266,0.04,0.01,5500,1,38,219.0
0.06,0.15,0.24,0.08,0.04,0.02,0.01,1185,0.04,0.01,5500,1,42,240.5
0.06,0.17,0.25,0.08,0.04,0.01,0.01,1200,0.04,0.01,5500,1,48,229.75
0.07,0.16,0.24,0.09,0.04,0.02,0.01,1214,0.04,0.01,5500,1,46,241.625
0.05,0.14,0.22,0.09,0.04,0.02,0.01,1256,0.04,0.01,5500,1,48,240.875
0.06,0.16,0.25,0.09,0.04,0.02,0.01,1266,0.04,0.01,5500,1,41,240.75
0.05,0.16,0.25,0.09,0.03,0.02,0.02,1242,0.05,0.01,5500,1,42,248.125
0.06,0.16,0.26,0.1,0.04,0.02,0.01,1305,0.04,0.01,5500,1,36,242.75
0.06,0.17,0.27,0.08,0.04,0.02,0.01,1316,0.04,0.01,5500,1,32,233.75
0.07,0.16,0.25,0.08,0.03,0.02,0.01,1301,0.04,0.01,5500,1,41,233.75
0.06,0.16,0.24,0.07,0.03,0.02,0.01,1347,0.04,0.01,5500,1,41,225.75
0.05,0.16,0.24,0.09,0.04,0.02,0.01,1392,0.04,0.01,5500,1,49,239.75
0.04,0.12,0.2,0.09,0.04,0.02,0.01,1354,0.05,0.01,5500,1,47,256.0
0.06,0.14,0.22,0.08,0.03,0.02,0.01,1361,0.04,0.01,5500,1,46,227.0
0.06,0.16,0.24,0.09,0.04,0.02,0.01,1379,0.04,0.01,5500,1,41,245.5
0.06,0.16,0.27,0.08,0.03,0.02,0.01,1392,0.04,0.01,5500,1,37,217.0
0.06,0.18,0.27,0.07,0.03,0.02,0.01,1349,0.04,0.01,5500,1,32,223.375
0.06,0.16,0.27,0.08,0.04,0.02,0.01,1346,0.04,0.01,5500,1,37,228.5
0.07,0.18,0.27,0.08,0.04,0.02,0.01,1369,0.04,0.01,5500,1,39,231.0
0.07,0.19,0.28,0.09,0.04,0.02,0.01,1353,0.04,0.01,5500,1,33,230.5
0.09,0.19,0.28,0.09,0.03,0.02,0.01,1319,0.04,0.01,5500,1,37,233.25
0.08,0.21,0.33,0.07,0.03,0.02,0.01,1358,0.04,0.01,5500,1,34,219.375
0.07,0.18,0.27,0.06,0.03,0.02,0.01,1409,0.04,0.01,5500,1,35,206.25
0.07,0.19,0.28,0.07,0.03,0.02,0.01,1413,0.04,0.01,5500,1,35,214.5
0.08,0.17,0.27,0.07,0.03,0.02,0.01,1393,0.04,0.01,5500,1,38,211.0
0.06,0.16,0.25,0.07,0.02,0.02,0.01,1465,0.04,0.01,5500,1,39,200.25
0.06,0.15,0.26,0.06,0.02,0.01,0.01,1541,0.03,0.01,5500,1,34,186.25
0.06,0.16,0.26,0.06,0.02,0.01,0.01,1468,0.03,0.01,5500,1,39,192.375
0.06,0.17,0.26,0.06,0.02,0.01,0.01,1535,0.03,0.01,5500,1,40,185.125
0.07,0.17,0.27,0.05,0.02,0.01,0.01,1630,0.03,0.01,5500,1,33,179.875
0.07,0.16,0.25,0.05,0.03,0.02,0.01,1579,0.03,0.01,5500,1,38,186.375
0.06,0.17,0.26,0.05,0.02,0.01,0.01,1804,0.03,0.01,5500,1,35,169.125
0.06,0.14,0.21,0.06,0.02,0.01,0.01,1773,0.03,0.01,5500,1,44,183.75
0.15,0.36,0.55,0.02,0.0,0.0,0.0,943,0.01,0.0,4149,1,8,50.625
0.06,0.15,0.24,0.09,0.04,0.02,0.02,1248,0.05,0.01,5500,1,39,265.0
0.06,0.19,0.3,0.1,0.05,0.03,0.02,1175,0.05,0.01,5500,1,32,282.5
0.05,0.16,0.26,0.1,0.05,0.03,0.02,1127,0.05,0.01,5500,1,40,292.0
0.07,0.16,0.24,0.1,0.05,0.03,0.02,1020,0.06,0.01,5500,1,47,311.0
0.05,0.14,0.23,0.12,0.07,0.04,0.02,923,0.06,0.01,5500,1,50,343.75
0.06,0.15,0.24,0.13,0.06,0.04,0.03,892,0.06,0.01,5500,1,44,348.25
0.05,0.16,0.25,0.13,0.06,0.04,0.03,849,0.07,0.01,5500,1,47,360.0
0.05,0.16,0.26,0.13,0.07,0.04,0.03,811,0.07,0.01,5500,1,48,375.0
0.07,0.16,0.25,0.12,0.08,0.04,0.03,755,0.07,0.01,5500,1,39,380.25
0.05,0.15,0.25,0.13,0.07,0.04,0.03,746,0.07,0.01,5500,1,40,369.25
0.05,0.17,0.25,0.13,0.08,0.05,0.03,738,0.07,0.01,5500,1,40,402.75
0.08,0.17,0.27,0.12,0.07,0.05,0.04,750,0.07,0.01,5500,1,35,395.5
0.04,0.16,0.24,0.14,0.08,0.05,0.03,687,0.07,0.01,5500,1,40,407.25
0.06,0.15,0.25,0.11,0.06,0.04,0.03,724,0.06,0.01,5500,1,37,342.75
0.06,0.15,0.24,0.09,0.05,0.03,0.03,818,0.05,0.01,5500,1,36,295.0
0.04,0.11,0.2,0.09,0.05,0.03,0.02,931,0.05,0.01,5500,1,48,286.25
0.04,0.12,0.2,0.1,0.06,0.03,0.02,1012,0.06,0.01,5500,1,47,305.0
0.05,0.12,0.18,0.09,0.06,0.03,0.02,1117,0.05,0.01,5500,1,54,291.5
0.05,0.11,0.19,0.1,0.05,0.03,0.01,1211,0.05,0.01,5500,1,56,279.0
0.05,0.11,0.19,0.1,0.05,0.02,0.01,1329,0.05,0.01,5500,1,58,256.0
0.04,0.12,0.18,0.09,0.04,0.02,0.01,1406,0.04,0.01,5500,1,58,242.25
0.05,0.11,0.18,0.1,0.04,0.01,0.01,1404,0.04,0.01,5500,1,65,244.0
0.04,0.11,0.18,0.09,0.04,0.02,0.01,1467,0.05,0.01,5500,1,64,251.5
0.05,0.12,0.19,0.09,0.03,0.02,0.01,1488,0.04,0.01,5500,1,62,228.125
0.04,0.11,0.18,0.08,0.03,0.02,0.01,1481,0.04,0.01,5500,1,63,226.125
0.04,0.12,0.2,0.08,0.03,0.01,0.01,1497,0.04,0.01,5500,1,54,214.25
0.04,0.11,0.2,0.08,0.03,0.02,0.01,1493,0.04,0.01,5500,1,48,229.125
0.04,0.11,0.2,0.1,0.04,0.02,0.01,1372,0.05,0.01,5500,1,50,248.0
0.03,0.12,0.19,0.11,0.05,0.02,0.02,1217,0.05,0.01,5500,1,54,285.0
0.05,0.12,0.19,0.11,0.05,0.03,0.02,1099,0.05,0.01,5500,1,56,298.0
0.05,0.15,0.22,0.11,0.05,0.03,0.02,1006,0.06,0.01,5500,1,55,312.0
0.06,0.14,0.21,0.12,0.06,0.03,0.02,984,0.06,0.01,5500,1,61,344.75
0.04,0.12,0.2,0.13,0.06,0.03,0.02,1023,0.06,0.01,5500,1,62,332.0
0.05,0.13,0.22,0.12,0.05,0.03,0.01,1137,0.05,0.01,5500,1,49,294.25
0.05,0.14,0.23,0.1,0.04,0.02,0.01,1241,0.05,0.01,5500,1,43,256.75
0.04,0.14,0.22,0.09,0.04,0.02,0.01,1371,0.04,0.01,5500,1,39,244.0
0.05,0.14,0.22,0.07,0.03,0.02,0.01,1521,0.04,0.01,5500,1,38,204.375
0.05,0.14,0.24,0.06,0.03,0.02,0.01,1648,0.03,0.01,5500,1,36,189.125
0.05,0.13,0.23,0.06,0.03,0.02,0.01,1675,0.04,0.01,5500,1,39,192.875
0.13,0.38,0.58,0.01,0.0,0.0,0.0,1296,0.01,0.0,5302,1,7,29.6875
0.06,0.16,0.25,0.04,0.02,0.01,0.01,1809,0.03,0.01,5500,1,34,148.75
0.06,0.15,0.24,0.05,0.03,0.01,0.01,1861,0.03,0.01,5500,1,37,175.75
0.06,0.16,0.26,0.04,0.02,0.02,0.01,1842,0.03,0.01,5500,1,33,171.125
0.07,0.18,0.29,0.05,0.03,0.02,0.01,1767,0.03,0.01,5500,1,32,176.5
0.06,0.16,0.26,0.05,0.03,0.02,0.01,1648,0.03,0.01,5500,1,35,187.0
0.06,0.16,0.26,0.06,0.03,0.02,0.01,1635,0.04,0.01,5500,1,34,198.625
0.06,0.18,0.27,0.06,0.03,0.02,0.01,1626,0.04,0.01,5500,1,34,198.125
0.07,0.17,0.26,0.06,0.03,0.02,0.01,1589,0.04,0.01,5500,1,35,205.5
0.07,0.18,0.29,0.07,0.03,0.02,0.01,1564,0.04,0.01,5500,1,32,228.125
0.08,0.21,0.31,0.08,0.04,0.02,0.01,1495,0.04,0.01,5500,1,31,232.0
0.08,0.19,0.28,0.08,0.03,0.02,0.01,1399,0.04,0.01,5500,1,35,234.875
0.07,0.18,0.27,0.09,0.04,0.03,0.02,1332,0.05,0.01,5500,1,36,265.5
0.09,0.19,0.28,0.08,0.04,0.02,0.02,1292,0.04,0.01,5500,1,37,245.875
0.1,0.2,0.29,0.08,0.04,0.03,0.02,1274,0.05,0.01,5500,1,34,255.875
0.08,0.19,0.3,0.09,0.05,0.03,0.02,1222,0.05,0.01,5500,1,32,269.0
0.08,0.2,0.31,0.09,0.04,0.03,0.02,1218,0.05,0.01,5500,1,30,255.5
0.07,0.18,0.29,0.1,0.04,0.03,0.02,1163,0.05,0.01,5500,1,35,278.0
0.09,0.22,0.32,0.09,0.04,0.03,0.02,1199,0.05,0.01,5500,1,31,262.0
0.1,0.24,0.34,0.1,0.04,0.03,0.02,1191,0.05,0.0,5500,1,27,266.25
0.1,0.23,0.33,0.1,0.05,0.03,0.02,1137,0.05,0.0,5500,1,25,265.25
0.11,0.26,0.36,0.1,0.05,0.03,0.02,1182,0.05,0.0,5500,1,23,266.0
0.09,0.21,0.3,0.08,0.04,0.02,0.01,1270,0.04,0.01,5500,1,31,235.0
0.08,0.18,0.27,0.08,0.04,0.02,0.02,1250,0.04,0.01,5500,1,39,239.125
0.07,0.16,0.24,0.08,0.03,0.02,0.01,1287,0.04,0.01,5500,1,41,230.625
0.07,0.16,0.26,0.08,0.04,0.02,0.01,1309,0.04,0.01,5500,1,43,232.75
0.07,0.18,0.27,0.08,0.04,0.02,0.01,1371,0.04,0.01,5500,1,38,229.75
0.06,0.17,0.27,0.09,0.04,0.02,0.02,1306,0.05,0.01,5500,1,40,253.25
0.07,0.17,0.27,0.09,0.04,0.02,0.01,1253,0.04,0.01,5500,1,42,243.625
0.04,0.13,0.23,0.1,0.04,0.02,0.01,1190,0.05,0.01,5500,1,43,257.5
0.08,0.2,0.3,0.09,0.04,0.02,0.01,1301,0.04,0.01,5500,1,29,242.0
0.07,0.18,0.28,0.09,0.05,0.02,0.01,1294,0.05,0.01,5500,1,35,249.625
0.08,0.18,0.29,0.09,0.05,0.02,0.01,1263,0.05,0.01,5500,1,32,257.0
0.06,0.17,0.26,0.1,0.06,0.03,0.01,1178,0.05,0.01,5500,1,34,273.5
0.06,0.18,0.29,0.1,0.05,0.03,0.01,1187,0.05,0.01,5500,1,31,263.75
0.06,0.16,0.24,0.11,0.06,0.03,0.01,1148,0.05,0.01,5500,1,34,274.0
0.05,0.15,0.28,0.11,0.06,0.03,0.01,1234,0.05,0.01,5500,1,32,267.25
0.05,0.15,0.27,0.1,0.04,0.02,0.01,1273,0.04,0.01,5500,1,32,239.125
0.05,0.14,0.24,0.1,0.05,0.03,0.01,1256,0.05,0.01,5500,1,34,257.0
0.09,0.25,0.42,0.03,0.01,0.01,0.0,600,0.02,0.0,3639,1,13,86.625
0.05,0.13,0.2,0.16,0.09,0.04,0.02,742,0.08,0.01,5500,1,77,431.75
0.07,0.16,0.25,0.14,0.08,0.04,0.02,821,0.07,0.01,5500,1,56,390.75
0.06,0.16,0.26,0.13,0.07,0.04,0.02,930,0.06,0.01,5500,1,45,350.0
0.06,0.15,0.24,0.12,0.07,0.04,0.02,914,0.06,0.01,5500,1,52,353.75
0.07,0.16,0.26,0.13,0.06,0.04,0.02,941,0.06,0.01,5500,1,53,348.0
0.06,0.16,0.24,0.13,0.07,0.03,0.01,982,0.06,0.01,5500,1,56,338.25
0.06,0.15,0.23,0.13,0.06,0.03,0.01,1068,0.06,0.01,5500,1,55,313.5
0.06,0.17,0.26,0.11,0.05,0.02,0.01,1245,0.05,0.01,5500,1,44,266.75
0.06,0.16,0.25,0.09,0.04,0.02,0.01,1317,0.05,0.01,5500,1,41,252.125
0.06,0.15,0.25,0.09,0.04,0.02,0.01,1363,0.04,0.01,5500,1,40,243.5
0.06,0.15,0.25,0.09,0.04,0.02,0.01,1368,0.04,0.01,5500,1,41,236.375
0.06,0.15,0.24,0.09,0.04,0.02,0.01,1313,0.04,0.01,5500,1,41,246.875
0.05,0.14,0.22,0.1,0.04,0.02,0.01,1250,0.05,0.01,5500,1,45,253.75
0.05,0.14,0.22,0.11,0.05,0.03,0.01,1225,0.05,0.01,5500,1,46,277.75
0.05,0.15,0.23,0.11,0.05,0.03,0.01,1171,0.05,0.01,5500,1,46,280.75
0.06,0.15,0.24,0.12,0.04,0.03,0.01,1154,0.05,0.01,5500,1,38,278.5
0.06,0.15,0.24,0.11,0.05,0.03,0.02,1106,0.05,0.01,5500,1,45,287.0
0.06,0.17,0.25,0.11,0.05,0.03,0.01,1077,0.05,0.01,5500,1,42,287.75
0.06,0.19,0.29,0.11,0.05,0.03,0.01,1166,0.05,0.01,5500,1,33,275.75
0.08,0.2,0.32,0.1,0.05,0.03,0.01,1172,0.05,0.01,5500,1,31,270.0
0.06,0.15,0.24,0.12,0.06,0.03,0.01,1017,0.06,0.01,5500,1,46,304.75
0.05,0.16,0.27,0.1,0.06,0.03,0.01,1121,0.05,0.01,5500,1,37,284.5
0.05,0.12,0.19,0.12,0.06,0.04,0.01,952,0.06,0.01,5500,1,57,330.5
0.05,0.13,0.23,0.11,0.06,0.03,0.01,1054,0.05,0.01,5500,1,42,296.75
0.06,0.14,0.24,0.1,0.05,0.02,0.01,1214,0.05,0.01,5500,1,31,257.0
0.07,0.19,0.3,0.1,0.04,0.02,0.01,1303,0.04,0.01,5500,1,29,234.75
0.05,0.16,0.28,0.09,0.03,0.02,0.01,1396,0.04,0.01,5500,1,29,224.375
0.06,0.15,0.23,0.1,0.04,0.02,0.01,1299,0.04,0.01,5500,1,42,239.125
0.06,0.17,0.26,0.09,0.04,0.02,0.01,1353,0.04,0.01,5500,1,37,228.625
0.06,0.16,0.27,0.07,0.03,0.02,0.01,1508,0.04,0.01,5500,1,29,202.25
0.05,0.16,0.27,0.08,0.04,0.02,0.01,1378,0.04,0.01,5500,1,36,213.75
0.05,0.14,0.24,0.08,0.03,0.02,0.01,1362,0.04,0.01,5500,1,38,229.75
0.05,0.15,0.25,0.07,0.04,0.02,0.01,1392,0.04,0.01,5500,1,38,217.875
0.05,0.12,0.22,0.07,0.03,0.02,0.01,1414,0.04,0.01,5500,1,34,198.25
0.05,0.14,0.24,0.06,0.03,0.02,0.01,1386,0.04,0.01,5500,1,33,201.0
0.05,0.13,0.2,0.08,0.04,0.02,0.01,1205,0.04,0.01,5500,1,48,233.625
0.05,0.12,0.21,0.1,0.04,0.02,0.01,1122,0.05,0.01,5500,1,43,256.75
0.05,0.14,0.22,0.1,0.04,0.03,0.02,1104,0.05,0.01,5500,1,41,267.5
0.14,0.33,0.52,0.02,0.01,0.01,0.0,921,0.01,0.0,5500,1,9,71.0625
0.05,0.14,0.22,0.09,0.05,0.03,0.02,1206,0.05,0.01,5500,1,46,276.75
0.06,0.15,0.24,0.11,0.06,0.03,0.02,1156,0.05,0.01,5500,1,40,296.25
0.05,0.15,0.24,0.1,0.06,0.03,0.02,1149,0.05,0.01,5500,1,39,291.5
0.06,0.14,0.23,0.11,0.06,0.02,0.01,1146,0.05,0.01,5500,1,43,282.25
0.06,0.17,0.28,0.11,0.05,0.03,0.01,1184,0.05,0.01,5500,1,34,271.0
0.06,0.16,0.25,0.1,0.06,0.03,0.02,1133,0.05,0.01,5500,1,36,284.25
0.05,0.16,0.26,0.1,0.05,0.02,0.02,1223,0.05,0.01,5500,1,32,260.5
0.05,0.15,0.26,0.08,0.04,0.02,0.01,1339,0.04,0.0,5500,1,26,209.875
0.05,0.16,0.27,0.09,0.04,0.02,0.01,1425,0.04,0.0,5500,1,24,219.375
0.05,0.15,0.27,0.09,0.04,0.02,0.01,1456,0.04,0.0,5500,1,25,228.0
0.05,0.16,0.26,0.09,0.04,0.02,0.01,1406,0.04,0.01,5500,1,29,231.75
0.05,0.16,0.26,0.09,0.04,0.02,0.01,1424,0.04,0.0,5500,1,27,232.75
0.05,0.15,0.26,0.09,0.04,0.03,0.02,1328,0.05,0.01,5500,1,32,247.625
0.06,0.15,0.22,0.1,0.05,0.03,0.02,1227,0.05,0.01,5500,1,39,281.0
