<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.03,0.09,0.15,0.12,0.06,0.03,0.02,963,0.06,0.02,4500,1,78,281.25
0.03,0.09,0.14,0.12,0.05,0.03,0.02,952,0.06,0.02,4500,1,76,274.25
0.03,0.1,0.16,0.11,0.05,0.03,0.02,1018,0.06,0.02,4500,1,70,261.25
0.02,0.08,0.13,0.12,0.05,0.03,0.02,960,0.06,0.02,4500,1,75,273.5
0.03,0.07,0.13,0.12,0.05,0.03,0.02,931,0.06,0.02,4500,1,79,280.0
0.03,0.07,0.12,0.12,0.05,0.03,0.02,928,0.06,0.02,4500,1,80,283.25
0.03,0.07,0.13,0.11,0.05,0.03,0.02,942,0.06,0.02,4500,1,78,276.0
0.02,0.07,0.12,0.12,0.06,0.04,0.02,925,0.07,0.02,4500,1,78,309.0
0.02,0.08,0.12,0.12,0.06,0.04,0.03,915,0.07,0.02,4500,1,78,309.5
0.02,0.08,0.14,0.13,0.06,0.04,0.03,908,0.07,0.02,4500,1,80,310.75
0.03,0.09,0.14,0.12,0.05,0.03,0.02,897,0.06,0.02,4500,1,78,290.25
0.03,0.08,0.12,0.13,0.06,0.03,0.02,886,0.07,0.02,4500,1,83,303.0
0.03,0.07,0.11,0.13,0.06,0.03,0.02,883,0.07,0.02,4500,1,83,305.5
0.02,0.06,0.11,0.14,0.07,0.03,0.02,859,0.07,0.02,4500,1,91,318.0
0.02,0.07,0.11,0.14,0.06,0.03,0.02,873,0.07,0.02,4500,1,85,311.0
0.03,0.07,0.1,0.13,0.06,0.03,0.02,869,0.07,0.02,4500,1,79,302.75
0.02,0.05,0.1,0.13,0.06,0.03,0.02,850,0.07,0.02,4500,1,84,307.5
0.03,0.07,0.11,0.12,0.06,0.03,0.02,862,0.07,0.02,4500,1,84,303.5
0.02,0.06,0.11,0.12,0.06,0.03,0.02,855,0.07,0.02,4500,1,84,303.75
0.02,0.05,0.1,0.12,0.06,0.03,0.02,866,0.07,0.02,4500,1,89,306.0
0.02,0.06,0.11,0.13,0.06,0.03,0.02,885,0.07,0.02,4500,1,86,303.0
0.02,0.06,0.1,0.12,0.06,0.03,0.02,881,0.07,0.02,4500,1,84,301.75
0.03,0.07,0.11,0.13,0.06,0.03,0.02,899,0.07,0.02,4500,1,80,300.75
0.1,0.31,0.52,0.03,0.01,0.01,0.01,808,0.02,0.0,4500,1,9,74.5625
0.03,0.1,0.16,0.11,0.06,0.03,0.02,956,0.06,0.02,4500,1,71,276.5
0.04,0.12,0.19,0.11,0.05,0.03,0.02,1016,0.06,0.01,4500,1,65,253.0
0.04,0.12,0.2,0.11,0.05,0.03,0.02,1034,0.06,0.01,4500,1,59,252.625
0.03,0.11,0.17,0.1,0.04,0.02,0.01,1058,0.05,0.01,4500,1,62,237.75
0.04,0.12,0.21,0.1,0.04,0.02,0.01,1115,0.05,0.01,4500,1,53,230.625
0.05,0.14,0.24,0.08,0.03,0.02,0.01,1327,0.04,0.01,4500,1,35,190.25
0.05,0.13,0.2,0.09,0.05,0.03,0.02,1129,0.05,0.01,4500,1,54,224.875
0.04,0.11,0.2,0.08,0.04,0.02,0.01,1311,0.04,0.01,4500,1,37,199.375
0.04,0.11,0.19,0.09,0.05,0.03,0.02,1151,0.05,0.01,4500,1,50,226.625
0.03,0.11,0.18,0.09,0.06,0.03,0.02,1096,0.06,0.01,4500,1,56,259.75
0.04,0.11,0.17,0.1,0.05,0.03,0.02,1081,0.05,0.01,4500,1,54,244.25
0.05,0.13,0.19,0.08,0.04,0.02,0.02,1146,0.05,0.01,4500,1,47,215.375
0.04,0.12,0.2,0.08,0.04,0.03,0.02,1155,0.05,0.01,4500,1,48,215.5
0.03,0.1,0.17,0.08,0.04,0.03,0.02,1054,0.05,0.01,4500,1,55,236.25
0.04,0.12,0.19,0.08,0.04,0.03,0.02,1061,0.05,0.01,4500,1,57,239.125
0.03,0.08,0.16,0.11,0.05,0.03,0.03,983,0.06,0.01,4500,1,67,275.75
0.03,0.09,0.16,0.1,0.05,0.03,0.02,1035,0.05,0.01,4500,1,60,247.25
0.03,0.11,0.18,0.09,0.04,0.02,0.02,1136,0.05,0.01,4500,1,52,226.0
0.03,0.12,0.18,0.09,0.04,0.03,0.02,1059,0.05,0.01,4500,1,58,239.625
0.03,0.1,0.17,0.09,0.05,0.03,0.02,1048,0.06,0.01,4500,1,65,252.5
0.03,0.1,0.18,0.09,0.05,0.03,0.02,1112,0.06,0.01,4500,1,54,254.5
0.05,0.14,0.23,0.08,0.04,0.03,0.02,1261,0.05,0.01,4500,1,41,220.25
0.05,0.14,0.21,0.09,0.05,0.03,0.02,1260,0.05,0.01,4500,1,45,227.25
0.06,0.15,0.23,0.08,0.04,0.02,0.01,1302,0.04,0.01,4500,1,38,198.375
0.06,0.13,0.22,0.08,0.04,0.02,0.01,1306,0.04,0.01,4500,1,36,194.875
0.04,0.12,0.22,0.1,0.04,0.03,0.01,1191,0.05,0.01,4500,1,40,225.25
0.04,0.13,0.23,0.1,0.05,0.02,0.01,1140,0.05,0.01,4500,1,46,227.625
0.06,0.18,0.32,0.08,0.04,0.02,0.01,1407,0.04,0.01,4500,1,26,181.125
0.06,0.17,0.31,0.08,0.04,0.02,0.01,1349,0.04,0.01,4500,1,25,190.0
0.04,0.12,0.21,0.12,0.06,0.03,0.02,951,0.06,0.01,4500,1,52,274.0
0.05,0.11,0.2,0.12,0.06,0.04,0.02,987,0.06,0.01,4500,1,44,269.5
0.06,0.15,0.24,0.13,0.06,0.04,0.02,970,0.06,0.01,4500,1,41,281.25
0.03,0.09,0.14,0.16,0.08,0.04,0.03,858,0.07,0.01,4500,1,58,331.25
0.03,0.09,0.14,0.17,0.08,0.04,0.02,831,0.08,0.02,4500,1,72,348.0
0.03,0.09,0.16,0.17,0.08,0.03,0.02,875,0.07,0.01,4500,1,55,329.0
0.04,0.1,0.17,0.17,0.07,0.03,0.02,868,0.07,0.01,4500,1,59,319.75
0.04,0.1,0.18,0.18,0.08,0.03,0.02,856,0.07,0.01,4500,1,60,328.25
0.04,0.1,0.18,0.17,0.07,0.04,0.03,854,0.07,0.01,4500,1,63,321.0
0.04,0.11,0.17,0.19,0.08,0.03,0.02,809,0.08,0.02,4500,1,76,344.5
0.11,0.3,0.46,0.01,0.0,0.0,0.0,619,0.01,0.0,4500,1,11,53.40625
0.04,0.13,0.22,0.15,0.06,0.03,0.02,891,0.07,0.01,4500,1,54,311.75
0.04,0.13,0.21,0.14,0.07,0.04,0.03,856,0.07,0.01,4500,1,54,322.25
0.03,0.11,0.17,0.15,0.08,0.04,0.03,873,0.08,0.01,4500,1,60,339.0
0.05,0.12,0.21,0.17,0.09,0.04,0.02,898,0.08,0.01,4500,1,59,340.0
0.06,0.13,0.22,0.17,0.08,0.03,0.02,953,0.07,0.01,4500,1,55,326.75
0.04,0.12,0.2,0.15,0.08,0.04,0.02,986,0.07,0.01,4500,1,54,316.5
0.05,0.12,0.21,0.14,0.07,0.04,0.02,1029,0.07,0.01,4500,1,47,295.5
0.06,0.15,0.23,0.12,0.07,0.04,0.02,1072,0.06,0.01,4500,1,39,281.75
0.06,0.14,0.24,0.11,0.06,0.04,0.02,1081,0.06,0.01,4500,1,43,276.5
0.05,0.14,0.23,0.1,0.05,0.03,0.02,1176,0.06,0.01,4500,1,38,252.625
0.05,0.13,0.23,0.1,0.05,0.03,0.02,1248,0.05,0.01,4500,1,42,242.75
0.05,0.12,0.2,0.11,0.05,0.03,0.02,1223,0.05,0.01,4500,1,49,247.0
0.06,0.15,0.22,0.12,0.05,0.03,0.02,1178,0.06,0.01,4500,1,52,257.25
0.07,0.15,0.23,0.11,0.05,0.03,0.02,1192,0.06,0.01,4500,1,42,251.625
0.05,0.13,0.2,0.12,0.05,0.03,0.02,1162,0.06,0.01,4500,1,45,262.0
0.06,0.15,0.26,0.12,0.05,0.03,0.02,1214,0.06,0.01,4500,1,40,256.25
0.05,0.14,0.22,0.12,0.05,0.03,0.02,1217,0.06,0.01,4500,1,43,260.25
0.05,0.14,0.21,0.12,0.05,0.03,0.02,1274,0.06,0.01,4500,1,50,257.0
0.04,0.11,0.17,0.11,0.05,0.02,0.01,1242,0.06,0.01,4500,1,57,250.25
0.04,0.12,0.21,0.11,0.05,0.02,0.01,1282,0.05,0.01,4500,1,53,238.75
0.05,0.13,0.21,0.1,0.05,0.03,0.02,1381,0.05,0.01,4500,1,46,230.125
0.03,0.1,0.18,0.1,0.04,0.02,0.01,1322,0.05,0.01,4500,1,49,232.375
0.04,0.12,0.2,0.12,0.04,0.02,0.02,1265,0.05,0.01,4500,1,49,239.125
0.05,0.14,0.23,0.12,0.05,0.03,0.02,1221,0.06,0.01,4500,1,46,249.625
0.05,0.14,0.23,0.13,0.06,0.03,0.02,1181,0.06,0.01,4500,1,44,261.0
0.06,0.13,0.21,0.15,0.07,0.04,0.02,1061,0.07,0.01,4500,1,47,306.5
0.05,0.12,0.21,0.13,0.07,0.03,0.02,1070,0.06,0.01,4500,1,50,288.0
0.04,0.11,0.2,0.13,0.08,0.04,0.02,1056,0.07,0.01,4500,1,55,309.75
0.04,0.12,0.19,0.15,0.07,0.04,0.02,1016,0.07,0.01,4500,1,58,316.25
0.05,0.13,0.2,0.14,0.07,0.04,0.02,974,0.07,0.02,4500,1,69,326.75
0.04,0.13,0.19,0.17,0.08,0.04,0.02,936,0.08,0.02,4500,1,68,346.0
0.03,0.11,0.19,0.17,0.06,0.04,0.02,988,0.07,0.01,4500,1,61,318.5
0.05,0.13,0.21,0.15,0.07,0.03,0.02,1062,0.07,0.01,4500,1,53,294.0
0.03,0.12,0.19,0.15,0.06,0.03,0.02,1063,0.07,0.01,4500,1,64,297.25
0.03,0.1,0.16,0.15,0.06,0.03,0.02,1085,0.06,0.01,4500,1,66,288.25
0.03,0.1,0.15,0.15,0.07,0.03,0.02,1043,0.07,0.02,4500,1,77,306.5
0.04,0.1,0.17,0.15,0.06,0.03,0.02,1074,0.07,0.01,4500,1,61,293.5
0.04,0.11,0.17,0.16,0.06,0.03,0.02,1022,0.07,0.02,4500,1,71,303.75
0.04,0.12,0.19,0.15,0.06,0.03,0.02,1052,0.07,0.01,4500,1,63,294.0
0.09,0.29,0.44,0.03,0.01,0.0,0.0,774,0.01,0.0,2754,1,12,60.84375
0.05,0.12,0.2,0.16,0.07,0.03,0.02,997,0.07,0.02,4500,1,68,317.75
0.04,0.11,0.17,0.16,0.06,0.03,0.02,1055,0.07,0.01,4500,1,63,295.0
0.03,0.1,0.16,0.17,0.06,0.03,0.02,1013,0.07,0.02,4500,1,76,307.5
0.04,0.11,0.18,0.16,0.07,0.03,0.02,1018,0.07,0.02,4500,1,73,306.5
0.04,0.1,0.18,0.16,0.06,0.03,0.02,1053,0.07,0.01,4500,1,59,297.25
0.04,0.11,0.18,0.16,0.07,0.03,0.02,1026,0.07,0.01,4500,1,60,313.5
0.03,0.11,0.17,0.17,0.07,0.04,0.02,944,0.07,0.01,4500,1,67,332.5
0.02,0.06,0.13,0.19,0.07,0.04,0.02,905,0.08,0.02,4500,1,76,344.5
0.03,0.08,0.14,0.18,0.07,0.03,0.02,903,0.07,0.02,4500,1,80,335.75
0.03,0.09,0.14,0.18,0.07,0.04,0.02,870,0.08,0.02,4500,1,79,352.5
0.04,0.1,0.17,0.16,0.07,0.03,0.02,969,0.07,0.01,4500,1,66,314.25
0.04,0.09,0.16,0.16,0.07,0.04,0.02,961,0.07,0.02,4500,1,71,313.5
0.03,0.11,0.17,0.17,0.07,0.04,0.02,949,0.07,0.02,4500,1,73,330.0
0.04,0.11,0.19,0.16,0.07,0.04,0.02,966,0.07,0.01,4500,1,61,321.25
0.03,0.1,0.18,0.17,0.08,0.04,0.02,957,0.07,0.01,4500,1,60,316.0
0.04,0.11,0.19,0.15,0.08,0.04,0.03,944,0.07,0.01,4500,1,64,320.5
0.04,0.11,0.18,0.15,0.07,0.04,0.02,950,0.07,0.01,4500,1,56,311.75
0.05,0.13,0.22,0.15,0.07,0.04,0.02,971,0.07,0.01,4500,1,55,302.25
0.05,0.12,0.23,0.12,0.07,0.04,0.02,1038,0.06,0.01,4500,1,37,284.0
0.06,0.16,0.24,0.11,0.06,0.04,0.02,1070,0.06,0.01,4500,1,41,265.5
0.05,0.14,0.24,0.13,0.06,0.03,0.02,1133,0.06,0.01,4500,1,39,259.0
0.05,0.13,0.21,0.15,0.07,0.03,0.02,1093,0.06,0.01,4500,1,49,275.25
0.04,0.12,0.22,0.12,0.07,0.04,0.02,1126,0.06,0.01,4500,1,51,276.5
0.04,0.13,0.22,0.11,0.06,0.03,0.02,1179,0.06,0.01,4500,1,42,252.75
0.05,0.12,0.2,0.11,0.06,0.04,0.02,1125,0.06,0.01,4500,1,47,263.75
0.05,0.12,0.2,0.1,0.05,0.03,0.02,1177,0.05,0.01,4500,1,46,245.375
0.04,0.11,0.18,0.11,0.05,0.03,0.02,1108,0.06,0.01,4500,1,54,262.75
0.04,0.11,0.19,0.13,0.06,0.03,0.02,1101,0.06,0.01,4500,1,58,277.25
0.04,0.1,0.17,0.13,0.06,0.03,0.02,1108,0.06,0.01,4500,1,55,280.0
0.05,0.11,0.2,0.12,0.05,0.03,0.02,1115,0.06,0.01,4500,1,55,279.25
0.05,0.1,0.19,0.13,0.06,0.03,0.02,1085,0.06,0.01,4500,1,61,282.0
0.03,0.09,0.16,0.12,0.06,0.04,0.02,988,0.06,0.01,4500,1,63,291.75
0.03,0.08,0.17,0.11,0.06,0.04,0.03,966,0.07,0.01,4500,1,61,297.5
0.05,0.12,0.21,0.11,0.06,0.03,0.02,1012,0.06,0.01,4500,1,57,281.5
0.03,0.09,0.18,0.11,0.06,0.03,0.02,1023,0.06,0.01,4500,1,57,282.25
0.03,0.1,0.18,0.12,0.06,0.03,0.02,1019,0.06,0.01,4500,1,57,285.0
0.02,0.09,0.17,0.13,0.06,0.03,0.02,1014,0.06,0.01,4500,1,58,290.25
0.03,0.1,0.16,0.13,0.06,0.03,0.02,1018,0.06,0.01,4500,1,64,289.5
0.03,0.09,0.17,0.14,0.06,0.03,0.02,1024,0.06,0.01,4500,1,65,288.5
0.13,0.33,0.54,0.02,0.0,0.0,0.0,926,0.01,0.0,4500,1,8,52.125
0.03,0.07,0.13,0.13,0.06,0.03,0.02,1036,0.06,0.01,4500,1,66,291.75
0.03,0.09,0.16,0.13,0.06,0.03,0.02,1068,0.06,0.01,4500,1,62,283.25
0.04,0.08,0.17,0.13,0.05,0.03,0.02,1083,0.06,0.01,4500,1,65,277.0
0.03,0.08,0.16,0.13,0.06,0.03,0.02,1066,0.06,0.01,4500,1,65,287.75
0.03,0.1,0.16,0.12,0.05,0.03,0.02,1075,0.06,0.01,4500,1,63,278.25
0.05,0.13,0.19,0.12,0.06,0.03,0.02,1140,0.06,0.01,4500,1,53,269.0
0.05,0.13,0.2,0.12,0.05,0.03,0.01,1169,0.06,0.01,4500,1,54,252.25
0.05,0.12,0.2,0.11,0.04,0.03,0.02,1224,0.05,0.01,4500,1,45,242.0
0.05,0.14,0.22,0.11,0.05,0.02,0.02,1246,0.05,0.01,4500,1,47,240.0
0.06,0.14,0.21,0.1,0.04,0.02,0.01,1329,0.05,0.01,4500,1,43,223.5
0.03,0.11,0.2,0.11,0.05,0.03,0.02,1263,0.05,0.01,4500,1,48,237.125
0.05,0.13,0.22,0.11,0.05,0.02,0.01,1236,0.05,0.01,4500,1,50,240.0
0.06,0.13,0.21,0.11,0.06,0.02,0.01,1217,0.05,0.01,4500,1,52,245.375
0.04,0.11,0.19,0.11,0.05,0.02,0.02,1216,0.05,0.01,4500,1,52,247.125
0.05,0.12,0.2,0.11,0.05,0.03,0.02,1226,0.05,0.01,4500,1,53,246.75
0.04,0.13,0.22,0.11,0.05,0.03,0.01,1250,0.05,0.01,4500,1,46,245.0
0.05,0.13,0.22,0.11,0.05,0.03,0.01,1268,0.05,0.01,4500,1,47,238.375
0.06,0.14,0.22,0.12,0.06,0.03,0.01,1178,0.06,0.01,4500,1,57,261.0
0.05,0.14,0.22,0.12,0.05,0.03,0.02,1155,0.06,0.01,4500,1,55,259.25
0.04,0.14,0.22,0.12,0.06,0.02,0.01,1173,0.06,0.01,4500,1,46,250.5
0.04,0.14,0.22,0.13,0.06,0.03,0.02,1151,0.06,0.01,4500,1,47,257.75
0.04,0.12,0.21,0.12,0.06,0.03,0.02,1171,0.06,0.01,4500,1,46,256.25
0.04,0.12,0.21,0.12,0.06,0.03,0.02,1203,0.06,0.01,4500,1,46,251.75
0.04,0.11,0.2,0.12,0.05,0.03,0.02,1217,0.06,0.01,4500,1,50,251.125
0.03,0.1,0.18,0.13,0.06,0.03,0.02,1213,0.06,0.01,4500,1,47,252.125
0.05,0.12,0.19,0.13,0.05,0.03,0.02,1150,0.06,0.01,4500,1,54,263.25
0.04,0.1,0.18,0.12,0.05,0.03,0.02,1149,0.06,0.01,4500,1,54,256.75
0.04,0.11,0.2,0.12,0.05,0.03,0.02,1111,0.06,0.01,4500,1,57,271.25
0.04,0.11,0.18,0.12,0.05,0.03,0.02,1128,0.06,0.01,4500,1,62,264.25
0.04,0.11,0.17,0.12,0.05,0.03,0.02,1116,0.06,0.01,4500,1,66,258.5
0.04,0.11,0.17,0.13,0.05,0.03,0.01,1094,0.06,0.02,4500,1,71,259.75
0.03,0.09,0.15,0.13,0.05,0.03,0.01,1092,0.06,0.02,4500,1,70,264.75
0.03,0.1,0.17,0.14,0.05,0.03,0.02,1064,0.06,0.01,4500,1,67,282.0
0.03,0.09,0.15,0.15,0.05,0.03,0.02,1019,0.07,0.02,4500,1,76,293.0
0.04,0.1,0.16,0.14,0.05,0.03,0.02,1062,0.06,0.01,4500,1,67,281.0
0.03,0.1,0.16,0.15,0.06,0.03,0.02,1033,0.06,0.02,4500,1,73,291.0
0.03,0.09,0.15,0.15,0.06,0.03,0.02,1023,0.06,0.02,4500,1,76,289.5
0.03,0.07,0.14,0.15,0.05,0.03,0.02,1000,0.07,0.02,4500,1,75,296.0
0.02,0.09,0.16,0.14,0.06,0.03,0.02,1035,0.06,0.02,4500,1,68,286.75
0.11,0.31,0.47,0.06,0.02,0.02,0.01,595,0.03,0.0,4500,1,10,129.875
0.08,0.18,0.28,0.13,0.07,0.05,0.03,945,0.07,0.01,4500,1,30,310.75
0.09,0.19,0.29,0.13,0.06,0.05,0.03,963,0.07,0.01,4500,1,30,297.75
0.07,0.16,0.24,0.14,0.08,0.05,0.03,822,0.07,0.01,4500,1,47,334.5
0.08,0.16,0.27,0.13,0.08,0.04,0.02,863,0.07,0.01,4500,1,45,301.75
0.05,0.16,0.26,0.14,0.07,0.03,0.02,875,0.07,0.01,4500,1,48,300.5
0.06,0.16,0.25,0.15,0.07,0.04,0.03,888,0.07,0.01,4500,1,40,327.0
0.09,0.18,0.28,0.14,0.07,0.04,0.02,940,0.07,0.01,4500,1,44,314.0
0.06,0.16,0.25,0.13,0.06,0.04,0.03,975,0.07,0.01,4500,1,46,312.25
0.05,0.17,0.28,0.12,0.05,0.03,0.02,1119,0.06,0.01,4500,1,37,253.625
0.06,0.15,0.26,0.11,0.05,0.02,0.01,1153,0.05,0.01,4500,1,37,232.0
0.06,0.15,0.24,0.12,0.05,0.03,0.02,1173,0.06,0.01,4500,1,40,251.5
0.06,0.18,0.27,0.12,0.05,0.03,0.02,1188,0.06,0.01,4500,1,35,248.25
0.06,0.15,0.23,0.13,0.06,0.03,0.02,1088,0.06,0.01,4500,1,46,277.75
0.07,0.15,0.24,0.12,0.06,0.03,0.02,1098,0.06,0.01,4500,1,45,274.5
0.06,0.15,0.26,0.12,0.06,0.03,0.02,1110,0.06,0.01,4500,1,41,269.25
0.06,0.16,0.25,0.11,0.05,0.03,0.02,1158,0.05,0.01,4500,1,39,243.875
0.06,0.14,0.23,0.12,0.05,0.03,0.02,1112,0.06,0.01,4500,1,43,254.25
0.06,0.17,0.28,0.1,0.05,0.03,0.02,1248,0.05,0.01,4500,1,32,232.625
0.06,0.15,0.24,0.11,0.05,0.03,0.02,1166,0.05,0.01,4500,1,41,234.875
0.05,0.14,0.23,0.11,0.06,0.03,0.02,1104,0.06,0.01,4500,1,46,251.125
0.05,0.15,0.24,0.11,0.06,0.03,0.02,1091,0.06,0.01,4500,1,44,257.0
0.05,0.11,0.19,0.11,0.05,0.03,0.02,1019,0.06,0.01,4500,1,50,250.5
0.04,0.13,0.21,0.12,0.06,0.04,0.03,935,0.06,0.01,4500,1,51,288.75
0.05,0.15,0.23,0.11,0.06,0.04,0.03,853,0.07,0.01,4500,1,49,299.5
0.05,0.14,0.23,0.14,0.07,0.05,0.03,748,0.08,0.01,4500,1,56,340.5
0.05,0.14,0.23,0.14,0.08,0.05,0.04,732,0.08,0.01,4500,1,55,354.25
0.05,0.13,0.22,0.14,0.08,0.05,0.04,706,0.08,0.01,4500,1,58,369.5
0.05,0.13,0.21,0.15,0.09,0.05,0.04,677,0.08,0.01,4500,1,67,381.0
0.05,0.11,0.19,0.16,0.09,0.05,0.03,674,0.09,0.02,4500,1,77,384.5
0.04,0.12,0.2,0.16,0.08,0.05,0.03,711,0.08,0.01,4500,1,55,361.5
0.04,0.13,0.19,0.16,0.08,0.06,0.03,727,0.08,0.01,4500,1,52,354.5
0.03,0.11,0.18,0.16,0.08,0.05,0.03,725,0.08,0.01,4500,1,61,361.75
0.04,0.1,0.16,0.16,0.08,0.05,0.03,724,0.08,0.01,4500,1,59,349.5
0.04,0.1,0.18,0.16,0.08,0.06,0.03,701,0.08,0.01,4500,1,63,375.25
0.06,0.13,0.21,0.14,0.07,0.05,0.03,776,0.08,0.01,4500,1,55,344.75
0.05,0.11,0.19,0.14,0.08,0.05,0.03,798,0.08,0.01,4500,1,53,337.75
0.05,0.14,0.22,0.14,0.07,0.04,0.03,849,0.07,0.01,4500,1,49,317.0
0.04,0.12,0.2,0.13,0.07,0.04,0.03,881,0.07,0.01,4500,1,47,316.25
0.04,0.12,0.21,0.13,0.07,0.04,0.03,836,0.07,0.01,4500,1,47,319.75
0.12,0.32,0.47,0.04,0.01,0.01,0.01,675,0.02,0.0,4500,1,11,93.8125
0.05,0.14,0.22,0.15,0.07,0.04,0.02,914,0.07,0.01,4500,1,43,311.25
0.03,0.11,0.19,0.19,0.08,0.04,0.03,811,0.08,0.01,4500,1,62,349.5
0.04,0.11,0.2,0.16,0.07,0.04,0.02,874,0.07,0.01,4500,1,53,328.5
0.05,0.15,0.23,0.17,0.07,0.04,0.03,879,0.07,0.01,4500,1,48,327.25
0.05,0.15,0.23,0.16,0.07,0.04,0.02,894,0.07,0.01,4500,1,45,317.25
0.05,0.13,0.2,0.16,0.08,0.05,0.03,844,0.08,0.01,4500,1,53,352.0
0.06,0.12,0.2,0.16,0.07,0.04,0.03,863,0.07,0.01,4500,1,53,321.75
0.06,0.14,0.24,0.15,0.07,0.04,0.03,812,0.07,0.01,4500,1,55,331.75
0.05,0.13,0.21,0.14,0.07,0.04,0.03,793,0.07,0.01,4500,1,50,327.5
0.06,0.14,0.24,0.14,0.07,0.05,0.03,798,0.07,0.01,4500,1,51,328.5
0.04,0.14,0.22,0.13,0.06,0.05,0.03,773,0.07,0.01,4500,1,54,327.5
0.06,0.16,0.24,0.13,0.07,0.05,0.03,784,0.07,0.01,4500,1,51,316.0
0.07,0.17,0.24,0.13,0.07,0.04,0.03,782,0.07,0.01,4500,1,53,309.25
0.04,0.13,0.21,0.14,0.07,0.04,0.03,773,0.07,0.01,4500,1,51,314.25
0.05,0.12,0.21,0.13,0.06,0.04,0.03,778,0.07,0.01,4500,1,49,305.5
0.04,0.12,0.2,0.12,0.06,0.04,0.03,821,0.07,0.01,4500,1,47,295.0
0.04,0.12,0.2,0.13,0.06,0.04,0.03,787,0.07,0.01,4500,1,49,306.5
0.04,0.11,0.19,0.13,0.06,0.04,0.04,769,0.07,0.01,4500,1,51,319.5
0.04,0.11,0.17,0.14,0.07,0.04,0.03,763,0.07,0.01,4500,1,55,322.5
0.03,0.09,0.18,0.13,0.07,0.05,0.03,745,0.07,0.01,4500,1,55,332.0
0.04,0.1,0.17,0.13,0.07,0.04,0.03,762,0.07,0.01,4500,1,55,326.25
0.02,0.1,0.17,0.12,0.07,0.04,0.03,759,0.07,0.01,4500,1,55,320.5
0.04,0.09,0.17,0.13,0.07,0.04,0.03,756,0.07,0.01,4500,1,53,326.25
0.02,0.1,0.19,0.12,0.07,0.04,0.03,784,0.07,0.01,4500,1,55,312.25
0.03,0.09,0.18,0.12,0.07,0.04,0.03,769,0.07,0.01,4500,1,58,314.25
0.03,0.1,0.17,0.12,0.07,0.04,0.03,770,0.07,0.01,4500,1,56,315.75
0.02,0.1,0.17,0.11,0.06,0.04,0.03,801,0.07,0.01,4500,1,56,304.0
0.03,0.08,0.16,0.12,0.07,0.04,0.03,755,0.07,0.01,4500,1,60,322.25
0.03,0.09,0.15,0.12,0.06,0.04,0.03,761,0.07,0.01,4500,1,58,318.0
0.03,0.09,0.15,0.13,0.07,0.04,0.03,771,0.07,0.01,4500,1,63,329.5
0.04,0.09,0.16,0.12,0.06,0.04,0.03,741,0.07,0.01,4500,1,63,325.75
0.03,0.1,0.16,0.12,0.06,0.04,0.03,773,0.07,0.01,4500,1,60,318.75
0.04,0.11,0.17,0.12,0.06,0.04,0.03,761,0.07,0.01,4500,1,63,318.5
0.03,0.1,0.17,0.12,0.07,0.04,0.03,767,0.07,0.01,4500,1,59,318.0
0.03,0.12,0.19,0.12,0.06,0.04,0.03,805,0.07,0.01,4500,1,50,301.0
0.03,0.1,0.18,0.12,0.06,0.04,0.03,782,0.07,0.01,4500,1,54,311.25
0.03,0.1,0.19,0.12,0.06,0.04,0.03,785,0.07,0.01,4500,1,54,309.25
0.03,0.09,0.18,0.11,0.06,0.04,0.03,793,0.07,0.01,4500,1,52,306.5
0.03,0.11,0.18,0.11,0.06,0.04,0.03,814,0.07,0.01,4500,1,52,299.75
0.13,0.36,0.55,0.02,0.0,0.0,0.0,675,0.01,0.0,4500,1,8,51.09375
0.04,0.1,0.18,0.11,0.06,0.04,0.03,788,0.07,0.01,4500,1,55,305.5
0.03,0.11,0.18,0.11,0.06,0.04,0.03,797,0.07,0.01,4500,1,53,301.25
0.05,0.14,0.21,0.11,0.06,0.04,0.02,847,0.06,0.01,4500,1,49,285.5
0.05,0.13,0.21,0.12,0.06,0.04,0.03,816,0.07,0.01,4500,1,49,296.0
0.03,0.09,0.18,0.12,0.06,0.04,0.03,780,0.07,0.01,4500,1,59,308.5
0.03,0.1,0.18,0.12,0.06,0.04,0.03,766,0.07,0.01,4500,1,58,313.0
0.03,0.09,0.17,0.12,0.07,0.04,0.03,778,0.07,0.01,4500,1,60,316.0
0.03,0.09,0.17,0.11,0.06,0.04,0.03,787,0.07,0.01,4500,1,61,307.25
0.03,0.1,0.18,0.11,0.06,0.04,0.03,796,0.07,0.01,4500,1,59,302.0
0.03,0.09,0.17,0.11,0.06,0.04,0.03,795,0.07,0.01,4500,1,58,302.75
0.02,0.08,0.15,0.12,0.06,0.04,0.03,780,0.07,0.01,4500,1,61,309.0
0.02,0.09,0.17,0.11,0.06,0.04,0.03,778,0.07,0.01,4500,1,60,298.75
0.03,0.1,0.18,0.11,0.06,0.04,0.03,794,0.07,0.01,4500,1,61,303.25
0.03,0.09,0.16,0.11,0.06,0.04,0.03,788,0.07,0.01,4500,1,65,304.0
0.03,0.1,0.18,0.11,0.06,0.04,0.03,774,0.07,0.01,4500,1,64,306.0
0.03,0.11,0.18,0.11,0.06,0.04,0.03,799,0.07,0.01,4500,1,60,300.25
0.03,0.08,0.16,0.11,0.06,0.04,0.03,778,0.07,0.01,4500,1,66,307.0
