<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.04,0.13,0.22,0.47,0.26,0.13,0.09,1567,0.21,0.09,500,1,43,103.625
0.04,0.13,0.22,0.46,0.25,0.13,0.09,1503,0.21,0.09,500,1,44,105.375
0.04,0.11,0.19,0.49,0.26,0.14,0.1,1445,0.22,0.1,500,1,48,108.6875
0.04,0.12,0.21,0.49,0.28,0.14,0.09,1401,0.22,0.1,500,1,49,109.6875
0.04,0.12,0.21,0.49,0.27,0.15,0.1,1414,0.22,0.09,500,1,46,111.625
0.06,0.14,0.22,0.48,0.27,0.16,0.1,1408,0.23,0.09,500,1,46,112.8125
0.05,0.13,0.22,0.47,0.29,0.16,0.11,1381,0.23,0.09,500,1,44,113.1875
0.04,0.13,0.22,0.45,0.25,0.15,0.1,1429,0.21,0.08,500,1,41,107.3125
0.05,0.14,0.24,0.45,0.25,0.15,0.11,1431,0.22,0.08,500,1,41,108.5625
0.05,0.14,0.23,0.44,0.25,0.16,0.11,1450,0.22,0.08,500,1,40,108.125
0.05,0.15,0.24,0.44,0.26,0.16,0.11,1404,0.22,0.08,500,1,39,111.0625
0.06,0.15,0.23,0.45,0.28,0.17,0.12,1388,0.23,0.08,500,1,39,114.9375
0.05,0.15,0.24,0.45,0.28,0.17,0.11,1393,0.23,0.08,500,1,40,114.9375
0.07,0.18,0.27,0.44,0.28,0.16,0.11,1365,0.22,0.07,500,1,35,111.8125
0.07,0.16,0.26,0.44,0.28,0.16,0.11,1292,0.22,0.08,500,1,38,112.0
0.05,0.14,0.24,0.45,0.28,0.18,0.12,1094,0.24,0.08,500,1,38,117.5625
0.08,0.18,0.28,0.41,0.27,0.18,0.12,933,0.22,0.06,500,1,30,110.9375
0.06,0.16,0.26,0.44,0.29,0.18,0.13,928,0.24,0.07,500,1,37,120.125
0.07,0.17,0.28,0.43,0.27,0.18,0.12,1007,0.23,0.07,500,1,35,113.8125
0.05,0.13,0.25,0.45,0.27,0.17,0.12,934,0.23,0.08,500,1,39,113.375
0.06,0.15,0.23,0.48,0.28,0.17,0.11,1054,0.23,0.09,500,1,46,116.1875
0.05,0.16,0.25,0.47,0.29,0.16,0.12,1248,0.23,0.09,500,1,43,115.9375
0.05,0.15,0.24,0.48,0.29,0.17,0.11,1278,0.23,0.09,500,1,47,117.125
0.05,0.15,0.23,0.48,0.3,0.18,0.12,1264,0.24,0.09,500,1,45,121.0
0.07,0.15,0.25,0.46,0.3,0.18,0.12,1295,0.24,0.08,500,1,42,119.0625
0.08,0.16,0.23,0.46,0.28,0.17,0.12,1370,0.23,0.09,500,1,44,116.3125
0.06,0.16,0.25,0.47,0.27,0.17,0.11,1453,0.23,0.09,500,1,43,113.125
0.06,0.16,0.25,0.45,0.27,0.17,0.11,1528,0.22,0.08,500,1,41,111.5
0.06,0.17,0.27,0.46,0.26,0.16,0.1,1558,0.22,0.08,500,1,41,109.625
0.12,0.34,0.5,0.17,0.07,0.04,0.03,849,0.08,0.02,500,1,9,38.28125
0.05,0.15,0.27,0.41,0.26,0.17,0.13,1349,0.23,0.07,500,1,33,114.0625
0.05,0.13,0.23,0.47,0.3,0.19,0.13,1237,0.25,0.08,500,1,41,123.75
0.06,0.15,0.23,0.49,0.3,0.18,0.13,1230,0.25,0.09,500,1,47,123.8125
0.07,0.15,0.25,0.45,0.27,0.16,0.12,1330,0.23,0.08,500,1,40,113.5
0.05,0.15,0.24,0.41,0.25,0.15,0.11,1372,0.21,0.07,500,1,34,106.5625
0.06,0.15,0.25,0.43,0.24,0.15,0.12,1327,0.22,0.07,500,1,37,107.6875
0.04,0.13,0.22,0.46,0.25,0.15,0.12,1300,0.22,0.08,500,1,41,110.125
0.06,0.14,0.23,0.44,0.26,0.15,0.11,1284,0.22,0.08,500,1,39,109.6875
0.05,0.15,0.24,0.46,0.27,0.16,0.11,1238,0.23,0.08,500,1,41,112.625
0.05,0.12,0.2,0.46,0.27,0.16,0.12,1230,0.23,0.08,500,1,42,113.875
0.04,0.13,0.21,0.46,0.26,0.16,0.12,1235,0.22,0.09,500,1,43,112.5
0.03,0.12,0.18,0.49,0.29,0.16,0.12,1142,0.24,0.1,500,1,48,118.1875
0.04,0.11,0.2,0.48,0.28,0.15,0.11,1178,0.23,0.09,500,1,46,114.625
0.05,0.13,0.21,0.49,0.27,0.15,0.11,1178,0.22,0.09,500,1,47,112.5
0.04,0.12,0.21,0.47,0.26,0.15,0.1,1157,0.22,0.09,500,1,45,109.3125
0.04,0.12,0.2,0.49,0.26,0.15,0.11,1116,0.23,0.1,500,1,49,113.375
0.05,0.12,0.19,0.5,0.27,0.15,0.11,1060,0.23,0.1,500,1,51,114.6875
0.05,0.12,0.2,0.46,0.25,0.15,0.11,1061,0.22,0.09,500,1,44,111.4375
0.05,0.13,0.22,0.47,0.29,0.17,0.13,985,0.24,0.09,500,1,45,120.75
0.06,0.15,0.23,0.44,0.27,0.18,0.14,998,0.24,0.08,500,1,38,118.0625
0.05,0.14,0.23,0.45,0.28,0.17,0.14,949,0.24,0.08,500,1,41,119.9375
0.05,0.15,0.24,0.45,0.26,0.17,0.14,925,0.23,0.08,500,1,39,116.4375
0.05,0.14,0.26,0.42,0.26,0.18,0.15,856,0.24,0.07,500,1,33,118.375
0.06,0.14,0.24,0.45,0.28,0.19,0.16,810,0.25,0.07,500,1,35,125.0625
0.05,0.13,0.23,0.46,0.29,0.19,0.16,832,0.26,0.08,500,1,40,128.5
0.04,0.13,0.2,0.48,0.31,0.21,0.15,842,0.26,0.09,500,1,45,131.875
0.06,0.14,0.23,0.48,0.32,0.2,0.15,871,0.27,0.09,500,1,45,132.75
0.05,0.14,0.23,0.49,0.35,0.22,0.16,867,0.28,0.1,500,1,49,140.375
0.06,0.14,0.22,0.53,0.34,0.24,0.18,858,0.29,0.11,500,1,56,147.25
0.06,0.15,0.24,0.52,0.34,0.24,0.18,847,0.29,0.11,500,1,54,144.25
0.04,0.13,0.2,0.53,0.35,0.24,0.18,831,0.29,0.11,500,1,56,147.25
0.05,0.13,0.24,0.5,0.35,0.23,0.18,828,0.29,0.1,500,1,51,145.0
0.04,0.13,0.21,0.5,0.33,0.22,0.18,806,0.28,0.1,500,1,50,142.25
0.05,0.12,0.2,0.52,0.34,0.22,0.17,798,0.28,0.11,500,1,57,141.875
0.05,0.14,0.23,0.48,0.31,0.2,0.16,821,0.26,0.09,500,1,47,132.25
0.05,0.12,0.2,0.51,0.34,0.21,0.16,795,0.28,0.11,500,1,54,139.25
0.06,0.16,0.24,0.49,0.33,0.21,0.15,818,0.27,0.09,500,1,47,134.0
0.05,0.14,0.22,0.5,0.33,0.23,0.15,788,0.27,0.1,500,1,51,136.375
0.13,0.31,0.48,0.15,0.07,0.04,0.02,825,0.07,0.02,500,1,10,36.8125
0.04,0.12,0.2,0.54,0.38,0.22,0.16,1019,0.29,0.13,500,1,65,143.625
0.05,0.14,0.22,0.53,0.33,0.21,0.15,1094,0.27,0.12,500,1,58,135.875
0.06,0.13,0.2,0.55,0.35,0.22,0.16,1063,0.29,0.12,500,1,62,143.875
0.05,0.14,0.21,0.52,0.35,0.21,0.15,1130,0.27,0.11,500,1,54,136.875
0.05,0.13,0.21,0.52,0.35,0.21,0.14,1168,0.27,0.12,500,1,58,136.0
0.05,0.14,0.23,0.5,0.32,0.2,0.14,1205,0.26,0.1,500,1,49,129.125
0.05,0.14,0.22,0.52,0.31,0.19,0.14,1247,0.26,0.11,500,1,55,128.5
0.05,0.14,0.22,0.48,0.3,0.17,0.12,1302,0.24,0.09,500,1,46,121.375
0.05,0.14,0.22,0.51,0.31,0.17,0.13,1241,0.25,0.1,500,1,52,125.0
0.05,0.13,0.21,0.51,0.3,0.18,0.13,1230,0.25,0.11,500,1,53,124.3125
0.06,0.15,0.23,0.5,0.31,0.19,0.13,1224,0.25,0.1,500,1,51,126.8125
0.06,0.14,0.23,0.48,0.3,0.19,0.13,1212,0.25,0.09,500,1,44,125.3125
0.06,0.16,0.25,0.48,0.3,0.17,0.13,1206,0.25,0.09,500,1,47,122.6875
0.07,0.15,0.22,0.5,0.31,0.19,0.15,1124,0.26,0.1,500,1,51,129.625
0.07,0.16,0.24,0.48,0.29,0.19,0.15,1116,0.26,0.1,500,1,48,128.375
0.06,0.15,0.25,0.48,0.28,0.19,0.16,1081,0.26,0.09,500,1,45,128.875
0.05,0.15,0.25,0.47,0.29,0.2,0.16,1063,0.26,0.08,500,1,41,128.375
0.07,0.15,0.23,0.47,0.3,0.19,0.15,1043,0.26,0.09,500,1,44,127.8125
0.07,0.16,0.24,0.44,0.3,0.2,0.15,1066,0.25,0.07,500,1,37,126.4375
0.08,0.18,0.28,0.43,0.29,0.18,0.14,1102,0.24,0.07,500,1,34,120.125
0.06,0.17,0.28,0.46,0.29,0.18,0.14,1063,0.24,0.08,500,1,40,120.875
0.06,0.15,0.24,0.49,0.32,0.2,0.16,988,0.27,0.1,500,1,48,132.625
0.04,0.12,0.21,0.51,0.33,0.2,0.15,952,0.27,0.11,500,1,53,136.875
0.06,0.14,0.23,0.48,0.3,0.2,0.14,983,0.26,0.09,500,1,44,128.375
0.05,0.13,0.22,0.51,0.32,0.21,0.15,963,0.27,0.11,500,1,54,133.375
0.04,0.12,0.19,0.51,0.34,0.21,0.15,978,0.27,0.11,500,1,53,137.375
0.04,0.12,0.19,0.53,0.35,0.21,0.16,951,0.28,0.11,500,1,57,141.375
0.05,0.12,0.22,0.49,0.32,0.22,0.15,1021,0.27,0.1,500,1,50,135.875
0.04,0.12,0.18,0.51,0.35,0.23,0.17,981,0.29,0.11,500,1,55,144.0
0.04,0.12,0.2,0.49,0.34,0.21,0.16,1038,0.27,0.1,500,1,49,136.75
0.04,0.12,0.2,0.53,0.34,0.23,0.18,1017,0.29,0.11,500,1,57,144.375
0.03,0.11,0.2,0.55,0.36,0.23,0.17,966,0.3,0.13,500,1,67,150.625
0.04,0.11,0.18,0.54,0.37,0.24,0.17,970,0.3,0.14,500,1,68,152.0
0.02,0.09,0.15,0.57,0.38,0.24,0.19,933,0.31,0.14,500,1,71,157.25
0.03,0.09,0.16,0.58,0.38,0.26,0.2,923,0.32,0.16,500,1,79,161.25
0.04,0.1,0.17,0.56,0.37,0.24,0.18,963,0.31,0.14,500,1,68,153.75
0.03,0.09,0.16,0.59,0.38,0.25,0.19,953,0.32,0.15,500,1,77,160.625
0.03,0.08,0.15,0.6,0.39,0.26,0.2,932,0.33,0.17,500,1,85,163.75
0.16,0.42,0.59,0.12,0.07,0.04,0.03,1163,0.06,0.01,500,1,6,32.0625
0.04,0.13,0.23,0.47,0.27,0.16,0.1,1489,0.22,0.08,500,1,42,110.8125
0.04,0.13,0.23,0.48,0.28,0.16,0.11,1460,0.23,0.09,500,1,44,115.3125
0.03,0.12,0.21,0.47,0.27,0.16,0.11,1461,0.23,0.09,500,1,43,114.25
0.04,0.12,0.21,0.48,0.28,0.16,0.11,1455,0.23,0.09,500,1,46,115.75
0.04,0.11,0.21,0.49,0.29,0.17,0.11,1451,0.24,0.1,500,1,48,119.0
0.04,0.1,0.2,0.5,0.31,0.18,0.12,1389,0.24,0.1,500,1,50,122.375
0.03,0.09,0.18,0.51,0.31,0.17,0.12,1366,0.25,0.1,500,1,52,123.9375
0.03,0.11,0.19,0.5,0.29,0.17,0.11,1417,0.24,0.1,500,1,51,118.625
0.03,0.09,0.17,0.52,0.31,0.18,0.12,1372,0.25,0.11,500,1,55,123.9375
0.03,0.09,0.16,0.52,0.31,0.18,0.12,1369,0.25,0.11,500,1,56,126.5625
0.02,0.08,0.16,0.52,0.31,0.18,0.11,1365,0.25,0.11,500,1,54,124.75
0.03,0.09,0.17,0.52,0.3,0.18,0.12,1364,0.25,0.11,500,1,55,124.5
0.04,0.09,0.17,0.51,0.3,0.17,0.12,1397,0.24,0.11,500,1,53,122.4375
0.03,0.1,0.17,0.51,0.3,0.17,0.11,1381,0.24,0.1,500,1,52,121.8125
0.03,0.1,0.18,0.5,0.3,0.17,0.11,1382,0.24,0.1,500,1,52,121.25
0.03,0.09,0.18,0.51,0.31,0.18,0.12,1376,0.25,0.1,500,1,52,124.375
0.04,0.12,0.2,0.49,0.3,0.17,0.11,1414,0.24,0.1,500,1,49,119.0625
0.04,0.1,0.19,0.5,0.29,0.17,0.11,1415,0.24,0.1,500,1,51,120.0625
0.04,0.12,0.21,0.48,0.29,0.17,0.11,1470,0.23,0.09,500,1,45,116.5
0.04,0.11,0.2,0.48,0.29,0.15,0.11,1506,0.23,0.09,500,1,47,114.75
0.04,0.13,0.21,0.48,0.28,0.16,0.11,1534,0.23,0.09,500,1,44,114.0625
0.04,0.12,0.22,0.47,0.28,0.16,0.1,1521,0.23,0.09,500,1,44,112.625
0.04,0.12,0.2,0.48,0.29,0.16,0.1,1513,0.23,0.09,500,1,47,114.0
0.05,0.14,0.23,0.45,0.28,0.15,0.1,1607,0.22,0.08,500,1,40,109.0
0.06,0.15,0.24,0.43,0.24,0.13,0.08,1758,0.2,0.07,500,1,36,100.5625
0.05,0.15,0.24,0.45,0.26,0.14,0.09,1703,0.21,0.08,500,1,40,104.875
0.05,0.15,0.24,0.45,0.26,0.14,0.09,1743,0.21,0.08,500,1,39,105.8125
0.06,0.15,0.24,0.45,0.26,0.14,0.09,1684,0.21,0.08,500,1,39,104.9375
0.06,0.15,0.24,0.45,0.27,0.14,0.09,1697,0.21,0.08,500,1,40,104.5625
0.06,0.16,0.24,0.46,0.26,0.14,0.09,1646,0.21,0.09,500,1,43,106.875
0.05,0.15,0.24,0.46,0.27,0.14,0.09,1629,0.21,0.09,500,1,43,107.125
0.06,0.15,0.24,0.47,0.26,0.14,0.1,1628,0.21,0.08,500,1,41,106.4375
0.06,0.17,0.25,0.44,0.25,0.14,0.09,1632,0.21,0.08,500,1,41,103.1875
0.06,0.16,0.25,0.42,0.24,0.14,0.1,1649,0.2,0.07,500,1,35,102.25
0.06,0.15,0.25,0.43,0.23,0.13,0.1,1649,0.2,0.07,500,1,37,100.0
0.08,0.17,0.25,0.44,0.24,0.14,0.1,1596,0.21,0.08,500,1,39,103.9375
0.08,0.17,0.25,0.44,0.25,0.15,0.11,1535,0.22,0.08,500,1,38,107.6875
0.08,0.18,0.26,0.44,0.26,0.14,0.1,1525,0.21,0.07,500,1,35,105.25
0.07,0.2,0.28,0.45,0.26,0.15,0.1,1476,0.22,0.07,500,1,37,107.9375
0.13,0.36,0.52,0.16,0.08,0.05,0.03,723,0.08,0.02,500,1,9,41.28125
0.04,0.11,0.18,0.53,0.35,0.21,0.16,852,0.28,0.12,500,1,60,141.75
0.04,0.12,0.2,0.53,0.34,0.21,0.16,852,0.28,0.11,500,1,56,138.875
0.03,0.1,0.19,0.53,0.36,0.2,0.15,853,0.28,0.12,500,1,58,138.625
0.04,0.1,0.18,0.55,0.36,0.21,0.16,839,0.29,0.14,500,1,70,142.875
0.04,0.11,0.19,0.56,0.35,0.21,0.16,823,0.29,0.13,500,1,65,143.25
0.03,0.09,0.16,0.58,0.38,0.22,0.16,785,0.3,0.15,500,1,74,149.25
0.03,0.1,0.18,0.57,0.37,0.22,0.16,806,0.29,0.14,500,1,72,146.625
0.03,0.1,0.16,0.54,0.37,0.22,0.16,808,0.29,0.13,500,1,65,146.125
0.03,0.09,0.16,0.57,0.38,0.23,0.17,771,0.31,0.15,500,1,74,152.625
0.03,0.09,0.16,0.55,0.38,0.24,0.17,771,0.3,0.13,500,1,67,151.25
0.03,0.09,0.16,0.55,0.37,0.23,0.17,770,0.3,0.13,500,1,67,150.25
0.03,0.1,0.17,0.54,0.37,0.22,0.17,774,0.29,0.12,500,1,60,146.25
0.03,0.09,0.15,0.56,0.38,0.23,0.17,753,0.3,0.14,500,1,69,150.375
0.03,0.1,0.17,0.55,0.37,0.23,0.16,796,0.29,0.13,500,1,65,147.5
0.03,0.13,0.2,0.54,0.35,0.22,0.16,814,0.28,0.13,500,1,63,142.125
0.04,0.12,0.21,0.53,0.35,0.23,0.17,812,0.29,0.11,500,1,55,144.375
0.05,0.14,0.24,0.49,0.34,0.21,0.16,872,0.27,0.09,500,1,47,137.125
0.05,0.13,0.22,0.52,0.33,0.22,0.17,834,0.29,0.11,500,1,56,142.5
0.07,0.13,0.22,0.51,0.35,0.22,0.17,855,0.29,0.11,500,1,53,143.5
0.05,0.13,0.22,0.52,0.36,0.25,0.19,841,0.3,0.11,500,1,56,150.125
0.05,0.15,0.22,0.5,0.35,0.24,0.19,829,0.3,0.1,500,1,52,148.625
0.06,0.14,0.24,0.48,0.33,0.24,0.19,861,0.29,0.09,500,1,46,143.875
0.05,0.14,0.21,0.51,0.35,0.23,0.18,828,0.29,0.11,500,1,54,145.125
0.05,0.14,0.24,0.47,0.32,0.22,0.16,877,0.27,0.09,500,1,45,136.375
0.05,0.13,0.22,0.48,0.31,0.2,0.16,878,0.27,0.09,500,1,44,133.625
0.05,0.13,0.22,0.49,0.32,0.22,0.17,859,0.27,0.1,500,1,49,136.25
0.06,0.16,0.25,0.48,0.31,0.21,0.16,864,0.26,0.09,500,1,43,132.0
0.05,0.13,0.22,0.5,0.32,0.2,0.15,864,0.27,0.1,500,1,51,132.625
0.04,0.12,0.21,0.49,0.32,0.19,0.14,885,0.26,0.09,500,1,46,129.625
0.05,0.13,0.23,0.49,0.31,0.19,0.14,900,0.26,0.1,500,1,48,127.5625
0.06,0.15,0.21,0.5,0.32,0.21,0.15,880,0.27,0.1,500,1,49,134.125
0.05,0.12,0.2,0.51,0.33,0.2,0.14,884,0.27,0.1,500,1,52,134.5
0.05,0.14,0.24,0.48,0.3,0.19,0.14,948,0.25,0.09,500,1,45,127.125
0.06,0.14,0.23,0.46,0.3,0.19,0.14,976,0.25,0.08,500,1,42,125.9375
0.06,0.14,0.23,0.43,0.28,0.18,0.13,1056,0.24,0.08,500,1,38,117.75
0.05,0.14,0.23,0.43,0.27,0.18,0.13,1076,0.23,0.07,500,1,36,116.25
0.05,0.15,0.25,0.42,0.26,0.16,0.12,1131,0.22,0.07,500,1,34,110.4375
0.05,0.15,0.25,0.45,0.27,0.17,0.12,1072,0.23,0.08,500,1,42,114.625
0.06,0.16,0.26,0.43,0.26,0.16,0.12,1113,0.22,0.08,500,1,39,111.3125
0.15,0.39,0.56,0.13,0.06,0.03,0.03,796,0.07,0.01,500,1,7,32.65625
0.04,0.11,0.2,0.51,0.32,0.19,0.14,933,0.26,0.11,500,1,53,131.75
0.03,0.11,0.19,0.52,0.32,0.19,0.14,910,0.26,0.11,500,1,54,131.0
0.04,0.12,0.2,0.52,0.32,0.19,0.14,919,0.26,0.11,500,1,54,130.5
0.03,0.11,0.18,0.52,0.32,0.19,0.14,915,0.26,0.11,500,1,55,131.75
0.03,0.11,0.19,0.52,0.31,0.18,0.14,934,0.26,0.11,500,1,54,129.75
0.04,0.11,0.19,0.52,0.32,0.2,0.14,925,0.27,0.11,500,1,55,133.5
0.03,0.1,0.18,0.52,0.33,0.19,0.14,919,0.27,0.11,500,1,55,134.0
0.03,0.12,0.19,0.52,0.32,0.18,0.13,934,0.26,0.11,500,1,56,129.25
0.04,0.11,0.19,0.51,0.31,0.18,0.13,946,0.26,0.1,500,1,52,128.625
0.05,0.12,0.19,0.52,0.32,0.18,0.13,960,0.25,0.11,500,1,53,126.125
0.06,0.13,0.21,0.52,0.31,0.17,0.13,979,0.25,0.11,500,1,53,124.1875
0.05,0.12,0.19,0.51,0.32,0.19,0.14,976,0.26,0.1,500,1,52,130.125
0.04,0.13,0.21,0.5,0.28,0.18,0.12,999,0.24,0.1,500,1,51,121.125
0.06,0.13,0.22,0.47,0.28,0.17,0.12,1050,0.23,0.09,500,1,45,115.75
0.06,0.15,0.23,0.45,0.27,0.16,0.11,1082,0.22,0.08,500,1,41,112.5
0.07,0.16,0.25,0.42,0.24,0.14,0.1,1178,0.21,0.07,500,1,34,103.25
0.06,0.15,0.24,0.44,0.26,0.17,0.12,1127,0.22,0.08,500,1,40,110.8125
0.06,0.15,0.24,0.43,0.27,0.16,0.11,1132,0.22,0.07,500,1,37,110.4375
0.07,0.17,0.26,0.45,0.26,0.17,0.12,1126,0.23,0.08,500,1,38,112.75
0.05,0.15,0.24,0.49,0.3,0.17,0.13,1046,0.24,0.1,500,1,48,121.125
0.07,0.16,0.25,0.45,0.27,0.16,0.11,1126,0.23,0.08,500,1,40,112.8125
0.04,0.14,0.26,0.47,0.28,0.18,0.12,1102,0.24,0.08,500,1,41,119.0
0.06,0.16,0.24,0.47,0.29,0.18,0.13,1082,0.24,0.08,500,1,42,121.5
0.07,0.18,0.26,0.46,0.29,0.17,0.13,1081,0.24,0.08,500,1,41,119.5625
0.07,0.16,0.26,0.48,0.32,0.18,0.12,1044,0.25,0.09,500,1,44,124.4375
0.07,0.17,0.26,0.49,0.3,0.18,0.14,1049,0.25,0.09,500,1,47,124.3125
0.06,0.16,0.25,0.5,0.32,0.19,0.14,999,0.26,0.1,500,1,50,129.375
0.07,0.16,0.24,0.48,0.3,0.18,0.14,1003,0.25,0.09,500,1,47,124.625
0.07,0.16,0.26,0.46,0.28,0.18,0.14,1011,0.24,0.09,500,1,43,121.4375
0.08,0.2,0.3,0.43,0.27,0.17,0.12,1084,0.23,0.07,500,1,34,113.375
0.07,0.2,0.29,0.44,0.29,0.19,0.14,1000,0.24,0.07,500,1,35,120.375
0.07,0.17,0.25,0.44,0.28,0.18,0.15,915,0.24,0.08,500,1,40,121.0
0.06,0.17,0.27,0.4,0.24,0.16,0.12,1032,0.22,0.06,500,1,32,107.5625
0.08,0.18,0.27,0.45,0.28,0.16,0.12,1040,0.23,0.08,500,1,40,114.3125
0.06,0.15,0.24,0.5,0.31,0.19,0.15,1069,0.26,0.1,500,1,50,128.5
0.07,0.18,0.27,0.49,0.33,0.22,0.15,1087,0.27,0.1,500,1,48,133.875
0.06,0.16,0.26,0.51,0.35,0.21,0.14,1110,0.27,0.1,500,1,51,134.375
0.06,0.15,0.24,0.53,0.35,0.21,0.14,1065,0.27,0.12,500,1,59,135.875
0.12,0.31,0.49,0.18,0.08,0.05,0.04,797,0.09,0.02,500,1,10,44.25
0.05,0.14,0.22,0.52,0.35,0.23,0.18,983,0.29,0.12,500,1,58,146.75
0.05,0.13,0.21,0.53,0.36,0.25,0.18,944,0.3,0.13,500,1,63,151.75
0.06,0.14,0.21,0.54,0.37,0.25,0.19,923,0.31,0.13,500,1,63,154.75
0.06,0.14,0.21,0.54,0.39,0.26,0.19,919,0.31,0.12,500,1,61,156.5
0.05,0.13,0.22,0.53,0.39,0.26,0.18,928,0.31,0.12,500,1,61,154.625
0.04,0.11,0.19,0.54,0.39,0.26,0.19,904,0.31,0.13,500,1,66,157.5
0.03,0.09,0.17,0.56,0.41,0.26,0.19,887,0.32,0.15,500,1,73,161.625
0.05,0.13,0.2,0.54,0.39,0.25,0.18,923,0.31,0.13,500,1,64,154.5
0.04,0.1,0.19,0.56,0.41,0.27,0.2,876,0.33,0.15,500,1,76,164.875
0.04,0.1,0.17,0.59,0.41,0.27,0.21,866,0.34,0.15,500,1,76,168.75
0.04,0.11,0.17,0.58,0.42,0.27,0.21,862,0.33,0.15,500,1,76,166.75
0.03,0.09,0.17,0.58,0.42,0.28,0.21,843,0.34,0.16,500,1,79,169.125
0.02,0.1,0.17,0.6,0.42,0.27,0.2,846,0.34,0.17,500,1,85,168.5
0.03,0.1,0.17,0.58,0.41,0.26,0.2,857,0.33,0.16,500,1,79,164.375
0.03,0.09,0.17,0.58,0.4,0.26,0.2,883,0.33,0.14,500,1,71,163.25
0.04,0.11,0.18,0.57,0.4,0.26,0.2,882,0.33,0.15,500,1,76,163.0
0.03,0.11,0.18,0.57,0.41,0.27,0.2,860,0.33,0.14,500,1,72,165.125
0.03,0.09,0.17,0.58,0.41,0.27,0.21,873,0.33,0.16,500,1,81,166.125
0.03,0.1,0.18,0.58,0.4,0.26,0.2,872,0.33,0.16,500,1,79,164.75
0.03,0.1,0.17,0.59,0.42,0.27,0.2,850,0.33,0.16,500,1,80,166.25
0.04,0.1,0.18,0.58,0.42,0.28,0.22,860,0.34,0.16,500,1,82,171.875
0.03,0.09,0.17,0.58,0.41,0.27,0.2,861,0.33,0.16,500,1,79,166.625
0.03,0.09,0.16,0.58,0.42,0.27,0.2,869,0.33,0.15,500,1,75,166.375
0.02,0.08,0.16,0.59,0.42,0.27,0.21,854,0.34,0.16,500,1,80,169.5
0.02,0.09,0.17,0.58,0.41,0.27,0.21,846,0.34,0.15,500,1,75,168.125
0.03,0.1,0.18,0.58,0.42,0.27,0.21,838,0.34,0.15,500,1,77,168.125
0.03,0.09,0.16,0.58,0.42,0.27,0.21,844,0.34,0.16,500,1,79,168.75
0.03,0.1,0.17,0.58,0.4,0.26,0.2,847,0.33,0.15,500,1,74,162.75
0.03,0.1,0.18,0.56,0.4,0.25,0.19,881,0.32,0.15,500,1,73,158.375
0.03,0.12,0.19,0.58,0.41,0.25,0.2,873,0.32,0.15,500,1,77,161.0
0.04,0.13,0.2,0.56,0.4,0.26,0.2,886,0.32,0.14,500,1,70,160.625
0.05,0.13,0.22,0.53,0.38,0.25,0.19,927,0.31,0.13,500,1,63,154.25
0.06,0.14,0.21,0.54,0.38,0.25,0.19,903,0.31,0.11,500,1,57,154.5
0.07,0.16,0.25,0.52,0.36,0.25,0.19,954,0.3,0.12,500,1,58,149.75
0.06,0.18,0.26,0.49,0.36,0.24,0.19,985,0.3,0.1,500,1,50,148.125
0.06,0.18,0.25,0.5,0.37,0.25,0.2,966,0.3,0.1,500,1,52,150.0
0.07,0.18,0.26,0.51,0.35,0.23,0.18,992,0.29,0.11,500,1,54,145.375
0.06,0.16,0.25,0.5,0.33,0.21,0.17,1023,0.28,0.1,500,1,51,137.75
0.07,0.19,0.27,0.49,0.3,0.2,0.16,1062,0.26,0.09,500,1,47,129.375
0.05,0.17,0.26,0.33,0.18,0.11,0.06,403,0.16,0.05,500,1,23,80.5625
0.03,0.08,0.11,0.68,0.47,0.35,0.28,518,0.4,0.21,500,1,106,201.375
0.04,0.09,0.15,0.57,0.41,0.3,0.24,608,0.35,0.15,500,1,77,173.625
0.04,0.08,0.13,0.66,0.46,0.33,0.28,575,0.4,0.22,500,1,108,198.125
0.03,0.07,0.12,0.64,0.46,0.34,0.28,601,0.4,0.18,500,1,92,198.25
0.03,0.1,0.16,0.6,0.45,0.32,0.25,653,0.38,0.16,500,1,80,187.75
0.02,0.09,0.15,0.62,0.47,0.36,0.27,645,0.4,0.21,500,1,103,198.0
0.02,0.06,0.1,0.7,0.52,0.39,0.31,628,0.44,0.27,500,1,136,218.0
0.02,0.05,0.1,0.67,0.49,0.36,0.28,648,0.41,0.23,500,1,117,205.5
0.02,0.04,0.09,0.73,0.53,0.37,0.29,642,0.44,0.28,500,1,142,218.0
0.03,0.06,0.08,0.71,0.48,0.34,0.28,672,0.41,0.23,500,1,114,205.5
0.03,0.07,0.11,0.71,0.49,0.33,0.28,660,0.41,0.25,500,1,123,202.5
0.03,0.07,0.11,0.7,0.49,0.34,0.27,644,0.41,0.25,500,1,123,202.5
0.03,0.08,0.14,0.66,0.49,0.35,0.29,613,0.41,0.24,500,1,118,204.625
0.04,0.1,0.16,0.63,0.48,0.36,0.3,576,0.41,0.24,500,1,118,206.25
0.04,0.1,0.17,0.65,0.48,0.37,0.31,556,0.42,0.21,500,1,106,210.125
0.05,0.09,0.15,0.69,0.49,0.38,0.31,518,0.43,0.23,500,1,114,213.5
0.02,0.09,0.14,0.7,0.5,0.36,0.3,509,0.42,0.26,500,1,129,210.625
0.03,0.08,0.15,0.67,0.45,0.33,0.27,539,0.39,0.2,500,1,101,193.625
0.02,0.08,0.15,0.61,0.45,0.32,0.26,568,0.37,0.17,500,1,86,187.25
