<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.15,0.23,0.26,0.13,0.08,0.06,1114,0.12,0.03,1500,1,45,186.75
0.05,0.13,0.2,0.26,0.14,0.08,0.06,1058,0.13,0.04,1500,1,58,195.0
0.05,0.14,0.21,0.25,0.14,0.08,0.06,1047,0.13,0.03,1500,1,52,193.0
0.04,0.14,0.22,0.26,0.13,0.08,0.06,1004,0.13,0.04,1500,1,54,190.75
0.05,0.14,0.21,0.28,0.15,0.09,0.07,982,0.14,0.04,1500,1,54,211.75
0.03,0.13,0.21,0.3,0.15,0.09,0.07,979,0.14,0.04,1500,1,57,213.25
0.05,0.13,0.21,0.29,0.16,0.1,0.08,998,0.15,0.04,1500,1,53,220.5
0.04,0.11,0.2,0.29,0.14,0.08,0.06,957,0.14,0.04,1500,1,56,203.625
0.05,0.12,0.21,0.26,0.14,0.08,0.06,1017,0.13,0.04,1500,1,53,197.875
0.05,0.13,0.2,0.29,0.16,0.09,0.07,963,0.15,0.04,1500,1,63,219.375
0.05,0.13,0.2,0.31,0.17,0.09,0.07,915,0.15,0.05,1500,1,71,228.0
0.05,0.13,0.21,0.32,0.17,0.09,0.07,935,0.15,0.05,1500,1,71,232.0
0.03,0.11,0.19,0.33,0.17,0.11,0.08,891,0.16,0.05,1500,1,73,241.25
0.05,0.11,0.19,0.33,0.17,0.1,0.08,898,0.16,0.05,1500,1,73,238.0
0.04,0.11,0.19,0.33,0.16,0.09,0.08,909,0.15,0.05,1500,1,70,232.0
0.05,0.13,0.21,0.34,0.16,0.1,0.08,913,0.16,0.04,1500,1,66,233.125
0.05,0.12,0.19,0.35,0.16,0.1,0.07,890,0.16,0.05,1500,1,72,236.875
0.04,0.13,0.21,0.32,0.15,0.09,0.08,857,0.15,0.04,1500,1,66,225.375
0.05,0.13,0.22,0.3,0.16,0.09,0.08,886,0.15,0.04,1500,1,54,224.375
0.06,0.14,0.22,0.31,0.17,0.1,0.07,922,0.15,0.04,1500,1,54,226.875
0.06,0.17,0.25,0.28,0.15,0.09,0.07,1015,0.14,0.03,1500,1,44,208.375
0.06,0.16,0.24,0.27,0.14,0.09,0.07,1035,0.13,0.03,1500,1,44,201.25
0.08,0.16,0.24,0.25,0.13,0.08,0.06,1062,0.13,0.03,1500,1,45,191.875
0.05,0.15,0.24,0.26,0.13,0.08,0.06,1070,0.13,0.03,1500,1,43,190.625
0.05,0.15,0.23,0.25,0.13,0.08,0.06,1086,0.13,0.03,1500,1,47,190.25
0.06,0.16,0.24,0.28,0.13,0.08,0.05,1072,0.13,0.03,1500,1,51,187.875
0.06,0.15,0.23,0.29,0.14,0.07,0.05,1083,0.13,0.03,1500,1,52,194.0
0.06,0.15,0.24,0.29,0.14,0.07,0.06,1107,0.13,0.03,1500,1,47,194.125
0.06,0.15,0.23,0.3,0.14,0.08,0.05,1075,0.13,0.04,1500,1,53,194.875
0.06,0.16,0.23,0.29,0.14,0.06,0.04,1137,0.12,0.03,1500,1,52,181.75
0.05,0.14,0.21,0.3,0.14,0.08,0.05,1079,0.13,0.04,1500,1,63,201.75
0.05,0.14,0.23,0.33,0.15,0.08,0.05,1085,0.14,0.04,1500,1,66,210.25
0.05,0.14,0.23,0.3,0.16,0.08,0.05,1151,0.13,0.04,1500,1,61,199.25
0.16,0.36,0.54,0.04,0.01,0.0,0.0,908,0.02,0.01,1500,1,8,34.8125
0.05,0.12,0.22,0.28,0.13,0.07,0.05,1144,0.13,0.03,1500,1,52,188.5
0.05,0.14,0.23,0.27,0.12,0.07,0.05,1178,0.12,0.04,1500,1,53,182.125
0.05,0.12,0.21,0.29,0.12,0.07,0.05,1150,0.13,0.04,1500,1,53,188.0
0.04,0.12,0.2,0.28,0.14,0.07,0.05,1170,0.12,0.04,1500,1,55,186.25
0.05,0.14,0.24,0.28,0.13,0.07,0.05,1198,0.12,0.03,1500,1,46,181.125
0.05,0.14,0.24,0.25,0.12,0.07,0.05,1248,0.12,0.03,1500,1,47,180.625
0.06,0.13,0.2,0.26,0.13,0.07,0.05,1191,0.12,0.04,1500,1,55,184.5
0.05,0.14,0.22,0.27,0.13,0.07,0.05,1193,0.12,0.04,1500,1,54,184.625
0.05,0.13,0.22,0.26,0.12,0.07,0.05,1212,0.12,0.04,1500,1,53,179.625
0.05,0.13,0.21,0.25,0.12,0.07,0.05,1218,0.12,0.03,1500,1,51,179.0
0.06,0.15,0.23,0.26,0.12,0.07,0.05,1187,0.12,0.03,1500,1,48,181.125
0.06,0.14,0.23,0.24,0.13,0.07,0.05,1202,0.12,0.03,1500,1,43,179.75
0.05,0.15,0.24,0.26,0.13,0.08,0.05,1188,0.12,0.03,1500,1,44,180.375
0.05,0.13,0.21,0.25,0.13,0.08,0.06,1177,0.12,0.03,1500,1,52,185.75
0.04,0.12,0.22,0.24,0.12,0.08,0.05,1203,0.12,0.03,1500,1,49,180.0
0.07,0.16,0.24,0.26,0.13,0.07,0.05,1200,0.12,0.04,1500,1,54,182.875
0.05,0.13,0.21,0.26,0.12,0.07,0.04,1271,0.12,0.03,1500,1,48,174.625
0.03,0.12,0.2,0.29,0.14,0.07,0.05,1159,0.13,0.04,1500,1,54,189.875
0.05,0.13,0.22,0.28,0.13,0.07,0.05,1210,0.12,0.03,1500,1,48,182.0
0.05,0.14,0.23,0.27,0.14,0.07,0.05,1190,0.12,0.03,1500,1,48,183.375
0.05,0.13,0.22,0.28,0.13,0.07,0.05,1147,0.12,0.03,1500,1,48,186.5
0.05,0.13,0.19,0.28,0.14,0.08,0.05,1069,0.13,0.04,1500,1,54,197.0
0.05,0.14,0.21,0.26,0.14,0.08,0.05,1078,0.13,0.03,1500,1,50,193.375
0.03,0.12,0.19,0.29,0.15,0.08,0.06,983,0.13,0.04,1500,1,54,202.125
0.05,0.13,0.24,0.27,0.15,0.09,0.07,932,0.14,0.03,1500,1,50,209.25
0.05,0.13,0.22,0.32,0.18,0.12,0.08,851,0.16,0.03,1500,1,52,245.75
0.05,0.14,0.21,0.32,0.18,0.11,0.08,856,0.16,0.04,1500,1,55,243.875
0.05,0.12,0.2,0.35,0.18,0.11,0.08,804,0.17,0.05,1500,1,72,251.875
0.06,0.15,0.22,0.35,0.19,0.12,0.08,783,0.17,0.05,1500,1,72,251.0
0.07,0.19,0.26,0.29,0.15,0.1,0.07,899,0.14,0.03,1500,1,46,216.375
0.06,0.16,0.23,0.33,0.16,0.1,0.08,803,0.15,0.04,1500,1,60,231.375
0.06,0.17,0.24,0.28,0.16,0.1,0.07,878,0.15,0.04,1500,1,53,219.875
0.07,0.14,0.23,0.3,0.17,0.1,0.08,863,0.15,0.03,1500,1,44,228.0
0.06,0.16,0.22,0.33,0.17,0.11,0.08,812,0.16,0.04,1500,1,63,234.0
0.07,0.17,0.26,0.31,0.18,0.1,0.08,873,0.15,0.03,1500,1,49,231.5
0.07,0.16,0.25,0.33,0.19,0.12,0.08,843,0.16,0.04,1500,1,56,246.875
0.07,0.16,0.23,0.3,0.18,0.11,0.08,842,0.16,0.03,1500,1,51,236.75
0.06,0.16,0.25,0.3,0.18,0.12,0.08,837,0.16,0.03,1500,1,48,236.625
0.06,0.14,0.23,0.35,0.23,0.15,0.11,760,0.19,0.05,1500,1,71,289.0
0.14,0.33,0.49,0.09,0.05,0.03,0.01,567,0.05,0.01,1500,1,10,70.3125
0.08,0.18,0.27,0.27,0.16,0.09,0.08,815,0.14,0.02,1500,1,36,217.125
0.08,0.19,0.27,0.28,0.16,0.09,0.07,788,0.14,0.03,1500,1,42,214.75
0.07,0.17,0.27,0.28,0.15,0.1,0.08,752,0.14,0.03,1500,1,45,217.125
0.06,0.15,0.25,0.3,0.16,0.09,0.08,774,0.15,0.03,1500,1,48,222.625
0.05,0.14,0.24,0.27,0.15,0.1,0.07,808,0.14,0.03,1500,1,45,211.5
0.07,0.16,0.25,0.23,0.13,0.09,0.07,870,0.13,0.02,1500,1,33,191.25
0.07,0.18,0.3,0.23,0.12,0.08,0.06,950,0.12,0.02,1500,1,36,183.75
0.07,0.18,0.28,0.23,0.13,0.08,0.06,956,0.12,0.02,1500,1,37,181.0
0.05,0.14,0.24,0.23,0.13,0.07,0.06,967,0.12,0.02,1500,1,36,180.125
0.04,0.14,0.25,0.24,0.12,0.08,0.06,916,0.12,0.03,1500,1,41,184.5
0.05,0.15,0.26,0.22,0.11,0.07,0.05,1017,0.11,0.02,1500,1,33,169.5
0.06,0.17,0.28,0.21,0.11,0.07,0.06,1034,0.11,0.02,1500,1,28,165.125
0.05,0.13,0.22,0.28,0.13,0.08,0.06,870,0.13,0.03,1500,1,50,196.875
0.04,0.14,0.24,0.28,0.13,0.08,0.07,914,0.13,0.03,1500,1,49,198.75
0.03,0.1,0.18,0.29,0.13,0.09,0.07,884,0.14,0.04,1500,1,56,208.125
0.04,0.12,0.19,0.27,0.12,0.08,0.07,928,0.13,0.03,1500,1,50,192.875
0.04,0.1,0.19,0.27,0.12,0.08,0.06,875,0.13,0.03,1500,1,52,194.375
0.04,0.1,0.17,0.28,0.13,0.08,0.07,856,0.13,0.04,1500,1,57,201.875
0.04,0.09,0.17,0.29,0.12,0.08,0.07,836,0.14,0.04,1500,1,61,203.5
0.05,0.12,0.19,0.29,0.12,0.08,0.06,848,0.13,0.04,1500,1,57,199.0
0.03,0.11,0.19,0.3,0.13,0.08,0.06,816,0.14,0.04,1500,1,60,207.125
0.03,0.09,0.17,0.3,0.13,0.09,0.07,810,0.14,0.04,1500,1,63,212.125
0.04,0.1,0.18,0.3,0.14,0.09,0.07,816,0.14,0.04,1500,1,63,210.625
0.03,0.11,0.18,0.3,0.14,0.08,0.07,808,0.14,0.04,1500,1,61,210.25
0.02,0.08,0.17,0.3,0.15,0.09,0.07,814,0.15,0.04,1500,1,61,221.625
0.03,0.1,0.17,0.31,0.15,0.09,0.07,781,0.15,0.04,1500,1,59,217.875
0.04,0.12,0.21,0.29,0.14,0.09,0.07,807,0.14,0.03,1500,1,52,211.0
0.03,0.1,0.21,0.29,0.14,0.09,0.07,810,0.14,0.04,1500,1,55,211.375
0.04,0.11,0.21,0.29,0.14,0.09,0.07,822,0.14,0.04,1500,1,54,209.25
0.03,0.09,0.2,0.28,0.14,0.09,0.07,822,0.14,0.04,1500,1,53,208.25
0.03,0.1,0.18,0.29,0.13,0.09,0.07,813,0.14,0.04,1500,1,56,210.75
0.04,0.1,0.19,0.29,0.14,0.09,0.07,808,0.14,0.03,1500,1,51,210.125
0.04,0.1,0.2,0.29,0.14,0.09,0.07,828,0.14,0.03,1500,1,50,210.125
0.03,0.11,0.2,0.29,0.13,0.09,0.07,821,0.14,0.03,1500,1,51,206.75
0.03,0.1,0.19,0.29,0.13,0.08,0.07,833,0.14,0.04,1500,1,54,204.625
0.04,0.1,0.2,0.3,0.13,0.09,0.07,814,0.14,0.04,1500,1,59,211.875
0.03,0.09,0.18,0.3,0.13,0.09,0.06,822,0.14,0.04,1500,1,62,206.125
0.04,0.09,0.19,0.3,0.13,0.08,0.06,851,0.13,0.04,1500,1,56,201.625
0.17,0.38,0.57,0.08,0.05,0.02,0.02,650,0.04,0.01,1500,1,8,61.625
0.03,0.09,0.19,0.29,0.13,0.08,0.06,748,0.13,0.04,1500,1,58,200.625
0.03,0.09,0.17,0.3,0.13,0.09,0.07,740,0.14,0.04,1500,1,62,210.375
0.03,0.08,0.18,0.3,0.13,0.09,0.07,732,0.14,0.04,1500,1,60,210.75
0.03,0.09,0.18,0.3,0.12,0.09,0.07,756,0.14,0.04,1500,1,60,207.25
0.03,0.08,0.18,0.3,0.13,0.09,0.07,734,0.14,0.04,1500,1,60,211.625
0.02,0.08,0.16,0.31,0.14,0.09,0.07,728,0.14,0.04,1500,1,62,215.625
0.02,0.09,0.17,0.31,0.13,0.09,0.07,759,0.14,0.04,1500,1,64,210.875
0.03,0.07,0.16,0.31,0.14,0.09,0.07,755,0.14,0.04,1500,1,65,216.5
0.02,0.08,0.17,0.31,0.14,0.09,0.07,746,0.14,0.04,1500,1,63,212.75
0.03,0.08,0.17,0.31,0.13,0.09,0.07,722,0.14,0.04,1500,1,65,215.125
0.01,0.09,0.16,0.31,0.13,0.09,0.07,739,0.14,0.04,1500,1,65,216.125
0.02,0.07,0.17,0.3,0.13,0.09,0.07,729,0.14,0.04,1500,1,64,212.625
0.02,0.09,0.17,0.32,0.14,0.09,0.07,727,0.15,0.04,1500,1,66,219.625
0.02,0.08,0.15,0.31,0.13,0.09,0.07,730,0.14,0.04,1500,1,66,216.375
0.03,0.1,0.16,0.3,0.13,0.09,0.07,735,0.14,0.04,1500,1,62,210.5
0.02,0.09,0.17,0.31,0.13,0.09,0.07,737,0.14,0.05,1500,1,68,212.25
0.03,0.07,0.16,0.31,0.13,0.09,0.07,724,0.14,0.04,1500,1,62,213.375
0.02,0.07,0.16,0.31,0.14,0.09,0.07,733,0.14,0.04,1500,1,65,217.125
0.03,0.08,0.17,0.31,0.13,0.09,0.07,738,0.14,0.04,1500,1,64,211.875
0.03,0.09,0.17,0.3,0.13,0.09,0.07,724,0.14,0.04,1500,1,64,215.25
0.03,0.09,0.16,0.31,0.14,0.09,0.07,732,0.15,0.05,1500,1,68,219.5
0.02,0.08,0.17,0.31,0.13,0.09,0.07,725,0.14,0.04,1500,1,66,211.25
0.02,0.07,0.17,0.31,0.14,0.1,0.08,720,0.15,0.04,1500,1,65,225.625
0.02,0.07,0.16,0.31,0.14,0.09,0.07,715,0.15,0.05,1500,1,69,223.0
0.03,0.09,0.17,0.31,0.14,0.09,0.08,730,0.15,0.04,1500,1,63,218.75
0.03,0.11,0.2,0.28,0.12,0.08,0.06,808,0.13,0.04,1500,1,54,195.375
0.04,0.13,0.22,0.25,0.13,0.07,0.06,851,0.13,0.03,1500,1,47,190.0
0.06,0.15,0.24,0.25,0.12,0.07,0.06,906,0.12,0.03,1500,1,39,176.25
0.06,0.14,0.23,0.28,0.13,0.08,0.06,872,0.13,0.03,1500,1,49,195.25
0.05,0.14,0.2,0.28,0.13,0.09,0.07,888,0.14,0.04,1500,1,57,206.375
0.06,0.15,0.22,0.28,0.14,0.08,0.06,936,0.13,0.04,1500,1,53,197.375
0.06,0.15,0.23,0.28,0.13,0.07,0.05,1028,0.12,0.03,1500,1,47,185.0
0.05,0.14,0.23,0.27,0.12,0.07,0.05,1071,0.12,0.03,1500,1,50,183.125
0.04,0.12,0.2,0.29,0.14,0.07,0.06,1016,0.13,0.04,1500,1,58,195.625
0.05,0.14,0.24,0.27,0.12,0.06,0.05,1119,0.12,0.03,1500,1,47,178.25
0.06,0.16,0.24,0.24,0.12,0.06,0.05,1157,0.12,0.03,1500,1,44,174.25
0.05,0.15,0.24,0.26,0.13,0.07,0.05,1116,0.12,0.03,1500,1,43,180.25
0.05,0.15,0.23,0.27,0.13,0.08,0.06,1100,0.13,0.03,1500,1,49,195.125
0.06,0.16,0.24,0.26,0.14,0.08,0.06,1113,0.13,0.03,1500,1,38,188.875
0.17,0.39,0.57,0.06,0.03,0.01,0.01,756,0.03,0.0,1500,1,7,47.9375
0.07,0.18,0.27,0.22,0.12,0.08,0.07,1034,0.12,0.02,1500,1,37,180.375
0.07,0.15,0.24,0.26,0.12,0.08,0.06,932,0.13,0.03,1500,1,44,192.0
0.04,0.12,0.2,0.28,0.13,0.09,0.07,861,0.14,0.04,1500,1,58,204.5
0.04,0.11,0.19,0.28,0.13,0.09,0.07,863,0.14,0.04,1500,1,58,212.375
0.04,0.11,0.2,0.28,0.13,0.09,0.07,862,0.14,0.04,1500,1,56,209.0
0.04,0.11,0.19,0.28,0.13,0.09,0.08,868,0.14,0.03,1500,1,51,211.375
0.04,0.11,0.19,0.27,0.14,0.1,0.08,852,0.14,0.04,1500,1,53,216.125
0.04,0.12,0.2,0.28,0.14,0.1,0.07,857,0.14,0.04,1500,1,53,214.875
0.03,0.11,0.2,0.27,0.14,0.09,0.07,856,0.14,0.04,1500,1,53,210.75
0.02,0.1,0.19,0.26,0.13,0.09,0.07,867,0.14,0.04,1500,1,55,206.0
0.04,0.12,0.21,0.28,0.14,0.09,0.07,862,0.14,0.03,1500,1,52,209.125
0.04,0.12,0.19,0.29,0.14,0.1,0.07,844,0.14,0.04,1500,1,57,215.875
0.04,0.11,0.19,0.27,0.14,0.09,0.07,845,0.14,0.04,1500,1,53,207.125
0.03,0.1,0.18,0.28,0.15,0.1,0.07,818,0.14,0.04,1500,1,53,216.875
0.05,0.1,0.19,0.28,0.15,0.09,0.07,832,0.14,0.04,1500,1,53,213.125
0.04,0.11,0.2,0.26,0.13,0.09,0.07,846,0.13,0.04,1500,1,53,199.25
0.03,0.12,0.2,0.27,0.13,0.08,0.07,816,0.13,0.04,1500,1,58,199.375
0.03,0.1,0.17,0.28,0.12,0.07,0.06,796,0.13,0.04,1500,1,61,188.375
0.03,0.1,0.17,0.28,0.11,0.07,0.05,763,0.13,0.04,1500,1,63,188.0
0.03,0.1,0.17,0.26,0.11,0.06,0.05,751,0.12,0.04,1500,1,62,178.125
0.03,0.1,0.17,0.27,0.11,0.06,0.05,745,0.12,0.04,1500,1,61,181.125
0.06,0.14,0.22,0.25,0.11,0.07,0.05,784,0.12,0.03,1500,1,49,180.375
0.05,0.12,0.21,0.24,0.12,0.08,0.06,772,0.12,0.03,1500,1,45,183.125
0.03,0.12,0.2,0.25,0.12,0.08,0.06,775,0.13,0.03,1500,1,48,190.0
0.04,0.11,0.19,0.25,0.12,0.08,0.07,817,0.13,0.03,1500,1,49,191.75
0.03,0.11,0.2,0.25,0.12,0.08,0.07,832,0.13,0.04,1500,1,54,194.875
0.03,0.1,0.2,0.26,0.13,0.09,0.07,803,0.14,0.04,1500,1,53,203.125
0.02,0.09,0.19,0.26,0.12,0.08,0.06,807,0.13,0.04,1500,1,55,194.75
0.04,0.12,0.21,0.25,0.12,0.08,0.06,856,0.12,0.03,1500,1,50,185.875
0.04,0.12,0.21,0.25,0.12,0.08,0.06,854,0.13,0.03,1500,1,50,188.25
0.04,0.1,0.18,0.26,0.12,0.08,0.06,835,0.13,0.04,1500,1,55,191.625
0.04,0.11,0.19,0.26,0.12,0.08,0.06,871,0.13,0.04,1500,1,54,189.125
0.04,0.1,0.19,0.24,0.12,0.08,0.06,851,0.13,0.03,1500,1,49,187.875
0.04,0.12,0.2,0.24,0.12,0.08,0.06,879,0.12,0.03,1500,1,50,186.125
0.03,0.1,0.18,0.24,0.12,0.08,0.06,880,0.13,0.03,1500,1,52,189.25
0.03,0.1,0.18,0.25,0.12,0.09,0.07,883,0.13,0.04,1500,1,56,201.75
0.03,0.11,0.18,0.24,0.11,0.08,0.06,899,0.12,0.04,1500,1,53,183.5
0.03,0.1,0.19,0.24,0.11,0.07,0.06,880,0.12,0.04,1500,1,54,182.75
0.03,0.13,0.21,0.24,0.11,0.07,0.05,902,0.12,0.03,1500,1,51,175.125
0.12,0.3,0.45,0.05,0.02,0.01,0.0,600,0.03,0.01,1500,1,12,47.59375
0.04,0.1,0.19,0.34,0.18,0.1,0.08,782,0.16,0.05,1500,1,72,239.875
0.04,0.14,0.19,0.35,0.19,0.12,0.08,754,0.17,0.05,1500,1,68,254.875
0.05,0.15,0.23,0.31,0.19,0.11,0.08,777,0.16,0.04,1500,1,57,237.625
0.04,0.11,0.19,0.3,0.19,0.12,0.09,755,0.16,0.04,1500,1,61,247.0
0.06,0.13,0.21,0.29,0.19,0.13,0.09,742,0.17,0.04,1500,1,56,252.875
0.05,0.15,0.24,0.31,0.19,0.13,0.09,693,0.17,0.03,1500,1,49,252.375
0.07,0.16,0.23,0.37,0.21,0.14,0.1,610,0.19,0.05,1500,1,75,286.0
0.06,0.14,0.21,0.4,0.23,0.14,0.1,589,0.19,0.05,1500,1,71,290.25
0.05,0.14,0.22,0.34,0.21,0.14,0.1,623,0.18,0.04,1500,1,63,272.5
0.05,0.13,0.23,0.33,0.22,0.14,0.1,597,0.19,0.04,1500,1,66,279.25
0.06,0.15,0.22,0.34,0.22,0.14,0.09,601,0.18,0.04,1500,1,65,271.0
0.03,0.12,0.2,0.34,0.21,0.13,0.1,609,0.18,0.05,1500,1,73,269.5
0.04,0.12,0.16,0.37,0.22,0.14,0.1,573,0.19,0.05,1500,1,82,289.75
0.04,0.12,0.2,0.4,0.24,0.17,0.11,563,0.21,0.06,1500,1,93,313.75
0.04,0.12,0.19,0.4,0.24,0.14,0.1,551,0.2,0.06,1500,1,90,299.75
0.03,0.09,0.16,0.37,0.22,0.13,0.1,567,0.19,0.05,1500,1,79,286.75
0.04,0.13,0.21,0.36,0.2,0.12,0.1,595,0.18,0.06,1500,1,83,274.0
0.05,0.12,0.2,0.37,0.21,0.12,0.09,606,0.18,0.05,1500,1,79,270.0
0.05,0.13,0.21,0.38,0.21,0.13,0.1,583,0.19,0.05,1500,1,78,280.75
0.04,0.11,0.2,0.37,0.2,0.14,0.1,589,0.19,0.05,1500,1,77,278.5
0.06,0.14,0.2,0.33,0.19,0.11,0.09,662,0.17,0.04,1500,1,65,254.5
0.04,0.11,0.18,0.35,0.2,0.12,0.09,604,0.18,0.05,1500,1,77,267.5
0.05,0.12,0.21,0.32,0.18,0.12,0.09,660,0.16,0.04,1500,1,60,247.375
0.05,0.11,0.17,0.37,0.2,0.13,0.09,595,0.18,0.05,1500,1,80,271.25
0.03,0.09,0.15,0.39,0.22,0.12,0.1,565,0.19,0.06,1500,1,94,280.25
0.02,0.09,0.16,0.4,0.22,0.14,0.1,563,0.19,0.07,1500,1,101,287.75
0.03,0.09,0.15,0.4,0.23,0.14,0.1,550,0.2,0.07,1500,1,104,296.0
0.03,0.09,0.16,0.4,0.22,0.13,0.09,587,0.19,0.06,1500,1,93,286.25
0.03,0.08,0.15,0.39,0.22,0.13,0.09,577,0.19,0.07,1500,1,98,286.75
0.02,0.08,0.16,0.41,0.23,0.14,0.1,584,0.2,0.07,1500,1,99,303.0
0.04,0.11,0.16,0.39,0.2,0.12,0.08,603,0.18,0.06,1500,1,95,270.25
0.05,0.11,0.17,0.37,0.19,0.11,0.08,618,0.17,0.06,1500,1,90,255.625
0.03,0.09,0.17,0.4,0.22,0.14,0.1,588,0.19,0.06,1500,1,88,288.75
0.03,0.11,0.17,0.37,0.21,0.13,0.1,588,0.19,0.05,1500,1,79,279.5
0.04,0.11,0.17,0.36,0.2,0.13,0.09,595,0.18,0.06,1500,1,83,272.5
0.04,0.09,0.16,0.38,0.2,0.12,0.09,598,0.18,0.06,1500,1,90,270.25
0.05,0.11,0.18,0.38,0.2,0.11,0.08,604,0.18,0.06,1500,1,89,264.75
0.04,0.11,0.16,0.39,0.21,0.12,0.09,593,0.18,0.06,1500,1,91,272.75
0.11,0.28,0.48,0.07,0.02,0.01,0.0,574,0.03,0.01,1500,1,10,46.625
0.06,0.13,0.21,0.21,0.11,0.07,0.06,904,0.11,0.03,1500,1,40,172.125
0.05,0.14,0.23,0.21,0.11,0.08,0.06,871,0.12,0.03,1500,1,50,179.875
0.06,0.16,0.23,0.19,0.11,0.08,0.06,918,0.11,0.03,1500,1,45,169.0
0.06,0.13,0.22,0.2,0.1,0.07,0.06,905,0.11,0.03,1500,1,44,168.875
0.06,0.15,0.25,0.18,0.1,0.07,0.05,992,0.11,0.02,1500,1,35,157.625
0.04,0.14,0.22,0.22,0.11,0.07,0.05,867,0.11,0.03,1500,1,46,169.75
0.05,0.14,0.24,0.19,0.1,0.07,0.05,928,0.11,0.02,1500,1,37,157.625
0.06,0.14,0.23,0.19,0.11,0.07,0.05,903,0.11,0.03,1500,1,39,163.25
0.05,0.16,0.25,0.21,0.11,0.07,0.05,882,0.11,0.03,1500,1,43,162.375
0.06,0.16,0.24,0.19,0.1,0.07,0.05,951,0.1,0.02,1500,1,37,154.375
0.06,0.15,0.26,0.19,0.11,0.06,0.05,948,0.1,0.03,1500,1,40,155.75
0.07,0.15,0.25,0.19,0.1,0.07,0.05,963,0.1,0.02,1500,1,36,152.875
0.04,0.14,0.24,0.18,0.1,0.07,0.04,986,0.1,0.03,1500,1,39,155.625
0.06,0.17,0.28,0.17,0.1,0.06,0.04,1065,0.1,0.02,1500,1,28,142.625
0.06,0.17,0.27,0.18,0.1,0.06,0.05,1035,0.1,0.02,1500,1,32,149.375
0.06,0.17,0.26,0.2,0.1,0.07,0.05,1033,0.1,0.02,1500,1,37,154.875
0.06,0.18,0.27,0.2,0.11,0.07,0.05,1056,0.11,0.02,1500,1,33,157.875
0.03,0.13,0.22,0.21,0.11,0.07,0.04,1012,0.11,0.03,1500,1,44,163.5
0.04,0.12,0.21,0.24,0.14,0.08,0.05,889,0.13,0.04,1500,1,54,188.125
0.05,0.12,0.2,0.23,0.12,0.08,0.05,995,0.12,0.03,1500,1,48,179.125
0.03,0.11,0.19,0.26,0.13,0.09,0.06,884,0.13,0.04,1500,1,60,197.5
0.05,0.12,0.19,0.26,0.13,0.08,0.05,904,0.13,0.04,1500,1,59,192.0
0.03,0.08,0.15,0.27,0.13,0.09,0.06,867,0.14,0.04,1500,1,62,202.75
0.03,0.11,0.16,0.28,0.13,0.09,0.05,871,0.13,0.04,1500,1,61,200.0
0.03,0.11,0.16,0.28,0.13,0.08,0.06,882,0.13,0.04,1500,1,62,198.375
0.04,0.11,0.17,0.29,0.14,0.09,0.06,852,0.14,0.04,1500,1,63,206.625
0.04,0.11,0.18,0.28,0.13,0.08,0.05,902,0.13,0.04,1500,1,58,195.5
0.04,0.1,0.17,0.29,0.14,0.09,0.06,867,0.14,0.04,1500,1,61,207.125
0.04,0.1,0.16,0.32,0.16,0.1,0.07,810,0.15,0.04,1500,1,67,226.875
0.03,0.1,0.17,0.31,0.16,0.1,0.07,830,0.15,0.04,1500,1,66,223.75
0.04,0.09,0.17,0.28,0.14,0.1,0.06,891,0.14,0.04,1500,1,57,208.625
0.04,0.1,0.2,0.27,0.14,0.1,0.07,887,0.14,0.04,1500,1,55,211.875
0.04,0.1,0.18,0.3,0.15,0.1,0.08,846,0.15,0.04,1500,1,64,223.875
0.04,0.11,0.18,0.26,0.14,0.09,0.07,927,0.14,0.04,1500,1,54,209.25
0.04,0.11,0.19,0.26,0.14,0.1,0.07,938,0.14,0.03,1500,1,50,208.875
0.05,0.13,0.2,0.27,0.15,0.1,0.07,921,0.14,0.03,1500,1,50,215.25
0.04,0.12,0.19,0.27,0.15,0.1,0.07,931,0.14,0.04,1500,1,54,217.375
0.04,0.1,0.19,0.28,0.15,0.1,0.08,884,0.15,0.04,1500,1,58,223.75
0.05,0.1,0.18,0.28,0.15,0.11,0.08,881,0.15,0.04,1500,1,57,224.125
0.1,0.27,0.45,0.08,0.03,0.01,0.01,669,0.04,0.01,1500,1,12,59.625
0.05,0.11,0.18,0.31,0.16,0.11,0.08,862,0.16,0.05,1500,1,69,237.25
0.05,0.13,0.21,0.28,0.16,0.11,0.07,882,0.15,0.04,1500,1,60,223.625
0.04,0.13,0.21,0.31,0.16,0.11,0.08,807,0.16,0.04,1500,1,63,233.375
0.04,0.12,0.2,0.28,0.16,0.11,0.08,806,0.15,0.03,1500,1,52,226.875
0.05,0.15,0.23,0.25,0.14,0.1,0.07,821,0.14,0.03,1500,1,43,207.125
0.04,0.13,0.21,0.28,0.15,0.1,0.07,754,0.15,0.04,1500,1,53,219.0
0.06,0.14,0.23,0.29,0.17,0.1,0.07,775,0.15,0.03,1500,1,45,218.375
0.05,0.15,0.23,0.29,0.17,0.09,0.07,729,0.15,0.03,1500,1,47,219.875
0.05,0.15,0.24,0.28,0.17,0.11,0.08,733,0.15,0.03,1500,1,44,224.5
0.05,0.14,0.23,0.3,0.18,0.11,0.08,677,0.16,0.03,1500,1,52,237.875
0.05,0.15,0.23,0.27,0.17,0.1,0.07,714,0.15,0.03,1500,1,42,219.25
