<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.06,0.15,0.24,0.09,0.04,0.02,0.01,960,0.04,0.01,6000,1,47,269.5
0.07,0.15,0.23,0.09,0.04,0.02,0.01,954,0.05,0.01,6000,1,56,284.75
0.06,0.15,0.25,0.08,0.04,0.02,0.01,1064,0.04,0.01,6000,1,38,247.625
0.06,0.16,0.26,0.09,0.04,0.02,0.01,1011,0.04,0.01,6000,1,48,262.0
0.04,0.13,0.21,0.1,0.05,0.02,0.02,911,0.05,0.01,6000,1,65,303.75
0.06,0.15,0.22,0.08,0.04,0.02,0.02,989,0.05,0.01,6000,1,55,272.25
0.04,0.1,0.17,0.1,0.05,0.02,0.02,877,0.05,0.01,6000,1,67,310.5
0.05,0.12,0.18,0.09,0.05,0.02,0.02,883,0.05,0.01,6000,1,71,300.5
0.04,0.09,0.16,0.1,0.04,0.03,0.01,878,0.05,0.01,6000,1,74,318.75
0.04,0.12,0.19,0.1,0.04,0.02,0.01,931,0.05,0.01,6000,1,60,283.75
0.03,0.11,0.21,0.09,0.04,0.02,0.01,939,0.05,0.01,6000,1,63,281.25
0.04,0.12,0.18,0.1,0.05,0.02,0.01,940,0.05,0.01,6000,1,63,291.25
0.05,0.13,0.21,0.08,0.04,0.02,0.01,998,0.05,0.01,6000,1,55,270.0
0.05,0.14,0.21,0.09,0.05,0.02,0.01,936,0.05,0.01,6000,1,54,284.5
0.06,0.15,0.22,0.09,0.05,0.03,0.01,948,0.05,0.01,6000,1,54,291.75
0.06,0.15,0.22,0.09,0.04,0.02,0.01,948,0.05,0.01,6000,1,52,276.5
0.05,0.14,0.22,0.09,0.04,0.03,0.02,950,0.05,0.01,6000,1,52,283.0
0.06,0.17,0.25,0.09,0.04,0.02,0.01,974,0.04,0.01,6000,1,46,268.5
0.05,0.12,0.23,0.09,0.04,0.02,0.01,935,0.05,0.01,6000,1,49,270.75
0.06,0.14,0.23,0.09,0.04,0.02,0.01,988,0.05,0.01,6000,1,50,277.75
0.05,0.13,0.22,0.08,0.04,0.02,0.01,1046,0.04,0.01,6000,1,47,258.0
0.05,0.12,0.21,0.09,0.04,0.03,0.01,1026,0.05,0.01,6000,1,52,274.0
0.04,0.13,0.22,0.09,0.04,0.02,0.01,970,0.05,0.01,6000,1,55,278.75
0.04,0.13,0.22,0.09,0.04,0.02,0.01,956,0.05,0.01,6000,1,54,280.5
0.06,0.16,0.26,0.09,0.04,0.02,0.01,1017,0.04,0.01,6000,1,45,266.5
0.1,0.29,0.44,0.02,0.0,0.0,0.0,475,0.01,0.0,5232,1,12,73.375
0.04,0.12,0.19,0.16,0.09,0.04,0.03,686,0.07,0.01,6000,1,63,448.25
0.05,0.13,0.19,0.17,0.1,0.05,0.03,625,0.09,0.01,6000,1,71,514.5
0.03,0.1,0.18,0.18,0.09,0.05,0.02,601,0.08,0.01,6000,1,74,503.25
0.05,0.14,0.22,0.18,0.1,0.06,0.03,609,0.09,0.01,6000,1,69,534.0
0.04,0.13,0.18,0.18,0.1,0.05,0.03,579,0.09,0.01,6000,1,88,526.0
0.04,0.12,0.15,0.19,0.1,0.05,0.03,587,0.08,0.01,6000,1,82,506.5
0.04,0.11,0.16,0.17,0.09,0.05,0.03,567,0.08,0.01,6000,1,80,499.75
0.05,0.13,0.2,0.16,0.08,0.04,0.02,651,0.07,0.01,6000,1,66,436.25
0.05,0.13,0.19,0.15,0.07,0.04,0.02,723,0.07,0.01,6000,1,71,407.25
0.05,0.12,0.19,0.16,0.08,0.04,0.02,742,0.07,0.01,6000,1,78,419.0
0.06,0.14,0.21,0.16,0.07,0.03,0.01,752,0.07,0.01,6000,1,73,413.5
0.05,0.14,0.2,0.17,0.08,0.04,0.02,680,0.07,0.01,6000,1,67,439.5
0.05,0.14,0.23,0.13,0.06,0.04,0.03,586,0.07,0.01,6000,1,60,402.0
0.06,0.13,0.22,0.14,0.08,0.05,0.03,489,0.08,0.01,6000,1,69,466.5
0.06,0.13,0.2,0.13,0.05,0.03,0.02,689,0.06,0.01,6000,1,71,373.5
0.04,0.1,0.16,0.16,0.08,0.04,0.02,673,0.07,0.02,6000,1,106,444.0
0.03,0.08,0.13,0.16,0.07,0.03,0.02,709,0.07,0.02,6000,1,116,431.0
0.04,0.08,0.15,0.15,0.07,0.03,0.02,766,0.07,0.02,6000,1,105,400.75
0.02,0.06,0.13,0.14,0.07,0.03,0.01,806,0.06,0.02,6000,1,97,379.75
0.03,0.07,0.14,0.14,0.07,0.03,0.01,793,0.06,0.02,6000,1,109,388.5
0.03,0.08,0.15,0.13,0.06,0.03,0.01,838,0.06,0.02,6000,1,101,366.75
0.05,0.11,0.17,0.13,0.06,0.03,0.01,904,0.06,0.01,6000,1,80,342.0
0.04,0.09,0.16,0.13,0.06,0.02,0.01,931,0.06,0.01,6000,1,83,336.25
0.04,0.11,0.19,0.13,0.05,0.02,0.01,934,0.06,0.01,6000,1,85,335.5
0.04,0.1,0.18,0.12,0.05,0.02,0.01,955,0.05,0.01,6000,1,86,328.75
0.05,0.1,0.17,0.12,0.04,0.02,0.01,970,0.06,0.02,6000,1,100,333.75
0.04,0.12,0.2,0.1,0.04,0.01,0.01,1164,0.04,0.01,6000,1,56,265.0
0.03,0.1,0.17,0.11,0.04,0.02,0.01,1059,0.05,0.01,6000,1,79,305.0
0.05,0.11,0.19,0.11,0.04,0.02,0.01,1091,0.05,0.01,6000,1,75,285.5
0.04,0.1,0.18,0.1,0.04,0.02,0.01,1132,0.05,0.01,6000,1,70,278.25
0.05,0.13,0.21,0.09,0.03,0.02,0.01,1254,0.04,0.01,6000,1,56,258.0
0.05,0.13,0.19,0.1,0.04,0.02,0.01,1101,0.05,0.01,6000,1,82,285.0
0.04,0.1,0.15,0.11,0.04,0.02,0.01,1017,0.05,0.02,6000,1,93,307.25
0.03,0.11,0.17,0.1,0.04,0.02,0.01,1099,0.05,0.01,6000,1,74,283.5
0.04,0.1,0.17,0.1,0.04,0.02,0.01,1142,0.05,0.01,6000,1,62,273.75
0.04,0.1,0.19,0.1,0.04,0.02,0.01,1052,0.05,0.01,6000,1,75,297.75
0.05,0.12,0.18,0.11,0.04,0.02,0.01,1073,0.05,0.01,6000,1,73,298.5
0.03,0.09,0.16,0.11,0.04,0.02,0.01,982,0.05,0.02,6000,1,92,320.25
0.04,0.1,0.16,0.11,0.04,0.02,0.01,988,0.05,0.01,6000,1,89,316.75
0.09,0.28,0.45,0.01,0.01,0.01,0.01,762,0.01,0.0,6000,1,11,77.9375
0.04,0.1,0.17,0.12,0.05,0.02,0.01,909,0.05,0.01,6000,1,77,314.25
0.04,0.11,0.18,0.12,0.05,0.03,0.01,884,0.06,0.01,6000,1,86,333.5
0.03,0.1,0.18,0.11,0.05,0.02,0.01,941,0.05,0.01,6000,1,65,305.25
0.03,0.1,0.17,0.12,0.06,0.03,0.01,853,0.06,0.01,6000,1,81,345.75
0.04,0.09,0.18,0.12,0.06,0.03,0.01,864,0.06,0.01,6000,1,75,332.5
0.03,0.1,0.17,0.13,0.06,0.02,0.01,824,0.06,0.01,6000,1,83,352.0
0.03,0.09,0.14,0.15,0.07,0.03,0.02,720,0.07,0.02,6000,1,100,401.25
0.03,0.08,0.15,0.15,0.07,0.03,0.01,704,0.07,0.02,6000,1,105,408.0
0.04,0.12,0.21,0.14,0.07,0.02,0.01,764,0.06,0.01,6000,1,70,370.0
0.06,0.15,0.23,0.13,0.06,0.03,0.01,886,0.06,0.01,6000,1,47,340.0
0.05,0.11,0.17,0.15,0.06,0.03,0.01,799,0.06,0.01,6000,1,72,379.0
0.06,0.12,0.19,0.14,0.06,0.03,0.01,799,0.06,0.01,6000,1,80,364.75
0.05,0.12,0.18,0.14,0.05,0.03,0.02,820,0.06,0.01,6000,1,71,363.75
0.04,0.12,0.18,0.15,0.06,0.03,0.01,817,0.06,0.01,6000,1,86,366.25
0.04,0.11,0.16,0.14,0.06,0.03,0.02,830,0.06,0.01,6000,1,83,378.0
0.03,0.09,0.13,0.16,0.06,0.02,0.01,760,0.06,0.02,6000,1,112,389.0
0.04,0.09,0.16,0.16,0.06,0.02,0.01,786,0.06,0.02,6000,1,100,380.5
0.05,0.14,0.19,0.16,0.07,0.02,0.01,766,0.07,0.02,6000,1,103,404.0
0.05,0.1,0.17,0.17,0.08,0.03,0.02,724,0.07,0.02,6000,1,110,420.75
0.05,0.11,0.16,0.14,0.06,0.03,0.01,790,0.06,0.01,6000,1,85,380.5
0.04,0.1,0.16,0.15,0.07,0.03,0.01,770,0.07,0.01,6000,1,81,400.75
0.05,0.11,0.17,0.16,0.08,0.03,0.01,741,0.07,0.02,6000,1,99,408.75
0.04,0.09,0.15,0.16,0.08,0.03,0.01,701,0.07,0.02,6000,1,110,421.75
0.04,0.11,0.17,0.15,0.07,0.03,0.01,751,0.07,0.02,6000,1,101,398.5
0.04,0.11,0.17,0.15,0.07,0.03,0.01,763,0.07,0.02,6000,1,105,398.5
0.04,0.1,0.17,0.16,0.07,0.03,0.01,764,0.07,0.02,6000,1,97,411.75
0.04,0.09,0.17,0.15,0.06,0.03,0.01,810,0.06,0.02,6000,1,91,377.75
0.04,0.09,0.16,0.15,0.06,0.03,0.01,839,0.06,0.01,6000,1,78,369.5
0.03,0.12,0.18,0.14,0.06,0.02,0.01,867,0.06,0.01,6000,1,77,348.5
0.03,0.1,0.17,0.13,0.06,0.02,0.01,880,0.06,0.01,6000,1,78,343.75
0.02,0.07,0.14,0.14,0.06,0.03,0.01,849,0.06,0.02,6000,1,92,356.75
0.03,0.09,0.18,0.13,0.06,0.03,0.01,888,0.06,0.01,6000,1,80,340.25
0.04,0.11,0.18,0.12,0.05,0.02,0.01,953,0.05,0.01,6000,1,73,324.25
0.04,0.1,0.17,0.14,0.05,0.03,0.01,866,0.06,0.01,6000,1,89,355.5
0.04,0.1,0.18,0.13,0.05,0.03,0.01,884,0.06,0.01,6000,1,74,339.25
0.03,0.09,0.17,0.14,0.05,0.03,0.01,860,0.06,0.01,6000,1,89,352.75
0.05,0.13,0.2,0.13,0.04,0.03,0.01,897,0.06,0.01,6000,1,76,334.5
0.03,0.1,0.17,0.14,0.05,0.03,0.01,862,0.06,0.01,6000,1,86,349.75
0.11,0.3,0.45,0.01,0.0,0.0,0.0,759,0.01,0.0,5910,1,11,55.0
0.04,0.12,0.21,0.12,0.05,0.03,0.01,984,0.05,0.01,6000,1,58,308.75
0.05,0.14,0.21,0.11,0.05,0.02,0.01,993,0.05,0.01,6000,1,57,304.25
0.04,0.13,0.21,0.12,0.05,0.02,0.01,966,0.05,0.01,6000,1,57,305.75
0.06,0.15,0.22,0.11,0.05,0.02,0.01,970,0.05,0.01,6000,1,61,300.0
0.04,0.13,0.2,0.1,0.05,0.02,0.01,984,0.05,0.01,6000,1,57,285.0
0.04,0.13,0.2,0.11,0.05,0.02,0.01,926,0.05,0.01,6000,1,64,296.75
0.03,0.11,0.19,0.1,0.05,0.02,0.01,908,0.05,0.01,6000,1,58,299.5
0.05,0.13,0.22,0.1,0.05,0.03,0.02,870,0.05,0.01,6000,1,53,313.75
0.07,0.14,0.23,0.09,0.05,0.02,0.01,860,0.05,0.01,6000,1,54,280.5
0.06,0.15,0.26,0.1,0.04,0.02,0.01,785,0.05,0.01,6000,1,51,291.0
0.06,0.16,0.24,0.09,0.04,0.02,0.01,813,0.05,0.01,6000,1,39,271.25
0.06,0.15,0.23,0.1,0.04,0.02,0.02,790,0.05,0.01,6000,1,47,286.0
0.06,0.13,0.21,0.1,0.04,0.02,0.01,845,0.05,0.01,6000,1,53,288.0
0.05,0.14,0.2,0.1,0.04,0.02,0.02,902,0.05,0.01,6000,1,52,288.0
0.06,0.12,0.19,0.1,0.04,0.02,0.01,912,0.05,0.01,6000,1,61,297.0
0.06,0.14,0.21,0.1,0.05,0.02,0.01,925,0.05,0.01,6000,1,67,304.0
0.06,0.14,0.2,0.1,0.04,0.02,0.01,955,0.05,0.01,6000,1,66,302.0
0.05,0.13,0.21,0.1,0.04,0.02,0.01,1015,0.05,0.01,6000,1,59,284.25
0.04,0.12,0.19,0.1,0.04,0.02,0.01,1034,0.05,0.01,6000,1,53,284.75
0.06,0.13,0.21,0.1,0.04,0.02,0.01,1020,0.05,0.01,6000,1,60,281.5
0.05,0.14,0.21,0.1,0.04,0.02,0.01,1057,0.05,0.01,6000,1,55,281.0
0.05,0.14,0.22,0.1,0.04,0.02,0.01,1039,0.05,0.01,6000,1,58,276.75
0.05,0.14,0.24,0.08,0.04,0.02,0.01,1074,0.04,0.01,6000,1,52,266.5
0.06,0.15,0.22,0.09,0.04,0.02,0.01,1043,0.04,0.01,6000,1,52,265.75
0.06,0.14,0.23,0.08,0.04,0.02,0.01,1060,0.04,0.01,6000,1,52,261.0
0.05,0.14,0.23,0.08,0.04,0.02,0.01,1029,0.04,0.01,6000,1,52,269.25
0.06,0.15,0.21,0.08,0.04,0.02,0.01,1015,0.05,0.01,6000,1,55,277.75
0.06,0.15,0.22,0.08,0.04,0.02,0.01,1089,0.04,0.01,6000,1,49,260.0
0.04,0.13,0.2,0.09,0.04,0.02,0.01,1065,0.04,0.01,6000,1,53,268.0
0.05,0.13,0.22,0.09,0.04,0.02,0.01,1084,0.04,0.01,6000,1,57,267.25
0.05,0.12,0.19,0.1,0.04,0.01,0.01,1088,0.04,0.01,6000,1,53,269.5
0.05,0.17,0.25,0.11,0.04,0.02,0.01,1064,0.05,0.01,6000,1,54,281.5
0.06,0.15,0.23,0.1,0.04,0.02,0.01,1083,0.05,0.01,6000,1,49,276.5
0.06,0.16,0.23,0.11,0.05,0.02,0.01,1031,0.05,0.01,6000,1,55,293.75
0.06,0.14,0.22,0.11,0.05,0.02,0.01,1049,0.05,0.01,6000,1,59,291.5
0.06,0.15,0.23,0.09,0.04,0.02,0.01,1137,0.05,0.01,6000,1,44,272.0
0.05,0.13,0.21,0.1,0.04,0.02,0.01,1079,0.05,0.01,6000,1,55,283.0
0.05,0.12,0.21,0.1,0.05,0.02,0.01,1078,0.05,0.01,6000,1,57,286.0
0.14,0.4,0.56,0.01,0.0,0.0,0.0,822,0.01,0.0,4969,1,7,42.28125
0.06,0.16,0.27,0.1,0.05,0.03,0.01,1124,0.05,0.01,6000,1,37,276.5
0.07,0.17,0.27,0.11,0.05,0.03,0.01,1079,0.05,0.01,6000,1,32,294.25
0.07,0.17,0.26,0.13,0.06,0.03,0.02,1006,0.06,0.01,6000,1,33,331.5
0.05,0.16,0.25,0.14,0.08,0.03,0.02,909,0.06,0.01,6000,1,43,384.25
0.08,0.2,0.3,0.13,0.06,0.03,0.02,951,0.06,0.01,6000,1,38,351.5
0.08,0.17,0.27,0.12,0.07,0.03,0.02,920,0.06,0.01,6000,1,41,340.0
0.06,0.16,0.25,0.11,0.06,0.04,0.02,933,0.06,0.01,6000,1,36,338.5
0.07,0.17,0.27,0.09,0.05,0.03,0.02,1001,0.05,0.01,6000,1,34,298.5
0.06,0.17,0.29,0.1,0.06,0.03,0.02,996,0.05,0.01,6000,1,32,292.0
0.05,0.16,0.26,0.11,0.06,0.03,0.02,971,0.05,0.01,6000,1,38,323.25
0.07,0.16,0.28,0.12,0.06,0.03,0.02,999,0.05,0.01,6000,1,33,315.25
0.06,0.16,0.25,0.13,0.07,0.03,0.01,957,0.06,0.01,6000,1,39,343.0
0.07,0.18,0.26,0.12,0.06,0.03,0.01,985,0.05,0.01,6000,1,42,326.25
0.05,0.15,0.24,0.13,0.07,0.03,0.01,972,0.06,0.01,6000,1,44,346.0
0.05,0.14,0.23,0.11,0.06,0.03,0.01,1020,0.05,0.01,6000,1,43,321.0
0.05,0.15,0.25,0.1,0.05,0.02,0.01,1140,0.05,0.01,6000,1,35,281.25
0.05,0.17,0.26,0.1,0.05,0.02,0.01,1216,0.05,0.01,6000,1,32,276.75
0.05,0.15,0.24,0.09,0.04,0.02,0.01,1253,0.04,0.01,6000,1,37,258.0
0.05,0.15,0.25,0.08,0.04,0.02,0.01,1267,0.04,0.01,6000,1,39,250.875
0.05,0.12,0.19,0.09,0.05,0.02,0.01,1185,0.05,0.01,6000,1,48,282.5
0.05,0.14,0.23,0.09,0.04,0.02,0.02,1217,0.05,0.01,6000,1,43,277.5
0.04,0.13,0.22,0.09,0.04,0.02,0.01,1199,0.04,0.01,6000,1,44,269.25
0.05,0.13,0.22,0.08,0.04,0.02,0.01,1211,0.05,0.01,6000,1,44,271.25
0.06,0.13,0.22,0.09,0.05,0.03,0.01,1166,0.05,0.01,6000,1,45,279.75
0.04,0.13,0.21,0.09,0.05,0.03,0.01,1117,0.05,0.01,6000,1,50,294.25
0.06,0.14,0.22,0.09,0.05,0.03,0.02,1092,0.05,0.01,6000,1,42,295.5
0.05,0.12,0.21,0.1,0.05,0.03,0.01,1090,0.05,0.01,6000,1,48,296.25
0.05,0.13,0.22,0.09,0.05,0.03,0.01,1143,0.05,0.01,6000,1,42,293.0
0.04,0.13,0.22,0.09,0.05,0.03,0.01,1159,0.05,0.01,6000,1,39,280.5
0.04,0.13,0.24,0.08,0.05,0.03,0.02,1218,0.05,0.01,6000,1,38,279.25
0.06,0.13,0.22,0.09,0.05,0.02,0.02,1241,0.05,0.01,6000,1,41,270.75
0.05,0.12,0.2,0.1,0.05,0.03,0.01,1163,0.05,0.01,6000,1,48,286.75
0.03,0.09,0.18,0.1,0.05,0.02,0.01,1160,0.05,0.01,6000,1,54,285.0
0.04,0.11,0.18,0.1,0.05,0.02,0.01,1210,0.05,0.01,6000,1,54,279.75
0.05,0.13,0.22,0.09,0.04,0.02,0.01,1300,0.04,0.01,6000,1,43,255.5
0.04,0.1,0.16,0.1,0.05,0.02,0.01,1169,0.05,0.01,6000,1,59,284.25
0.05,0.11,0.18,0.1,0.04,0.03,0.01,1185,0.05,0.01,6000,1,54,289.25
0.04,0.12,0.2,0.1,0.05,0.02,0.01,1186,0.05,0.01,6000,1,48,274.75
0.12,0.34,0.56,0.01,0.0,0.0,0.0,1107,0.01,0.0,5115,1,8,33.65625
0.05,0.14,0.25,0.06,0.02,0.01,0.01,1655,0.03,0.01,6000,1,35,183.125
0.04,0.12,0.19,0.07,0.03,0.01,0.01,1515,0.03,0.01,6000,1,47,205.75
0.04,0.11,0.2,0.07,0.02,0.01,0.01,1376,0.03,0.01,6000,1,52,206.375
0.05,0.14,0.25,0.06,0.02,0.01,0.01,1670,0.03,0.01,6000,1,33,182.75
0.06,0.16,0.25,0.05,0.02,0.01,0.01,1691,0.03,0.01,6000,1,33,179.25
0.05,0.14,0.22,0.07,0.03,0.01,0.01,1623,0.03,0.01,6000,1,36,193.375
0.03,0.12,0.22,0.07,0.03,0.01,0.01,1407,0.04,0.01,6000,1,54,217.5
0.05,0.12,0.2,0.07,0.03,0.01,0.01,1412,0.04,0.01,6000,1,53,217.0
0.04,0.13,0.2,0.07,0.02,0.01,0.01,1458,0.03,0.01,6000,1,51,209.0
0.04,0.13,0.22,0.07,0.02,0.01,0.01,1495,0.04,0.01,6000,1,46,213.0
0.05,0.15,0.22,0.06,0.02,0.01,0.01,1479,0.03,0.01,6000,1,48,204.25
0.04,0.12,0.2,0.06,0.03,0.02,0.01,1503,0.04,0.01,6000,1,44,214.75
0.05,0.13,0.2,0.07,0.03,0.02,0.01,1467,0.04,0.01,6000,1,49,218.5
0.05,0.15,0.23,0.05,0.02,0.02,0.01,1609,0.03,0.01,6000,1,40,195.5
0.05,0.13,0.2,0.07,0.03,0.01,0.01,1431,0.04,0.01,6000,1,48,222.0
0.05,0.13,0.23,0.07,0.03,0.01,0.01,1555,0.03,0.01,6000,1,37,204.0
0.05,0.15,0.23,0.06,0.03,0.01,0.01,1540,0.03,0.01,6000,1,41,202.375
0.05,0.17,0.28,0.07,0.03,0.01,0.01,1578,0.03,0.01,6000,1,32,200.125
0.06,0.16,0.26,0.07,0.03,0.02,0.01,1527,0.03,0.01,6000,1,36,208.0
0.05,0.14,0.23,0.07,0.03,0.01,0.01,1469,0.04,0.01,6000,1,39,211.25
0.06,0.15,0.24,0.09,0.03,0.02,0.01,1375,0.04,0.01,6000,1,43,235.625
0.05,0.14,0.24,0.08,0.03,0.02,0.01,1413,0.04,0.01,6000,1,34,218.25
0.05,0.15,0.23,0.08,0.03,0.02,0.01,1365,0.04,0.01,6000,1,41,230.875
0.07,0.16,0.26,0.09,0.04,0.02,0.01,1330,0.04,0.01,6000,1,40,250.0
0.07,0.18,0.27,0.09,0.03,0.02,0.01,1328,0.04,0.01,6000,1,42,239.375
0.06,0.14,0.23,0.09,0.03,0.01,0.01,1387,0.04,0.01,6000,1,39,234.25
0.06,0.14,0.21,0.09,0.03,0.02,0.01,1376,0.04,0.01,6000,1,40,240.125
0.07,0.15,0.24,0.09,0.03,0.02,0.01,1365,0.04,0.01,6000,1,41,235.75
0.05,0.12,0.2,0.09,0.04,0.02,0.01,1328,0.04,0.01,6000,1,52,260.75
0.05,0.14,0.21,0.08,0.04,0.02,0.01,1330,0.04,0.01,6000,1,50,247.25
0.06,0.14,0.25,0.07,0.03,0.02,0.01,1436,0.04,0.01,6000,1,39,221.75
0.04,0.12,0.2,0.08,0.03,0.02,0.01,1345,0.04,0.01,6000,1,49,234.625
0.05,0.14,0.21,0.07,0.03,0.01,0.01,1452,0.04,0.01,6000,1,43,215.75
0.04,0.12,0.2,0.07,0.03,0.01,0.01,1436,0.04,0.01,6000,1,49,220.625
0.06,0.14,0.23,0.07,0.03,0.01,0.01,1510,0.04,0.01,6000,1,42,212.375
0.05,0.13,0.21,0.07,0.03,0.01,0.01,1442,0.04,0.01,6000,1,49,217.75
0.04,0.12,0.2,0.07,0.03,0.01,0.01,1467,0.04,0.01,6000,1,50,216.375
0.04,0.12,0.19,0.07,0.03,0.02,0.01,1399,0.04,0.01,6000,1,55,235.625
0.14,0.35,0.53,0.01,0.0,0.0,0.0,842,0.01,0.0,5047,1,8,54.21875
0.05,0.13,0.21,0.09,0.05,0.02,0.01,1067,0.05,0.01,6000,1,50,292.5
0.04,0.13,0.22,0.1,0.05,0.02,0.01,1081,0.05,0.01,6000,1,49,291.25
0.05,0.14,0.23,0.11,0.05,0.02,0.01,1038,0.05,0.01,6000,1,51,301.75
0.05,0.13,0.2,0.11,0.06,0.03,0.01,977,0.05,0.01,6000,1,56,322.75
0.05,0.14,0.22,0.12,0.06,0.03,0.01,946,0.05,0.01,6000,1,49,324.0
0.06,0.14,0.21,0.12,0.06,0.03,0.01,885,0.06,0.01,6000,1,59,339.75
0.05,0.14,0.22,0.12,0.06,0.03,0.01,866,0.06,0.01,6000,1,58,336.5
0.07,0.14,0.23,0.12,0.05,0.03,0.01,843,0.05,0.01,6000,1,53,325.25
0.05,0.13,0.21,0.1,0.05,0.03,0.02,830,0.05,0.01,6000,1,55,315.25
0.04,0.13,0.22,0.09,0.05,0.02,0.01,833,0.05,0.01,6000,1,56,296.5
0.05,0.11,0.19,0.1,0.05,0.03,0.01,888,0.05,0.01,6000,1,53,296.0
0.04,0.12,0.18,0.1,0.06,0.03,0.02,860,0.05,0.01,6000,1,60,329.5
0.05,0.14,0.22,0.11,0.05,0.03,0.02,902,0.06,0.01,6000,1,59,342.25
0.05,0.12,0.2,0.1,0.06,0.03,0.02,950,0.06,0.01,6000,1,56,332.0
0.04,0.13,0.19,0.12,0.06,0.03,0.01,951,0.05,0.01,6000,1,58,330.0
0.05,0.11,0.19,0.1,0.05,0.03,0.02,983,0.05,0.01,6000,1,55,312.5
0.03,0.11,0.19,0.11,0.04,0.02,0.01,1004,0.05,0.01,6000,1,53,297.5
0.03,0.11,0.2,0.1,0.05,0.02,0.01,982,0.05,0.01,6000,1,56,295.25
0.04,0.12,0.2,0.09,0.05,0.03,0.01,1019,0.05,0.01,6000,1,52,297.75
0.04,0.12,0.2,0.09,0.05,0.02,0.01,1070,0.05,0.01,6000,1,54,281.75
0.06,0.13,0.21,0.08,0.05,0.02,0.01,1106,0.05,0.01,6000,1,48,271.0
0.05,0.13,0.22,0.09,0.05,0.02,0.01,1119,0.05,0.01,6000,1,52,272.5
0.05,0.13,0.22,0.09,0.05,0.02,0.01,1105,0.05,0.01,6000,1,53,272.75
0.05,0.15,0.22,0.09,0.04,0.02,0.01,1116,0.05,0.01,6000,1,51,271.0
0.05,0.14,0.23,0.09,0.05,0.02,0.01,1115,0.05,0.01,6000,1,47,274.75
0.06,0.15,0.22,0.09,0.04,0.02,0.01,1155,0.04,0.01,6000,1,46,264.75
0.05,0.13,0.22,0.09,0.04,0.02,0.01,1177,0.04,0.01,6000,1,49,266.25
0.05,0.13,0.22,0.09,0.04,0.02,0.01,1202,0.04,0.01,6000,1,47,262.5
0.06,0.15,0.24,0.08,0.04,0.02,0.01,1231,0.04,0.01,6000,1,43,255.75
0.06,0.14,0.21,0.08,0.04,0.02,0.01,1213,0.04,0.01,6000,1,45,261.0
0.06,0.15,0.22,0.08,0.04,0.02,0.01,1227,0.04,0.01,6000,1,44,249.0
0.04,0.13,0.23,0.08,0.04,0.02,0.01,1202,0.04,0.01,6000,1,47,247.0
0.05,0.15,0.22,0.08,0.04,0.02,0.01,1192,0.04,0.01,6000,1,49,262.0
0.06,0.15,0.23,0.08,0.04,0.02,0.01,1208,0.04,0.01,6000,1,48,250.625
0.05,0.14,0.23,0.09,0.04,0.02,0.01,1168,0.04,0.01,6000,1,48,258.75
0.06,0.14,0.23,0.09,0.04,0.03,0.01,1123,0.05,0.01,6000,1,52,281.5
0.05,0.13,0.24,0.09,0.05,0.03,0.02,1149,0.05,0.01,6000,1,42,283.0
0.06,0.15,0.24,0.09,0.05,0.03,0.01,1163,0.05,0.01,6000,1,41,281.0
0.11,0.34,0.55,0.01,0.0,0.0,0.0,976,0.01,0.0,5219,1,8,35.25
0.04,0.1,0.18,0.08,0.03,0.02,0.01,1299,0.04,0.01,6000,1,50,235.625
0.05,0.13,0.21,0.08,0.04,0.02,0.01,1289,0.04,0.01,6000,1,46,236.0
0.04,0.13,0.22,0.09,0.04,0.02,0.01,1268,0.04,0.01,6000,1,38,240.125
0.06,0.15,0.25,0.08,0.04,0.02,0.01,1233,0.04,0.01,6000,1,37,252.375
0.05,0.13,0.24,0.07,0.03,0.02,0.01,1214,0.04,0.01,6000,1,44,239.25
0.05,0.15,0.23,0.06,0.03,0.02,0.01,1165,0.04,0.01,6000,1,44,234.25
0.04,0.13,0.2,0.06,0.03,0.02,0.01,1117,0.04,0.01,6000,1,47,237.125
0.05,0.13,0.21,0.08,0.03,0.02,0.01,1053,0.04,0.01,6000,1,51,264.0
0.05,0.13,0.21,0.08,0.04,0.03,0.01,1074,0.04,0.01,6000,1,50,268.75
0.04,0.13,0.21,0.07,0.03,0.02,0.01,1150,0.04,0.01,6000,1,48,236.5
0.05,0.13,0.21,0.08,0.04,0.02,0.01,1199,0.04,0.01,6000,1,45,244.125
0.03,0.12,0.19,0.09,0.05,0.02,0.01,1108,0.05,0.01,6000,1,55,280.5
0.04,0.11,0.18,0.09,0.04,0.02,0.01,1128,0.05,0.01,6000,1,59,272.0
0.03,0.1,0.17,0.09,0.04,0.02,0.01,1154,0.04,0.01,6000,1,57,270.0
0.04,0.11,0.19,0.08,0.04,0.02,0.01,1196,0.04,0.01,6000,1,56,260.75
0.04,0.11,0.18,0.08,0.04,0.02,0.01,1195,0.04,0.01,6000,1,53,259.0
0.04,0.13,0.21,0.07,0.04,0.02,0.01,1239,0.04,0.01,6000,1,48,246.625
0.06,0.15,0.23,0.08,0.04,0.02,0.01,1183,0.04,0.01,6000,1,47,251.75
0.07,0.16,0.24,0.08,0.04,0.02,0.01,1168,0.04,0.01,6000,1,41,246.5
0.06,0.15,0.23,0.08,0.04,0.02,0.01,1061,0.04,0.01,6000,1,41,252.5
