<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.06,0.14,0.22,0.15,0.08,0.04,0.02,1011,0.07,0.01,4000,1,52,297.25
0.05,0.13,0.22,0.15,0.07,0.03,0.02,1033,0.07,0.01,4000,1,50,279.75
0.04,0.11,0.19,0.16,0.07,0.03,0.02,1054,0.07,0.01,4000,1,59,281.0
0.05,0.12,0.2,0.16,0.07,0.03,0.02,1110,0.07,0.01,4000,1,59,277.25
0.04,0.12,0.2,0.17,0.07,0.03,0.02,1098,0.07,0.01,4000,1,56,283.0
0.05,0.12,0.2,0.17,0.07,0.03,0.02,1115,0.07,0.01,4000,1,54,276.5
0.04,0.11,0.19,0.17,0.07,0.03,0.02,1126,0.07,0.01,4000,1,57,276.5
0.03,0.1,0.19,0.16,0.07,0.03,0.02,1152,0.07,0.01,4000,1,58,266.25
0.1,0.31,0.47,0.02,0.0,0.0,0.0,897,0.01,0.0,4000,1,11,41.8125
0.04,0.11,0.18,0.13,0.06,0.03,0.02,1232,0.06,0.01,4000,1,47,246.375
0.04,0.09,0.17,0.13,0.07,0.04,0.03,1108,0.07,0.02,4000,1,64,283.75
0.03,0.09,0.17,0.14,0.07,0.04,0.02,1065,0.07,0.01,4000,1,59,277.75
0.03,0.12,0.18,0.12,0.07,0.04,0.03,1045,0.07,0.01,4000,1,54,279.5
0.05,0.14,0.21,0.13,0.08,0.05,0.03,1010,0.07,0.01,4000,1,53,287.75
0.04,0.13,0.21,0.13,0.07,0.05,0.03,1038,0.07,0.01,4000,1,48,285.0
0.04,0.11,0.19,0.15,0.08,0.05,0.04,970,0.08,0.01,4000,1,52,303.5
0.05,0.12,0.2,0.15,0.09,0.05,0.03,963,0.08,0.01,4000,1,53,311.5
0.04,0.12,0.21,0.14,0.08,0.05,0.03,977,0.07,0.01,4000,1,54,297.75
0.05,0.13,0.22,0.14,0.09,0.05,0.03,959,0.08,0.01,4000,1,56,314.5
0.04,0.11,0.21,0.15,0.09,0.04,0.03,978,0.08,0.01,4000,1,56,301.5
0.04,0.12,0.2,0.14,0.08,0.05,0.03,957,0.08,0.01,4000,1,59,305.25
0.04,0.12,0.19,0.15,0.08,0.05,0.03,968,0.08,0.01,4000,1,60,303.0
0.03,0.1,0.18,0.16,0.09,0.05,0.03,908,0.08,0.02,4000,1,68,327.5
0.03,0.09,0.17,0.16,0.09,0.05,0.03,900,0.08,0.02,4000,1,69,330.5
0.04,0.09,0.17,0.16,0.08,0.05,0.03,865,0.08,0.02,4000,1,76,333.25
0.03,0.12,0.2,0.15,0.08,0.05,0.03,922,0.08,0.02,4000,1,63,312.75
0.05,0.12,0.18,0.16,0.08,0.05,0.03,874,0.08,0.02,4000,1,74,330.5
0.02,0.07,0.15,0.17,0.09,0.05,0.04,855,0.09,0.02,4000,1,81,356.0
0.02,0.08,0.15,0.17,0.09,0.05,0.03,843,0.09,0.02,4000,1,82,349.0
0.02,0.09,0.16,0.16,0.09,0.05,0.04,847,0.09,0.02,4000,1,77,340.25
0.02,0.09,0.16,0.16,0.09,0.05,0.04,857,0.09,0.02,4000,1,77,344.25
0.03,0.09,0.15,0.17,0.09,0.05,0.03,841,0.09,0.02,4000,1,79,347.75
0.02,0.08,0.14,0.17,0.09,0.05,0.03,837,0.09,0.02,4000,1,79,356.5
0.03,0.09,0.17,0.17,0.09,0.05,0.03,853,0.09,0.02,4000,1,77,341.75
0.02,0.08,0.15,0.17,0.09,0.05,0.04,844,0.09,0.02,4000,1,82,359.25
0.04,0.08,0.12,0.18,0.09,0.05,0.04,822,0.09,0.02,4000,1,87,358.0
0.04,0.07,0.14,0.17,0.09,0.05,0.04,824,0.09,0.02,4000,1,85,351.25
0.03,0.1,0.16,0.16,0.08,0.05,0.03,865,0.08,0.02,4000,1,81,331.75
0.02,0.09,0.15,0.16,0.09,0.05,0.04,849,0.09,0.02,4000,1,81,349.25
0.03,0.09,0.14,0.17,0.09,0.05,0.03,841,0.08,0.02,4000,1,85,339.0
0.03,0.08,0.13,0.16,0.09,0.05,0.03,838,0.09,0.02,4000,1,82,345.75
0.02,0.08,0.14,0.17,0.09,0.05,0.04,821,0.09,0.02,4000,1,86,357.5
0.03,0.09,0.15,0.17,0.09,0.05,0.03,835,0.09,0.02,4000,1,84,340.75
0.03,0.09,0.16,0.17,0.09,0.05,0.03,829,0.09,0.02,4000,1,81,349.75
0.03,0.09,0.15,0.17,0.09,0.05,0.03,834,0.09,0.02,4000,1,83,351.0
0.02,0.08,0.14,0.17,0.09,0.06,0.04,824,0.09,0.02,4000,1,80,354.0
0.02,0.09,0.15,0.16,0.09,0.06,0.04,827,0.09,0.02,4000,1,77,359.25
0.03,0.1,0.16,0.15,0.09,0.05,0.03,842,0.08,0.02,4000,1,77,335.25
0.03,0.09,0.14,0.15,0.08,0.05,0.03,861,0.08,0.02,4000,1,78,320.5
0.13,0.33,0.5,0.01,0.01,0.0,0.0,992,0.01,0.0,3808,1,10,38.96875
0.05,0.12,0.19,0.15,0.06,0.03,0.02,1151,0.07,0.02,4000,1,66,270.5
0.05,0.13,0.22,0.13,0.07,0.03,0.02,1190,0.07,0.01,4000,1,59,262.0
0.06,0.15,0.23,0.13,0.06,0.04,0.02,1189,0.07,0.01,4000,1,43,264.0
0.05,0.14,0.22,0.14,0.07,0.04,0.03,1101,0.07,0.01,4000,1,48,274.0
0.05,0.13,0.21,0.14,0.08,0.04,0.03,1055,0.07,0.01,4000,1,42,281.5
0.08,0.2,0.3,0.14,0.09,0.05,0.03,1021,0.07,0.01,4000,1,35,293.0
0.08,0.19,0.3,0.16,0.09,0.05,0.03,992,0.08,0.01,4000,1,29,305.5
0.06,0.16,0.28,0.16,0.08,0.05,0.03,1005,0.08,0.01,4000,1,32,300.5
0.07,0.17,0.26,0.16,0.08,0.04,0.03,991,0.07,0.01,4000,1,35,295.75
0.05,0.15,0.23,0.16,0.08,0.04,0.03,980,0.08,0.01,4000,1,41,303.25
0.08,0.19,0.28,0.17,0.08,0.04,0.03,1036,0.07,0.01,4000,1,39,295.0
0.06,0.17,0.29,0.15,0.08,0.04,0.03,1103,0.07,0.01,4000,1,38,289.25
0.08,0.19,0.29,0.15,0.08,0.04,0.02,1102,0.07,0.01,4000,1,35,286.5
0.09,0.21,0.32,0.13,0.07,0.04,0.02,1115,0.07,0.01,4000,1,26,264.75
0.1,0.21,0.31,0.12,0.07,0.04,0.03,1143,0.07,0.01,4000,1,28,260.75
0.08,0.2,0.31,0.12,0.06,0.03,0.02,1301,0.06,0.01,4000,1,31,231.875
0.07,0.18,0.27,0.12,0.06,0.03,0.02,1396,0.06,0.01,4000,1,33,227.0
0.07,0.18,0.27,0.12,0.06,0.03,0.02,1430,0.06,0.01,4000,1,36,225.125
0.07,0.18,0.27,0.11,0.06,0.03,0.02,1464,0.06,0.01,4000,1,37,221.0
0.07,0.17,0.26,0.11,0.05,0.02,0.02,1513,0.05,0.01,4000,1,37,212.5
0.08,0.18,0.27,0.1,0.04,0.02,0.02,1559,0.05,0.01,4000,1,37,202.375
0.07,0.16,0.26,0.09,0.04,0.03,0.02,1634,0.05,0.01,4000,1,37,200.875
0.06,0.15,0.26,0.1,0.04,0.02,0.02,1649,0.05,0.01,4000,1,36,194.125
0.06,0.16,0.25,0.1,0.04,0.02,0.01,1677,0.05,0.01,4000,1,34,189.625
0.06,0.18,0.27,0.1,0.04,0.02,0.01,1650,0.05,0.01,4000,1,36,192.875
0.05,0.16,0.25,0.1,0.04,0.02,0.01,1677,0.04,0.01,4000,1,35,178.0
0.06,0.16,0.27,0.09,0.04,0.02,0.01,1641,0.05,0.01,4000,1,35,182.25
0.06,0.16,0.25,0.09,0.04,0.02,0.01,1653,0.05,0.01,4000,1,39,180.875
0.05,0.16,0.26,0.08,0.04,0.02,0.01,1666,0.04,0.01,4000,1,38,177.5
0.05,0.15,0.24,0.09,0.04,0.02,0.01,1612,0.05,0.01,4000,1,43,182.25
0.05,0.15,0.24,0.08,0.04,0.02,0.01,1691,0.04,0.01,4000,1,37,178.5
0.05,0.13,0.23,0.1,0.04,0.02,0.01,1619,0.05,0.01,4000,1,43,191.375
0.05,0.13,0.21,0.09,0.04,0.02,0.01,1616,0.05,0.01,4000,1,48,189.875
0.05,0.13,0.22,0.08,0.04,0.02,0.01,1634,0.05,0.01,4000,1,46,186.625
0.05,0.13,0.21,0.08,0.03,0.02,0.01,1643,0.05,0.01,4000,1,45,182.375
0.05,0.14,0.21,0.08,0.04,0.02,0.02,1675,0.05,0.01,4000,1,46,185.125
0.05,0.14,0.22,0.07,0.03,0.02,0.01,1689,0.04,0.01,4000,1,46,179.375
0.06,0.15,0.25,0.08,0.03,0.02,0.01,1812,0.04,0.01,4000,1,40,171.625
0.05,0.13,0.23,0.07,0.03,0.02,0.01,1859,0.04,0.01,4000,1,38,164.0
0.13,0.35,0.5,0.04,0.02,0.01,0.01,763,0.03,0.0,4000,1,9,100.375
0.06,0.16,0.25,0.14,0.07,0.04,0.03,1069,0.07,0.01,4000,1,36,278.5
0.06,0.17,0.26,0.15,0.08,0.05,0.03,1024,0.07,0.01,4000,1,45,299.5
0.06,0.17,0.26,0.14,0.08,0.05,0.03,1042,0.07,0.01,4000,1,45,288.25
0.05,0.15,0.22,0.14,0.08,0.05,0.03,965,0.08,0.01,4000,1,51,312.75
0.05,0.11,0.18,0.15,0.08,0.05,0.04,946,0.08,0.01,4000,1,53,312.25
0.05,0.14,0.22,0.14,0.07,0.05,0.03,980,0.08,0.01,4000,1,55,301.75
0.06,0.14,0.22,0.15,0.08,0.05,0.04,950,0.08,0.01,4000,1,58,324.5
0.04,0.13,0.19,0.16,0.08,0.05,0.03,935,0.08,0.02,4000,1,62,322.25
0.04,0.09,0.17,0.18,0.08,0.05,0.03,890,0.08,0.02,4000,1,71,339.75
0.04,0.09,0.17,0.16,0.08,0.04,0.03,935,0.08,0.02,4000,1,70,315.0
0.03,0.1,0.16,0.17,0.08,0.04,0.02,957,0.08,0.02,4000,1,68,319.75
0.04,0.11,0.18,0.16,0.07,0.04,0.02,951,0.08,0.02,4000,1,67,306.0
0.04,0.11,0.2,0.14,0.06,0.03,0.02,1097,0.07,0.01,4000,1,51,267.0
0.05,0.12,0.19,0.15,0.07,0.04,0.02,1070,0.07,0.01,4000,1,59,291.0
0.06,0.14,0.23,0.13,0.06,0.03,0.02,1217,0.06,0.01,4000,1,41,241.125
0.05,0.15,0.29,0.12,0.06,0.02,0.02,1353,0.05,0.01,4000,1,34,219.75
0.04,0.14,0.24,0.13,0.06,0.03,0.02,1268,0.06,0.01,4000,1,41,234.5
0.04,0.12,0.21,0.13,0.06,0.03,0.02,1204,0.06,0.01,4000,1,52,248.125
0.06,0.13,0.23,0.13,0.06,0.03,0.02,1261,0.06,0.01,4000,1,48,243.375
0.07,0.16,0.26,0.11,0.05,0.03,0.02,1401,0.05,0.01,4000,1,34,214.5
0.05,0.15,0.27,0.1,0.04,0.03,0.02,1471,0.05,0.01,4000,1,28,201.0
0.06,0.16,0.25,0.11,0.05,0.03,0.02,1264,0.06,0.01,4000,1,45,225.375
0.06,0.13,0.22,0.1,0.04,0.03,0.01,1404,0.05,0.01,4000,1,37,199.0
0.04,0.13,0.22,0.09,0.04,0.03,0.01,1427,0.05,0.01,4000,1,35,188.0
0.04,0.12,0.2,0.1,0.05,0.03,0.01,1302,0.05,0.01,4000,1,41,205.375
0.05,0.12,0.19,0.11,0.05,0.03,0.02,1285,0.05,0.01,4000,1,45,218.25
0.05,0.13,0.21,0.11,0.05,0.03,0.02,1221,0.05,0.01,4000,1,47,219.25
0.05,0.13,0.21,0.11,0.05,0.03,0.02,1191,0.06,0.01,4000,1,50,226.375
0.04,0.11,0.17,0.12,0.05,0.03,0.02,1143,0.06,0.01,4000,1,51,233.625
0.03,0.11,0.19,0.13,0.06,0.03,0.02,1112,0.06,0.01,4000,1,50,239.5
0.06,0.13,0.21,0.14,0.06,0.04,0.02,1063,0.07,0.01,4000,1,45,264.5
0.05,0.13,0.22,0.14,0.07,0.03,0.02,1022,0.07,0.01,4000,1,48,266.75
0.04,0.13,0.22,0.14,0.07,0.04,0.03,990,0.07,0.01,4000,1,50,287.75
0.05,0.14,0.24,0.15,0.07,0.04,0.03,978,0.07,0.01,4000,1,39,277.5
0.03,0.13,0.22,0.15,0.08,0.05,0.03,906,0.07,0.01,4000,1,40,295.25
0.04,0.11,0.19,0.16,0.08,0.04,0.03,893,0.08,0.01,4000,1,52,310.75
0.06,0.15,0.23,0.16,0.08,0.05,0.03,892,0.08,0.01,4000,1,45,314.5
0.05,0.14,0.24,0.16,0.09,0.05,0.02,913,0.08,0.01,4000,1,52,315.75
0.06,0.13,0.21,0.16,0.08,0.04,0.03,902,0.08,0.01,4000,1,57,305.75
0.17,0.44,0.62,0.02,0.01,0.01,0.0,789,0.01,0.0,2638,1,6,47.9375
0.05,0.15,0.25,0.11,0.06,0.03,0.02,1145,0.06,0.01,4000,1,34,224.75
0.06,0.16,0.27,0.1,0.05,0.03,0.02,1236,0.05,0.01,4000,1,33,217.375
0.05,0.14,0.25,0.1,0.06,0.04,0.02,1256,0.06,0.01,4000,1,37,227.875
0.05,0.14,0.22,0.12,0.06,0.03,0.03,1229,0.06,0.01,4000,1,43,248.25
0.06,0.13,0.22,0.11,0.06,0.03,0.02,1306,0.06,0.01,4000,1,45,236.125
0.05,0.14,0.22,0.12,0.06,0.03,0.02,1363,0.06,0.01,4000,1,42,231.75
0.05,0.15,0.22,0.12,0.06,0.03,0.02,1389,0.06,0.01,4000,1,44,227.75
0.05,0.12,0.21,0.11,0.05,0.03,0.02,1473,0.05,0.01,4000,1,44,216.125
0.05,0.12,0.21,0.1,0.05,0.03,0.02,1437,0.05,0.01,4000,1,47,214.625
0.04,0.13,0.22,0.1,0.05,0.03,0.02,1494,0.05,0.01,4000,1,43,210.375
0.05,0.13,0.22,0.11,0.05,0.03,0.02,1426,0.06,0.01,4000,1,47,220.125
0.04,0.11,0.19,0.11,0.05,0.03,0.02,1427,0.06,0.01,4000,1,49,227.125
0.04,0.13,0.21,0.11,0.05,0.02,0.01,1463,0.05,0.01,4000,1,47,214.25
0.04,0.12,0.2,0.1,0.05,0.02,0.01,1414,0.05,0.01,4000,1,51,216.875
0.03,0.1,0.19,0.1,0.05,0.02,0.01,1395,0.06,0.01,4000,1,54,220.375
0.05,0.12,0.2,0.1,0.05,0.02,0.02,1466,0.05,0.01,4000,1,49,212.25
0.04,0.12,0.2,0.1,0.05,0.02,0.02,1482,0.05,0.01,4000,1,47,215.75
0.04,0.12,0.21,0.1,0.04,0.02,0.01,1536,0.05,0.01,4000,1,43,200.625
0.04,0.12,0.21,0.09,0.05,0.02,0.02,1576,0.05,0.01,4000,1,46,202.375
0.05,0.13,0.21,0.09,0.05,0.02,0.01,1549,0.05,0.01,4000,1,46,201.75
0.05,0.14,0.24,0.09,0.04,0.02,0.01,1615,0.05,0.01,4000,1,40,193.875
0.05,0.14,0.23,0.08,0.04,0.02,0.01,1822,0.04,0.01,4000,1,35,174.25
0.04,0.14,0.23,0.08,0.04,0.02,0.01,1735,0.05,0.01,4000,1,41,182.375
0.05,0.15,0.24,0.09,0.04,0.02,0.01,1739,0.05,0.01,4000,1,40,182.125
0.05,0.13,0.21,0.09,0.04,0.02,0.01,1672,0.05,0.01,4000,1,43,185.625
0.06,0.14,0.23,0.09,0.04,0.02,0.01,1634,0.05,0.01,4000,1,44,189.5
0.05,0.14,0.22,0.09,0.04,0.02,0.01,1618,0.05,0.01,4000,1,45,190.625
0.06,0.14,0.23,0.09,0.04,0.02,0.01,1606,0.05,0.01,4000,1,43,192.25
0.06,0.16,0.24,0.09,0.04,0.02,0.01,1643,0.05,0.01,4000,1,41,186.75
0.06,0.17,0.27,0.09,0.04,0.02,0.01,1633,0.05,0.01,4000,1,37,184.0
0.06,0.17,0.25,0.09,0.04,0.02,0.01,1659,0.05,0.01,4000,1,37,187.375
0.06,0.16,0.26,0.1,0.04,0.02,0.02,1545,0.05,0.01,4000,1,41,205.5
0.08,0.17,0.25,0.1,0.04,0.03,0.02,1509,0.05,0.01,4000,1,37,204.75
0.07,0.19,0.27,0.1,0.05,0.03,0.02,1507,0.05,0.01,4000,1,36,213.375
0.07,0.18,0.28,0.11,0.05,0.03,0.02,1441,0.05,0.01,4000,1,40,217.0
0.08,0.18,0.26,0.11,0.05,0.03,0.02,1427,0.06,0.01,4000,1,41,222.0
0.07,0.18,0.28,0.1,0.05,0.03,0.02,1487,0.05,0.01,4000,1,34,208.125
0.06,0.17,0.27,0.11,0.05,0.03,0.02,1371,0.06,0.01,4000,1,37,230.125
0.06,0.15,0.25,0.11,0.05,0.03,0.02,1346,0.06,0.01,4000,1,38,230.0
0.14,0.37,0.54,0.02,0.01,0.0,0.0,774,0.01,0.0,4000,1,8,51.09375
0.05,0.15,0.25,0.11,0.06,0.03,0.02,1112,0.06,0.01,4000,1,39,240.125
0.06,0.16,0.25,0.11,0.06,0.03,0.02,1126,0.06,0.01,4000,1,38,243.5
0.07,0.17,0.27,0.12,0.06,0.04,0.02,1149,0.06,0.01,4000,1,38,240.875
0.07,0.17,0.25,0.13,0.06,0.03,0.02,1121,0.06,0.01,4000,1,43,248.875
0.06,0.17,0.26,0.13,0.06,0.03,0.02,1187,0.06,0.01,4000,1,40,237.125
0.06,0.16,0.25,0.12,0.06,0.03,0.02,1189,0.06,0.01,4000,1,42,234.75
0.06,0.19,0.27,0.11,0.05,0.03,0.02,1209,0.06,0.01,4000,1,40,226.75
0.06,0.16,0.24,0.12,0.05,0.02,0.02,1200,0.06,0.01,4000,1,43,226.25
0.07,0.15,0.24,0.12,0.05,0.03,0.02,1111,0.06,0.01,4000,1,54,235.125
0.06,0.16,0.25,0.13,0.05,0.03,0.02,1116,0.06,0.01,4000,1,47,235.125
0.06,0.16,0.24,0.12,0.05,0.03,0.02,1185,0.06,0.01,4000,1,39,232.125
0.07,0.17,0.26,0.12,0.05,0.03,0.02,1138,0.06,0.01,4000,1,42,247.75
0.04,0.13,0.21,0.14,0.06,0.03,0.02,1048,0.07,0.01,4000,1,52,267.25
0.06,0.16,0.24,0.13,0.05,0.03,0.02,1177,0.06,0.01,4000,1,44,237.25
0.07,0.17,0.26,0.13,0.05,0.03,0.02,1198,0.06,0.01,4000,1,40,243.5
0.06,0.16,0.25,0.13,0.06,0.03,0.03,1174,0.06,0.01,4000,1,40,255.25
0.07,0.16,0.25,0.13,0.05,0.03,0.03,1129,0.06,0.01,4000,1,49,259.0
0.06,0.14,0.23,0.12,0.06,0.03,0.02,1192,0.06,0.01,4000,1,48,244.125
0.05,0.14,0.23,0.13,0.05,0.03,0.02,1150,0.06,0.01,4000,1,54,251.75
0.07,0.14,0.21,0.13,0.06,0.04,0.03,1136,0.07,0.01,4000,1,52,266.5
0.05,0.13,0.2,0.14,0.06,0.04,0.03,1076,0.07,0.01,4000,1,60,282.25
0.05,0.11,0.2,0.14,0.07,0.04,0.03,1056,0.07,0.02,4000,1,68,286.75
0.04,0.11,0.19,0.14,0.07,0.04,0.03,1040,0.07,0.02,4000,1,67,296.75
0.04,0.13,0.2,0.13,0.07,0.04,0.03,1060,0.07,0.02,4000,1,63,293.5
0.05,0.13,0.19,0.14,0.07,0.04,0.03,1037,0.07,0.02,4000,1,64,293.25
0.04,0.12,0.21,0.15,0.07,0.04,0.03,990,0.08,0.02,4000,1,68,301.5
0.06,0.16,0.24,0.14,0.07,0.03,0.02,1079,0.07,0.01,4000,1,55,277.25
0.04,0.14,0.21,0.14,0.06,0.04,0.03,1072,0.07,0.01,4000,1,55,274.0
0.04,0.1,0.15,0.13,0.07,0.03,0.03,1056,0.07,0.02,4000,1,69,281.5
0.04,0.1,0.17,0.13,0.06,0.03,0.02,1083,0.07,0.02,4000,1,62,270.0
0.04,0.11,0.19,0.12,0.06,0.04,0.02,1169,0.06,0.01,4000,1,57,257.5
0.04,0.11,0.17,0.13,0.06,0.04,0.03,1150,0.07,0.01,4000,1,56,263.75
0.05,0.12,0.2,0.12,0.05,0.03,0.02,1192,0.06,0.01,4000,1,52,247.125
0.05,0.14,0.22,0.12,0.06,0.03,0.02,1192,0.06,0.01,4000,1,51,253.75
0.05,0.14,0.23,0.12,0.06,0.03,0.02,1256,0.06,0.01,4000,1,44,247.5
0.04,0.12,0.21,0.14,0.07,0.03,0.02,1210,0.06,0.01,4000,1,54,259.0
0.05,0.12,0.2,0.13,0.06,0.03,0.02,1239,0.06,0.01,4000,1,59,253.125
0.05,0.14,0.21,0.12,0.06,0.03,0.02,1239,0.06,0.01,4000,1,55,245.0
0.06,0.15,0.22,0.12,0.06,0.03,0.02,1211,0.06,0.01,4000,1,57,243.875
0.13,0.36,0.55,0.02,0.0,0.0,0.0,1065,0.01,0.0,4000,1,8,36.21875
0.06,0.16,0.24,0.1,0.04,0.02,0.02,1465,0.05,0.01,4000,1,44,199.125
0.06,0.16,0.26,0.09,0.04,0.02,0.01,1576,0.05,0.01,4000,1,35,183.0
0.07,0.18,0.29,0.09,0.04,0.02,0.02,1537,0.05,0.01,4000,1,36,186.375
0.06,0.15,0.25,0.09,0.04,0.02,0.02,1533,0.05,0.01,4000,1,40,185.5
0.06,0.17,0.26,0.08,0.03,0.02,0.01,1667,0.04,0.01,4000,1,33,174.125
0.06,0.16,0.25,0.07,0.04,0.02,0.01,1660,0.04,0.01,4000,1,33,174.875
0.06,0.17,0.28,0.08,0.03,0.02,0.01,1691,0.04,0.01,4000,1,31,174.25
0.06,0.17,0.27,0.09,0.04,0.02,0.01,1624,0.04,0.01,4000,1,35,177.75
0.05,0.15,0.24,0.08,0.04,0.02,0.01,1570,0.05,0.01,4000,1,39,182.125
0.05,0.13,0.24,0.08,0.04,0.02,0.02,1622,0.04,0.01,4000,1,37,179.125
0.05,0.12,0.22,0.07,0.03,0.02,0.02,1635,0.04,0.01,4000,1,37,174.375
0.05,0.13,0.23,0.08,0.03,0.02,0.01,1633,0.04,0.01,4000,1,38,169.0
0.05,0.14,0.24,0.08,0.03,0.02,0.01,1627,0.04,0.01,4000,1,34,169.25
0.04,0.13,0.21,0.08,0.03,0.02,0.01,1537,0.04,0.01,4000,1,39,175.875
0.04,0.11,0.19,0.08,0.03,0.02,0.01,1448,0.05,0.01,4000,1,44,185.375
0.03,0.12,0.2,0.08,0.03,0.02,0.02,1494,0.05,0.01,4000,1,44,183.75
0.02,0.09,0.17,0.08,0.03,0.02,0.02,1444,0.05,0.01,4000,1,49,187.625
0.03,0.1,0.19,0.08,0.03,0.02,0.02,1466,0.05,0.01,4000,1,47,187.125
0.05,0.11,0.19,0.08,0.03,0.02,0.02,1451,0.05,0.01,4000,1,50,187.5
0.05,0.12,0.21,0.08,0.03,0.02,0.02,1506,0.05,0.01,4000,1,47,181.0
0.04,0.12,0.21,0.07,0.03,0.02,0.02,1517,0.05,0.01,4000,1,44,180.0
0.05,0.14,0.24,0.07,0.03,0.02,0.01,1614,0.04,0.01,4000,1,40,171.75
0.05,0.16,0.25,0.07,0.03,0.02,0.01,1805,0.04,0.01,4000,1,35,161.75
0.05,0.14,0.25,0.06,0.03,0.02,0.01,1925,0.04,0.01,4000,1,32,152.125
0.04,0.12,0.22,0.06,0.03,0.02,0.01,1780,0.04,0.01,4000,1,37,158.0
0.05,0.13,0.23,0.06,0.03,0.02,0.01,1807,0.04,0.01,4000,1,36,157.75
0.04,0.13,0.22,0.07,0.03,0.02,0.01,1836,0.04,0.01,4000,1,36,156.625
0.05,0.14,0.24,0.07,0.03,0.02,0.01,1806,0.04,0.01,4000,1,37,160.125
0.06,0.14,0.24,0.07,0.03,0.02,0.01,1761,0.04,0.01,4000,1,38,163.5
0.04,0.13,0.24,0.06,0.03,0.02,0.01,1825,0.04,0.01,4000,1,38,163.5
0.05,0.13,0.22,0.06,0.03,0.02,0.01,1789,0.04,0.01,4000,1,38,162.125
0.05,0.15,0.25,0.06,0.03,0.02,0.01,1854,0.04,0.01,4000,1,36,151.125
0.05,0.14,0.25,0.06,0.03,0.02,0.01,1933,0.04,0.01,4000,1,34,150.125
0.05,0.15,0.24,0.07,0.03,0.02,0.01,1860,0.04,0.01,4000,1,37,155.75
0.07,0.17,0.26,0.07,0.03,0.02,0.01,1844,0.04,0.01,4000,1,34,155.625
0.06,0.17,0.26,0.08,0.03,0.02,0.01,1767,0.04,0.01,4000,1,35,167.375
0.06,0.17,0.27,0.07,0.03,0.02,0.01,1778,0.04,0.01,4000,1,33,169.0
0.05,0.15,0.25,0.07,0.04,0.02,0.02,1804,0.04,0.01,4000,1,33,179.625
0.06,0.16,0.26,0.08,0.03,0.02,0.01,1721,0.04,0.01,4000,1,37,172.75
0.08,0.21,0.36,0.02,0.01,0.0,0.0,608,0.02,0.0,2557,1,17,61.3125
0.03,0.09,0.16,0.2,0.1,0.04,0.03,870,0.09,0.02,4000,1,75,367.5
0.03,0.11,0.17,0.19,0.09,0.05,0.03,902,0.09,0.02,4000,1,70,347.5
0.03,0.1,0.16,0.17,0.09,0.05,0.03,985,0.08,0.01,4000,1,55,337.5
0.04,0.11,0.19,0.17,0.08,0.05,0.03,926,0.09,0.02,4000,1,66,342.0
0.03,0.11,0.19,0.16,0.08,0.05,0.03,1015,0.08,0.01,4000,1,51,313.75
0.04,0.1,0.17,0.19,0.09,0.05,0.03,915,0.09,0.02,4000,1,70,348.25
0.03,0.1,0.18,0.21,0.11,0.05,0.03,854,0.1,0.02,4000,1,89,381.0
0.05,0.13,0.19,0.19,0.09,0.04,0.03,944,0.08,0.01,4000,1,60,336.5
0.05,0.12,0.19,0.21,0.1,0.05,0.03,858,0.1,0.02,4000,1,80,380.5
0.04,0.11,0.17,0.21,0.1,0.05,0.03,852,0.1,0.02,4000,1,94,382.25
0.05,0.11,0.18,0.21,0.1,0.05,0.03,867,0.09,0.02,4000,1,83,378.5
0.04,0.1,0.17,0.22,0.1,0.05,0.03,859,0.09,0.02,4000,1,87,372.5
0.05,0.13,0.2,0.18,0.08,0.04,0.03,974,0.08,0.01,4000,1,54,332.75
0.04,0.12,0.2,0.19,0.09,0.04,0.03,939,0.08,0.01,4000,1,54,338.0
0.05,0.11,0.17,0.2,0.09,0.05,0.03,892,0.09,0.02,4000,1,75,356.75
0.04,0.09,0.14,0.2,0.09,0.05,0.03,849,0.09,0.02,4000,1,89,374.0
0.04,0.11,0.17,0.21,0.09,0.05,0.03,840,0.09,0.02,4000,1,90,370.75
0.04,0.08,0.14,0.2,0.1,0.05,0.03,895,0.09,0.02,4000,1,74,366.75
0.05,0.11,0.2,0.18,0.09,0.05,0.03,991,0.08,0.01,4000,1,48,328.25
0.05,0.14,0.26,0.17,0.09,0.04,0.03,1007,0.08,0.01,4000,1,42,319.25
0.06,0.15,0.23,0.18,0.08,0.04,0.03,982,0.08,0.01,4000,1,55,321.0
0.05,0.13,0.21,0.2,0.09,0.05,0.03,948,0.08,0.01,4000,1,59,338.0
0.06,0.15,0.22,0.16,0.07,0.04,0.02,1064,0.07,0.01,4000,1,46,287.25
0.04,0.14,0.23,0.16,0.07,0.03,0.02,1046,0.07,0.01,4000,1,50,287.25
0.05,0.16,0.25,0.14,0.06,0.03,0.02,1176,0.07,0.01,4000,1,42,263.0
0.06,0.14,0.23,0.14,0.06,0.03,0.02,1079,0.07,0.01,4000,1,53,267.75
0.05,0.14,0.22,0.13,0.06,0.03,0.02,1110,0.06,0.01,4000,1,50,257.25
0.05,0.13,0.21,0.14,0.07,0.04,0.02,1043,0.07,0.01,4000,1,50,276.75
0.05,0.14,0.23,0.13,0.06,0.03,0.02,1076,0.06,0.01,4000,1,48,253.75
0.06,0.14,0.24,0.12,0.05,0.02,0.02,1162,0.06,0.01,4000,1,45,225.375
