<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.04,0.11,0.18,0.34,0.2,0.1,0.07,547,0.16,0.05,2500,1,117,401.25
0.04,0.1,0.17,0.35,0.18,0.1,0.06,557,0.16,0.05,2500,1,122,387.75
0.03,0.08,0.16,0.35,0.19,0.11,0.07,558,0.16,0.05,2500,1,121,410.5
0.03,0.08,0.15,0.35,0.19,0.11,0.07,560,0.16,0.05,2500,1,115,410.75
0.03,0.08,0.15,0.37,0.2,0.1,0.07,549,0.16,0.05,2500,1,119,408.0
0.03,0.09,0.16,0.35,0.2,0.11,0.07,579,0.16,0.05,2500,1,115,404.25
0.02,0.07,0.15,0.35,0.21,0.12,0.08,557,0.17,0.05,2500,1,117,428.5
0.02,0.09,0.15,0.37,0.22,0.12,0.08,540,0.17,0.05,2500,1,114,436.75
0.03,0.08,0.14,0.35,0.19,0.11,0.07,570,0.16,0.05,2500,1,117,409.75
0.02,0.09,0.14,0.37,0.2,0.11,0.07,542,0.17,0.05,2500,1,123,413.0
0.03,0.09,0.18,0.33,0.21,0.12,0.08,551,0.17,0.04,2500,1,105,422.5
0.03,0.09,0.17,0.33,0.2,0.12,0.07,555,0.16,0.04,2500,1,102,408.25
0.04,0.09,0.17,0.35,0.21,0.12,0.07,519,0.17,0.05,2500,1,117,423.0
0.05,0.1,0.18,0.34,0.2,0.1,0.06,545,0.16,0.04,2500,1,107,387.5
0.03,0.1,0.17,0.34,0.19,0.11,0.07,546,0.16,0.05,2500,1,119,405.5
0.02,0.08,0.16,0.33,0.21,0.12,0.08,556,0.17,0.04,2500,1,99,423.25
0.02,0.07,0.14,0.35,0.22,0.13,0.08,525,0.18,0.05,2500,1,123,444.0
0.03,0.08,0.13,0.36,0.2,0.11,0.07,545,0.17,0.05,2500,1,127,418.25
0.03,0.08,0.13,0.36,0.19,0.11,0.07,540,0.16,0.05,2500,1,135,409.5
0.04,0.09,0.16,0.34,0.19,0.1,0.07,563,0.16,0.05,2500,1,123,400.0
0.03,0.08,0.13,0.35,0.19,0.11,0.07,566,0.16,0.05,2500,1,130,411.25
0.02,0.07,0.13,0.37,0.21,0.12,0.07,551,0.18,0.05,2500,1,137,438.5
0.03,0.07,0.12,0.38,0.21,0.12,0.07,553,0.18,0.05,2500,1,137,439.75
0.03,0.09,0.13,0.37,0.22,0.12,0.07,556,0.17,0.05,2500,1,137,437.25
0.03,0.09,0.14,0.38,0.21,0.12,0.07,545,0.18,0.06,2500,1,147,445.0
0.03,0.09,0.14,0.38,0.21,0.12,0.08,545,0.18,0.06,2500,1,140,450.25
0.03,0.07,0.13,0.39,0.21,0.12,0.07,544,0.18,0.06,2500,1,152,447.25
0.02,0.07,0.13,0.39,0.22,0.12,0.07,533,0.18,0.06,2500,1,149,448.75
0.02,0.07,0.11,0.39,0.21,0.12,0.07,532,0.18,0.06,2500,1,155,449.25
0.11,0.3,0.5,0.04,0.01,0.01,0.0,745,0.02,0.0,2500,1,10,46.3125
0.04,0.11,0.17,0.17,0.08,0.04,0.03,1111,0.08,0.02,2500,1,54,206.75
0.03,0.09,0.18,0.17,0.07,0.04,0.03,1163,0.08,0.02,2500,1,55,197.875
0.04,0.11,0.19,0.18,0.08,0.04,0.03,1161,0.08,0.02,2500,1,56,202.875
0.05,0.12,0.19,0.17,0.07,0.04,0.03,1175,0.08,0.02,2500,1,44,194.75
0.06,0.16,0.28,0.16,0.07,0.04,0.03,1178,0.07,0.01,2500,1,29,185.625
0.08,0.19,0.28,0.16,0.07,0.04,0.03,1063,0.07,0.01,2500,1,34,186.875
0.07,0.17,0.25,0.18,0.08,0.05,0.04,963,0.09,0.02,2500,1,39,215.125
0.04,0.14,0.23,0.2,0.08,0.05,0.03,958,0.09,0.02,2500,1,45,223.375
0.06,0.14,0.22,0.21,0.09,0.05,0.04,991,0.09,0.02,2500,1,50,234.5
0.04,0.12,0.2,0.23,0.11,0.06,0.04,951,0.11,0.02,2500,1,59,266.5
0.03,0.11,0.2,0.22,0.11,0.06,0.04,962,0.1,0.02,2500,1,54,261.5
0.04,0.11,0.19,0.22,0.11,0.07,0.05,914,0.11,0.02,2500,1,62,274.0
0.05,0.13,0.21,0.2,0.1,0.06,0.04,933,0.1,0.02,2500,1,52,245.0
0.04,0.12,0.19,0.19,0.09,0.05,0.04,930,0.09,0.02,2500,1,50,229.625
0.04,0.13,0.21,0.2,0.1,0.06,0.04,909,0.1,0.02,2500,1,54,252.0
0.06,0.16,0.23,0.21,0.11,0.06,0.05,902,0.11,0.02,2500,1,53,264.5
0.04,0.15,0.23,0.18,0.09,0.05,0.04,938,0.09,0.02,2500,1,47,236.375
0.05,0.14,0.24,0.15,0.09,0.06,0.04,871,0.09,0.02,2500,1,48,225.375
0.07,0.17,0.25,0.18,0.09,0.06,0.05,834,0.1,0.02,2500,1,45,238.5
0.06,0.14,0.23,0.17,0.09,0.06,0.04,869,0.09,0.02,2500,1,44,232.75
0.07,0.15,0.22,0.18,0.09,0.06,0.05,825,0.1,0.02,2500,1,48,247.0
0.05,0.15,0.24,0.19,0.09,0.06,0.05,844,0.1,0.02,2500,1,54,240.0
0.05,0.14,0.23,0.21,0.09,0.06,0.05,815,0.1,0.02,2500,1,48,246.5
0.06,0.15,0.24,0.18,0.08,0.06,0.04,874,0.09,0.02,2500,1,49,233.375
0.04,0.14,0.24,0.2,0.08,0.06,0.05,879,0.1,0.02,2500,1,41,238.25
0.06,0.16,0.23,0.19,0.09,0.06,0.05,855,0.1,0.02,2500,1,40,241.125
0.06,0.16,0.25,0.18,0.09,0.05,0.05,978,0.09,0.02,2500,1,39,230.75
0.07,0.18,0.27,0.19,0.09,0.05,0.04,1029,0.09,0.02,2500,1,45,228.875
0.06,0.17,0.28,0.17,0.08,0.05,0.04,1070,0.09,0.02,2500,1,39,212.5
0.07,0.18,0.27,0.19,0.1,0.06,0.04,989,0.09,0.01,2500,1,37,229.75
0.06,0.19,0.28,0.19,0.1,0.06,0.04,937,0.1,0.02,2500,1,39,245.25
0.06,0.15,0.24,0.19,0.1,0.06,0.05,942,0.1,0.02,2500,1,44,241.875
0.07,0.15,0.25,0.21,0.1,0.06,0.05,930,0.1,0.02,2500,1,43,246.125
0.07,0.16,0.24,0.18,0.09,0.05,0.04,959,0.09,0.02,2500,1,45,225.875
0.07,0.17,0.26,0.18,0.09,0.06,0.04,1000,0.09,0.02,2500,1,44,230.875
0.08,0.17,0.27,0.17,0.09,0.05,0.04,1066,0.09,0.02,2500,1,38,214.625
0.09,0.2,0.3,0.19,0.09,0.05,0.04,1075,0.09,0.02,2500,1,40,215.625
0.09,0.21,0.29,0.17,0.08,0.04,0.03,1119,0.08,0.02,2500,1,38,200.875
0.07,0.17,0.26,0.18,0.08,0.05,0.03,1123,0.09,0.02,2500,1,43,216.25
0.14,0.35,0.5,0.05,0.01,0.01,0.0,540,0.02,0.0,2500,1,9,57.78125
0.06,0.16,0.28,0.2,0.1,0.06,0.05,753,0.1,0.01,2500,1,37,249.25
0.07,0.15,0.24,0.21,0.12,0.07,0.05,711,0.11,0.02,2500,1,45,266.5
0.03,0.12,0.21,0.24,0.13,0.08,0.05,669,0.12,0.03,2500,1,64,292.75
0.02,0.11,0.19,0.23,0.13,0.08,0.05,645,0.12,0.03,2500,1,66,293.5
0.04,0.12,0.21,0.21,0.12,0.08,0.05,703,0.11,0.02,2500,1,52,285.75
0.03,0.11,0.18,0.23,0.12,0.08,0.05,640,0.12,0.03,2500,1,65,292.75
0.03,0.11,0.2,0.23,0.13,0.08,0.05,659,0.12,0.03,2500,1,63,289.5
0.03,0.09,0.18,0.23,0.13,0.08,0.05,633,0.12,0.03,2500,1,75,299.25
0.02,0.12,0.19,0.24,0.14,0.09,0.05,644,0.12,0.03,2500,1,77,305.5
0.03,0.13,0.19,0.23,0.13,0.08,0.05,635,0.12,0.03,2500,1,66,295.0
0.04,0.12,0.22,0.22,0.13,0.08,0.05,657,0.11,0.03,2500,1,64,284.75
0.04,0.14,0.22,0.21,0.11,0.07,0.05,703,0.11,0.02,2500,1,54,264.25
0.07,0.15,0.26,0.2,0.11,0.07,0.05,708,0.1,0.02,2500,1,43,261.25
0.05,0.17,0.24,0.22,0.11,0.07,0.04,719,0.11,0.02,2500,1,53,267.5
0.06,0.16,0.25,0.2,0.11,0.06,0.04,760,0.1,0.02,2500,1,42,255.625
0.07,0.19,0.28,0.2,0.1,0.06,0.04,820,0.1,0.02,2500,1,41,241.25
0.07,0.16,0.25,0.2,0.11,0.05,0.04,827,0.1,0.02,2500,1,53,243.375
0.07,0.17,0.25,0.2,0.11,0.05,0.04,828,0.1,0.02,2500,1,50,245.125
0.06,0.15,0.23,0.21,0.1,0.06,0.04,808,0.1,0.02,2500,1,56,252.375
0.06,0.15,0.23,0.21,0.11,0.06,0.04,807,0.1,0.02,2500,1,56,258.25
0.05,0.16,0.24,0.19,0.1,0.05,0.04,893,0.1,0.02,2500,1,47,237.875
0.06,0.14,0.23,0.2,0.1,0.05,0.04,895,0.1,0.02,2500,1,51,240.25
0.07,0.18,0.28,0.2,0.1,0.06,0.04,905,0.1,0.02,2500,1,42,243.875
0.05,0.15,0.25,0.2,0.1,0.06,0.05,885,0.1,0.02,2500,1,52,252.0
0.06,0.17,0.25,0.18,0.09,0.05,0.04,997,0.09,0.02,2500,1,41,227.0
0.06,0.16,0.26,0.19,0.09,0.05,0.04,1003,0.09,0.02,2500,1,45,223.0
0.06,0.17,0.25,0.17,0.08,0.04,0.03,1071,0.08,0.02,2500,1,41,206.875
0.05,0.15,0.27,0.15,0.08,0.04,0.03,1116,0.08,0.01,2500,1,37,195.0
0.06,0.16,0.26,0.18,0.08,0.04,0.03,1094,0.08,0.01,2500,1,37,204.5
0.06,0.16,0.25,0.17,0.09,0.05,0.03,1057,0.09,0.02,2500,1,42,213.375
0.08,0.17,0.26,0.17,0.08,0.05,0.03,1026,0.08,0.02,2500,1,43,212.125
0.05,0.12,0.22,0.18,0.08,0.05,0.03,975,0.08,0.02,2500,1,46,210.75
0.07,0.18,0.26,0.16,0.06,0.04,0.03,952,0.07,0.01,2500,1,34,181.0
0.08,0.18,0.29,0.16,0.08,0.05,0.03,844,0.08,0.01,2500,1,31,194.875
0.08,0.18,0.24,0.18,0.1,0.06,0.04,724,0.09,0.02,2500,1,48,234.875
0.04,0.1,0.17,0.21,0.12,0.08,0.05,637,0.11,0.02,2500,1,54,283.0
0.06,0.14,0.23,0.18,0.1,0.07,0.05,665,0.1,0.02,2500,1,54,251.125
0.07,0.16,0.24,0.19,0.11,0.07,0.05,692,0.1,0.02,2500,1,39,256.25
0.04,0.14,0.23,0.19,0.1,0.06,0.05,671,0.1,0.02,2500,1,48,252.25
0.08,0.27,0.41,0.07,0.02,0.01,0.01,626,0.03,0.01,2500,1,16,78.5625
0.03,0.11,0.18,0.28,0.17,0.09,0.05,754,0.14,0.03,2500,1,87,349.0
0.04,0.12,0.18,0.29,0.17,0.09,0.06,787,0.14,0.03,2500,1,81,357.75
0.05,0.12,0.18,0.32,0.18,0.1,0.06,746,0.15,0.04,2500,1,97,374.5
0.05,0.14,0.19,0.32,0.18,0.09,0.06,754,0.15,0.04,2500,1,97,368.5
0.03,0.1,0.18,0.34,0.18,0.09,0.06,733,0.15,0.04,2500,1,111,378.5
0.03,0.1,0.16,0.31,0.17,0.09,0.06,757,0.14,0.04,2500,1,92,362.25
0.04,0.13,0.19,0.32,0.16,0.09,0.06,756,0.15,0.04,2500,1,91,363.5
0.04,0.12,0.2,0.3,0.17,0.09,0.06,791,0.14,0.03,2500,1,64,349.5
0.04,0.12,0.18,0.28,0.15,0.08,0.06,783,0.13,0.03,2500,1,74,329.5
0.04,0.1,0.16,0.28,0.16,0.08,0.06,767,0.14,0.04,2500,1,89,340.0
0.05,0.11,0.17,0.3,0.17,0.09,0.05,747,0.14,0.04,2500,1,88,346.75
0.04,0.1,0.18,0.3,0.16,0.08,0.05,740,0.14,0.04,2500,1,92,343.0
0.04,0.12,0.19,0.28,0.13,0.06,0.04,792,0.12,0.03,2500,1,69,293.25
0.04,0.11,0.17,0.29,0.13,0.06,0.04,749,0.12,0.03,2500,1,83,299.25
0.04,0.12,0.18,0.27,0.14,0.07,0.04,765,0.12,0.04,2500,1,90,302.0
0.04,0.12,0.2,0.26,0.14,0.08,0.05,789,0.12,0.03,2500,1,78,312.5
0.05,0.12,0.2,0.25,0.13,0.08,0.05,865,0.12,0.03,2500,1,70,306.0
0.05,0.13,0.21,0.26,0.14,0.08,0.05,909,0.12,0.03,2500,1,65,303.0
0.05,0.13,0.2,0.23,0.12,0.07,0.04,1015,0.11,0.02,2500,1,57,272.75
0.04,0.11,0.16,0.23,0.12,0.06,0.04,1018,0.11,0.03,2500,1,67,266.75
0.04,0.11,0.18,0.22,0.11,0.05,0.03,1050,0.1,0.03,2500,1,69,254.5
0.04,0.11,0.17,0.23,0.11,0.05,0.03,1036,0.1,0.03,2500,1,77,255.0
0.04,0.12,0.18,0.23,0.1,0.05,0.03,1073,0.1,0.03,2500,1,69,244.75
0.04,0.1,0.17,0.24,0.1,0.05,0.03,1040,0.1,0.03,2500,1,68,250.25
0.03,0.1,0.16,0.24,0.12,0.06,0.04,982,0.11,0.03,2500,1,69,271.25
0.04,0.1,0.16,0.22,0.11,0.06,0.04,1005,0.1,0.02,2500,1,58,255.375
0.04,0.09,0.14,0.24,0.12,0.07,0.05,903,0.11,0.03,2500,1,65,283.0
0.04,0.12,0.18,0.25,0.12,0.08,0.05,873,0.12,0.03,2500,1,67,289.75
0.05,0.13,0.25,0.22,0.12,0.07,0.05,876,0.11,0.02,2500,1,48,279.0
0.05,0.14,0.24,0.21,0.11,0.06,0.05,972,0.1,0.02,2500,1,41,262.0
0.04,0.1,0.17,0.23,0.12,0.07,0.04,879,0.11,0.03,2500,1,63,281.75
0.05,0.12,0.19,0.26,0.12,0.06,0.04,884,0.12,0.03,2500,1,73,287.75
0.04,0.1,0.16,0.26,0.13,0.08,0.05,846,0.13,0.03,2500,1,83,314.0
0.04,0.09,0.15,0.27,0.14,0.07,0.04,844,0.12,0.03,2500,1,84,308.75
0.05,0.12,0.17,0.3,0.15,0.07,0.04,826,0.13,0.04,2500,1,90,323.75
0.04,0.1,0.17,0.31,0.16,0.09,0.05,786,0.14,0.04,2500,1,104,347.0
0.05,0.11,0.19,0.31,0.16,0.09,0.05,768,0.14,0.04,2500,1,92,341.5
0.05,0.14,0.2,0.3,0.15,0.09,0.05,792,0.14,0.03,2500,1,83,340.25
0.03,0.09,0.14,0.29,0.15,0.09,0.06,730,0.14,0.04,2500,1,93,345.0
0.1,0.29,0.44,0.05,0.02,0.01,0.01,844,0.03,0.0,2500,1,12,63.84375
0.06,0.15,0.23,0.21,0.1,0.04,0.03,1167,0.09,0.02,2500,1,53,225.375
0.05,0.14,0.23,0.2,0.09,0.04,0.03,1222,0.09,0.02,2500,1,49,213.625
0.05,0.12,0.21,0.19,0.09,0.04,0.03,1174,0.09,0.02,2500,1,59,219.875
0.06,0.15,0.24,0.18,0.08,0.05,0.03,1176,0.09,0.02,2500,1,53,214.5
0.07,0.16,0.25,0.2,0.09,0.05,0.03,1118,0.09,0.02,2500,1,52,224.125
0.06,0.16,0.25,0.2,0.1,0.05,0.03,1096,0.09,0.02,2500,1,46,230.875
0.06,0.15,0.24,0.2,0.11,0.05,0.04,1082,0.1,0.02,2500,1,44,239.75
0.06,0.14,0.22,0.21,0.12,0.06,0.04,1035,0.1,0.02,2500,1,49,257.5
0.05,0.15,0.21,0.23,0.12,0.06,0.04,1005,0.11,0.02,2500,1,53,263.5
0.05,0.12,0.18,0.24,0.11,0.06,0.04,991,0.11,0.02,2500,1,58,264.25
0.04,0.13,0.2,0.24,0.12,0.06,0.04,1011,0.11,0.02,2500,1,58,264.25
0.05,0.14,0.21,0.22,0.11,0.06,0.05,1015,0.11,0.03,2500,1,65,268.5
0.05,0.14,0.22,0.21,0.11,0.07,0.05,1048,0.11,0.02,2500,1,58,266.25
0.06,0.14,0.22,0.22,0.11,0.06,0.04,1077,0.1,0.02,2500,1,49,257.25
0.05,0.14,0.24,0.21,0.11,0.06,0.04,1121,0.1,0.02,2500,1,44,247.0
0.05,0.15,0.24,0.22,0.12,0.07,0.05,1051,0.11,0.02,2500,1,46,262.75
0.05,0.13,0.22,0.2,0.1,0.06,0.04,1094,0.1,0.02,2500,1,47,240.625
0.06,0.14,0.23,0.2,0.1,0.05,0.04,1077,0.09,0.02,2500,1,50,235.75
0.05,0.14,0.24,0.18,0.09,0.05,0.03,1147,0.09,0.02,2500,1,45,214.75
0.05,0.14,0.23,0.18,0.09,0.05,0.03,1183,0.09,0.02,2500,1,45,212.625
0.05,0.14,0.24,0.19,0.09,0.04,0.03,1179,0.09,0.02,2500,1,47,215.25
0.06,0.15,0.23,0.19,0.09,0.05,0.03,1141,0.09,0.02,2500,1,50,219.375
0.05,0.14,0.23,0.18,0.08,0.04,0.03,1142,0.08,0.02,2500,1,52,209.5
0.06,0.15,0.22,0.2,0.1,0.04,0.03,1094,0.09,0.02,2500,1,52,227.125
0.07,0.16,0.24,0.2,0.1,0.05,0.04,1058,0.09,0.02,2500,1,55,236.125
0.04,0.13,0.21,0.18,0.08,0.04,0.03,1095,0.08,0.02,2500,1,51,206.5
0.06,0.15,0.23,0.2,0.09,0.05,0.04,1029,0.09,0.02,2500,1,51,225.625
0.05,0.14,0.21,0.22,0.09,0.05,0.04,1036,0.1,0.02,2500,1,56,242.5
0.06,0.16,0.23,0.2,0.09,0.05,0.03,1088,0.09,0.02,2500,1,56,229.5
0.05,0.13,0.23,0.2,0.09,0.05,0.03,1098,0.09,0.02,2500,1,55,229.5
0.06,0.15,0.23,0.2,0.1,0.05,0.03,1072,0.1,0.02,2500,1,59,238.875
0.05,0.15,0.23,0.22,0.1,0.05,0.03,1089,0.09,0.02,2500,1,49,237.25
0.05,0.14,0.21,0.22,0.11,0.05,0.03,1038,0.1,0.03,2500,1,64,253.375
0.04,0.13,0.22,0.2,0.1,0.04,0.03,1187,0.09,0.02,2500,1,44,220.625
0.04,0.11,0.18,0.21,0.09,0.05,0.03,1121,0.09,0.02,2500,1,56,232.75
0.04,0.12,0.2,0.21,0.09,0.04,0.03,1133,0.09,0.02,2500,1,61,228.5
0.05,0.12,0.2,0.2,0.08,0.05,0.04,1186,0.09,0.02,2500,1,54,224.5
0.04,0.11,0.19,0.21,0.09,0.05,0.04,1126,0.09,0.02,2500,1,61,237.0
0.05,0.12,0.18,0.2,0.09,0.05,0.04,1151,0.1,0.02,2500,1,61,239.75
0.14,0.35,0.53,0.05,0.02,0.01,0.0,711,0.02,0.0,2500,1,9,59.625
0.04,0.12,0.23,0.19,0.1,0.06,0.04,875,0.1,0.02,2500,1,52,239.75
0.04,0.14,0.22,0.19,0.1,0.06,0.04,862,0.1,0.02,2500,1,53,246.125
0.04,0.13,0.23,0.2,0.1,0.07,0.05,842,0.1,0.02,2500,1,51,254.0
0.04,0.14,0.21,0.21,0.11,0.07,0.05,814,0.11,0.02,2500,1,52,267.0
0.04,0.13,0.21,0.24,0.11,0.07,0.05,805,0.11,0.02,2500,1,60,273.25
0.03,0.11,0.21,0.23,0.11,0.07,0.05,784,0.11,0.02,2500,1,60,275.5
0.04,0.09,0.18,0.24,0.12,0.07,0.05,759,0.11,0.03,2500,1,67,283.5
0.04,0.12,0.21,0.23,0.11,0.07,0.04,828,0.1,0.02,2500,1,56,262.25
0.03,0.1,0.19,0.24,0.11,0.07,0.04,806,0.11,0.02,2500,1,60,266.75
0.04,0.11,0.19,0.24,0.11,0.07,0.04,810,0.11,0.03,2500,1,64,265.25
0.03,0.11,0.19,0.22,0.11,0.06,0.04,838,0.1,0.02,2500,1,60,257.0
0.04,0.11,0.21,0.22,0.1,0.07,0.04,858,0.1,0.03,2500,1,66,262.25
0.05,0.1,0.21,0.21,0.1,0.06,0.04,840,0.1,0.03,2500,1,63,249.625
0.03,0.1,0.19,0.21,0.1,0.06,0.04,842,0.1,0.03,2500,1,67,247.875
0.03,0.09,0.17,0.21,0.09,0.06,0.04,870,0.1,0.03,2500,1,64,242.0
0.04,0.09,0.18,0.2,0.09,0.06,0.04,871,0.1,0.03,2500,1,65,239.75
0.03,0.1,0.18,0.19,0.09,0.05,0.04,908,0.09,0.03,2500,1,65,232.125
0.04,0.12,0.2,0.18,0.08,0.05,0.03,942,0.09,0.02,2500,1,57,221.625
0.04,0.1,0.19,0.19,0.08,0.05,0.03,923,0.09,0.02,2500,1,57,224.625
0.03,0.1,0.18,0.19,0.08,0.05,0.04,927,0.09,0.02,2500,1,62,227.125
0.02,0.1,0.17,0.18,0.09,0.06,0.04,892,0.09,0.03,2500,1,64,234.5
0.03,0.1,0.18,0.2,0.09,0.05,0.04,891,0.09,0.03,2500,1,64,235.0
0.04,0.1,0.18,0.2,0.09,0.06,0.04,874,0.09,0.02,2500,1,62,237.375
0.03,0.12,0.2,0.2,0.1,0.06,0.04,867,0.1,0.02,2500,1,53,240.625
0.03,0.11,0.21,0.21,0.11,0.07,0.05,840,0.11,0.02,2500,1,58,263.5
0.04,0.12,0.21,0.21,0.11,0.07,0.05,824,0.1,0.02,2500,1,50,261.75
0.04,0.13,0.21,0.21,0.11,0.07,0.05,824,0.11,0.02,2500,1,53,270.75
0.04,0.11,0.19,0.22,0.11,0.07,0.05,787,0.11,0.02,2500,1,61,272.25
0.02,0.09,0.19,0.22,0.1,0.06,0.04,834,0.1,0.03,2500,1,64,258.0
0.03,0.11,0.18,0.22,0.1,0.06,0.04,855,0.1,0.03,2500,1,63,250.0
0.05,0.13,0.19,0.22,0.1,0.06,0.04,862,0.1,0.02,2500,1,61,241.5
0.03,0.12,0.2,0.2,0.09,0.05,0.04,891,0.09,0.02,2500,1,55,233.25
0.03,0.11,0.19,0.21,0.1,0.06,0.04,926,0.1,0.02,2500,1,61,243.125
0.03,0.11,0.19,0.19,0.08,0.05,0.04,915,0.09,0.02,2500,1,57,228.5
0.03,0.12,0.2,0.18,0.08,0.05,0.04,918,0.09,0.02,2500,1,57,224.375
0.04,0.12,0.21,0.2,0.09,0.05,0.04,915,0.09,0.02,2500,1,56,229.875
0.03,0.12,0.19,0.19,0.08,0.05,0.04,915,0.09,0.02,2500,1,55,225.5
0.04,0.11,0.2,0.2,0.09,0.05,0.04,914,0.09,0.02,2500,1,59,234.0
0.03,0.11,0.2,0.18,0.08,0.05,0.03,921,0.09,0.02,2500,1,53,223.75
0.11,0.25,0.4,0.05,0.02,0.01,0.01,680,0.03,0.01,2500,1,14,67.25
0.06,0.14,0.22,0.22,0.12,0.05,0.03,1016,0.1,0.02,2500,1,55,250.125
0.05,0.12,0.19,0.24,0.12,0.06,0.04,982,0.11,0.02,2500,1,62,265.5
0.02,0.1,0.17,0.23,0.12,0.06,0.04,938,0.11,0.03,2500,1,70,271.5
0.03,0.11,0.19,0.24,0.13,0.07,0.04,863,0.12,0.03,2500,1,82,289.75
0.04,0.1,0.18,0.25,0.13,0.07,0.04,840,0.12,0.03,2500,1,72,291.5
0.04,0.11,0.18,0.25,0.13,0.07,0.04,801,0.12,0.03,2500,1,75,298.5
0.04,0.13,0.22,0.25,0.12,0.07,0.04,768,0.12,0.03,2500,1,69,290.5
0.04,0.11,0.19,0.22,0.11,0.06,0.04,716,0.1,0.02,2500,1,60,262.5
0.05,0.15,0.23,0.22,0.12,0.07,0.05,627,0.11,0.02,2500,1,48,271.75
0.06,0.14,0.21,0.24,0.14,0.08,0.05,539,0.12,0.02,2500,1,62,306.25
0.05,0.12,0.18,0.28,0.16,0.1,0.07,474,0.14,0.03,2500,1,72,352.0
0.05,0.13,0.21,0.27,0.15,0.09,0.06,465,0.14,0.03,2500,1,66,341.25
0.05,0.14,0.21,0.29,0.17,0.08,0.06,481,0.14,0.03,2500,1,70,338.75
0.04,0.13,0.2,0.3,0.18,0.09,0.07,493,0.15,0.03,2500,1,72,366.75
0.03,0.11,0.21,0.3,0.18,0.1,0.08,493,0.15,0.03,2500,1,84,382.75
0.02,0.09,0.18,0.3,0.17,0.08,0.06,520,0.14,0.03,2500,1,75,348.0
0.05,0.12,0.18,0.31,0.17,0.09,0.06,503,0.14,0.03,2500,1,79,357.25
0.06,0.16,0.24,0.27,0.17,0.08,0.06,550,0.13,0.02,2500,1,61,329.0
0.04,0.12,0.19,0.29,0.16,0.08,0.06,538,0.14,0.03,2500,1,67,346.0
0.04,0.12,0.19,0.27,0.16,0.08,0.06,519,0.14,0.03,2500,1,72,338.5
0.03,0.11,0.16,0.31,0.18,0.09,0.07,479,0.15,0.03,2500,1,83,371.0
0.02,0.07,0.13,0.31,0.19,0.09,0.07,464,0.15,0.03,2500,1,86,367.75
0.04,0.12,0.17,0.29,0.16,0.08,0.06,507,0.14,0.03,2500,1,76,339.0
0.03,0.09,0.16,0.32,0.19,0.1,0.07,455,0.15,0.04,2500,1,98,385.5
0.04,0.1,0.17,0.3,0.18,0.09,0.06,472,0.14,0.04,2500,1,90,360.0
0.03,0.1,0.16,0.31,0.19,0.1,0.06,462,0.15,0.04,2500,1,95,378.25
0.02,0.08,0.16,0.3,0.17,0.09,0.06,477,0.14,0.04,2500,1,95,358.75
0.04,0.09,0.16,0.29,0.18,0.09,0.06,472,0.14,0.04,2500,1,90,359.25
0.02,0.09,0.13,0.31,0.18,0.09,0.06,466,0.15,0.04,2500,1,97,371.0
0.03,0.09,0.15,0.29,0.18,0.09,0.06,468,0.14,0.03,2500,1,87,360.25
0.03,0.09,0.17,0.31,0.19,0.1,0.07,452,0.15,0.04,2500,1,96,380.0
0.02,0.08,0.15,0.3,0.18,0.09,0.06,467,0.15,0.04,2500,1,94,364.25
0.02,0.08,0.17,0.29,0.17,0.09,0.06,483,0.14,0.03,2500,1,83,353.0
0.02,0.1,0.16,0.3,0.18,0.09,0.06,468,0.15,0.04,2500,1,92,363.25
0.02,0.08,0.14,0.31,0.19,0.1,0.07,469,0.15,0.04,2500,1,97,385.5
0.04,0.1,0.17,0.31,0.18,0.09,0.07,469,0.15,0.04,2500,1,92,373.25
0.02,0.08,0.15,0.3,0.18,0.1,0.06,481,0.14,0.04,2500,1,90,361.75
0.03,0.07,0.15,0.32,0.2,0.11,0.07,481,0.16,0.04,2500,1,93,399.5
0.03,0.08,0.15,0.31,0.18,0.09,0.06,468,0.15,0.04,2500,1,98,368.75
0.09,0.27,0.47,0.05,0.01,0.01,0.01,593,0.02,0.0,2500,1,11,59.25
0.05,0.11,0.19,0.19,0.09,0.05,0.04,718,0.1,0.03,2500,1,71,245.375
0.03,0.11,0.18,0.19,0.09,0.06,0.04,699,0.1,0.03,2500,1,68,250.625
0.03,0.1,0.17,0.2,0.1,0.06,0.04,701,0.1,0.03,2500,1,77,257.25
0.04,0.09,0.16,0.17,0.09,0.06,0.04,725,0.1,0.03,2500,1,69,238.875
0.05,0.11,0.18,0.18,0.08,0.05,0.04,757,0.09,0.03,2500,1,63,227.875
0.05,0.12,0.17,0.17,0.09,0.05,0.04,732,0.09,0.03,2500,1,66,231.5
0.05,0.13,0.19,0.17,0.09,0.05,0.04,737,0.09,0.03,2500,1,64,230.875
0.05,0.13,0.2,0.18,0.09,0.05,0.04,747,0.1,0.03,2500,1,66,237.625
0.04,0.11,0.17,0.18,0.08,0.06,0.04,708,0.1,0.03,2500,1,67,238.125
0.05,0.11,0.17,0.18,0.08,0.06,0.04,728,0.09,0.03,2500,1,66,234.375
0.04,0.12,0.18,0.19,0.09,0.06,0.04,691,0.1,0.03,2500,1,77,252.25
0.04,0.11,0.19,0.18,0.08,0.06,0.04,706,0.09,0.03,2500,1,64,231.75
0.05,0.13,0.21,0.17,0.08,0.06,0.04,723,0.09,0.03,2500,1,63,228.375
