<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.04,0.13,0.22,0.08,0.03,0.01,0.01,1208,0.04,0.01,6500,1,51,243.375
0.05,0.14,0.22,0.07,0.03,0.01,0.01,1299,0.04,0.01,6500,1,43,228.75
0.04,0.12,0.22,0.07,0.03,0.01,0.01,1280,0.04,0.01,6500,1,43,235.625
0.04,0.11,0.18,0.08,0.03,0.02,0.01,1159,0.04,0.01,6500,1,57,262.0
0.04,0.12,0.19,0.08,0.03,0.02,0.01,1209,0.04,0.01,6500,1,50,249.75
0.03,0.13,0.21,0.07,0.03,0.02,0.01,1324,0.04,0.01,6500,1,42,228.125
0.03,0.1,0.17,0.08,0.03,0.02,0.01,1146,0.04,0.01,6500,1,58,262.25
0.02,0.09,0.15,0.08,0.03,0.02,0.01,1080,0.04,0.01,6500,1,68,285.75
0.12,0.36,0.56,0.01,0.01,0.0,0.0,1069,0.01,0.0,6500,1,8,51.375
0.04,0.13,0.24,0.05,0.02,0.01,0.0,1610,0.03,0.01,6500,1,37,186.625
0.03,0.12,0.2,0.07,0.03,0.01,0.01,1430,0.03,0.01,6500,1,50,217.0
0.05,0.13,0.23,0.06,0.02,0.01,0.0,1524,0.03,0.01,6500,1,42,202.375
0.03,0.11,0.19,0.07,0.03,0.01,0.01,1328,0.04,0.01,6500,1,57,227.75
0.04,0.11,0.19,0.07,0.03,0.01,0.01,1353,0.03,0.01,6500,1,54,220.625
0.04,0.11,0.19,0.07,0.03,0.01,0.01,1331,0.04,0.01,6500,1,55,233.125
0.04,0.12,0.19,0.07,0.03,0.01,0.01,1326,0.04,0.01,6500,1,56,227.5
0.05,0.16,0.27,0.06,0.02,0.01,0.0,1719,0.03,0.01,6500,1,33,184.875
0.06,0.15,0.24,0.06,0.02,0.01,0.01,1597,0.03,0.01,6500,1,40,192.0
0.04,0.14,0.25,0.05,0.02,0.01,0.01,1655,0.03,0.01,6500,1,37,182.125
0.06,0.14,0.22,0.06,0.02,0.01,0.01,1527,0.03,0.01,6500,1,43,200.875
0.04,0.11,0.19,0.07,0.03,0.01,0.01,1380,0.03,0.01,6500,1,50,225.25
0.06,0.13,0.22,0.06,0.03,0.01,0.01,1367,0.03,0.01,6500,1,51,221.25
0.05,0.13,0.23,0.06,0.03,0.01,0.01,1433,0.03,0.01,6500,1,48,210.5
0.05,0.13,0.21,0.06,0.02,0.01,0.01,1385,0.03,0.01,6500,1,56,220.75
0.04,0.1,0.17,0.06,0.03,0.01,0.01,1346,0.04,0.01,6500,1,60,235.75
0.03,0.11,0.19,0.06,0.03,0.01,0.01,1344,0.04,0.01,6500,1,57,230.5
0.04,0.12,0.2,0.06,0.03,0.01,0.01,1357,0.03,0.01,6500,1,64,226.0
0.05,0.13,0.19,0.06,0.03,0.01,0.01,1350,0.04,0.01,6500,1,59,232.5
0.04,0.13,0.22,0.06,0.03,0.01,0.01,1421,0.03,0.01,6500,1,50,216.625
0.05,0.11,0.2,0.06,0.03,0.01,0.01,1396,0.03,0.01,6500,1,50,219.875
0.05,0.14,0.22,0.05,0.03,0.02,0.01,1497,0.03,0.01,6500,1,44,218.625
0.05,0.13,0.21,0.05,0.03,0.02,0.01,1502,0.03,0.01,6500,1,45,215.75
0.04,0.12,0.19,0.06,0.02,0.01,0.01,1364,0.03,0.01,6500,1,56,227.125
0.05,0.13,0.22,0.06,0.02,0.01,0.01,1511,0.03,0.01,6500,1,46,208.625
0.05,0.12,0.19,0.06,0.02,0.01,0.01,1441,0.03,0.01,6500,1,47,218.125
0.05,0.13,0.23,0.06,0.03,0.01,0.01,1453,0.03,0.01,6500,1,44,220.25
0.06,0.14,0.25,0.07,0.03,0.01,0.01,1526,0.03,0.01,6500,1,35,213.875
0.05,0.13,0.24,0.06,0.02,0.01,0.01,1496,0.03,0.01,6500,1,38,208.25
0.07,0.16,0.25,0.07,0.02,0.01,0.01,1411,0.03,0.01,6500,1,39,221.625
0.06,0.17,0.28,0.07,0.03,0.01,0.01,1429,0.03,0.01,6500,1,36,223.375
0.13,0.33,0.51,0.01,0.01,0.0,0.0,560,0.01,0.0,5117,1,9,62.09375
0.03,0.1,0.17,0.11,0.06,0.04,0.02,638,0.06,0.01,6500,1,69,395.5
0.03,0.1,0.16,0.11,0.06,0.04,0.02,664,0.06,0.01,6500,1,71,388.0
0.03,0.09,0.15,0.11,0.06,0.04,0.02,632,0.06,0.01,6500,1,70,396.5
0.04,0.11,0.17,0.11,0.06,0.04,0.02,628,0.06,0.01,6500,1,70,399.25
0.03,0.09,0.17,0.11,0.06,0.04,0.02,644,0.06,0.01,6500,1,72,394.25
0.03,0.09,0.15,0.11,0.06,0.04,0.02,633,0.06,0.01,6500,1,69,393.75
0.02,0.09,0.17,0.11,0.06,0.04,0.02,646,0.06,0.01,6500,1,69,385.5
0.04,0.1,0.17,0.11,0.06,0.04,0.02,633,0.06,0.01,6500,1,72,392.0
0.02,0.1,0.16,0.11,0.06,0.04,0.02,631,0.06,0.01,6500,1,68,389.5
0.03,0.07,0.17,0.11,0.06,0.03,0.02,637,0.06,0.01,6500,1,69,383.75
0.02,0.09,0.17,0.11,0.06,0.04,0.02,614,0.06,0.01,6500,1,72,396.0
0.03,0.1,0.17,0.11,0.06,0.03,0.02,634,0.06,0.01,6500,1,70,383.0
0.03,0.11,0.18,0.11,0.06,0.03,0.02,637,0.06,0.01,6500,1,67,365.75
0.03,0.11,0.18,0.1,0.06,0.03,0.02,635,0.06,0.01,6500,1,70,373.25
0.04,0.1,0.17,0.11,0.06,0.03,0.02,639,0.06,0.01,6500,1,67,382.25
0.05,0.11,0.19,0.1,0.06,0.03,0.02,643,0.06,0.01,6500,1,64,375.5
0.05,0.11,0.2,0.1,0.06,0.03,0.02,655,0.06,0.01,6500,1,63,368.5
0.04,0.09,0.19,0.11,0.06,0.04,0.02,644,0.06,0.01,6500,1,64,386.75
0.03,0.09,0.17,0.11,0.06,0.04,0.02,636,0.06,0.01,6500,1,66,392.75
0.03,0.11,0.18,0.11,0.06,0.04,0.02,644,0.06,0.01,6500,1,63,390.0
0.04,0.1,0.18,0.11,0.06,0.04,0.02,644,0.06,0.01,6500,1,65,400.75
0.06,0.12,0.19,0.11,0.06,0.04,0.02,658,0.06,0.01,6500,1,65,383.5
0.04,0.11,0.17,0.1,0.06,0.04,0.02,658,0.06,0.01,6500,1,67,386.25
0.03,0.08,0.16,0.11,0.06,0.04,0.02,637,0.06,0.01,6500,1,68,396.25
0.03,0.11,0.18,0.1,0.05,0.04,0.02,658,0.06,0.01,6500,1,63,386.5
0.02,0.09,0.16,0.1,0.06,0.04,0.03,629,0.06,0.01,6500,1,70,398.5
0.04,0.1,0.18,0.1,0.06,0.04,0.02,635,0.06,0.01,6500,1,66,396.25
0.03,0.11,0.19,0.11,0.06,0.04,0.02,641,0.06,0.01,6500,1,67,392.5
0.03,0.11,0.18,0.11,0.06,0.04,0.02,651,0.06,0.01,6500,1,66,386.5
0.04,0.11,0.18,0.11,0.06,0.04,0.02,644,0.06,0.01,6500,1,65,389.75
0.03,0.11,0.16,0.11,0.06,0.04,0.02,632,0.06,0.01,6500,1,65,396.25
0.03,0.11,0.17,0.11,0.06,0.04,0.02,632,0.06,0.01,6500,1,67,395.25
0.04,0.1,0.17,0.11,0.06,0.04,0.02,625,0.06,0.01,6500,1,66,398.0
0.04,0.1,0.17,0.11,0.06,0.04,0.02,629,0.06,0.01,6500,1,69,398.75
0.05,0.1,0.18,0.12,0.06,0.04,0.02,633,0.06,0.01,6500,1,66,396.25
0.03,0.09,0.16,0.12,0.06,0.04,0.02,626,0.06,0.01,6500,1,71,401.5
0.03,0.08,0.16,0.11,0.06,0.04,0.02,635,0.06,0.01,6500,1,71,398.25
0.03,0.09,0.15,0.12,0.06,0.04,0.02,621,0.06,0.01,6500,1,72,406.0
0.04,0.1,0.16,0.11,0.06,0.04,0.02,646,0.06,0.01,6500,1,68,391.5
0.11,0.32,0.49,0.01,0.0,0.0,0.0,685,0.01,0.0,6001,1,10,51.71875
0.04,0.11,0.19,0.09,0.05,0.03,0.01,821,0.05,0.01,6500,1,69,325.0
0.04,0.1,0.16,0.1,0.05,0.03,0.02,777,0.05,0.01,6500,1,76,342.75
0.04,0.1,0.16,0.09,0.05,0.03,0.02,789,0.05,0.01,6500,1,74,337.0
0.05,0.12,0.18,0.1,0.05,0.03,0.01,776,0.05,0.01,6500,1,72,345.75
0.03,0.11,0.17,0.1,0.05,0.03,0.01,774,0.05,0.01,6500,1,75,342.25
0.04,0.11,0.2,0.09,0.05,0.03,0.01,806,0.05,0.01,6500,1,73,330.5
0.05,0.15,0.22,0.09,0.04,0.03,0.01,851,0.05,0.01,6500,1,77,320.0
0.04,0.12,0.19,0.09,0.04,0.03,0.01,851,0.05,0.01,6500,1,66,320.5
0.03,0.1,0.16,0.09,0.05,0.03,0.01,807,0.05,0.01,6500,1,72,336.5
0.04,0.1,0.18,0.1,0.05,0.03,0.02,800,0.06,0.01,6500,1,82,359.25
0.02,0.09,0.16,0.1,0.06,0.03,0.02,772,0.06,0.01,6500,1,83,368.0
0.03,0.09,0.14,0.1,0.05,0.03,0.01,776,0.05,0.01,6500,1,82,350.5
0.03,0.09,0.15,0.1,0.05,0.03,0.01,787,0.05,0.01,6500,1,87,351.5
0.03,0.09,0.15,0.09,0.05,0.03,0.01,780,0.05,0.01,6500,1,93,349.75
0.03,0.09,0.14,0.09,0.05,0.03,0.01,779,0.05,0.01,6500,1,96,349.25
0.03,0.09,0.15,0.1,0.05,0.03,0.02,793,0.06,0.01,6500,1,92,360.25
0.03,0.11,0.18,0.09,0.05,0.03,0.01,810,0.05,0.01,6500,1,94,338.5
0.04,0.1,0.18,0.09,0.04,0.03,0.01,821,0.05,0.01,6500,1,85,335.5
0.03,0.1,0.17,0.09,0.05,0.03,0.02,803,0.05,0.01,6500,1,79,342.75
0.04,0.1,0.17,0.1,0.05,0.03,0.02,797,0.05,0.01,6500,1,75,346.5
0.05,0.13,0.21,0.1,0.05,0.03,0.02,815,0.05,0.01,6500,1,69,337.75
0.05,0.13,0.2,0.1,0.05,0.03,0.02,828,0.05,0.01,6500,1,68,335.75
0.04,0.1,0.16,0.1,0.05,0.03,0.02,779,0.05,0.01,6500,1,77,353.75
0.03,0.09,0.15,0.1,0.05,0.03,0.02,783,0.05,0.01,6500,1,83,354.75
0.03,0.1,0.16,0.1,0.05,0.03,0.02,799,0.05,0.01,6500,1,78,347.25
0.02,0.09,0.16,0.1,0.05,0.03,0.02,777,0.05,0.01,6500,1,88,356.5
0.03,0.1,0.16,0.1,0.05,0.03,0.02,792,0.05,0.01,6500,1,77,350.25
0.03,0.08,0.14,0.09,0.05,0.03,0.02,780,0.05,0.01,6500,1,84,355.25
0.03,0.07,0.12,0.1,0.05,0.03,0.02,786,0.05,0.01,6500,1,88,357.0
0.03,0.1,0.16,0.1,0.05,0.03,0.02,813,0.05,0.01,6500,1,77,342.25
0.01,0.09,0.15,0.1,0.05,0.03,0.02,788,0.05,0.01,6500,1,88,354.0
0.03,0.09,0.15,0.1,0.05,0.03,0.02,770,0.06,0.01,6500,1,82,359.25
0.05,0.09,0.13,0.1,0.05,0.03,0.02,775,0.05,0.01,6500,1,79,354.5
0.03,0.1,0.15,0.09,0.05,0.03,0.02,781,0.05,0.01,6500,1,80,354.5
0.04,0.1,0.16,0.09,0.05,0.03,0.02,789,0.05,0.01,6500,1,81,351.25
0.03,0.09,0.14,0.1,0.05,0.03,0.02,797,0.05,0.01,6500,1,87,348.0
0.03,0.08,0.13,0.09,0.05,0.03,0.02,780,0.06,0.01,6500,1,90,357.75
0.02,0.08,0.13,0.1,0.05,0.03,0.02,782,0.05,0.01,6500,1,91,354.5
0.11,0.3,0.47,0.01,0.0,0.0,0.0,758,0.01,0.0,6500,1,11,47.40625
0.05,0.14,0.22,0.08,0.04,0.02,0.01,1069,0.04,0.01,6500,1,55,275.75
0.05,0.14,0.21,0.08,0.04,0.02,0.01,1041,0.04,0.01,6500,1,63,272.0
0.06,0.14,0.22,0.09,0.04,0.02,0.01,1049,0.04,0.01,6500,1,58,279.5
0.06,0.15,0.24,0.08,0.04,0.02,0.01,1087,0.04,0.01,6500,1,51,270.0
0.07,0.18,0.28,0.08,0.03,0.02,0.01,1264,0.04,0.0,6500,1,31,249.625
0.08,0.19,0.27,0.08,0.03,0.02,0.01,1194,0.04,0.01,6500,1,40,250.25
0.05,0.15,0.22,0.08,0.04,0.02,0.01,1128,0.04,0.01,6500,1,49,270.75
0.05,0.12,0.19,0.08,0.04,0.02,0.02,1065,0.05,0.01,6500,1,59,299.0
0.05,0.13,0.22,0.09,0.04,0.02,0.01,1044,0.05,0.01,6500,1,55,296.5
0.04,0.14,0.21,0.09,0.04,0.02,0.01,1009,0.04,0.01,6500,1,56,291.0
0.05,0.14,0.21,0.1,0.05,0.03,0.02,985,0.05,0.01,6500,1,55,337.0
0.03,0.13,0.21,0.1,0.05,0.02,0.01,994,0.05,0.01,6500,1,56,314.5
0.05,0.13,0.22,0.1,0.05,0.02,0.01,1029,0.05,0.01,6500,1,49,305.25
0.04,0.11,0.19,0.1,0.05,0.03,0.02,952,0.05,0.01,6500,1,59,336.5
0.05,0.12,0.21,0.09,0.04,0.02,0.01,1015,0.05,0.01,6500,1,54,293.25
0.05,0.13,0.21,0.1,0.05,0.02,0.01,966,0.05,0.01,6500,1,63,314.75
0.05,0.13,0.2,0.11,0.06,0.03,0.01,925,0.06,0.01,6500,1,72,359.25
0.05,0.13,0.2,0.1,0.06,0.03,0.01,925,0.05,0.01,6500,1,70,341.0
0.03,0.11,0.18,0.11,0.06,0.03,0.01,897,0.05,0.01,6500,1,72,350.75
0.04,0.1,0.17,0.11,0.07,0.03,0.01,898,0.06,0.01,6500,1,76,370.25
0.05,0.12,0.19,0.1,0.06,0.03,0.01,926,0.05,0.01,6500,1,71,339.25
0.05,0.13,0.21,0.11,0.06,0.03,0.01,933,0.05,0.01,6500,1,65,337.75
0.05,0.11,0.18,0.12,0.07,0.03,0.01,884,0.06,0.01,6500,1,74,376.5
0.04,0.14,0.21,0.1,0.06,0.03,0.02,882,0.05,0.01,6500,1,62,348.75
0.05,0.13,0.23,0.1,0.05,0.03,0.02,893,0.05,0.01,6500,1,52,339.75
0.06,0.13,0.21,0.11,0.06,0.03,0.01,944,0.05,0.01,6500,1,55,351.0
0.07,0.17,0.26,0.1,0.04,0.02,0.01,1032,0.05,0.01,6500,1,44,304.75
0.07,0.16,0.24,0.09,0.05,0.02,0.01,1042,0.05,0.01,6500,1,47,301.0
0.08,0.16,0.23,0.09,0.04,0.02,0.01,1085,0.04,0.01,6500,1,45,268.25
0.05,0.15,0.24,0.09,0.04,0.02,0.01,1073,0.04,0.01,6500,1,43,280.0
0.06,0.15,0.24,0.08,0.04,0.02,0.01,1090,0.04,0.01,6500,1,47,279.25
0.06,0.16,0.23,0.08,0.04,0.02,0.01,1084,0.04,0.01,6500,1,51,272.75
0.06,0.14,0.22,0.08,0.04,0.02,0.01,1118,0.04,0.01,6500,1,53,276.0
0.06,0.15,0.24,0.08,0.04,0.02,0.01,1126,0.04,0.01,6500,1,49,273.5
0.06,0.14,0.23,0.08,0.04,0.02,0.01,1099,0.04,0.01,6500,1,55,276.5
0.06,0.16,0.22,0.07,0.03,0.02,0.01,1183,0.04,0.01,6500,1,54,243.125
0.05,0.14,0.2,0.09,0.04,0.02,0.01,1081,0.04,0.01,6500,1,64,279.5
0.05,0.14,0.23,0.1,0.04,0.02,0.01,1085,0.05,0.01,6500,1,66,293.25
0.05,0.14,0.23,0.08,0.03,0.02,0.01,1159,0.04,0.01,6500,1,60,272.5
0.15,0.36,0.54,0.01,0.0,0.0,0.0,903,0.01,0.0,5409,1,8,42.875
0.04,0.11,0.21,0.08,0.04,0.02,0.01,1147,0.04,0.01,6500,1,53,264.5
0.05,0.13,0.22,0.08,0.04,0.02,0.01,1188,0.04,0.01,6500,1,52,258.0
0.04,0.12,0.2,0.08,0.04,0.02,0.01,1160,0.04,0.01,6500,1,53,264.5
0.04,0.12,0.2,0.08,0.04,0.02,0.01,1171,0.04,0.01,6500,1,55,262.5
0.05,0.14,0.24,0.08,0.04,0.02,0.01,1191,0.04,0.01,6500,1,46,264.0
0.05,0.14,0.23,0.07,0.03,0.02,0.01,1260,0.04,0.01,6500,1,47,244.125
0.05,0.13,0.19,0.07,0.04,0.02,0.01,1187,0.04,0.01,6500,1,57,261.5
0.05,0.14,0.22,0.08,0.04,0.01,0.01,1190,0.04,0.01,6500,1,54,261.25
0.05,0.13,0.22,0.08,0.03,0.01,0.01,1214,0.04,0.01,6500,1,53,250.75
0.05,0.13,0.21,0.08,0.03,0.02,0.01,1201,0.04,0.01,6500,1,51,252.875
0.06,0.16,0.23,0.08,0.03,0.02,0.01,1180,0.04,0.01,6500,1,48,258.0
0.06,0.14,0.23,0.08,0.04,0.02,0.01,1186,0.04,0.01,6500,1,44,257.25
0.05,0.15,0.23,0.09,0.04,0.02,0.01,1184,0.04,0.01,6500,1,44,258.0
0.05,0.14,0.21,0.08,0.04,0.01,0.01,1179,0.04,0.01,6500,1,51,261.0
0.04,0.12,0.22,0.09,0.04,0.02,0.01,1205,0.04,0.01,6500,1,49,257.0
0.07,0.17,0.24,0.09,0.04,0.02,0.01,1198,0.04,0.01,6500,1,51,256.25
0.05,0.13,0.21,0.07,0.03,0.02,0.01,1265,0.04,0.01,6500,1,47,244.125
0.03,0.12,0.2,0.08,0.03,0.02,0.01,1162,0.04,0.01,6500,1,53,263.5
0.05,0.13,0.22,0.08,0.03,0.01,0.01,1212,0.04,0.01,6500,1,49,256.25
0.05,0.14,0.23,0.08,0.03,0.02,0.01,1189,0.04,0.01,6500,1,48,259.0
0.05,0.13,0.22,0.08,0.03,0.02,0.01,1148,0.04,0.01,6500,1,47,266.75
0.05,0.12,0.19,0.1,0.04,0.02,0.01,1076,0.04,0.01,6500,1,54,290.5
0.05,0.14,0.21,0.1,0.04,0.02,0.01,1082,0.04,0.01,6500,1,50,284.5
0.03,0.12,0.19,0.1,0.04,0.02,0.01,979,0.05,0.01,6500,1,56,308.5
0.05,0.14,0.24,0.11,0.05,0.02,0.01,941,0.05,0.01,6500,1,51,331.0
0.04,0.12,0.2,0.13,0.06,0.03,0.02,855,0.06,0.01,6500,1,55,397.75
0.05,0.13,0.2,0.12,0.06,0.03,0.02,849,0.06,0.01,6500,1,57,385.0
0.04,0.11,0.19,0.13,0.07,0.03,0.02,800,0.06,0.01,6500,1,77,420.5
0.06,0.16,0.22,0.14,0.06,0.03,0.02,792,0.06,0.01,6500,1,72,415.75
0.07,0.19,0.27,0.11,0.06,0.03,0.02,873,0.05,0.01,6500,1,43,356.5
0.06,0.16,0.23,0.11,0.06,0.03,0.02,802,0.06,0.01,6500,1,58,365.5
0.07,0.17,0.24,0.11,0.05,0.03,0.02,868,0.06,0.01,6500,1,57,360.75
0.06,0.13,0.22,0.11,0.06,0.02,0.01,878,0.05,0.01,6500,1,47,337.75
0.06,0.16,0.22,0.11,0.06,0.03,0.01,821,0.05,0.01,6500,1,65,357.25
0.07,0.17,0.27,0.12,0.06,0.03,0.01,872,0.05,0.01,6500,1,49,344.0
0.07,0.17,0.26,0.14,0.06,0.03,0.01,836,0.06,0.01,6500,1,56,382.25
0.07,0.16,0.22,0.12,0.06,0.02,0.02,849,0.06,0.01,6500,1,53,370.5
0.06,0.16,0.25,0.13,0.06,0.02,0.01,817,0.06,0.01,6500,1,50,357.75
0.06,0.15,0.23,0.16,0.07,0.03,0.01,765,0.06,0.01,6500,1,72,415.5
0.14,0.32,0.48,0.03,0.02,0.01,0.01,558,0.02,0.0,6500,1,10,127.4375
0.07,0.18,0.28,0.1,0.06,0.03,0.02,802,0.06,0.01,6500,1,35,371.25
0.08,0.19,0.27,0.1,0.07,0.03,0.02,776,0.06,0.01,6500,1,42,377.25
0.07,0.17,0.26,0.11,0.07,0.04,0.02,773,0.06,0.01,6500,1,53,393.0
0.06,0.15,0.26,0.11,0.06,0.03,0.02,770,0.06,0.01,6500,1,43,361.25
0.05,0.15,0.24,0.11,0.05,0.03,0.02,801,0.05,0.01,6500,1,43,342.25
0.07,0.16,0.25,0.1,0.06,0.03,0.02,882,0.05,0.01,6500,1,34,332.0
0.07,0.17,0.3,0.09,0.05,0.02,0.01,946,0.05,0.0,6500,1,32,293.75
0.07,0.18,0.29,0.08,0.05,0.03,0.01,950,0.05,0.01,6500,1,37,296.0
0.05,0.14,0.24,0.08,0.05,0.03,0.01,971,0.05,0.01,6500,1,35,292.75
0.04,0.13,0.24,0.08,0.06,0.03,0.01,915,0.05,0.01,6500,1,43,329.25
0.05,0.15,0.27,0.08,0.05,0.03,0.01,1007,0.04,0.0,6500,1,32,285.75
0.06,0.17,0.28,0.07,0.04,0.03,0.01,1054,0.04,0.0,6500,1,29,271.75
0.05,0.12,0.22,0.09,0.05,0.03,0.02,882,0.05,0.01,6500,1,51,332.5
0.04,0.15,0.25,0.08,0.05,0.03,0.02,910,0.05,0.01,6500,1,46,313.5
0.03,0.1,0.19,0.08,0.05,0.03,0.01,874,0.05,0.01,6500,1,55,328.0
0.04,0.12,0.2,0.08,0.04,0.03,0.01,934,0.05,0.01,6500,1,50,307.0
0.04,0.09,0.18,0.08,0.05,0.03,0.02,866,0.05,0.01,6500,1,56,323.75
0.04,0.1,0.18,0.09,0.05,0.03,0.02,850,0.05,0.01,6500,1,57,336.75
0.03,0.09,0.17,0.09,0.05,0.03,0.02,848,0.05,0.01,6500,1,62,345.0
0.04,0.11,0.18,0.09,0.05,0.03,0.02,830,0.05,0.01,6500,1,58,340.0
0.03,0.1,0.19,0.09,0.05,0.03,0.02,833,0.05,0.01,6500,1,63,348.75
0.02,0.09,0.17,0.09,0.05,0.04,0.02,819,0.06,0.01,6500,1,63,359.25
0.04,0.1,0.18,0.1,0.05,0.03,0.02,815,0.05,0.01,6500,1,65,352.0
0.03,0.1,0.17,0.1,0.05,0.04,0.02,824,0.06,0.01,6500,1,65,365.75
0.02,0.08,0.18,0.09,0.05,0.03,0.02,811,0.05,0.01,6500,1,60,351.5
0.03,0.1,0.17,0.1,0.05,0.04,0.02,797,0.06,0.01,6500,1,59,377.75
0.04,0.11,0.21,0.1,0.05,0.04,0.02,787,0.06,0.01,6500,1,55,378.25
0.03,0.1,0.2,0.1,0.06,0.04,0.02,794,0.06,0.01,6500,1,55,374.5
0.04,0.11,0.21,0.1,0.05,0.04,0.02,824,0.05,0.01,6500,1,54,352.0
0.03,0.09,0.19,0.1,0.05,0.03,0.02,815,0.05,0.01,6500,1,56,352.0
0.03,0.1,0.17,0.09,0.05,0.03,0.02,830,0.05,0.01,6500,1,59,342.75
0.04,0.1,0.18,0.1,0.05,0.04,0.02,800,0.05,0.01,6500,1,52,355.75
0.04,0.09,0.2,0.1,0.06,0.04,0.02,817,0.06,0.01,6500,1,52,366.0
0.03,0.11,0.19,0.09,0.05,0.03,0.02,838,0.05,0.01,6500,1,56,336.75
0.03,0.1,0.19,0.09,0.05,0.03,0.02,821,0.05,0.01,6500,1,54,345.25
0.04,0.1,0.2,0.09,0.05,0.03,0.02,819,0.05,0.01,6500,1,61,341.25
0.03,0.09,0.17,0.09,0.05,0.04,0.02,813,0.06,0.01,6500,1,63,365.75
0.03,0.09,0.18,0.09,0.05,0.03,0.02,844,0.05,0.01,6500,1,56,339.75
0.17,0.39,0.57,0.02,0.0,0.0,0.0,660,0.01,0.0,5308,1,8,53.78125
0.03,0.09,0.19,0.1,0.05,0.04,0.02,732,0.05,0.01,6500,1,58,356.0
0.03,0.09,0.17,0.09,0.05,0.04,0.02,740,0.06,0.01,6500,1,62,358.25
0.03,0.08,0.18,0.09,0.06,0.04,0.02,737,0.06,0.01,6500,1,66,373.25
0.02,0.09,0.18,0.1,0.05,0.04,0.02,745,0.06,0.01,6500,1,62,373.5
0.03,0.09,0.18,0.09,0.05,0.04,0.02,752,0.06,0.01,6500,1,62,368.0
0.03,0.08,0.17,0.1,0.05,0.04,0.02,750,0.06,0.01,6500,1,61,373.5
0.02,0.09,0.17,0.1,0.05,0.04,0.02,740,0.06,0.01,6500,1,63,375.75
0.03,0.08,0.17,0.09,0.05,0.04,0.02,740,0.06,0.01,6500,1,62,371.0
0.03,0.09,0.17,0.09,0.05,0.04,0.02,752,0.06,0.01,6500,1,61,370.0
0.03,0.08,0.17,0.09,0.05,0.04,0.02,733,0.06,0.01,6500,1,65,376.75
0.01,0.09,0.16,0.1,0.06,0.04,0.02,742,0.06,0.01,6500,1,65,385.0
0.02,0.07,0.17,0.1,0.06,0.04,0.02,738,0.06,0.01,6500,1,68,388.75
0.02,0.08,0.17,0.1,0.06,0.04,0.02,735,0.06,0.01,6500,1,65,389.0
0.03,0.09,0.15,0.1,0.06,0.04,0.02,726,0.06,0.01,6500,1,65,381.25
0.03,0.1,0.16,0.09,0.05,0.04,0.02,746,0.06,0.01,6500,1,64,371.25
0.02,0.09,0.17,0.09,0.05,0.04,0.02,740,0.06,0.01,6500,1,63,372.75
0.03,0.07,0.16,0.1,0.05,0.04,0.02,731,0.06,0.01,6500,1,64,381.25
0.02,0.08,0.17,0.11,0.06,0.04,0.02,755,0.06,0.01,6500,1,61,383.25
0.03,0.08,0.17,0.09,0.05,0.04,0.02,740,0.06,0.01,6500,1,60,372.5
0.03,0.09,0.17,0.1,0.06,0.04,0.02,721,0.06,0.01,6500,1,64,387.75
0.03,0.11,0.18,0.1,0.05,0.04,0.02,745,0.06,0.01,6500,1,63,372.25
0.02,0.07,0.16,0.1,0.06,0.04,0.02,725,0.06,0.01,6500,1,69,381.5
0.02,0.07,0.17,0.1,0.06,0.04,0.02,717,0.06,0.01,6500,1,65,389.5
0.02,0.08,0.17,0.1,0.05,0.04,0.02,731,0.06,0.01,6500,1,67,381.0
0.02,0.08,0.16,0.1,0.06,0.04,0.02,721,0.06,0.01,6500,1,65,387.75
0.03,0.11,0.2,0.09,0.05,0.04,0.02,800,0.05,0.01,6500,1,54,346.0
0.05,0.13,0.23,0.09,0.05,0.03,0.02,858,0.05,0.01,6500,1,46,325.75
0.06,0.15,0.24,0.08,0.05,0.03,0.02,920,0.05,0.01,6500,1,37,315.75
0.06,0.15,0.24,0.08,0.05,0.03,0.02,880,0.05,0.01,6500,1,47,311.25
0.05,0.14,0.21,0.09,0.05,0.03,0.01,867,0.05,0.01,6500,1,57,318.75
0.06,0.16,0.22,0.08,0.05,0.03,0.01,934,0.05,0.01,6500,1,52,319.0
0.07,0.15,0.22,0.08,0.05,0.02,0.01,1012,0.04,0.01,6500,1,50,280.75
0.05,0.15,0.24,0.08,0.05,0.02,0.01,1045,0.04,0.01,6500,1,49,285.0
0.04,0.12,0.2,0.08,0.04,0.02,0.01,1010,0.04,0.01,6500,1,59,286.0
0.05,0.14,0.24,0.07,0.04,0.02,0.01,1114,0.04,0.01,6500,1,50,262.5
0.06,0.17,0.25,0.07,0.04,0.02,0.01,1170,0.04,0.01,6500,1,40,247.625
0.05,0.15,0.24,0.08,0.04,0.02,0.01,1123,0.04,0.01,6500,1,44,260.75
0.04,0.15,0.23,0.09,0.04,0.02,0.01,1075,0.04,0.01,6500,1,50,274.0
0.06,0.17,0.24,0.09,0.04,0.02,0.01,1103,0.04,0.01,6500,1,38,271.0
0.17,0.39,0.57,0.01,0.0,0.0,0.0,762,0.01,0.0,6500,1,7,45.3125
0.07,0.18,0.27,0.08,0.04,0.02,0.01,1025,0.04,0.01,6500,1,37,266.0
0.06,0.14,0.23,0.09,0.05,0.03,0.01,937,0.05,0.01,6500,1,45,292.75
0.05,0.12,0.2,0.1,0.05,0.03,0.01,870,0.05,0.01,6500,1,57,334.75
