<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.03,0.09,0.14,0.19,0.1,0.07,0.05,830,0.1,0.03,3000,1,78,309.25
0.13,0.32,0.48,0.02,0.0,0.0,0.0,1008,0.01,0.0,3000,1,10,38.53125
0.05,0.12,0.19,0.19,0.09,0.04,0.03,1164,0.09,0.02,3000,1,66,262.75
0.05,0.14,0.22,0.18,0.08,0.04,0.03,1181,0.08,0.02,3000,1,57,246.625
0.06,0.14,0.23,0.16,0.08,0.05,0.03,1183,0.08,0.02,3000,1,47,238.5
0.05,0.15,0.23,0.18,0.09,0.05,0.04,1097,0.09,0.02,3000,1,48,255.25
0.05,0.13,0.21,0.16,0.09,0.06,0.04,1045,0.09,0.01,3000,1,40,263.0
0.08,0.2,0.3,0.16,0.1,0.06,0.04,1033,0.09,0.01,3000,1,35,267.0
0.08,0.2,0.3,0.18,0.1,0.06,0.04,1008,0.09,0.01,3000,1,29,276.25
0.06,0.17,0.29,0.19,0.11,0.06,0.04,1025,0.09,0.01,3000,1,31,282.25
0.07,0.18,0.26,0.18,0.1,0.05,0.04,995,0.09,0.01,3000,1,35,270.5
0.06,0.15,0.24,0.19,0.1,0.05,0.04,992,0.09,0.01,3000,1,41,270.25
0.08,0.2,0.27,0.19,0.1,0.05,0.03,1032,0.09,0.01,3000,1,39,268.0
0.06,0.17,0.29,0.17,0.09,0.05,0.04,1093,0.09,0.01,3000,1,38,261.25
0.08,0.2,0.3,0.17,0.09,0.05,0.03,1115,0.08,0.01,3000,1,33,254.5
0.08,0.2,0.31,0.16,0.09,0.06,0.04,1132,0.08,0.01,3000,1,27,254.875
0.1,0.22,0.31,0.16,0.08,0.05,0.04,1160,0.08,0.01,3000,1,28,235.875
0.08,0.2,0.3,0.14,0.07,0.04,0.03,1307,0.07,0.01,3000,1,31,214.125
0.07,0.18,0.27,0.14,0.07,0.04,0.03,1399,0.07,0.01,3000,1,33,207.125
0.07,0.18,0.27,0.14,0.07,0.04,0.03,1429,0.07,0.01,3000,1,36,207.875
0.07,0.18,0.27,0.14,0.07,0.04,0.02,1468,0.07,0.01,3000,1,38,203.375
0.07,0.17,0.26,0.13,0.06,0.03,0.02,1513,0.07,0.01,3000,1,37,196.375
0.08,0.18,0.27,0.13,0.06,0.03,0.02,1563,0.06,0.01,3000,1,38,190.625
0.07,0.16,0.25,0.13,0.05,0.03,0.02,1629,0.06,0.01,3000,1,39,180.5
0.06,0.15,0.25,0.12,0.06,0.03,0.02,1644,0.06,0.01,3000,1,37,183.0
0.06,0.16,0.25,0.12,0.05,0.03,0.02,1684,0.06,0.01,3000,1,34,173.5
0.07,0.17,0.27,0.13,0.06,0.03,0.02,1652,0.06,0.01,3000,1,36,182.875
0.05,0.15,0.25,0.12,0.05,0.02,0.01,1675,0.06,0.01,3000,1,35,167.5
0.06,0.17,0.27,0.12,0.05,0.02,0.02,1643,0.06,0.01,3000,1,35,169.5
0.06,0.16,0.25,0.11,0.05,0.03,0.02,1668,0.06,0.01,3000,1,39,168.5
0.05,0.15,0.26,0.11,0.05,0.02,0.02,1672,0.06,0.01,3000,1,39,168.0
0.05,0.15,0.24,0.11,0.06,0.03,0.02,1609,0.06,0.01,3000,1,43,179.125
0.05,0.15,0.24,0.1,0.05,0.03,0.02,1686,0.06,0.01,3000,1,37,169.625
0.05,0.14,0.24,0.11,0.06,0.03,0.02,1618,0.06,0.01,3000,1,42,180.0
0.05,0.13,0.21,0.12,0.05,0.03,0.02,1601,0.06,0.02,3000,1,48,183.5
0.05,0.13,0.22,0.11,0.05,0.03,0.02,1638,0.06,0.02,3000,1,46,175.25
0.05,0.13,0.21,0.11,0.05,0.03,0.02,1637,0.06,0.01,3000,1,45,177.25
0.05,0.14,0.21,0.11,0.05,0.03,0.02,1672,0.06,0.02,3000,1,47,179.5
0.05,0.14,0.22,0.11,0.04,0.03,0.02,1690,0.06,0.01,3000,1,45,168.125
0.06,0.16,0.25,0.1,0.04,0.02,0.02,1800,0.05,0.01,3000,1,39,158.125
0.05,0.13,0.23,0.1,0.04,0.02,0.01,1859,0.05,0.01,3000,1,39,154.375
0.13,0.35,0.5,0.03,0.01,0.0,0.0,763,0.02,0.0,3000,1,9,47.5
0.06,0.16,0.24,0.17,0.08,0.05,0.04,1094,0.08,0.01,3000,1,36,248.375
0.06,0.16,0.26,0.17,0.09,0.06,0.04,1026,0.09,0.01,3000,1,45,278.0
0.07,0.18,0.26,0.16,0.09,0.05,0.04,1060,0.09,0.01,3000,1,41,260.0
0.05,0.15,0.23,0.19,0.1,0.07,0.05,960,0.1,0.02,3000,1,50,294.5
0.05,0.11,0.18,0.19,0.1,0.06,0.05,943,0.1,0.02,3000,1,55,292.75
0.04,0.14,0.22,0.18,0.09,0.06,0.05,976,0.09,0.02,3000,1,53,281.5
0.05,0.13,0.21,0.19,0.1,0.06,0.05,963,0.1,0.02,3000,1,58,297.25
0.04,0.12,0.19,0.21,0.1,0.07,0.05,931,0.1,0.02,3000,1,64,313.0
0.04,0.1,0.18,0.2,0.1,0.06,0.04,915,0.1,0.02,3000,1,67,304.75
0.05,0.1,0.17,0.2,0.11,0.06,0.04,938,0.1,0.02,3000,1,70,303.75
0.04,0.11,0.17,0.21,0.1,0.06,0.04,974,0.1,0.02,3000,1,64,296.5
0.04,0.11,0.18,0.2,0.1,0.06,0.04,953,0.1,0.02,3000,1,65,289.25
0.04,0.11,0.2,0.19,0.09,0.05,0.03,1102,0.09,0.02,3000,1,51,260.75
0.06,0.13,0.2,0.19,0.09,0.05,0.03,1075,0.09,0.02,3000,1,56,265.25
0.06,0.14,0.22,0.18,0.09,0.04,0.02,1197,0.08,0.01,3000,1,41,238.75
0.05,0.15,0.29,0.16,0.08,0.04,0.02,1345,0.07,0.01,3000,1,34,217.0
0.04,0.14,0.24,0.16,0.09,0.04,0.03,1265,0.08,0.01,3000,1,41,237.0
0.05,0.12,0.22,0.16,0.08,0.04,0.02,1222,0.08,0.02,3000,1,49,228.625
0.05,0.13,0.23,0.16,0.07,0.04,0.03,1269,0.07,0.02,3000,1,47,224.0
0.07,0.16,0.26,0.14,0.06,0.03,0.02,1406,0.07,0.01,3000,1,33,196.375
0.05,0.15,0.27,0.13,0.06,0.03,0.02,1470,0.06,0.01,3000,1,28,182.375
0.06,0.15,0.24,0.14,0.07,0.04,0.02,1283,0.07,0.02,3000,1,46,211.5
0.06,0.12,0.21,0.13,0.06,0.03,0.02,1420,0.06,0.01,3000,1,38,177.75
0.04,0.13,0.22,0.11,0.06,0.03,0.02,1451,0.06,0.01,3000,1,36,184.5
0.04,0.12,0.2,0.13,0.06,0.04,0.03,1316,0.07,0.01,3000,1,43,202.5
0.06,0.12,0.19,0.13,0.06,0.04,0.03,1269,0.07,0.01,3000,1,44,202.25
0.05,0.12,0.21,0.13,0.06,0.04,0.02,1201,0.07,0.02,3000,1,49,203.75
0.05,0.14,0.22,0.14,0.06,0.03,0.02,1193,0.07,0.02,3000,1,48,205.375
0.04,0.12,0.18,0.14,0.07,0.04,0.03,1118,0.07,0.02,3000,1,51,223.375
0.03,0.11,0.19,0.14,0.07,0.04,0.02,1135,0.07,0.02,3000,1,50,215.625
0.05,0.13,0.21,0.16,0.07,0.04,0.03,1100,0.08,0.01,3000,1,44,226.875
0.05,0.14,0.23,0.15,0.08,0.04,0.03,1047,0.08,0.02,3000,1,46,240.25
0.04,0.13,0.22,0.16,0.09,0.05,0.03,1024,0.08,0.02,3000,1,47,248.75
0.05,0.14,0.24,0.17,0.09,0.05,0.04,996,0.09,0.01,3000,1,38,257.5
0.03,0.13,0.21,0.17,0.09,0.06,0.04,903,0.09,0.01,3000,1,40,269.5
0.04,0.11,0.19,0.19,0.11,0.06,0.04,875,0.1,0.02,3000,1,50,288.25
0.06,0.15,0.23,0.19,0.11,0.06,0.04,908,0.1,0.01,3000,1,42,285.5
0.04,0.14,0.23,0.18,0.1,0.06,0.04,920,0.1,0.02,3000,1,50,285.5
0.06,0.14,0.22,0.2,0.1,0.07,0.04,922,0.1,0.02,3000,1,55,299.75
0.17,0.43,0.61,0.04,0.02,0.02,0.01,770,0.03,0.0,3000,1,6,78.625
0.05,0.15,0.25,0.13,0.07,0.04,0.03,1140,0.07,0.01,3000,1,33,211.5
0.05,0.15,0.27,0.13,0.07,0.04,0.03,1223,0.07,0.01,3000,1,36,217.125
0.04,0.14,0.24,0.12,0.07,0.04,0.03,1230,0.07,0.01,3000,1,38,214.625
0.05,0.14,0.22,0.14,0.07,0.04,0.03,1236,0.08,0.01,3000,1,43,225.25
0.06,0.13,0.22,0.14,0.08,0.05,0.04,1285,0.08,0.01,3000,1,44,238.125
0.05,0.14,0.23,0.14,0.07,0.04,0.03,1346,0.07,0.01,3000,1,42,214.875
0.05,0.15,0.23,0.14,0.07,0.04,0.03,1359,0.07,0.01,3000,1,43,213.25
0.05,0.12,0.22,0.14,0.06,0.03,0.02,1439,0.07,0.01,3000,1,44,200.0
0.05,0.13,0.22,0.13,0.07,0.03,0.02,1427,0.07,0.02,3000,1,46,204.75
0.04,0.13,0.22,0.13,0.06,0.03,0.02,1465,0.07,0.01,3000,1,44,196.75
0.05,0.13,0.23,0.14,0.06,0.04,0.02,1428,0.07,0.02,3000,1,47,207.125
0.03,0.11,0.2,0.14,0.06,0.03,0.02,1425,0.07,0.02,3000,1,47,203.5
0.05,0.13,0.22,0.14,0.06,0.03,0.02,1454,0.07,0.02,3000,1,46,201.25
0.04,0.12,0.2,0.14,0.07,0.03,0.02,1422,0.07,0.02,3000,1,51,202.5
0.03,0.1,0.19,0.15,0.07,0.03,0.02,1390,0.07,0.02,3000,1,55,218.375
0.05,0.12,0.21,0.13,0.07,0.04,0.02,1478,0.07,0.02,3000,1,50,205.0
0.04,0.12,0.2,0.13,0.06,0.03,0.02,1490,0.06,0.02,3000,1,46,193.625
0.04,0.12,0.21,0.14,0.06,0.03,0.02,1541,0.06,0.01,3000,1,44,194.0
0.04,0.11,0.2,0.13,0.06,0.03,0.02,1572,0.06,0.02,3000,1,46,187.25
0.05,0.13,0.21,0.13,0.06,0.03,0.02,1557,0.06,0.01,3000,1,45,193.25
0.05,0.14,0.24,0.12,0.05,0.03,0.02,1632,0.06,0.01,3000,1,40,187.75
0.05,0.14,0.24,0.11,0.05,0.03,0.02,1828,0.06,0.01,3000,1,34,166.375
0.05,0.14,0.22,0.11,0.05,0.03,0.02,1746,0.06,0.01,3000,1,41,173.0
0.05,0.15,0.24,0.11,0.04,0.03,0.02,1751,0.06,0.01,3000,1,40,171.5
0.05,0.13,0.21,0.12,0.05,0.02,0.02,1675,0.06,0.01,3000,1,43,177.375
0.05,0.14,0.23,0.11,0.05,0.03,0.02,1631,0.06,0.01,3000,1,45,178.25
0.06,0.15,0.22,0.12,0.05,0.03,0.02,1623,0.06,0.01,3000,1,45,179.125
0.06,0.14,0.23,0.12,0.05,0.03,0.02,1605,0.06,0.01,3000,1,43,178.875
0.06,0.16,0.24,0.12,0.05,0.03,0.02,1646,0.06,0.01,3000,1,40,173.125
0.07,0.17,0.27,0.12,0.05,0.03,0.02,1639,0.06,0.01,3000,1,38,180.0
0.06,0.17,0.25,0.11,0.05,0.03,0.02,1676,0.06,0.01,3000,1,37,179.125
0.06,0.16,0.26,0.13,0.06,0.03,0.02,1544,0.06,0.01,3000,1,40,185.25
0.07,0.17,0.25,0.13,0.06,0.03,0.02,1518,0.06,0.01,3000,1,37,188.75
0.07,0.19,0.27,0.12,0.06,0.03,0.02,1514,0.06,0.01,3000,1,36,187.375
0.07,0.18,0.28,0.14,0.06,0.04,0.02,1429,0.07,0.01,3000,1,38,203.875
0.07,0.17,0.25,0.13,0.06,0.04,0.02,1424,0.07,0.01,3000,1,41,202.875
0.07,0.18,0.28,0.14,0.06,0.04,0.02,1471,0.07,0.01,3000,1,35,198.125
0.07,0.17,0.27,0.15,0.07,0.04,0.03,1361,0.07,0.01,3000,1,38,212.0
0.06,0.15,0.24,0.14,0.07,0.04,0.03,1358,0.07,0.01,3000,1,39,216.5
0.14,0.36,0.53,0.04,0.01,0.0,0.0,773,0.02,0.0,3000,1,8,48.03125
0.06,0.15,0.25,0.14,0.07,0.04,0.03,1108,0.07,0.01,3000,1,39,222.625
0.06,0.16,0.25,0.15,0.08,0.04,0.03,1105,0.08,0.01,3000,1,39,233.125
0.07,0.18,0.27,0.15,0.07,0.04,0.03,1158,0.07,0.01,3000,1,38,221.625
0.07,0.17,0.25,0.16,0.07,0.04,0.03,1136,0.08,0.01,3000,1,43,226.875
0.06,0.17,0.26,0.15,0.08,0.04,0.03,1169,0.08,0.01,3000,1,40,229.125
0.06,0.16,0.25,0.15,0.07,0.04,0.03,1191,0.07,0.01,3000,1,41,220.0
0.06,0.19,0.27,0.14,0.07,0.04,0.02,1214,0.07,0.01,3000,1,40,207.25
0.06,0.16,0.24,0.14,0.07,0.03,0.02,1209,0.07,0.01,3000,1,43,207.125
0.07,0.16,0.24,0.16,0.06,0.04,0.03,1111,0.07,0.02,3000,1,51,219.375
0.06,0.16,0.24,0.16,0.07,0.03,0.03,1103,0.07,0.02,3000,1,48,222.5
0.05,0.16,0.24,0.15,0.06,0.04,0.03,1192,0.07,0.01,3000,1,38,217.0
0.07,0.16,0.26,0.16,0.07,0.04,0.03,1153,0.07,0.01,3000,1,42,219.625
0.04,0.13,0.22,0.18,0.08,0.04,0.03,1056,0.08,0.02,3000,1,51,247.5
0.06,0.15,0.24,0.17,0.07,0.03,0.02,1182,0.07,0.01,3000,1,45,220.125
0.07,0.17,0.26,0.16,0.07,0.04,0.03,1193,0.08,0.01,3000,1,43,228.125
0.06,0.16,0.24,0.17,0.08,0.04,0.03,1166,0.08,0.01,3000,1,43,236.375
0.07,0.17,0.24,0.17,0.07,0.04,0.03,1131,0.08,0.02,3000,1,50,236.875
0.06,0.14,0.23,0.16,0.08,0.04,0.03,1176,0.08,0.02,3000,1,48,227.875
0.05,0.14,0.22,0.16,0.07,0.04,0.03,1147,0.08,0.02,3000,1,54,236.25
0.07,0.14,0.21,0.17,0.07,0.04,0.03,1136,0.08,0.02,3000,1,54,240.75
0.05,0.13,0.19,0.19,0.08,0.04,0.04,1052,0.09,0.02,3000,1,64,261.75
0.05,0.11,0.2,0.19,0.09,0.05,0.04,1071,0.09,0.02,3000,1,66,273.25
0.04,0.12,0.19,0.17,0.08,0.05,0.04,1060,0.09,0.02,3000,1,65,263.25
0.05,0.13,0.2,0.18,0.08,0.05,0.04,1053,0.09,0.02,3000,1,63,267.25
0.05,0.12,0.18,0.18,0.08,0.05,0.04,1053,0.09,0.02,3000,1,66,263.25
0.04,0.13,0.21,0.2,0.09,0.05,0.04,1010,0.09,0.02,3000,1,67,283.25
0.06,0.17,0.24,0.18,0.08,0.05,0.04,1079,0.09,0.02,3000,1,51,268.25
0.04,0.14,0.21,0.17,0.08,0.05,0.03,1086,0.08,0.02,3000,1,57,254.0
0.04,0.1,0.15,0.18,0.08,0.05,0.03,1055,0.09,0.02,3000,1,69,262.0
0.04,0.1,0.17,0.16,0.08,0.04,0.03,1095,0.08,0.02,3000,1,63,247.75
0.04,0.12,0.19,0.16,0.07,0.04,0.03,1175,0.08,0.02,3000,1,57,235.75
0.04,0.11,0.18,0.16,0.08,0.04,0.03,1161,0.08,0.02,3000,1,56,240.25
0.05,0.12,0.2,0.15,0.07,0.04,0.03,1205,0.08,0.02,3000,1,53,230.625
0.05,0.14,0.22,0.15,0.08,0.04,0.03,1218,0.08,0.02,3000,1,50,231.5
0.06,0.14,0.22,0.15,0.07,0.04,0.03,1257,0.08,0.01,3000,1,45,225.5
0.05,0.13,0.21,0.16,0.08,0.04,0.03,1216,0.08,0.02,3000,1,54,234.0
0.05,0.13,0.2,0.15,0.07,0.04,0.03,1237,0.08,0.02,3000,1,58,235.75
0.05,0.13,0.21,0.15,0.07,0.04,0.03,1242,0.08,0.02,3000,1,55,229.125
0.06,0.15,0.22,0.15,0.07,0.04,0.03,1218,0.08,0.02,3000,1,55,226.125
0.13,0.36,0.55,0.04,0.01,0.01,0.01,1067,0.02,0.0,3000,1,8,62.75
0.06,0.16,0.24,0.13,0.05,0.03,0.02,1463,0.06,0.01,3000,1,45,185.375
0.06,0.16,0.26,0.11,0.05,0.03,0.02,1579,0.06,0.01,3000,1,35,171.375
0.06,0.18,0.29,0.12,0.04,0.02,0.02,1518,0.06,0.01,3000,1,36,173.0
0.06,0.15,0.25,0.12,0.05,0.03,0.02,1529,0.06,0.01,3000,1,40,178.0
0.06,0.17,0.26,0.1,0.04,0.02,0.02,1666,0.05,0.01,3000,1,33,159.0
0.06,0.16,0.25,0.11,0.04,0.03,0.02,1667,0.05,0.01,3000,1,34,164.375
0.06,0.17,0.27,0.11,0.05,0.02,0.02,1697,0.05,0.01,3000,1,31,158.875
0.06,0.16,0.27,0.11,0.04,0.02,0.02,1628,0.06,0.01,3000,1,35,166.0
0.05,0.14,0.24,0.11,0.04,0.03,0.02,1576,0.06,0.01,3000,1,40,169.625
0.05,0.13,0.24,0.11,0.04,0.03,0.02,1628,0.06,0.01,3000,1,37,165.375
0.05,0.13,0.22,0.1,0.04,0.03,0.02,1623,0.05,0.01,3000,1,37,161.5
0.05,0.13,0.22,0.1,0.04,0.02,0.02,1634,0.05,0.01,3000,1,38,155.75
0.05,0.13,0.23,0.1,0.04,0.02,0.02,1626,0.05,0.01,3000,1,35,156.875
0.04,0.12,0.21,0.11,0.04,0.02,0.02,1532,0.06,0.01,3000,1,40,165.25
0.04,0.11,0.18,0.12,0.05,0.03,0.02,1446,0.06,0.02,3000,1,46,180.375
0.04,0.12,0.21,0.11,0.04,0.02,0.02,1513,0.06,0.01,3000,1,45,167.125
0.02,0.1,0.17,0.11,0.04,0.02,0.02,1451,0.06,0.02,3000,1,50,173.625
0.03,0.11,0.19,0.11,0.05,0.02,0.02,1465,0.06,0.02,3000,1,46,171.25
0.04,0.11,0.18,0.12,0.05,0.02,0.02,1433,0.06,0.02,3000,1,50,177.875
0.05,0.12,0.21,0.11,0.05,0.02,0.02,1502,0.06,0.02,3000,1,46,170.125
0.04,0.12,0.21,0.1,0.05,0.03,0.02,1517,0.06,0.01,3000,1,44,175.625
0.05,0.13,0.23,0.11,0.04,0.02,0.02,1602,0.05,0.01,3000,1,40,163.125
0.05,0.16,0.24,0.09,0.04,0.02,0.01,1821,0.05,0.01,3000,1,35,145.5
0.05,0.14,0.24,0.08,0.04,0.02,0.02,1927,0.05,0.01,3000,1,33,143.75
0.04,0.11,0.22,0.1,0.04,0.02,0.02,1774,0.05,0.01,3000,1,37,150.125
0.05,0.14,0.23,0.09,0.04,0.02,0.02,1795,0.05,0.01,3000,1,36,152.875
0.04,0.12,0.22,0.09,0.04,0.02,0.02,1819,0.05,0.01,3000,1,36,149.25
0.05,0.14,0.24,0.09,0.04,0.02,0.02,1803,0.05,0.01,3000,1,37,155.5
0.06,0.15,0.24,0.09,0.04,0.02,0.02,1759,0.05,0.01,3000,1,39,154.25
0.04,0.13,0.24,0.09,0.04,0.02,0.02,1816,0.05,0.01,3000,1,37,150.375
0.05,0.13,0.22,0.08,0.04,0.02,0.02,1780,0.05,0.01,3000,1,38,148.125
0.05,0.15,0.24,0.08,0.04,0.02,0.02,1861,0.05,0.01,3000,1,37,140.625
0.05,0.14,0.24,0.08,0.04,0.02,0.02,1933,0.05,0.01,3000,1,34,137.5
0.05,0.15,0.25,0.09,0.04,0.02,0.02,1860,0.05,0.01,3000,1,37,152.125
0.06,0.17,0.26,0.1,0.04,0.02,0.02,1853,0.05,0.01,3000,1,35,153.75
0.06,0.17,0.26,0.11,0.04,0.02,0.02,1762,0.05,0.01,3000,1,35,156.375
0.06,0.17,0.27,0.11,0.04,0.02,0.02,1787,0.05,0.01,3000,1,33,160.25
0.05,0.15,0.24,0.11,0.04,0.02,0.02,1808,0.05,0.01,3000,1,33,155.625
0.06,0.16,0.26,0.1,0.04,0.03,0.02,1715,0.06,0.01,3000,1,37,167.625
0.07,0.2,0.34,0.05,0.01,0.0,0.0,625,0.02,0.01,2557,1,17,62.0
0.03,0.09,0.15,0.25,0.13,0.07,0.05,844,0.12,0.03,3000,1,80,349.5
0.04,0.11,0.17,0.22,0.12,0.07,0.05,900,0.11,0.03,3000,1,78,335.25
0.04,0.1,0.16,0.2,0.1,0.06,0.04,999,0.1,0.02,3000,1,56,292.75
0.04,0.11,0.19,0.21,0.11,0.06,0.05,928,0.11,0.02,3000,1,68,323.0
0.03,0.11,0.19,0.2,0.1,0.06,0.04,1037,0.1,0.02,3000,1,53,288.0
0.05,0.11,0.17,0.23,0.11,0.07,0.04,918,0.11,0.02,3000,1,70,324.0
0.04,0.1,0.17,0.27,0.14,0.07,0.04,836,0.12,0.03,3000,1,91,363.5
0.04,0.12,0.17,0.24,0.12,0.07,0.04,913,0.11,0.02,3000,1,64,325.5
0.06,0.12,0.2,0.26,0.13,0.06,0.04,867,0.11,0.03,3000,1,80,341.5
0.04,0.1,0.17,0.27,0.14,0.07,0.05,831,0.12,0.03,3000,1,86,367.75
0.05,0.12,0.19,0.26,0.14,0.07,0.05,868,0.12,0.03,3000,1,77,363.0
0.04,0.1,0.16,0.25,0.13,0.07,0.05,838,0.12,0.03,3000,1,88,353.5
0.06,0.13,0.19,0.23,0.12,0.07,0.04,938,0.11,0.02,3000,1,52,324.5
0.04,0.12,0.2,0.23,0.12,0.06,0.04,950,0.1,0.02,3000,1,54,310.25
0.05,0.11,0.17,0.25,0.11,0.07,0.05,907,0.11,0.02,3000,1,73,327.5
0.04,0.09,0.14,0.26,0.13,0.07,0.05,815,0.12,0.03,3000,1,86,357.25
0.04,0.11,0.17,0.24,0.13,0.08,0.05,835,0.12,0.03,3000,1,88,357.75
0.04,0.09,0.14,0.24,0.12,0.07,0.04,870,0.11,0.02,3000,1,69,331.75
0.05,0.12,0.21,0.2,0.12,0.06,0.04,983,0.1,0.01,3000,1,44,301.75
0.06,0.14,0.26,0.2,0.13,0.07,0.05,995,0.1,0.01,3000,1,40,307.25
0.06,0.15,0.24,0.22,0.12,0.06,0.04,952,0.1,0.02,3000,1,47,303.0
0.05,0.13,0.2,0.2,0.11,0.07,0.05,931,0.11,0.02,3000,1,58,317.5
0.06,0.14,0.22,0.18,0.1,0.06,0.04,1044,0.09,0.01,3000,1,44,280.25
0.04,0.14,0.23,0.18,0.09,0.05,0.04,1038,0.09,0.02,3000,1,51,271.0
0.05,0.16,0.26,0.16,0.08,0.04,0.03,1181,0.08,0.01,3000,1,39,233.375
0.06,0.14,0.23,0.17,0.08,0.04,0.03,1091,0.08,0.02,3000,1,50,243.875
0.06,0.14,0.22,0.15,0.08,0.05,0.03,1105,0.08,0.02,3000,1,50,240.125
0.05,0.14,0.22,0.17,0.09,0.04,0.03,1050,0.08,0.02,3000,1,52,248.0
0.05,0.14,0.23,0.15,0.09,0.04,0.03,1062,0.08,0.02,3000,1,48,241.75
0.05,0.14,0.24,0.14,0.07,0.04,0.03,1153,0.07,0.01,3000,1,43,219.375
0.06,0.15,0.26,0.14,0.07,0.04,0.03,1122,0.07,0.01,3000,1,42,222.0
0.05,0.16,0.25,0.13,0.06,0.03,0.02,1209,0.07,0.01,3000,1,40,197.375
0.06,0.18,0.28,0.12,0.05,0.03,0.02,1282,0.06,0.01,3000,1,30,183.25
0.06,0.18,0.29,0.12,0.05,0.03,0.03,1282,0.06,0.01,3000,1,31,183.25
0.06,0.15,0.26,0.14,0.06,0.04,0.03,1120,0.07,0.01,3000,1,36,207.875
0.07,0.17,0.26,0.12,0.06,0.03,0.03,1257,0.06,0.01,3000,1,30,182.5
0.06,0.15,0.24,0.13,0.07,0.04,0.03,1070,0.07,0.01,3000,1,40,211.75
0.07,0.19,0.29,0.12,0.05,0.03,0.02,1188,0.06,0.01,3000,1,29,187.25
0.06,0.16,0.28,0.14,0.07,0.04,0.03,1078,0.07,0.01,3000,1,37,204.625
0.11,0.33,0.53,0.03,0.02,0.01,0.01,865,0.02,0.0,3000,1,9,55.1875
0.05,0.14,0.23,0.15,0.06,0.04,0.02,1241,0.07,0.01,3000,1,43,207.25
0.05,0.14,0.25,0.13,0.05,0.03,0.02,1372,0.06,0.01,3000,1,37,190.5
0.05,0.13,0.22,0.15,0.06,0.03,0.02,1248,0.07,0.02,3000,1,48,205.75
0.05,0.13,0.2,0.16,0.06,0.03,0.02,1197,0.07,0.02,3000,1,56,217.0
0.03,0.1,0.17,0.18,0.07,0.03,0.03,1069,0.08,0.02,3000,1,68,239.875
0.03,0.1,0.16,0.18,0.07,0.03,0.03,1063,0.08,0.03,3000,1,78,243.875
0.03,0.09,0.17,0.17,0.07,0.04,0.03,1114,0.08,0.02,3000,1,67,237.75
0.03,0.1,0.18,0.18,0.07,0.04,0.03,1111,0.08,0.02,3000,1,71,243.5
0.03,0.09,0.16,0.17,0.07,0.03,0.03,1106,0.08,0.02,3000,1,74,235.25
0.04,0.11,0.18,0.18,0.07,0.03,0.03,1117,0.08,0.02,3000,1,67,235.75
0.04,0.12,0.21,0.16,0.06,0.03,0.02,1178,0.07,0.02,3000,1,57,219.0
0.03,0.1,0.17,0.15,0.07,0.03,0.02,1164,0.07,0.02,3000,1,67,223.125
0.04,0.11,0.18,0.17,0.06,0.03,0.03,1137,0.08,0.02,3000,1,67,233.5
0.03,0.11,0.19,0.17,0.06,0.03,0.02,1123,0.08,0.02,3000,1,70,230.25
0.04,0.11,0.18,0.18,0.07,0.03,0.03,1114,0.08,0.02,3000,1,72,237.75
0.04,0.11,0.18,0.17,0.07,0.03,0.02,1127,0.08,0.02,3000,1,64,235.5
0.05,0.14,0.2,0.17,0.07,0.04,0.02,1160,0.08,0.02,3000,1,60,232.125
0.05,0.16,0.24,0.16,0.06,0.03,0.02,1314,0.07,0.01,3000,1,43,206.5
0.07,0.17,0.28,0.13,0.06,0.03,0.02,1473,0.06,0.01,3000,1,32,181.5
0.05,0.14,0.23,0.15,0.07,0.03,0.02,1282,0.07,0.02,3000,1,48,208.625
0.06,0.18,0.26,0.14,0.06,0.03,0.02,1410,0.06,0.01,3000,1,39,194.125
0.05,0.12,0.2,0.18,0.07,0.03,0.03,1158,0.08,0.02,3000,1,55,234.0
0.05,0.13,0.22,0.17,0.07,0.04,0.02,1160,0.08,0.02,3000,1,56,230.375
0.05,0.12,0.19,0.15,0.07,0.04,0.03,1170,0.08,0.02,3000,1,51,229.25
0.05,0.13,0.21,0.16,0.07,0.04,0.03,1119,0.08,0.02,3000,1,57,238.875
0.06,0.14,0.22,0.18,0.08,0.04,0.03,1112,0.08,0.02,3000,1,53,240.75
0.05,0.11,0.18,0.18,0.08,0.04,0.03,1044,0.08,0.02,3000,1,66,251.25
0.04,0.11,0.2,0.16,0.09,0.04,0.03,1061,0.08,0.02,3000,1,59,246.875
0.04,0.13,0.2,0.17,0.08,0.05,0.03,1067,0.08,0.02,3000,1,52,254.375
0.04,0.13,0.2,0.19,0.09,0.04,0.03,1044,0.08,0.02,3000,1,53,251.875
0.05,0.13,0.22,0.19,0.08,0.05,0.03,1025,0.09,0.02,3000,1,52,260.75
0.05,0.14,0.21,0.18,0.09,0.04,0.03,1021,0.09,0.02,3000,1,58,255.75
0.07,0.16,0.24,0.18,0.09,0.05,0.04,976,0.09,0.02,3000,1,54,265.75
0.08,0.16,0.25,0.17,0.09,0.06,0.04,1003,0.09,0.02,3000,1,48,271.0
0.06,0.16,0.25,0.19,0.11,0.06,0.05,913,0.1,0.02,3000,1,50,300.0
0.08,0.19,0.27,0.18,0.1,0.06,0.04,973,0.09,0.01,3000,1,45,276.75
0.06,0.15,0.24,0.2,0.1,0.07,0.05,869,0.1,0.02,3000,1,56,308.75
