<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.13,0.2,0.19,0.09,0.04,0.03,678,0.08,0.02,5000,1,90,424.75
0.05,0.12,0.2,0.19,0.07,0.03,0.02,669,0.07,0.02,5000,1,77,370.5
0.05,0.13,0.19,0.18,0.07,0.04,0.02,596,0.08,0.02,5000,1,84,375.75
0.05,0.13,0.21,0.22,0.09,0.05,0.02,529,0.09,0.02,5000,1,106,453.5
0.04,0.12,0.2,0.22,0.1,0.06,0.03,535,0.1,0.02,5000,1,83,488.25
0.04,0.12,0.21,0.22,0.13,0.06,0.04,498,0.11,0.02,5000,1,114,539.5
0.06,0.14,0.23,0.2,0.12,0.07,0.05,550,0.1,0.02,5000,1,80,495.25
0.05,0.13,0.2,0.21,0.11,0.06,0.04,526,0.1,0.02,5000,1,87,491.25
0.04,0.14,0.22,0.21,0.1,0.05,0.04,520,0.1,0.02,5000,1,98,480.5
0.04,0.13,0.22,0.2,0.1,0.05,0.03,522,0.09,0.02,5000,1,82,454.0
0.05,0.12,0.2,0.22,0.1,0.05,0.04,503,0.1,0.02,5000,1,97,476.75
0.04,0.09,0.15,0.23,0.11,0.07,0.04,474,0.1,0.02,5000,1,105,523.0
0.03,0.09,0.16,0.23,0.12,0.06,0.04,477,0.11,0.02,5000,1,103,534.0
0.04,0.11,0.18,0.23,0.11,0.07,0.04,500,0.1,0.02,5000,1,89,523.0
0.03,0.09,0.18,0.21,0.11,0.06,0.03,522,0.1,0.02,5000,1,76,484.0
0.05,0.11,0.15,0.21,0.11,0.06,0.03,507,0.1,0.02,5000,1,89,483.5
0.04,0.12,0.2,0.21,0.12,0.06,0.04,501,0.1,0.02,5000,1,95,486.75
0.05,0.12,0.19,0.2,0.11,0.05,0.03,528,0.09,0.02,5000,1,88,463.0
0.04,0.1,0.18,0.2,0.11,0.06,0.03,517,0.1,0.02,5000,1,104,475.75
0.04,0.12,0.19,0.2,0.11,0.06,0.03,527,0.09,0.02,5000,1,118,471.5
0.04,0.11,0.17,0.19,0.1,0.05,0.02,563,0.09,0.02,5000,1,116,441.0
0.04,0.12,0.17,0.19,0.1,0.05,0.02,575,0.09,0.02,5000,1,110,428.25
0.05,0.14,0.21,0.18,0.08,0.04,0.02,630,0.08,0.02,5000,1,103,393.5
0.05,0.13,0.19,0.21,0.09,0.04,0.02,625,0.08,0.02,5000,1,103,420.25
0.05,0.12,0.18,0.22,0.1,0.05,0.02,608,0.09,0.02,5000,1,114,455.75
0.04,0.13,0.19,0.21,0.09,0.05,0.03,640,0.09,0.02,5000,1,110,453.0
0.04,0.12,0.19,0.19,0.08,0.05,0.02,685,0.08,0.02,5000,1,93,420.5
0.06,0.13,0.21,0.21,0.1,0.05,0.02,675,0.09,0.02,5000,1,88,452.25
0.06,0.13,0.19,0.22,0.12,0.06,0.02,652,0.1,0.02,5000,1,103,483.5
0.06,0.13,0.21,0.21,0.11,0.05,0.02,707,0.09,0.02,5000,1,76,451.0
0.04,0.12,0.19,0.23,0.11,0.06,0.03,661,0.1,0.02,5000,1,86,480.0
0.05,0.1,0.19,0.22,0.1,0.05,0.03,658,0.09,0.02,5000,1,82,469.75
0.05,0.12,0.2,0.21,0.1,0.04,0.02,615,0.09,0.02,5000,1,88,454.25
0.04,0.11,0.18,0.21,0.12,0.06,0.03,578,0.1,0.01,5000,1,69,487.75
0.03,0.11,0.2,0.2,0.11,0.05,0.02,557,0.09,0.02,5000,1,82,455.75
0.05,0.11,0.18,0.17,0.09,0.04,0.02,584,0.08,0.01,5000,1,73,392.0
0.05,0.13,0.2,0.17,0.09,0.05,0.02,592,0.08,0.01,5000,1,59,410.75
0.16,0.42,0.63,0.01,0.0,0.0,0.0,999,0.01,0.0,5000,1,6,33.53125
0.08,0.19,0.3,0.07,0.04,0.02,0.02,1526,0.04,0.01,5000,1,25,196.125
0.07,0.19,0.29,0.07,0.04,0.03,0.02,1442,0.04,0.01,5000,1,26,207.625
0.08,0.2,0.3,0.07,0.04,0.03,0.01,1405,0.04,0.01,5000,1,30,215.25
0.07,0.16,0.26,0.08,0.05,0.03,0.01,1373,0.05,0.01,5000,1,33,228.625
0.06,0.17,0.27,0.09,0.04,0.02,0.01,1330,0.05,0.01,5000,1,34,225.375
0.07,0.16,0.26,0.08,0.04,0.02,0.01,1344,0.04,0.01,5000,1,34,214.125
0.07,0.15,0.25,0.08,0.04,0.02,0.01,1311,0.04,0.01,5000,1,35,214.5
0.07,0.18,0.26,0.09,0.04,0.02,0.01,1281,0.05,0.01,5000,1,37,227.125
0.07,0.18,0.28,0.1,0.04,0.02,0.01,1227,0.05,0.01,5000,1,42,236.75
0.07,0.17,0.27,0.09,0.04,0.02,0.01,1277,0.04,0.01,5000,1,36,225.0
0.06,0.17,0.25,0.09,0.04,0.03,0.01,1258,0.05,0.01,5000,1,38,232.0
0.07,0.18,0.3,0.08,0.04,0.02,0.01,1371,0.04,0.01,5000,1,32,215.375
0.07,0.19,0.28,0.08,0.04,0.02,0.01,1309,0.05,0.01,5000,1,38,229.125
0.07,0.17,0.27,0.09,0.05,0.03,0.01,1258,0.05,0.01,5000,1,40,234.375
0.07,0.18,0.29,0.09,0.04,0.02,0.01,1311,0.05,0.01,5000,1,34,226.125
0.05,0.16,0.25,0.09,0.04,0.02,0.01,1270,0.05,0.01,5000,1,43,232.625
0.07,0.18,0.27,0.08,0.04,0.02,0.01,1352,0.04,0.01,5000,1,40,220.5
0.07,0.17,0.26,0.08,0.04,0.02,0.01,1363,0.04,0.01,5000,1,38,214.5
0.07,0.16,0.26,0.09,0.04,0.02,0.01,1354,0.04,0.01,5000,1,41,215.875
0.06,0.15,0.24,0.09,0.04,0.02,0.01,1326,0.04,0.01,5000,1,43,222.125
0.06,0.15,0.24,0.1,0.04,0.02,0.01,1304,0.05,0.01,5000,1,47,225.75
0.04,0.13,0.23,0.09,0.04,0.02,0.01,1298,0.05,0.01,5000,1,44,232.0
0.05,0.14,0.23,0.09,0.04,0.02,0.01,1319,0.04,0.01,5000,1,44,223.375
0.06,0.14,0.22,0.09,0.04,0.02,0.01,1289,0.05,0.01,5000,1,48,229.25
0.04,0.11,0.19,0.1,0.04,0.03,0.01,1204,0.05,0.01,5000,1,58,252.25
0.04,0.11,0.2,0.1,0.04,0.03,0.02,1191,0.05,0.01,5000,1,59,254.875
0.05,0.15,0.24,0.09,0.04,0.02,0.01,1291,0.05,0.01,5000,1,46,229.125
0.03,0.13,0.2,0.09,0.04,0.03,0.01,1200,0.05,0.01,5000,1,53,244.875
0.04,0.11,0.19,0.1,0.04,0.03,0.02,1178,0.05,0.01,5000,1,56,258.0
0.04,0.11,0.19,0.09,0.04,0.03,0.02,1178,0.05,0.01,5000,1,58,253.5
0.04,0.11,0.19,0.09,0.04,0.03,0.02,1163,0.05,0.01,5000,1,59,250.25
0.03,0.11,0.19,0.1,0.05,0.03,0.02,1162,0.05,0.01,5000,1,57,261.0
0.03,0.12,0.19,0.1,0.04,0.03,0.02,1159,0.05,0.01,5000,1,57,255.25
0.03,0.11,0.2,0.1,0.04,0.03,0.02,1162,0.05,0.01,5000,1,56,252.375
0.03,0.11,0.18,0.1,0.05,0.03,0.02,1155,0.05,0.01,5000,1,61,262.0
0.05,0.13,0.21,0.09,0.04,0.03,0.02,1196,0.05,0.01,5000,1,56,247.625
0.04,0.1,0.18,0.1,0.04,0.03,0.02,1168,0.05,0.01,5000,1,58,255.125
0.04,0.1,0.19,0.1,0.04,0.03,0.02,1168,0.05,0.01,5000,1,59,256.5
0.03,0.11,0.19,0.1,0.04,0.03,0.02,1186,0.05,0.01,5000,1,57,255.0
0.15,0.4,0.58,0.02,0.01,0.0,0.0,963,0.01,0.0,5000,1,7,56.9375
0.07,0.16,0.25,0.09,0.05,0.02,0.02,1295,0.05,0.01,5000,1,38,242.75
0.06,0.17,0.27,0.1,0.04,0.02,0.02,1250,0.05,0.01,5000,1,36,242.625
0.06,0.16,0.25,0.1,0.05,0.03,0.02,1216,0.05,0.01,5000,1,42,255.75
0.05,0.14,0.22,0.11,0.05,0.03,0.01,1230,0.05,0.01,5000,1,42,254.125
0.05,0.14,0.22,0.1,0.05,0.02,0.01,1231,0.05,0.01,5000,1,47,247.25
0.06,0.15,0.23,0.1,0.04,0.02,0.01,1283,0.05,0.01,5000,1,43,242.125
0.05,0.16,0.24,0.09,0.04,0.02,0.01,1377,0.04,0.01,5000,1,39,218.875
0.07,0.15,0.23,0.09,0.04,0.02,0.01,1343,0.05,0.01,5000,1,38,226.125
0.05,0.14,0.23,0.09,0.04,0.02,0.01,1322,0.04,0.01,5000,1,45,222.5
0.05,0.13,0.22,0.09,0.04,0.02,0.01,1318,0.05,0.01,5000,1,46,229.375
0.05,0.13,0.22,0.1,0.04,0.02,0.01,1281,0.05,0.01,5000,1,53,240.75
0.04,0.13,0.21,0.09,0.04,0.02,0.01,1320,0.05,0.01,5000,1,52,230.75
0.05,0.15,0.22,0.09,0.04,0.02,0.01,1355,0.05,0.01,5000,1,49,225.875
0.05,0.14,0.22,0.09,0.04,0.02,0.01,1325,0.05,0.01,5000,1,51,232.375
0.05,0.15,0.24,0.09,0.03,0.02,0.01,1428,0.04,0.01,5000,1,45,214.625
0.07,0.16,0.26,0.08,0.03,0.02,0.01,1565,0.04,0.01,5000,1,36,198.375
0.06,0.15,0.23,0.08,0.03,0.02,0.01,1558,0.04,0.01,5000,1,42,202.625
0.06,0.16,0.26,0.09,0.03,0.01,0.01,1614,0.04,0.01,5000,1,39,197.25
0.06,0.16,0.24,0.09,0.04,0.02,0.01,1482,0.04,0.01,5000,1,46,217.5
0.06,0.16,0.25,0.09,0.04,0.02,0.01,1424,0.05,0.01,5000,1,47,226.25
0.06,0.15,0.24,0.09,0.04,0.02,0.01,1494,0.04,0.01,5000,1,42,213.25
0.06,0.15,0.24,0.09,0.04,0.02,0.01,1506,0.04,0.01,5000,1,40,207.375
0.07,0.16,0.24,0.09,0.04,0.02,0.01,1393,0.04,0.01,5000,1,46,221.5
0.06,0.13,0.23,0.09,0.05,0.02,0.01,1331,0.05,0.01,5000,1,48,235.625
0.06,0.14,0.23,0.1,0.05,0.02,0.02,1272,0.05,0.01,5000,1,47,256.75
0.06,0.14,0.25,0.1,0.05,0.03,0.02,1264,0.05,0.01,5000,1,42,254.125
0.05,0.15,0.23,0.11,0.05,0.03,0.02,1210,0.05,0.01,5000,1,48,260.5
0.06,0.14,0.22,0.11,0.06,0.03,0.01,1246,0.05,0.01,5000,1,48,260.25
0.04,0.14,0.24,0.09,0.05,0.02,0.01,1379,0.04,0.01,5000,1,41,223.75
0.06,0.16,0.26,0.09,0.05,0.02,0.01,1349,0.05,0.01,5000,1,38,227.125
0.05,0.15,0.24,0.09,0.04,0.02,0.01,1348,0.05,0.01,5000,1,40,229.5
0.05,0.15,0.24,0.09,0.05,0.02,0.02,1330,0.05,0.01,5000,1,42,240.875
0.05,0.17,0.25,0.1,0.05,0.03,0.01,1354,0.05,0.01,5000,1,40,232.375
0.06,0.14,0.25,0.09,0.05,0.03,0.01,1336,0.05,0.01,5000,1,42,235.875
0.06,0.16,0.26,0.09,0.04,0.02,0.01,1358,0.05,0.01,5000,1,41,231.875
0.07,0.18,0.28,0.09,0.04,0.02,0.01,1382,0.04,0.01,5000,1,37,218.0
0.07,0.17,0.26,0.09,0.04,0.02,0.01,1339,0.05,0.01,5000,1,39,229.875
0.06,0.16,0.26,0.09,0.04,0.02,0.01,1366,0.04,0.01,5000,1,37,224.5
0.06,0.17,0.27,0.08,0.04,0.02,0.01,1418,0.04,0.01,5000,1,40,218.75
0.14,0.37,0.57,0.01,0.0,0.0,0.0,1209,0.01,0.0,4860,1,8,40.375
0.04,0.1,0.19,0.09,0.04,0.02,0.01,1403,0.04,0.01,5000,1,55,223.5
0.04,0.1,0.17,0.09,0.04,0.02,0.01,1392,0.05,0.01,5000,1,56,225.25
0.05,0.1,0.19,0.09,0.04,0.02,0.01,1404,0.04,0.01,5000,1,54,214.625
0.03,0.1,0.18,0.09,0.04,0.02,0.01,1378,0.04,0.01,5000,1,53,219.0
0.02,0.08,0.15,0.09,0.04,0.02,0.01,1350,0.04,0.01,5000,1,60,223.25
0.02,0.08,0.15,0.09,0.04,0.02,0.01,1350,0.05,0.01,5000,1,58,227.0
0.03,0.08,0.15,0.09,0.03,0.02,0.01,1362,0.04,0.01,5000,1,59,221.375
0.02,0.08,0.15,0.08,0.03,0.02,0.01,1363,0.04,0.01,5000,1,61,222.625
0.03,0.08,0.16,0.09,0.03,0.02,0.01,1361,0.05,0.01,5000,1,60,227.125
0.03,0.08,0.15,0.09,0.03,0.02,0.01,1347,0.05,0.01,5000,1,59,225.625
0.03,0.08,0.15,0.09,0.04,0.02,0.01,1345,0.05,0.01,5000,1,58,226.875
0.02,0.08,0.16,0.09,0.04,0.02,0.01,1369,0.04,0.01,5000,1,58,222.5
0.02,0.08,0.16,0.09,0.04,0.02,0.01,1346,0.04,0.01,5000,1,58,224.0
0.02,0.09,0.16,0.09,0.03,0.02,0.01,1351,0.04,0.01,5000,1,59,224.625
0.02,0.08,0.15,0.09,0.04,0.02,0.01,1343,0.04,0.01,5000,1,59,223.875
0.03,0.08,0.15,0.09,0.04,0.02,0.01,1352,0.05,0.01,5000,1,61,229.125
0.02,0.08,0.15,0.09,0.03,0.02,0.01,1345,0.05,0.01,5000,1,59,225.75
0.02,0.08,0.15,0.08,0.03,0.02,0.01,1345,0.04,0.01,5000,1,60,222.375
0.04,0.1,0.18,0.08,0.03,0.02,0.01,1388,0.04,0.01,5000,1,55,216.125
0.04,0.12,0.19,0.08,0.03,0.02,0.01,1428,0.04,0.01,5000,1,50,210.0
0.05,0.11,0.18,0.09,0.03,0.02,0.01,1395,0.04,0.01,5000,1,54,214.5
0.05,0.12,0.19,0.08,0.03,0.02,0.01,1482,0.04,0.01,5000,1,47,213.125
0.04,0.1,0.17,0.08,0.03,0.02,0.01,1408,0.04,0.01,5000,1,55,212.625
0.04,0.12,0.19,0.08,0.04,0.02,0.01,1464,0.04,0.01,5000,1,48,211.25
0.05,0.12,0.19,0.08,0.03,0.02,0.01,1455,0.04,0.01,5000,1,50,219.625
0.04,0.11,0.18,0.09,0.03,0.02,0.01,1418,0.05,0.01,5000,1,56,227.875
0.04,0.12,0.2,0.08,0.03,0.02,0.01,1475,0.04,0.01,5000,1,49,211.5
0.03,0.1,0.17,0.08,0.03,0.02,0.01,1431,0.04,0.01,5000,1,53,208.125
0.04,0.12,0.2,0.07,0.03,0.02,0.01,1487,0.04,0.01,5000,1,52,211.125
0.05,0.12,0.2,0.07,0.03,0.02,0.01,1533,0.04,0.01,5000,1,46,192.25
0.05,0.12,0.22,0.08,0.03,0.02,0.01,1543,0.04,0.01,5000,1,47,203.0
0.05,0.13,0.22,0.08,0.03,0.02,0.01,1571,0.04,0.01,5000,1,46,199.875
0.04,0.12,0.19,0.08,0.03,0.02,0.01,1525,0.04,0.01,5000,1,48,199.25
0.05,0.14,0.21,0.07,0.04,0.02,0.01,1503,0.04,0.01,5000,1,51,203.0
0.05,0.14,0.22,0.07,0.04,0.02,0.01,1492,0.04,0.01,5000,1,49,211.375
0.04,0.12,0.2,0.07,0.03,0.02,0.01,1506,0.04,0.01,5000,1,50,212.875
0.03,0.1,0.18,0.07,0.04,0.02,0.01,1423,0.04,0.01,5000,1,55,208.0
0.04,0.11,0.18,0.08,0.04,0.02,0.01,1386,0.04,0.01,5000,1,55,214.25
0.04,0.13,0.21,0.08,0.03,0.02,0.01,1393,0.04,0.01,5000,1,54,217.625
0.14,0.33,0.51,0.01,0.0,0.0,0.0,928,0.01,0.0,4697,1,9,40.3125
0.06,0.13,0.21,0.1,0.05,0.03,0.01,1114,0.05,0.01,5000,1,56,267.0
0.05,0.13,0.2,0.11,0.05,0.03,0.01,1093,0.05,0.01,5000,1,60,271.25
0.05,0.14,0.21,0.11,0.05,0.03,0.01,1092,0.05,0.01,5000,1,61,274.75
0.04,0.13,0.2,0.11,0.05,0.03,0.01,1049,0.06,0.01,5000,1,60,289.75
0.05,0.12,0.2,0.12,0.05,0.03,0.01,1058,0.06,0.01,5000,1,59,279.75
0.05,0.12,0.22,0.13,0.05,0.03,0.01,1005,0.06,0.01,5000,1,71,299.0
0.05,0.14,0.23,0.13,0.05,0.03,0.02,1044,0.06,0.01,5000,1,54,285.5
0.06,0.15,0.23,0.13,0.05,0.03,0.01,1087,0.05,0.01,5000,1,49,274.25
0.05,0.14,0.23,0.14,0.05,0.03,0.02,994,0.06,0.01,5000,1,61,298.0
0.05,0.15,0.2,0.13,0.05,0.03,0.02,1015,0.06,0.01,5000,1,61,295.75
0.06,0.12,0.19,0.13,0.05,0.03,0.02,972,0.06,0.01,5000,1,65,306.5
0.05,0.12,0.19,0.12,0.06,0.03,0.02,993,0.06,0.01,5000,1,63,308.0
0.04,0.12,0.19,0.12,0.06,0.03,0.02,1050,0.06,0.01,5000,1,56,294.0
0.04,0.12,0.2,0.11,0.05,0.03,0.02,1073,0.06,0.01,5000,1,59,285.75
0.04,0.12,0.21,0.11,0.05,0.02,0.02,1129,0.05,0.01,5000,1,61,268.5
0.04,0.11,0.18,0.1,0.05,0.02,0.01,1191,0.05,0.01,5000,1,62,251.5
0.04,0.11,0.18,0.09,0.05,0.02,0.01,1237,0.05,0.01,5000,1,54,247.375
0.04,0.11,0.18,0.09,0.05,0.03,0.01,1232,0.05,0.01,5000,1,57,259.25
0.04,0.13,0.2,0.1,0.05,0.02,0.01,1271,0.05,0.01,5000,1,54,247.375
0.04,0.11,0.18,0.09,0.05,0.02,0.02,1270,0.05,0.01,5000,1,53,251.875
0.03,0.11,0.2,0.09,0.04,0.02,0.02,1315,0.05,0.01,5000,1,54,246.625
0.04,0.11,0.2,0.09,0.04,0.02,0.01,1332,0.05,0.01,5000,1,59,236.75
0.04,0.11,0.2,0.09,0.04,0.02,0.02,1301,0.05,0.01,5000,1,56,245.25
0.04,0.11,0.18,0.09,0.04,0.02,0.01,1272,0.05,0.01,5000,1,63,245.5
0.04,0.12,0.18,0.09,0.04,0.02,0.01,1244,0.05,0.01,5000,1,64,247.75
0.03,0.1,0.18,0.09,0.04,0.02,0.01,1252,0.05,0.01,5000,1,64,247.75
0.04,0.09,0.15,0.1,0.04,0.03,0.02,1218,0.05,0.01,5000,1,65,268.0
0.03,0.08,0.15,0.1,0.05,0.03,0.02,1215,0.05,0.01,5000,1,64,270.25
0.04,0.09,0.17,0.09,0.04,0.02,0.02,1245,0.05,0.01,5000,1,63,251.625
0.03,0.09,0.17,0.1,0.04,0.02,0.02,1200,0.05,0.01,5000,1,65,258.25
0.02,0.08,0.15,0.1,0.04,0.02,0.02,1185,0.05,0.01,5000,1,70,262.25
0.02,0.09,0.16,0.09,0.04,0.02,0.02,1183,0.05,0.01,5000,1,67,266.75
0.02,0.09,0.16,0.09,0.04,0.02,0.02,1201,0.05,0.01,5000,1,67,258.0
0.01,0.09,0.15,0.09,0.04,0.02,0.02,1191,0.05,0.01,5000,1,67,261.5
0.02,0.09,0.16,0.1,0.04,0.02,0.02,1206,0.05,0.01,5000,1,67,259.5
0.03,0.08,0.15,0.1,0.04,0.02,0.02,1194,0.05,0.01,5000,1,68,260.5
0.02,0.08,0.15,0.09,0.04,0.02,0.02,1192,0.05,0.01,5000,1,67,260.0
0.03,0.09,0.16,0.1,0.05,0.02,0.02,1199,0.05,0.01,5000,1,67,264.5
0.03,0.09,0.16,0.09,0.04,0.02,0.02,1201,0.05,0.01,5000,1,67,259.5
0.13,0.34,0.53,0.01,0.0,0.0,0.0,944,0.01,0.0,3940,1,9,39.15625
0.05,0.12,0.19,0.12,0.05,0.02,0.01,1167,0.05,0.01,5000,1,60,273.25
0.04,0.1,0.18,0.12,0.05,0.02,0.02,1089,0.06,0.01,5000,1,59,276.5
0.04,0.11,0.18,0.12,0.05,0.03,0.02,1034,0.06,0.01,5000,1,60,290.5
0.05,0.12,0.19,0.12,0.06,0.03,0.02,997,0.06,0.01,5000,1,56,298.25
0.04,0.11,0.17,0.13,0.07,0.03,0.02,942,0.06,0.01,5000,1,53,317.5
0.04,0.12,0.21,0.13,0.08,0.04,0.02,930,0.07,0.01,5000,1,51,337.0
0.05,0.12,0.2,0.13,0.09,0.04,0.03,875,0.07,0.01,5000,1,48,352.75
0.05,0.14,0.22,0.15,0.09,0.04,0.02,831,0.07,0.01,5000,1,52,364.0
0.06,0.13,0.22,0.15,0.09,0.04,0.03,826,0.07,0.01,5000,1,48,369.75
0.07,0.17,0.27,0.16,0.08,0.04,0.02,825,0.07,0.01,5000,1,44,360.5
0.06,0.18,0.27,0.15,0.08,0.04,0.02,874,0.07,0.01,5000,1,38,340.75
0.07,0.16,0.25,0.15,0.08,0.04,0.02,847,0.07,0.01,5000,1,45,363.25
0.06,0.15,0.23,0.16,0.07,0.05,0.03,821,0.07,0.01,5000,1,61,372.75
0.06,0.14,0.23,0.15,0.07,0.04,0.03,839,0.07,0.01,5000,1,53,360.75
0.06,0.15,0.23,0.14,0.07,0.04,0.02,896,0.07,0.01,5000,1,46,342.0
0.06,0.14,0.24,0.13,0.07,0.04,0.03,889,0.07,0.01,5000,1,54,350.5
0.06,0.14,0.23,0.12,0.07,0.04,0.02,950,0.07,0.01,5000,1,46,332.5
0.06,0.14,0.24,0.12,0.06,0.04,0.02,1019,0.06,0.01,5000,1,45,310.75
0.06,0.15,0.24,0.11,0.06,0.03,0.02,1090,0.06,0.01,5000,1,46,290.0
0.05,0.14,0.23,0.12,0.05,0.03,0.02,1134,0.06,0.01,5000,1,48,280.75
0.06,0.17,0.27,0.11,0.05,0.03,0.02,1176,0.05,0.01,5000,1,43,274.75
0.08,0.19,0.3,0.11,0.05,0.03,0.01,1215,0.05,0.01,5000,1,37,264.5
0.08,0.18,0.28,0.1,0.05,0.03,0.01,1223,0.05,0.01,5000,1,38,255.75
0.05,0.17,0.27,0.1,0.05,0.03,0.01,1201,0.05,0.01,5000,1,43,252.25
0.07,0.17,0.27,0.1,0.05,0.02,0.01,1209,0.05,0.01,5000,1,41,244.875
0.05,0.14,0.24,0.1,0.04,0.02,0.01,1226,0.05,0.01,5000,1,42,233.0
0.06,0.15,0.24,0.1,0.04,0.02,0.01,1212,0.05,0.01,5000,1,46,245.875
0.06,0.15,0.23,0.09,0.04,0.02,0.01,1243,0.05,0.01,5000,1,50,229.625
0.06,0.14,0.22,0.08,0.04,0.02,0.01,1264,0.05,0.01,5000,1,50,225.375
0.06,0.15,0.23,0.09,0.04,0.02,0.01,1223,0.05,0.01,5000,1,53,236.375
0.06,0.14,0.21,0.09,0.04,0.02,0.01,1260,0.05,0.01,5000,1,51,234.75
0.06,0.13,0.19,0.09,0.04,0.03,0.02,1180,0.05,0.01,5000,1,61,258.0
0.05,0.11,0.19,0.1,0.05,0.03,0.02,1162,0.05,0.01,5000,1,62,262.75
0.04,0.11,0.18,0.1,0.05,0.03,0.02,1178,0.05,0.01,5000,1,56,258.75
0.05,0.14,0.21,0.1,0.04,0.02,0.01,1215,0.05,0.01,5000,1,53,243.75
0.05,0.14,0.22,0.09,0.04,0.02,0.01,1278,0.05,0.01,5000,1,47,231.25
0.04,0.12,0.21,0.09,0.04,0.02,0.01,1263,0.05,0.01,5000,1,53,231.5
0.04,0.11,0.17,0.09,0.04,0.02,0.01,1229,0.05,0.01,5000,1,59,239.625
0.05,0.11,0.19,0.09,0.04,0.02,0.02,1230,0.05,0.01,5000,1,59,242.125
0.13,0.37,0.53,0.01,0.0,0.0,0.0,836,0.01,0.0,4893,1,8,43.28125
0.07,0.15,0.24,0.11,0.06,0.03,0.01,1110,0.06,0.01,5000,1,40,276.75
0.06,0.16,0.25,0.12,0.06,0.03,0.02,1029,0.06,0.01,5000,1,46,304.75
0.09,0.17,0.27,0.12,0.06,0.03,0.02,1022,0.06,0.01,5000,1,37,299.25
0.06,0.16,0.26,0.13,0.06,0.04,0.02,994,0.06,0.01,5000,1,42,307.0
0.07,0.17,0.25,0.13,0.07,0.04,0.02,953,0.06,0.01,5000,1,41,313.0
0.06,0.16,0.24,0.12,0.07,0.04,0.02,926,0.06,0.01,5000,1,43,316.5
0.06,0.15,0.24,0.14,0.07,0.04,0.02,856,0.07,0.01,5000,1,47,325.5
0.05,0.14,0.21,0.12,0.06,0.04,0.02,809,0.06,0.01,5000,1,45,298.5
0.04,0.13,0.21,0.11,0.06,0.04,0.02,769,0.06,0.01,5000,1,42,296.25
0.05,0.14,0.21,0.11,0.06,0.03,0.02,751,0.06,0.01,5000,1,39,288.75
0.05,0.14,0.23,0.1,0.05,0.03,0.02,739,0.05,0.01,5000,1,40,270.75
0.07,0.15,0.25,0.11,0.05,0.03,0.02,854,0.06,0.01,5000,1,42,277.5
0.07,0.16,0.27,0.12,0.05,0.03,0.02,928,0.06,0.01,5000,1,40,292.5
0.06,0.16,0.25,0.12,0.05,0.03,0.02,997,0.06,0.01,5000,1,37,292.25
0.07,0.17,0.26,0.12,0.05,0.03,0.02,1009,0.05,0.01,5000,1,37,274.5
0.08,0.17,0.26,0.11,0.05,0.03,0.02,1052,0.05,0.01,5000,1,38,272.0
0.06,0.16,0.25,0.11,0.05,0.02,0.02,1110,0.05,0.01,5000,1,36,255.25
0.07,0.15,0.26,0.11,0.05,0.02,0.01,1141,0.05,0.01,5000,1,41,253.875
0.07,0.17,0.27,0.11,0.05,0.03,0.02,1153,0.05,0.01,5000,1,40,266.75
0.07,0.16,0.25,0.11,0.05,0.03,0.02,1187,0.05,0.01,5000,1,42,262.5
0.05,0.14,0.25,0.1,0.05,0.03,0.02,1234,0.05,0.01,5000,1,44,257.75
0.05,0.15,0.24,0.11,0.05,0.03,0.02,1264,0.05,0.01,5000,1,42,255.0
0.06,0.14,0.22,0.1,0.05,0.02,0.02,1318,0.05,0.01,5000,1,44,245.625
0.05,0.14,0.23,0.1,0.04,0.02,0.01,1373,0.05,0.01,5000,1,47,236.125
0.06,0.14,0.21,0.1,0.04,0.02,0.01,1336,0.05,0.01,5000,1,58,245.375
0.06,0.14,0.22,0.1,0.04,0.02,0.01,1353,0.05,0.01,5000,1,53,238.0
0.05,0.14,0.24,0.09,0.04,0.02,0.01,1477,0.04,0.01,5000,1,45,219.5
0.06,0.15,0.23,0.09,0.03,0.02,0.01,1449,0.04,0.01,5000,1,48,220.375
0.06,0.15,0.24,0.08,0.03,0.02,0.01,1488,0.04,0.01,5000,1,42,212.0
0.07,0.18,0.26,0.08,0.04,0.02,0.01,1439,0.04,0.01,5000,1,44,222.375
0.06,0.15,0.24,0.09,0.04,0.02,0.01,1456,0.04,0.01,5000,1,36,206.875
0.06,0.18,0.25,0.09,0.04,0.02,0.01,1410,0.04,0.01,5000,1,36,220.5
0.07,0.19,0.29,0.09,0.05,0.03,0.02,1352,0.05,0.01,5000,1,30,234.5
0.07,0.19,0.27,0.09,0.04,0.03,0.02,1327,0.05,0.01,5000,1,36,237.125
0.07,0.18,0.27,0.09,0.04,0.03,0.02,1297,0.05,0.01,5000,1,39,247.5
0.07,0.17,0.27,0.08,0.04,0.03,0.02,1377,0.05,0.01,5000,1,40,235.625
0.08,0.17,0.26,0.09,0.04,0.03,0.02,1332,0.05,0.01,5000,1,42,242.375
0.07,0.18,0.27,0.08,0.04,0.03,0.02,1384,0.05,0.01,5000,1,37,233.875
0.09,0.2,0.29,0.07,0.04,0.03,0.02,1388,0.05,0.01,5000,1,36,235.125
0.15,0.37,0.55,0.01,0.0,0.0,0.0,1050,0.01,0.0,5000,1,8,47.28125
0.07,0.17,0.27,0.07,0.03,0.02,0.01,1422,0.04,0.01,5000,1,34,177.25
0.04,0.14,0.26,0.08,0.03,0.02,0.01,1534,0.04,0.01,5000,1,36,194.125
