<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.08,0.18,0.27,0.35,0.21,0.13,0.1,953,0.18,0.05,1000,1,45,183.75
0.06,0.15,0.23,0.38,0.22,0.13,0.09,875,0.19,0.06,1000,1,58,189.375
0.05,0.15,0.22,0.38,0.23,0.15,0.11,845,0.2,0.05,1000,1,55,202.375
0.07,0.17,0.26,0.39,0.23,0.15,0.12,901,0.2,0.05,1000,1,49,204.625
0.14,0.34,0.5,0.09,0.04,0.01,0.01,562,0.05,0.01,1000,1,10,46.0
0.08,0.2,0.3,0.34,0.22,0.14,0.09,810,0.18,0.04,1000,1,38,179.75
0.1,0.22,0.34,0.3,0.18,0.11,0.07,918,0.15,0.03,1000,1,27,149.875
0.09,0.21,0.31,0.32,0.19,0.11,0.08,861,0.16,0.04,1000,1,35,161.625
0.09,0.22,0.31,0.33,0.2,0.12,0.08,851,0.17,0.03,1000,1,34,165.625
0.08,0.22,0.31,0.35,0.21,0.13,0.09,918,0.17,0.04,1000,1,36,173.125
0.07,0.19,0.3,0.38,0.25,0.14,0.1,934,0.2,0.05,1000,1,46,196.0
0.09,0.2,0.32,0.34,0.23,0.14,0.1,1058,0.18,0.03,1000,1,33,182.125
0.09,0.18,0.28,0.38,0.23,0.14,0.1,980,0.19,0.05,1000,1,47,194.125
0.07,0.17,0.26,0.39,0.24,0.14,0.1,940,0.2,0.05,1000,1,53,195.125
0.07,0.18,0.28,0.37,0.22,0.14,0.09,961,0.19,0.05,1000,1,47,187.0
0.07,0.17,0.27,0.36,0.21,0.13,0.1,973,0.18,0.05,1000,1,45,182.0
0.06,0.2,0.28,0.35,0.21,0.13,0.09,970,0.18,0.04,1000,1,42,178.875
0.07,0.19,0.27,0.36,0.21,0.13,0.1,940,0.18,0.05,1000,1,45,184.625
0.06,0.18,0.26,0.37,0.25,0.14,0.1,901,0.2,0.04,1000,1,43,196.375
0.07,0.19,0.29,0.35,0.22,0.13,0.09,899,0.19,0.04,1000,1,38,185.5
0.09,0.23,0.32,0.34,0.22,0.12,0.09,904,0.18,0.04,1000,1,36,177.625
0.11,0.22,0.31,0.36,0.23,0.15,0.11,827,0.19,0.03,1000,1,34,194.875
0.1,0.22,0.32,0.35,0.23,0.15,0.11,741,0.19,0.04,1000,1,35,192.625
0.07,0.19,0.27,0.38,0.25,0.15,0.12,628,0.21,0.04,1000,1,44,207.75
0.09,0.2,0.28,0.34,0.22,0.14,0.11,615,0.19,0.04,1000,1,39,190.25
0.08,0.16,0.27,0.36,0.24,0.17,0.13,535,0.21,0.05,1000,1,45,211.0
0.09,0.21,0.31,0.35,0.22,0.17,0.14,544,0.21,0.03,1000,1,33,207.375
0.08,0.18,0.31,0.34,0.23,0.17,0.14,521,0.21,0.04,1000,1,39,210.375
0.08,0.18,0.28,0.33,0.23,0.17,0.15,512,0.22,0.05,1000,1,45,216.75
0.08,0.17,0.26,0.33,0.22,0.17,0.15,525,0.21,0.04,1000,1,44,209.875
0.08,0.18,0.27,0.35,0.22,0.16,0.15,492,0.21,0.05,1000,1,47,214.125
0.06,0.16,0.24,0.36,0.23,0.17,0.16,495,0.22,0.05,1000,1,47,222.5
0.05,0.19,0.28,0.32,0.21,0.16,0.14,515,0.2,0.04,1000,1,39,203.625
0.07,0.17,0.27,0.33,0.21,0.17,0.16,490,0.21,0.04,1000,1,41,211.125
0.05,0.15,0.24,0.34,0.23,0.18,0.16,495,0.22,0.04,1000,1,43,222.875
0.06,0.16,0.24,0.35,0.23,0.18,0.16,496,0.22,0.04,1000,1,44,222.625
0.05,0.14,0.22,0.38,0.26,0.2,0.18,482,0.24,0.05,1000,1,52,241.75
0.05,0.15,0.24,0.35,0.23,0.17,0.15,489,0.22,0.04,1000,1,43,217.75
0.05,0.13,0.21,0.37,0.26,0.19,0.17,464,0.24,0.05,1000,1,49,238.0
0.05,0.15,0.23,0.36,0.24,0.18,0.17,481,0.23,0.05,1000,1,46,228.625
0.06,0.15,0.22,0.36,0.24,0.18,0.16,469,0.23,0.05,1000,1,48,225.625
0.06,0.15,0.23,0.36,0.23,0.18,0.16,500,0.22,0.05,1000,1,48,225.0
0.04,0.12,0.18,0.36,0.23,0.17,0.17,473,0.23,0.05,1000,1,48,227.75
0.15,0.41,0.56,0.09,0.05,0.01,0.01,596,0.04,0.01,1000,1,7,41.5625
0.07,0.19,0.26,0.33,0.18,0.11,0.08,778,0.16,0.04,1000,1,40,162.0
0.05,0.15,0.23,0.38,0.21,0.13,0.09,682,0.18,0.05,1000,1,49,181.75
0.06,0.14,0.23,0.36,0.2,0.13,0.09,680,0.18,0.05,1000,1,45,183.0
0.04,0.13,0.21,0.37,0.21,0.13,0.1,686,0.18,0.05,1000,1,52,184.75
0.04,0.11,0.19,0.39,0.2,0.13,0.1,663,0.19,0.05,1000,1,53,186.125
0.04,0.09,0.18,0.39,0.2,0.13,0.1,664,0.19,0.06,1000,1,57,188.75
0.03,0.1,0.19,0.39,0.2,0.14,0.1,645,0.19,0.06,1000,1,56,192.5
0.06,0.12,0.2,0.38,0.2,0.14,0.11,659,0.19,0.05,1000,1,52,195.0
0.04,0.11,0.2,0.37,0.19,0.14,0.11,679,0.19,0.05,1000,1,49,187.0
0.03,0.1,0.19,0.38,0.21,0.14,0.11,673,0.19,0.05,1000,1,52,190.875
0.03,0.12,0.23,0.37,0.21,0.14,0.11,665,0.19,0.05,1000,1,48,192.75
0.04,0.13,0.23,0.37,0.2,0.14,0.11,642,0.19,0.05,1000,1,50,192.25
0.03,0.11,0.2,0.38,0.21,0.14,0.11,639,0.2,0.05,1000,1,53,196.0
0.03,0.1,0.17,0.4,0.21,0.14,0.12,622,0.2,0.06,1000,1,61,201.75
0.04,0.11,0.2,0.38,0.21,0.13,0.1,674,0.19,0.05,1000,1,53,189.5
0.01,0.08,0.18,0.38,0.2,0.13,0.11,673,0.19,0.06,1000,1,57,192.875
0.02,0.07,0.15,0.39,0.2,0.13,0.1,662,0.19,0.06,1000,1,59,188.75
0.03,0.09,0.17,0.38,0.2,0.13,0.1,686,0.19,0.05,1000,1,55,187.375
0.04,0.1,0.17,0.38,0.19,0.12,0.09,695,0.18,0.05,1000,1,55,180.125
0.04,0.08,0.16,0.4,0.2,0.13,0.1,683,0.19,0.06,1000,1,59,192.0
0.02,0.09,0.17,0.4,0.2,0.12,0.09,705,0.19,0.06,1000,1,59,185.0
0.04,0.1,0.19,0.39,0.19,0.12,0.09,723,0.18,0.06,1000,1,56,178.5
0.02,0.09,0.19,0.38,0.19,0.12,0.09,685,0.18,0.06,1000,1,56,181.375
0.03,0.1,0.19,0.37,0.18,0.12,0.09,683,0.18,0.05,1000,1,52,179.375
0.03,0.1,0.2,0.34,0.18,0.12,0.09,710,0.17,0.05,1000,1,46,173.0
0.03,0.09,0.2,0.37,0.19,0.13,0.1,698,0.18,0.05,1000,1,51,181.5
0.03,0.1,0.19,0.37,0.19,0.12,0.09,704,0.18,0.05,1000,1,53,175.5
0.03,0.11,0.19,0.37,0.19,0.12,0.09,705,0.18,0.05,1000,1,54,179.125
0.03,0.11,0.18,0.37,0.18,0.12,0.09,703,0.17,0.05,1000,1,54,174.875
0.04,0.1,0.17,0.37,0.19,0.12,0.09,686,0.18,0.05,1000,1,51,177.875
0.02,0.09,0.18,0.37,0.19,0.12,0.09,691,0.18,0.05,1000,1,52,176.5
0.03,0.09,0.18,0.37,0.19,0.12,0.09,701,0.18,0.05,1000,1,53,176.625
0.03,0.1,0.2,0.36,0.18,0.11,0.09,723,0.17,0.05,1000,1,49,169.375
0.04,0.11,0.2,0.36,0.18,0.11,0.09,714,0.17,0.05,1000,1,50,172.125
0.03,0.1,0.2,0.38,0.18,0.11,0.09,697,0.17,0.05,1000,1,51,174.125
0.04,0.1,0.19,0.36,0.18,0.12,0.09,694,0.17,0.05,1000,1,49,174.625
0.03,0.09,0.19,0.35,0.18,0.12,0.09,720,0.17,0.05,1000,1,49,172.125
0.04,0.1,0.19,0.36,0.2,0.13,0.1,692,0.18,0.05,1000,1,51,183.0
0.03,0.09,0.17,0.37,0.19,0.12,0.1,692,0.18,0.06,1000,1,56,181.75
0.05,0.18,0.29,0.14,0.06,0.03,0.01,342,0.06,0.02,1000,1,20,63.0625
0.04,0.09,0.15,0.43,0.27,0.18,0.14,499,0.24,0.07,1000,1,69,237.75
0.02,0.07,0.14,0.37,0.23,0.16,0.14,534,0.22,0.05,1000,1,54,215.5
0.05,0.11,0.17,0.41,0.26,0.16,0.12,550,0.22,0.06,1000,1,57,217.75
0.05,0.14,0.23,0.39,0.23,0.15,0.11,594,0.2,0.06,1000,1,56,200.875
0.06,0.18,0.27,0.34,0.21,0.15,0.12,657,0.19,0.04,1000,1,38,189.125
0.05,0.17,0.25,0.35,0.21,0.14,0.1,637,0.18,0.04,1000,1,40,182.75
0.04,0.11,0.18,0.4,0.24,0.16,0.12,524,0.21,0.06,1000,1,64,214.875
0.04,0.11,0.18,0.35,0.21,0.14,0.1,575,0.19,0.05,1000,1,50,194.75
0.06,0.14,0.21,0.35,0.2,0.15,0.1,564,0.19,0.05,1000,1,55,194.25
0.05,0.12,0.18,0.4,0.22,0.13,0.1,589,0.19,0.07,1000,1,69,194.0
0.04,0.11,0.17,0.4,0.22,0.12,0.09,618,0.19,0.07,1000,1,65,189.625
0.03,0.1,0.16,0.4,0.22,0.13,0.1,603,0.2,0.07,1000,1,65,197.625
0.04,0.11,0.18,0.41,0.24,0.13,0.1,626,0.2,0.07,1000,1,68,201.375
0.05,0.1,0.15,0.42,0.26,0.14,0.1,640,0.21,0.07,1000,1,70,208.375
0.03,0.09,0.16,0.41,0.24,0.15,0.1,658,0.21,0.07,1000,1,69,205.5
0.05,0.11,0.19,0.42,0.24,0.15,0.11,637,0.21,0.07,1000,1,73,210.375
0.05,0.12,0.18,0.43,0.22,0.15,0.11,638,0.21,0.07,1000,1,73,206.375
0.04,0.11,0.16,0.37,0.24,0.14,0.1,678,0.2,0.06,1000,1,56,202.25
0.08,0.17,0.24,0.42,0.24,0.17,0.12,708,0.22,0.06,1000,1,58,215.625
0.06,0.17,0.26,0.37,0.21,0.15,0.11,782,0.19,0.05,1000,1,48,192.0
0.07,0.15,0.21,0.41,0.26,0.18,0.14,690,0.23,0.07,1000,1,72,231.125
0.05,0.14,0.22,0.42,0.25,0.17,0.13,718,0.22,0.07,1000,1,70,224.875
0.06,0.15,0.23,0.41,0.24,0.17,0.13,776,0.22,0.06,1000,1,62,218.625
0.04,0.13,0.18,0.42,0.26,0.17,0.14,768,0.23,0.07,1000,1,70,230.25
0.06,0.14,0.21,0.4,0.25,0.16,0.13,827,0.22,0.06,1000,1,63,220.75
0.06,0.14,0.22,0.41,0.24,0.17,0.13,870,0.22,0.06,1000,1,60,219.5
0.05,0.14,0.21,0.46,0.26,0.18,0.13,796,0.23,0.08,1000,1,80,231.25
0.07,0.16,0.23,0.38,0.22,0.15,0.12,886,0.2,0.05,1000,1,55,202.125
0.07,0.14,0.19,0.37,0.22,0.15,0.12,857,0.2,0.05,1000,1,54,203.5
0.07,0.15,0.23,0.39,0.23,0.15,0.12,841,0.21,0.06,1000,1,59,206.75
0.06,0.17,0.24,0.44,0.24,0.16,0.13,805,0.22,0.06,1000,1,59,217.25
0.05,0.14,0.23,0.41,0.24,0.15,0.12,803,0.21,0.07,1000,1,72,215.0
0.07,0.17,0.23,0.42,0.27,0.17,0.13,825,0.23,0.06,1000,1,59,227.0
0.07,0.16,0.24,0.42,0.26,0.16,0.11,856,0.22,0.06,1000,1,59,218.375
0.08,0.17,0.24,0.43,0.27,0.18,0.12,833,0.23,0.06,1000,1,64,225.5
0.08,0.19,0.27,0.38,0.26,0.17,0.13,856,0.22,0.05,1000,1,53,219.375
0.07,0.15,0.21,0.44,0.28,0.19,0.14,738,0.25,0.08,1000,1,81,245.5
0.06,0.16,0.23,0.45,0.28,0.19,0.13,759,0.24,0.08,1000,1,77,241.375
0.06,0.14,0.22,0.49,0.31,0.19,0.13,742,0.25,0.09,1000,1,93,251.25
0.16,0.39,0.55,0.11,0.06,0.03,0.02,568,0.06,0.01,1000,1,7,55.65625
0.05,0.15,0.24,0.33,0.17,0.11,0.08,805,0.16,0.04,1000,1,42,162.5
0.05,0.15,0.24,0.31,0.17,0.11,0.08,842,0.16,0.04,1000,1,40,159.375
0.07,0.16,0.23,0.35,0.18,0.11,0.08,785,0.17,0.05,1000,1,48,166.625
0.06,0.16,0.26,0.29,0.16,0.09,0.07,896,0.15,0.04,1000,1,39,147.375
0.07,0.19,0.27,0.31,0.17,0.1,0.08,879,0.16,0.04,1000,1,39,159.0
0.05,0.15,0.24,0.31,0.16,0.1,0.08,891,0.15,0.04,1000,1,39,151.75
0.06,0.18,0.28,0.29,0.15,0.09,0.07,963,0.14,0.03,1000,1,33,144.25
0.05,0.16,0.26,0.31,0.16,0.1,0.08,922,0.15,0.04,1000,1,41,154.875
0.06,0.17,0.26,0.3,0.16,0.09,0.07,960,0.15,0.04,1000,1,36,146.75
0.08,0.19,0.29,0.28,0.15,0.1,0.08,1007,0.15,0.03,1000,1,33,148.125
0.07,0.2,0.31,0.28,0.16,0.1,0.08,1006,0.15,0.03,1000,1,31,145.125
0.07,0.18,0.27,0.3,0.16,0.1,0.08,995,0.15,0.03,1000,1,34,148.375
0.05,0.15,0.26,0.3,0.16,0.09,0.07,1051,0.15,0.04,1000,1,36,146.5
0.06,0.15,0.26,0.31,0.16,0.1,0.07,1075,0.15,0.04,1000,1,36,148.5
0.07,0.17,0.26,0.31,0.16,0.09,0.07,1101,0.14,0.04,1000,1,35,144.625
0.07,0.18,0.29,0.26,0.14,0.08,0.06,1219,0.13,0.03,1000,1,30,133.0
0.08,0.19,0.3,0.27,0.15,0.08,0.07,1190,0.14,0.03,1000,1,31,136.25
0.06,0.16,0.25,0.29,0.16,0.09,0.07,1096,0.14,0.04,1000,1,35,143.75
0.07,0.16,0.28,0.29,0.15,0.1,0.07,1066,0.15,0.04,1000,1,38,147.125
0.06,0.18,0.27,0.3,0.15,0.09,0.07,1054,0.14,0.04,1000,1,37,143.5
0.05,0.16,0.27,0.29,0.16,0.1,0.07,1031,0.14,0.03,1000,1,31,144.25
0.06,0.16,0.26,0.3,0.17,0.11,0.08,979,0.16,0.04,1000,1,37,156.375
0.06,0.16,0.25,0.33,0.18,0.12,0.09,900,0.17,0.04,1000,1,39,167.5
0.06,0.17,0.27,0.31,0.18,0.12,0.09,896,0.16,0.04,1000,1,36,161.0
0.06,0.16,0.25,0.3,0.17,0.12,0.09,788,0.16,0.04,1000,1,39,164.5
0.04,0.14,0.24,0.33,0.19,0.12,0.1,796,0.17,0.04,1000,1,40,172.625
0.04,0.13,0.22,0.37,0.21,0.13,0.1,787,0.18,0.05,1000,1,49,184.375
0.05,0.13,0.22,0.37,0.21,0.13,0.1,806,0.18,0.05,1000,1,45,183.625
0.04,0.12,0.2,0.37,0.21,0.13,0.1,799,0.19,0.05,1000,1,50,186.125
0.06,0.12,0.2,0.37,0.21,0.13,0.1,790,0.18,0.05,1000,1,48,182.875
0.04,0.12,0.21,0.35,0.21,0.13,0.1,751,0.18,0.05,1000,1,46,183.875
0.04,0.13,0.21,0.35,0.21,0.13,0.09,746,0.18,0.05,1000,1,46,180.75
0.04,0.13,0.22,0.35,0.21,0.13,0.09,766,0.18,0.05,1000,1,46,179.875
0.06,0.15,0.23,0.36,0.21,0.13,0.09,771,0.18,0.05,1000,1,47,182.25
0.05,0.15,0.24,0.36,0.23,0.14,0.09,821,0.19,0.04,1000,1,40,186.375
0.05,0.16,0.24,0.35,0.22,0.12,0.09,837,0.18,0.04,1000,1,41,179.375
0.04,0.11,0.19,0.4,0.23,0.14,0.09,777,0.19,0.06,1000,1,57,194.25
0.05,0.1,0.18,0.4,0.25,0.15,0.1,779,0.2,0.06,1000,1,61,204.375
0.04,0.12,0.19,0.4,0.24,0.13,0.09,768,0.2,0.06,1000,1,62,195.875
0.08,0.22,0.34,0.18,0.06,0.02,0.02,499,0.07,0.02,1000,1,20,67.125
0.03,0.07,0.14,0.58,0.38,0.27,0.19,536,0.32,0.15,1000,1,149,316.0
0.03,0.09,0.14,0.56,0.37,0.26,0.19,558,0.31,0.13,1000,1,129,307.25
0.03,0.09,0.16,0.55,0.37,0.27,0.19,541,0.31,0.13,1000,1,127,309.75
0.03,0.08,0.15,0.54,0.37,0.26,0.19,555,0.31,0.12,1000,1,125,307.0
0.03,0.08,0.14,0.55,0.36,0.25,0.19,549,0.3,0.12,1000,1,125,301.5
0.04,0.09,0.16,0.54,0.35,0.25,0.19,539,0.3,0.11,1000,1,114,296.75
0.04,0.1,0.17,0.52,0.33,0.23,0.16,564,0.28,0.11,1000,1,113,275.75
0.03,0.08,0.16,0.54,0.34,0.23,0.16,533,0.28,0.12,1000,1,122,280.5
0.04,0.1,0.17,0.51,0.33,0.22,0.16,567,0.27,0.1,1000,1,103,272.25
0.04,0.1,0.17,0.51,0.33,0.24,0.17,556,0.28,0.1,1000,1,103,281.75
0.03,0.09,0.15,0.54,0.36,0.25,0.18,535,0.3,0.12,1000,1,118,296.75
0.04,0.1,0.16,0.53,0.37,0.23,0.17,549,0.29,0.12,1000,1,122,289.5
0.03,0.08,0.16,0.53,0.35,0.24,0.18,548,0.29,0.12,1000,1,117,289.25
0.02,0.07,0.14,0.53,0.36,0.26,0.18,537,0.3,0.11,1000,1,114,299.5
0.03,0.09,0.16,0.53,0.37,0.25,0.17,556,0.29,0.12,1000,1,116,295.0
0.03,0.1,0.16,0.52,0.36,0.25,0.18,560,0.29,0.11,1000,1,113,294.75
0.03,0.08,0.15,0.54,0.35,0.26,0.19,556,0.3,0.11,1000,1,115,303.5
0.02,0.08,0.15,0.52,0.37,0.27,0.2,546,0.31,0.11,1000,1,112,313.0
0.04,0.09,0.15,0.52,0.35,0.24,0.17,555,0.29,0.11,1000,1,107,291.25
0.03,0.11,0.16,0.52,0.36,0.24,0.17,545,0.29,0.11,1000,1,114,287.0
0.04,0.11,0.19,0.51,0.34,0.25,0.18,538,0.29,0.1,1000,1,105,287.0
0.04,0.1,0.18,0.5,0.33,0.24,0.17,551,0.28,0.1,1000,1,96,279.75
0.05,0.1,0.18,0.52,0.34,0.24,0.17,544,0.28,0.11,1000,1,110,284.75
0.05,0.12,0.18,0.51,0.34,0.23,0.17,546,0.28,0.1,1000,1,104,282.75
0.03,0.1,0.18,0.54,0.35,0.24,0.18,536,0.29,0.12,1000,1,122,291.75
0.02,0.08,0.15,0.52,0.34,0.25,0.18,538,0.29,0.11,1000,1,115,294.25
0.03,0.08,0.14,0.54,0.35,0.25,0.18,540,0.3,0.12,1000,1,120,299.75
0.03,0.08,0.14,0.57,0.37,0.25,0.18,530,0.3,0.13,1000,1,130,302.75
0.03,0.09,0.14,0.56,0.35,0.23,0.16,553,0.29,0.14,1000,1,135,290.0
0.03,0.08,0.14,0.55,0.35,0.24,0.17,551,0.29,0.13,1000,1,129,291.5
0.03,0.07,0.13,0.56,0.37,0.25,0.18,541,0.3,0.13,1000,1,132,304.75
0.02,0.07,0.13,0.56,0.36,0.24,0.18,553,0.3,0.13,1000,1,132,300.75
0.03,0.07,0.12,0.57,0.39,0.26,0.2,534,0.32,0.14,1000,1,143,318.75
0.03,0.09,0.13,0.58,0.38,0.27,0.19,531,0.32,0.15,1000,1,149,317.5
0.03,0.09,0.14,0.59,0.39,0.27,0.19,533,0.32,0.15,1000,1,149,319.5
0.03,0.08,0.14,0.57,0.38,0.25,0.18,555,0.31,0.15,1000,1,149,308.75
0.03,0.07,0.13,0.59,0.39,0.26,0.19,540,0.31,0.15,1000,1,151,315.0
0.02,0.07,0.13,0.58,0.39,0.26,0.19,544,0.32,0.15,1000,1,148,315.75
0.02,0.06,0.11,0.59,0.39,0.26,0.19,535,0.32,0.16,1000,1,160,319.25
0.1,0.3,0.49,0.08,0.05,0.03,0.02,746,0.05,0.01,1000,1,10,48.1875
0.04,0.11,0.17,0.34,0.17,0.1,0.06,1109,0.16,0.05,1000,1,55,158.25
0.03,0.1,0.18,0.33,0.17,0.09,0.07,1165,0.15,0.05,1000,1,54,154.5
0.04,0.11,0.19,0.34,0.18,0.09,0.06,1166,0.15,0.05,1000,1,55,154.5
0.05,0.12,0.19,0.32,0.18,0.09,0.06,1154,0.15,0.05,1000,1,45,150.75
0.06,0.16,0.28,0.3,0.16,0.08,0.06,1178,0.14,0.03,1000,1,31,136.625
0.08,0.19,0.27,0.3,0.16,0.09,0.06,1061,0.14,0.04,1000,1,35,141.5
0.07,0.16,0.24,0.33,0.18,0.1,0.07,953,0.15,0.04,1000,1,41,154.25
0.04,0.14,0.22,0.35,0.18,0.11,0.07,968,0.16,0.04,1000,1,44,160.875
0.06,0.14,0.21,0.36,0.2,0.12,0.08,1003,0.17,0.05,1000,1,53,174.75
0.04,0.12,0.19,0.39,0.23,0.14,0.09,969,0.19,0.06,1000,1,62,194.0
0.03,0.1,0.19,0.38,0.22,0.14,0.09,943,0.19,0.06,1000,1,56,192.875
0.04,0.11,0.2,0.38,0.22,0.13,0.09,917,0.19,0.06,1000,1,61,192.0
0.05,0.12,0.21,0.36,0.2,0.11,0.08,921,0.18,0.05,1000,1,53,176.5
0.05,0.12,0.19,0.35,0.2,0.11,0.08,919,0.17,0.05,1000,1,51,171.0
0.04,0.14,0.21,0.38,0.2,0.12,0.09,921,0.18,0.05,1000,1,55,182.0
0.06,0.16,0.22,0.38,0.21,0.12,0.09,907,0.19,0.05,1000,1,55,186.375
0.04,0.15,0.24,0.34,0.18,0.11,0.08,934,0.17,0.05,1000,1,47,166.0
0.05,0.14,0.24,0.33,0.15,0.1,0.08,873,0.16,0.05,1000,1,50,158.25
0.07,0.17,0.25,0.34,0.18,0.1,0.08,819,0.16,0.05,1000,1,46,161.75
0.06,0.14,0.23,0.34,0.17,0.11,0.08,853,0.16,0.05,1000,1,45,164.25
0.06,0.14,0.22,0.32,0.18,0.11,0.09,843,0.17,0.05,1000,1,48,168.875
0.05,0.15,0.24,0.34,0.19,0.1,0.08,843,0.17,0.05,1000,1,52,166.375
0.05,0.14,0.24,0.37,0.19,0.1,0.08,828,0.17,0.05,1000,1,45,169.0
0.06,0.15,0.25,0.34,0.17,0.1,0.08,886,0.16,0.05,1000,1,46,161.75
0.04,0.14,0.25,0.36,0.2,0.1,0.08,864,0.17,0.04,1000,1,42,170.5
0.06,0.16,0.23,0.34,0.19,0.11,0.08,854,0.17,0.04,1000,1,40,166.625
0.06,0.16,0.24,0.34,0.2,0.11,0.08,983,0.17,0.04,1000,1,42,168.375
0.07,0.18,0.27,0.34,0.18,0.1,0.08,1034,0.16,0.04,1000,1,42,163.75
0.07,0.17,0.28,0.31,0.17,0.1,0.07,1061,0.15,0.04,1000,1,39,154.0
0.07,0.17,0.26,0.32,0.18,0.11,0.08,1001,0.16,0.04,1000,1,38,160.625
0.06,0.19,0.28,0.36,0.19,0.12,0.09,935,0.17,0.04,1000,1,38,172.375
0.06,0.14,0.24,0.32,0.19,0.11,0.09,940,0.17,0.05,1000,1,45,169.0
0.07,0.15,0.25,0.33,0.21,0.12,0.09,939,0.18,0.05,1000,1,45,175.25
0.07,0.16,0.23,0.32,0.18,0.11,0.08,965,0.16,0.05,1000,1,45,163.125
0.08,0.17,0.25,0.33,0.19,0.12,0.08,1013,0.17,0.04,1000,1,44,168.0
0.08,0.17,0.26,0.33,0.18,0.11,0.08,1061,0.16,0.04,1000,1,39,162.5
0.09,0.19,0.29,0.32,0.18,0.1,0.07,1104,0.15,0.04,1000,1,36,153.0
0.09,0.21,0.29,0.33,0.18,0.1,0.07,1114,0.15,0.04,1000,1,39,154.625
0.07,0.16,0.25,0.34,0.18,0.1,0.07,1141,0.16,0.04,1000,1,43,155.75
0.15,0.36,0.51,0.11,0.05,0.02,0.01,522,0.05,0.01,1000,1,9,47.9375
0.06,0.17,0.27,0.33,0.19,0.12,0.09,756,0.17,0.04,1000,1,37,170.75
0.07,0.15,0.25,0.38,0.21,0.12,0.1,720,0.18,0.04,1000,1,44,182.5
0.03,0.12,0.21,0.4,0.22,0.14,0.11,659,0.2,0.06,1000,1,64,199.5
0.03,0.11,0.19,0.42,0.23,0.15,0.11,654,0.2,0.07,1000,1,67,203.875
0.04,0.12,0.21,0.38,0.21,0.14,0.1,693,0.19,0.05,1000,1,53,190.625
0.03,0.11,0.18,0.42,0.22,0.15,0.1,641,0.2,0.07,1000,1,73,203.25
0.02,0.11,0.19,0.44,0.24,0.16,0.11,644,0.21,0.07,1000,1,71,211.5
0.03,0.09,0.18,0.42,0.23,0.16,0.11,627,0.21,0.07,1000,1,73,211.0
0.03,0.12,0.2,0.43,0.24,0.16,0.1,643,0.21,0.07,1000,1,73,209.375
0.04,0.13,0.19,0.43,0.24,0.16,0.11,643,0.21,0.08,1000,1,75,212.75
0.03,0.1,0.2,0.4,0.24,0.16,0.1,630,0.21,0.07,1000,1,67,207.0
0.05,0.14,0.23,0.37,0.21,0.14,0.09,726,0.19,0.05,1000,1,52,186.75
0.07,0.14,0.25,0.36,0.2,0.13,0.09,731,0.18,0.04,1000,1,44,180.75
0.05,0.17,0.24,0.37,0.22,0.14,0.11,732,0.19,0.05,1000,1,48,194.625
0.06,0.16,0.26,0.37,0.2,0.12,0.09,765,0.18,0.04,1000,1,43,180.875
0.07,0.18,0.29,0.36,0.2,0.12,0.09,817,0.17,0.04,1000,1,41,174.25
0.07,0.16,0.25,0.36,0.2,0.13,0.08,825,0.18,0.05,1000,1,52,178.0
0.07,0.16,0.24,0.39,0.2,0.13,0.09,830,0.18,0.05,1000,1,54,183.375
0.06,0.15,0.23,0.38,0.2,0.12,0.09,840,0.18,0.05,1000,1,54,180.5
0.06,0.16,0.24,0.39,0.21,0.12,0.09,814,0.18,0.05,1000,1,53,182.5
0.05,0.16,0.24,0.35,0.19,0.12,0.09,913,0.17,0.05,1000,1,46,169.0
0.06,0.14,0.23,0.35,0.2,0.11,0.09,900,0.17,0.05,1000,1,51,172.125
0.07,0.18,0.28,0.36,0.2,0.13,0.09,905,0.17,0.04,1000,1,44,173.875
0.05,0.15,0.24,0.39,0.21,0.12,0.09,883,0.18,0.05,1000,1,50,181.0
0.06,0.17,0.26,0.33,0.18,0.11,0.08,976,0.16,0.04,1000,1,42,164.75
0.06,0.16,0.26,0.33,0.19,0.11,0.08,1003,0.16,0.04,1000,1,44,163.75
0.06,0.17,0.25,0.31,0.17,0.1,0.07,1088,0.15,0.04,1000,1,41,153.125
0.06,0.15,0.27,0.3,0.15,0.09,0.07,1122,0.14,0.04,1000,1,37,144.75
0.06,0.16,0.26,0.31,0.18,0.1,0.07,1105,0.15,0.04,1000,1,38,154.875
0.06,0.16,0.25,0.31,0.17,0.1,0.07,1035,0.16,0.04,1000,1,41,156.75
0.08,0.17,0.26,0.32,0.17,0.09,0.07,1030,0.15,0.04,1000,1,43,149.125
0.05,0.12,0.23,0.33,0.18,0.1,0.07,949,0.16,0.05,1000,1,46,158.0
0.07,0.18,0.26,0.3,0.16,0.08,0.06,957,0.14,0.03,1000,1,34,140.625
0.08,0.19,0.29,0.28,0.15,0.09,0.06,858,0.14,0.03,1000,1,30,137.125
0.08,0.18,0.24,0.31,0.19,0.11,0.08,724,0.16,0.05,1000,1,49,164.625
0.04,0.1,0.18,0.35,0.18,0.11,0.09,667,0.17,0.06,1000,1,57,174.625
0.06,0.15,0.23,0.33,0.18,0.11,0.09,673,0.17,0.05,1000,1,51,168.5
0.07,0.16,0.25,0.31,0.17,0.11,0.09,697,0.16,0.04,1000,1,38,160.25
0.05,0.14,0.22,0.34,0.19,0.12,0.09,695,0.17,0.05,1000,1,50,173.0
