<2,<5,<10,>10%,>25%,>50%,>75%,total_voxels,avg_filled,med_filled,max,min,median,mean
0.05,0.15,0.24,0.16,0.08,0.05,0.03,955,0.08,0.01,3500,1,49,278.0
0.05,0.14,0.24,0.17,0.08,0.04,0.03,927,0.08,0.01,3500,1,46,273.75
0.06,0.16,0.23,0.17,0.09,0.05,0.03,872,0.08,0.01,3500,1,50,290.0
0.06,0.15,0.21,0.17,0.08,0.05,0.03,894,0.08,0.02,3500,1,54,283.75
0.05,0.13,0.22,0.17,0.08,0.05,0.03,924,0.08,0.01,3500,1,50,280.5
0.05,0.13,0.21,0.15,0.07,0.05,0.03,945,0.08,0.01,3500,1,49,273.0
0.06,0.14,0.22,0.15,0.07,0.05,0.03,995,0.08,0.01,3500,1,49,268.5
0.06,0.14,0.22,0.16,0.07,0.05,0.03,998,0.08,0.01,3500,1,52,270.0
0.05,0.14,0.2,0.16,0.08,0.05,0.03,968,0.08,0.02,3500,1,56,283.75
0.05,0.14,0.23,0.16,0.07,0.05,0.03,1007,0.08,0.02,3500,1,56,271.25
0.04,0.12,0.2,0.15,0.07,0.04,0.03,1034,0.07,0.02,3500,1,54,256.0
0.05,0.13,0.22,0.14,0.06,0.04,0.03,1116,0.07,0.01,3500,1,47,247.5
0.04,0.11,0.2,0.13,0.07,0.03,0.02,1190,0.06,0.01,3500,1,46,225.5
0.05,0.12,0.21,0.13,0.06,0.03,0.02,1204,0.06,0.01,3500,1,45,225.875
0.05,0.13,0.2,0.12,0.06,0.03,0.02,1262,0.06,0.01,3500,1,41,212.875
0.04,0.13,0.22,0.11,0.06,0.03,0.02,1337,0.06,0.01,3500,1,38,204.25
0.05,0.13,0.23,0.1,0.05,0.03,0.02,1478,0.05,0.01,3500,1,32,184.375
0.05,0.13,0.22,0.11,0.05,0.03,0.02,1397,0.06,0.01,3500,1,36,198.5
0.03,0.12,0.21,0.12,0.06,0.04,0.02,1192,0.07,0.02,3500,1,53,231.375
0.05,0.14,0.22,0.11,0.06,0.03,0.02,1306,0.06,0.01,3500,1,42,207.5
0.04,0.12,0.22,0.12,0.06,0.03,0.02,1287,0.06,0.01,3500,1,43,210.875
0.04,0.12,0.18,0.13,0.06,0.03,0.02,1155,0.07,0.02,3500,1,56,230.25
0.05,0.13,0.2,0.12,0.06,0.03,0.02,1233,0.07,0.01,3500,1,49,230.375
0.03,0.12,0.21,0.11,0.05,0.02,0.02,1333,0.06,0.01,3500,1,43,201.375
0.03,0.1,0.17,0.14,0.06,0.03,0.02,1146,0.07,0.02,3500,1,57,233.625
0.02,0.09,0.16,0.15,0.07,0.03,0.03,1101,0.07,0.02,3500,1,66,259.25
0.12,0.36,0.56,0.03,0.01,0.0,0.0,1076,0.01,0.0,3500,1,8,49.3125
0.04,0.14,0.24,0.1,0.04,0.02,0.02,1617,0.05,0.01,3500,1,35,171.625
0.04,0.12,0.2,0.12,0.05,0.03,0.02,1438,0.06,0.01,3500,1,49,201.25
0.05,0.13,0.23,0.11,0.05,0.03,0.02,1523,0.05,0.01,3500,1,39,192.25
0.03,0.1,0.19,0.12,0.05,0.02,0.02,1338,0.06,0.02,3500,1,57,208.875
0.04,0.11,0.19,0.13,0.05,0.03,0.02,1364,0.06,0.02,3500,1,55,215.5
0.04,0.12,0.19,0.13,0.05,0.03,0.02,1323,0.06,0.02,3500,1,56,220.875
0.04,0.12,0.18,0.13,0.05,0.02,0.02,1325,0.06,0.02,3500,1,56,211.125
0.05,0.16,0.27,0.1,0.04,0.02,0.01,1721,0.05,0.01,3500,1,33,166.25
0.06,0.16,0.24,0.11,0.04,0.03,0.02,1584,0.05,0.01,3500,1,41,186.875
0.05,0.15,0.26,0.1,0.04,0.02,0.02,1647,0.05,0.01,3500,1,35,169.125
0.06,0.14,0.22,0.11,0.05,0.02,0.02,1533,0.05,0.01,3500,1,43,187.875
0.03,0.11,0.19,0.12,0.05,0.03,0.02,1389,0.06,0.01,3500,1,49,201.25
0.05,0.12,0.21,0.12,0.04,0.03,0.02,1356,0.06,0.01,3500,1,51,204.0
0.05,0.13,0.22,0.11,0.05,0.03,0.02,1438,0.06,0.01,3500,1,48,195.875
0.05,0.13,0.22,0.11,0.05,0.02,0.02,1394,0.06,0.02,3500,1,55,198.625
0.04,0.1,0.17,0.12,0.05,0.02,0.02,1347,0.06,0.02,3500,1,61,208.125
0.03,0.11,0.19,0.13,0.05,0.03,0.02,1341,0.06,0.02,3500,1,55,215.25
0.04,0.12,0.2,0.12,0.04,0.02,0.02,1361,0.06,0.02,3500,1,61,205.875
0.05,0.12,0.19,0.12,0.04,0.02,0.02,1362,0.06,0.02,3500,1,59,206.125
0.04,0.13,0.21,0.11,0.04,0.02,0.02,1416,0.06,0.01,3500,1,50,196.0
0.04,0.11,0.21,0.1,0.04,0.03,0.02,1390,0.06,0.01,3500,1,50,194.625
0.05,0.14,0.22,0.09,0.04,0.02,0.02,1482,0.05,0.01,3500,1,43,183.75
0.05,0.13,0.21,0.1,0.04,0.02,0.02,1489,0.05,0.01,3500,1,44,182.875
0.04,0.11,0.19,0.12,0.05,0.02,0.02,1354,0.06,0.02,3500,1,56,205.125
0.05,0.13,0.22,0.11,0.04,0.02,0.02,1507,0.05,0.01,3500,1,47,187.375
0.04,0.12,0.19,0.12,0.05,0.02,0.02,1432,0.06,0.01,3500,1,51,196.625
0.04,0.12,0.22,0.12,0.05,0.02,0.02,1447,0.06,0.01,3500,1,45,198.75
0.05,0.14,0.25,0.11,0.05,0.02,0.02,1513,0.05,0.01,3500,1,35,187.375
0.05,0.13,0.24,0.11,0.05,0.02,0.02,1498,0.05,0.01,3500,1,38,190.875
0.07,0.17,0.25,0.13,0.05,0.03,0.02,1412,0.06,0.01,3500,1,38,209.5
0.06,0.17,0.27,0.13,0.05,0.03,0.02,1436,0.06,0.01,3500,1,36,207.25
0.12,0.31,0.47,0.05,0.01,0.0,0.0,603,0.02,0.0,3500,1,10,66.875
0.02,0.1,0.17,0.16,0.09,0.06,0.05,634,0.09,0.02,3500,1,69,331.25
0.03,0.1,0.16,0.16,0.09,0.06,0.05,632,0.09,0.02,3500,1,68,332.0
0.03,0.08,0.15,0.16,0.09,0.06,0.05,636,0.09,0.02,3500,1,70,330.0
0.04,0.11,0.17,0.17,0.09,0.05,0.05,638,0.09,0.02,3500,1,72,332.0
0.03,0.09,0.16,0.17,0.09,0.06,0.05,634,0.1,0.02,3500,1,75,336.25
0.03,0.1,0.15,0.17,0.1,0.06,0.05,647,0.1,0.02,3500,1,75,338.0
0.03,0.1,0.16,0.16,0.09,0.05,0.04,651,0.09,0.02,3500,1,75,325.0
0.04,0.1,0.17,0.16,0.09,0.05,0.04,645,0.09,0.02,3500,1,70,319.75
0.02,0.1,0.16,0.16,0.09,0.05,0.05,643,0.09,0.02,3500,1,68,320.75
0.03,0.07,0.16,0.16,0.09,0.06,0.04,630,0.09,0.02,3500,1,73,327.5
0.03,0.09,0.16,0.16,0.09,0.06,0.04,626,0.09,0.02,3500,1,73,328.5
0.03,0.09,0.15,0.17,0.09,0.05,0.04,660,0.09,0.02,3500,1,74,319.5
0.03,0.11,0.18,0.16,0.09,0.05,0.04,638,0.09,0.02,3500,1,69,312.75
0.03,0.1,0.17,0.16,0.09,0.05,0.04,653,0.09,0.02,3500,1,71,308.0
0.04,0.1,0.17,0.16,0.09,0.05,0.04,640,0.09,0.02,3500,1,70,319.0
0.05,0.11,0.19,0.15,0.09,0.05,0.04,652,0.09,0.02,3500,1,63,310.25
0.05,0.11,0.19,0.15,0.09,0.05,0.04,673,0.09,0.02,3500,1,64,301.5
0.04,0.09,0.18,0.16,0.09,0.05,0.04,665,0.09,0.02,3500,1,67,309.25
0.03,0.08,0.17,0.16,0.09,0.05,0.05,648,0.09,0.02,3500,1,68,319.75
0.03,0.1,0.18,0.15,0.09,0.05,0.05,659,0.09,0.02,3500,1,65,315.5
0.03,0.1,0.17,0.17,0.09,0.06,0.05,642,0.09,0.02,3500,1,67,328.25
0.05,0.11,0.18,0.16,0.09,0.06,0.05,641,0.09,0.02,3500,1,69,327.75
0.04,0.11,0.17,0.16,0.09,0.06,0.05,644,0.09,0.02,3500,1,66,324.75
0.02,0.08,0.15,0.16,0.09,0.05,0.05,641,0.09,0.02,3500,1,70,326.75
0.02,0.11,0.17,0.16,0.09,0.06,0.05,644,0.09,0.02,3500,1,69,331.5
0.02,0.08,0.15,0.16,0.09,0.06,0.05,636,0.09,0.02,3500,1,70,323.25
0.03,0.09,0.17,0.16,0.09,0.06,0.05,647,0.09,0.02,3500,1,67,320.5
0.03,0.1,0.17,0.16,0.09,0.06,0.05,627,0.09,0.02,3500,1,70,330.75
0.04,0.11,0.18,0.16,0.09,0.06,0.04,671,0.09,0.02,3500,1,65,320.5
0.03,0.11,0.18,0.16,0.09,0.05,0.04,660,0.09,0.02,3500,1,66,324.25
0.03,0.1,0.15,0.16,0.09,0.06,0.05,642,0.09,0.02,3500,1,66,325.25
0.02,0.1,0.16,0.17,0.09,0.06,0.05,630,0.09,0.02,3500,1,72,332.0
0.04,0.1,0.17,0.17,0.1,0.06,0.05,642,0.09,0.02,3500,1,68,328.25
0.04,0.1,0.16,0.17,0.09,0.06,0.05,632,0.1,0.02,3500,1,72,333.5
0.04,0.1,0.17,0.17,0.09,0.05,0.04,648,0.09,0.02,3500,1,76,327.5
0.03,0.09,0.16,0.18,0.1,0.06,0.05,654,0.1,0.02,3500,1,71,337.25
0.03,0.08,0.15,0.18,0.1,0.06,0.05,630,0.1,0.02,3500,1,75,340.5
0.03,0.09,0.15,0.18,0.09,0.06,0.05,630,0.1,0.02,3500,1,74,338.75
0.04,0.1,0.16,0.18,0.09,0.06,0.05,635,0.1,0.02,3500,1,71,337.5
0.11,0.31,0.49,0.03,0.01,0.0,0.0,693,0.01,0.0,3500,1,10,50.8125
0.04,0.11,0.18,0.16,0.07,0.04,0.04,796,0.08,0.02,3500,1,74,294.25
0.04,0.1,0.17,0.16,0.08,0.05,0.04,776,0.09,0.02,3500,1,77,298.25
0.04,0.1,0.17,0.16,0.07,0.05,0.04,777,0.08,0.02,3500,1,77,295.0
0.04,0.12,0.18,0.17,0.08,0.05,0.03,777,0.09,0.02,3500,1,70,301.5
0.03,0.11,0.17,0.18,0.07,0.04,0.03,801,0.08,0.02,3500,1,78,296.25
0.04,0.11,0.2,0.15,0.07,0.04,0.03,829,0.08,0.02,3500,1,74,286.25
0.05,0.14,0.21,0.15,0.07,0.04,0.03,876,0.08,0.02,3500,1,76,270.0
0.03,0.11,0.19,0.16,0.07,0.04,0.03,849,0.08,0.02,3500,1,66,278.0
0.03,0.1,0.17,0.16,0.07,0.04,0.03,825,0.08,0.02,3500,1,71,288.0
0.04,0.11,0.18,0.15,0.07,0.05,0.04,816,0.08,0.02,3500,1,71,289.25
0.02,0.09,0.16,0.15,0.07,0.05,0.04,794,0.08,0.02,3500,1,80,297.25
0.03,0.1,0.15,0.16,0.08,0.05,0.04,799,0.09,0.02,3500,1,80,303.25
0.03,0.09,0.15,0.17,0.08,0.05,0.04,799,0.09,0.02,3500,1,86,308.75
0.02,0.09,0.15,0.18,0.08,0.05,0.04,778,0.09,0.03,3500,1,94,316.5
0.03,0.08,0.14,0.18,0.08,0.05,0.04,795,0.09,0.03,3500,1,95,316.0
0.02,0.09,0.15,0.17,0.07,0.05,0.04,810,0.09,0.03,3500,1,94,314.25
0.03,0.11,0.18,0.16,0.07,0.05,0.03,800,0.08,0.03,3500,1,93,296.75
0.05,0.11,0.19,0.17,0.07,0.04,0.03,830,0.08,0.02,3500,1,81,291.5
0.03,0.11,0.17,0.17,0.08,0.05,0.04,796,0.09,0.02,3500,1,82,309.25
0.04,0.11,0.18,0.15,0.07,0.04,0.03,805,0.08,0.02,3500,1,73,294.25
0.05,0.13,0.21,0.16,0.08,0.05,0.03,825,0.08,0.02,3500,1,70,294.0
0.05,0.13,0.2,0.17,0.08,0.05,0.04,829,0.09,0.02,3500,1,71,307.5
0.04,0.1,0.16,0.18,0.08,0.05,0.04,796,0.09,0.02,3500,1,78,321.0
0.03,0.09,0.15,0.17,0.07,0.04,0.03,777,0.08,0.02,3500,1,82,282.0
0.02,0.09,0.15,0.18,0.08,0.05,0.04,800,0.09,0.02,3500,1,87,318.5
0.02,0.09,0.17,0.16,0.07,0.04,0.03,795,0.09,0.02,3500,1,81,298.25
0.03,0.1,0.17,0.16,0.06,0.03,0.03,801,0.08,0.02,3500,1,77,274.25
0.03,0.08,0.14,0.17,0.07,0.05,0.04,792,0.09,0.02,3500,1,86,310.5
0.03,0.08,0.13,0.17,0.07,0.04,0.03,787,0.09,0.02,3500,1,83,301.5
0.03,0.1,0.16,0.16,0.07,0.04,0.03,791,0.08,0.02,3500,1,77,275.5
0.02,0.09,0.15,0.16,0.08,0.04,0.03,780,0.09,0.02,3500,1,82,303.75
0.04,0.09,0.15,0.17,0.07,0.04,0.03,782,0.09,0.02,3500,1,80,302.75
0.05,0.09,0.13,0.17,0.07,0.04,0.03,764,0.08,0.02,3500,1,78,284.75
0.03,0.1,0.15,0.17,0.07,0.04,0.03,785,0.09,0.02,3500,1,83,302.5
0.04,0.11,0.16,0.17,0.07,0.04,0.03,790,0.09,0.02,3500,1,78,299.25
0.03,0.09,0.15,0.17,0.08,0.05,0.03,802,0.09,0.02,3500,1,82,308.75
0.03,0.08,0.13,0.17,0.07,0.05,0.04,793,0.09,0.03,3500,1,90,306.25
0.03,0.08,0.13,0.17,0.08,0.05,0.04,779,0.09,0.02,3500,1,86,309.0
0.1,0.29,0.46,0.03,0.01,0.01,0.01,761,0.02,0.0,3500,1,11,66.3125
0.05,0.14,0.22,0.14,0.07,0.03,0.02,1073,0.07,0.02,3500,1,55,242.375
0.05,0.14,0.21,0.13,0.06,0.03,0.02,1058,0.07,0.02,3500,1,63,233.875
0.06,0.15,0.22,0.15,0.07,0.03,0.02,1057,0.07,0.02,3500,1,58,251.375
0.06,0.15,0.25,0.15,0.07,0.03,0.02,1093,0.07,0.01,3500,1,51,246.75
0.08,0.19,0.29,0.12,0.06,0.03,0.02,1268,0.06,0.01,3500,1,30,216.125
0.08,0.19,0.28,0.13,0.07,0.04,0.02,1188,0.07,0.01,3500,1,38,235.125
0.05,0.15,0.23,0.14,0.07,0.04,0.02,1120,0.07,0.01,3500,1,45,242.375
0.05,0.13,0.2,0.15,0.07,0.04,0.03,1069,0.07,0.02,3500,1,57,256.5
0.05,0.13,0.21,0.14,0.07,0.04,0.03,1043,0.07,0.01,3500,1,52,256.75
0.04,0.14,0.22,0.14,0.07,0.04,0.03,994,0.07,0.02,3500,1,54,258.0
0.05,0.14,0.21,0.15,0.08,0.05,0.04,996,0.08,0.02,3500,1,54,279.5
0.04,0.13,0.22,0.15,0.08,0.05,0.03,992,0.08,0.02,3500,1,53,280.75
0.05,0.13,0.22,0.15,0.08,0.05,0.03,1004,0.08,0.01,3500,1,50,283.75
0.04,0.11,0.2,0.15,0.08,0.05,0.03,951,0.08,0.02,3500,1,57,277.25
0.05,0.12,0.21,0.15,0.08,0.04,0.03,1004,0.08,0.02,3500,1,54,268.5
0.05,0.13,0.2,0.16,0.09,0.05,0.03,950,0.08,0.02,3500,1,63,294.25
0.05,0.13,0.2,0.18,0.09,0.06,0.04,921,0.09,0.02,3500,1,73,318.0
0.05,0.13,0.2,0.17,0.09,0.05,0.03,927,0.09,0.02,3500,1,68,304.5
0.04,0.12,0.19,0.17,0.09,0.05,0.03,913,0.09,0.02,3500,1,69,303.5
0.05,0.11,0.19,0.17,0.09,0.06,0.04,909,0.09,0.02,3500,1,74,312.5
0.04,0.11,0.18,0.17,0.1,0.06,0.04,890,0.09,0.02,3500,1,72,329.0
0.05,0.13,0.22,0.16,0.09,0.06,0.03,926,0.09,0.02,3500,1,64,305.5
0.05,0.12,0.19,0.17,0.1,0.06,0.04,896,0.09,0.02,3500,1,72,330.25
0.05,0.14,0.21,0.16,0.09,0.06,0.04,861,0.09,0.02,3500,1,65,316.75
0.05,0.13,0.22,0.16,0.08,0.05,0.04,897,0.08,0.02,3500,1,54,293.0
0.06,0.14,0.22,0.17,0.09,0.06,0.04,932,0.09,0.02,3500,1,57,314.25
0.07,0.17,0.25,0.16,0.08,0.05,0.03,1013,0.08,0.01,3500,1,43,275.75
0.07,0.15,0.23,0.15,0.07,0.05,0.03,1038,0.08,0.01,3500,1,47,269.25
0.08,0.16,0.23,0.14,0.07,0.04,0.03,1070,0.07,0.01,3500,1,46,251.25
0.05,0.15,0.24,0.14,0.07,0.04,0.03,1079,0.07,0.01,3500,1,43,252.75
0.06,0.15,0.24,0.13,0.07,0.04,0.03,1100,0.07,0.01,3500,1,48,247.375
0.07,0.16,0.24,0.14,0.06,0.04,0.03,1099,0.07,0.01,3500,1,49,248.625
0.06,0.15,0.23,0.15,0.07,0.04,0.03,1090,0.07,0.01,3500,1,52,261.0
0.06,0.15,0.24,0.15,0.07,0.04,0.02,1101,0.07,0.01,3500,1,47,247.5
0.06,0.15,0.23,0.14,0.07,0.04,0.02,1087,0.07,0.02,3500,1,54,253.125
0.06,0.16,0.23,0.15,0.05,0.03,0.02,1148,0.06,0.01,3500,1,51,222.375
0.05,0.13,0.2,0.16,0.07,0.03,0.02,1091,0.07,0.02,3500,1,64,254.0
0.06,0.15,0.23,0.16,0.07,0.03,0.02,1085,0.07,0.02,3500,1,68,255.625
0.05,0.14,0.23,0.16,0.06,0.03,0.02,1154,0.07,0.02,3500,1,59,239.75
0.15,0.35,0.54,0.03,0.01,0.0,0.0,909,0.01,0.0,3500,1,8,46.53125
0.04,0.11,0.21,0.14,0.06,0.04,0.02,1135,0.07,0.01,3500,1,51,241.75
0.05,0.14,0.23,0.13,0.06,0.04,0.02,1176,0.07,0.01,3500,1,52,233.75
0.04,0.12,0.21,0.14,0.07,0.04,0.03,1154,0.07,0.02,3500,1,53,245.625
0.04,0.12,0.21,0.14,0.06,0.03,0.02,1169,0.07,0.02,3500,1,55,238.25
0.05,0.14,0.24,0.14,0.06,0.03,0.02,1192,0.07,0.01,3500,1,46,231.25
0.05,0.14,0.23,0.13,0.06,0.03,0.02,1255,0.06,0.01,3500,1,47,224.25
0.05,0.13,0.19,0.14,0.06,0.03,0.02,1196,0.07,0.02,3500,1,58,236.0
0.05,0.14,0.22,0.14,0.06,0.03,0.02,1193,0.07,0.02,3500,1,54,232.75
0.05,0.13,0.22,0.13,0.06,0.03,0.02,1207,0.06,0.02,3500,1,53,225.5
0.05,0.13,0.21,0.13,0.06,0.03,0.02,1208,0.06,0.01,3500,1,51,226.375
0.06,0.16,0.23,0.13,0.06,0.03,0.02,1187,0.06,0.01,3500,1,47,225.875
0.06,0.14,0.23,0.14,0.06,0.03,0.02,1192,0.06,0.01,3500,1,45,225.0
0.05,0.15,0.24,0.13,0.06,0.03,0.03,1188,0.07,0.01,3500,1,44,232.0
0.05,0.13,0.21,0.13,0.07,0.03,0.03,1173,0.07,0.01,3500,1,52,237.25
0.04,0.12,0.22,0.13,0.06,0.03,0.02,1207,0.06,0.01,3500,1,49,226.875
0.07,0.16,0.24,0.14,0.06,0.03,0.02,1197,0.07,0.01,3500,1,52,228.75
0.05,0.14,0.22,0.12,0.05,0.03,0.02,1285,0.06,0.01,3500,1,46,212.375
0.03,0.12,0.2,0.15,0.06,0.03,0.02,1160,0.07,0.02,3500,1,54,240.125
0.05,0.13,0.21,0.14,0.06,0.03,0.02,1207,0.06,0.01,3500,1,48,226.5
0.05,0.15,0.23,0.14,0.06,0.03,0.02,1190,0.07,0.01,3500,1,48,231.75
0.05,0.13,0.22,0.14,0.06,0.03,0.03,1150,0.07,0.01,3500,1,47,237.875
0.05,0.13,0.2,0.15,0.07,0.03,0.03,1075,0.07,0.02,3500,1,54,249.25
0.05,0.14,0.2,0.15,0.07,0.04,0.02,1090,0.07,0.01,3500,1,50,248.0
0.03,0.12,0.2,0.16,0.07,0.04,0.03,991,0.07,0.02,3500,1,53,261.25
0.04,0.13,0.24,0.16,0.09,0.05,0.03,931,0.08,0.01,3500,1,51,286.0
0.04,0.12,0.21,0.19,0.11,0.05,0.04,846,0.1,0.02,3500,1,56,334.0
0.05,0.13,0.2,0.19,0.1,0.06,0.04,848,0.1,0.02,3500,1,57,338.25
0.04,0.11,0.19,0.19,0.1,0.06,0.04,807,0.1,0.02,3500,1,81,346.25
0.06,0.15,0.22,0.19,0.11,0.05,0.04,787,0.1,0.02,3500,1,73,344.0
0.07,0.19,0.27,0.16,0.09,0.05,0.04,879,0.09,0.01,3500,1,46,302.0
0.06,0.16,0.24,0.17,0.09,0.05,0.04,808,0.09,0.02,3500,1,57,311.25
0.06,0.17,0.24,0.17,0.09,0.05,0.04,879,0.09,0.02,3500,1,57,305.0
0.06,0.13,0.22,0.18,0.09,0.05,0.03,867,0.09,0.01,3500,1,47,306.25
0.06,0.16,0.23,0.17,0.09,0.05,0.03,838,0.09,0.02,3500,1,61,305.5
0.08,0.17,0.27,0.18,0.09,0.05,0.03,880,0.09,0.01,3500,1,45,301.5
0.07,0.17,0.26,0.2,0.11,0.05,0.03,852,0.09,0.01,3500,1,51,322.75
0.06,0.15,0.23,0.19,0.09,0.06,0.03,863,0.09,0.01,3500,1,52,310.0
0.06,0.16,0.24,0.19,0.1,0.05,0.03,834,0.09,0.01,3500,1,50,308.25
0.06,0.15,0.23,0.24,0.14,0.06,0.04,767,0.11,0.02,3500,1,73,380.75
0.13,0.32,0.46,0.06,0.01,0.01,0.01,579,0.02,0.0,3500,1,11,86.5
0.08,0.18,0.27,0.16,0.09,0.05,0.04,821,0.09,0.01,3500,1,35,298.75
0.08,0.19,0.28,0.17,0.09,0.06,0.04,781,0.09,0.01,3500,1,40,308.75
0.07,0.18,0.27,0.16,0.09,0.06,0.04,760,0.09,0.01,3500,1,45,312.75
0.07,0.16,0.26,0.15,0.08,0.06,0.04,770,0.09,0.01,3500,1,43,300.0
0.05,0.14,0.23,0.16,0.1,0.06,0.04,812,0.09,0.01,3500,1,46,303.0
0.07,0.16,0.25,0.14,0.08,0.05,0.03,888,0.07,0.01,3500,1,33,261.0
0.07,0.18,0.3,0.13,0.07,0.05,0.03,939,0.07,0.01,3500,1,32,251.625
0.07,0.18,0.28,0.14,0.08,0.05,0.04,953,0.08,0.01,3500,1,37,263.5
0.05,0.14,0.24,0.13,0.07,0.05,0.04,975,0.08,0.01,3500,1,35,264.0
0.04,0.14,0.25,0.14,0.08,0.05,0.04,895,0.08,0.01,3500,1,42,273.0
0.05,0.15,0.27,0.11,0.06,0.04,0.04,1005,0.07,0.01,3500,1,31,241.375
0.07,0.18,0.28,0.12,0.06,0.04,0.03,1035,0.07,0.01,3500,1,29,231.0
0.05,0.13,0.22,0.14,0.07,0.05,0.04,872,0.08,0.01,3500,1,49,275.0
0.04,0.14,0.23,0.13,0.07,0.05,0.04,899,0.08,0.01,3500,1,49,268.75
0.03,0.1,0.18,0.13,0.08,0.05,0.04,893,0.08,0.02,3500,1,59,295.0
0.04,0.12,0.2,0.12,0.07,0.04,0.04,928,0.07,0.01,3500,1,50,260.0
0.04,0.1,0.19,0.13,0.07,0.04,0.04,870,0.08,0.02,3500,1,53,269.25
0.04,0.11,0.18,0.14,0.08,0.05,0.05,865,0.09,0.02,3500,1,59,300.25
0.03,0.1,0.18,0.14,0.07,0.05,0.04,834,0.08,0.02,3500,1,61,287.25
0.04,0.12,0.19,0.13,0.07,0.05,0.04,854,0.08,0.02,3500,1,56,284.0
0.03,0.11,0.19,0.14,0.07,0.05,0.04,832,0.08,0.02,3500,1,61,290.5
0.03,0.1,0.18,0.15,0.08,0.05,0.04,808,0.09,0.02,3500,1,63,298.75
0.04,0.1,0.19,0.14,0.07,0.05,0.04,836,0.08,0.02,3500,1,61,288.0
0.03,0.1,0.18,0.16,0.08,0.05,0.05,837,0.09,0.02,3500,1,63,313.25
0.02,0.08,0.17,0.15,0.08,0.05,0.05,822,0.09,0.02,3500,1,63,317.5
0.03,0.11,0.18,0.15,0.08,0.05,0.04,808,0.09,0.02,3500,1,55,298.75
0.05,0.12,0.21,0.16,0.08,0.05,0.04,815,0.09,0.02,3500,1,53,298.5
0.03,0.1,0.2,0.15,0.08,0.05,0.04,819,0.08,0.02,3500,1,55,296.25
0.04,0.11,0.21,0.14,0.08,0.05,0.04,827,0.09,0.02,3500,1,54,297.5
0.03,0.09,0.19,0.15,0.08,0.05,0.04,823,0.08,0.02,3500,1,55,297.5
0.03,0.1,0.17,0.15,0.09,0.06,0.05,825,0.09,0.02,3500,1,58,316.0
0.04,0.1,0.18,0.15,0.08,0.05,0.04,802,0.09,0.02,3500,1,53,300.75
0.04,0.09,0.2,0.15,0.08,0.05,0.04,815,0.08,0.01,3500,1,52,297.5
0.03,0.11,0.19,0.15,0.08,0.05,0.05,836,0.09,0.02,3500,1,54,309.75
0.03,0.09,0.19,0.14,0.08,0.05,0.04,821,0.08,0.02,3500,1,55,292.5
0.04,0.1,0.2,0.14,0.08,0.05,0.04,823,0.08,0.02,3500,1,58,290.0
0.03,0.1,0.18,0.14,0.07,0.05,0.04,821,0.08,0.02,3500,1,57,281.0
0.03,0.09,0.18,0.13,0.07,0.05,0.04,854,0.08,0.02,3500,1,57,281.75
0.17,0.38,0.57,0.04,0.01,0.0,0.0,667,0.01,0.0,3500,1,8,51.3125
0.03,0.1,0.19,0.13,0.07,0.05,0.04,742,0.08,0.02,3500,1,58,280.25
0.03,0.09,0.16,0.14,0.08,0.05,0.05,728,0.09,0.02,3500,1,64,309.5
0.03,0.09,0.18,0.14,0.08,0.05,0.05,739,0.09,0.02,3500,1,60,304.75
0.03,0.09,0.19,0.13,0.07,0.05,0.04,749,0.08,0.02,3500,1,58,291.0
0.03,0.09,0.17,0.14,0.08,0.05,0.05,735,0.09,0.02,3500,1,60,306.5
0.03,0.08,0.17,0.14,0.08,0.05,0.05,756,0.09,0.02,3500,1,62,303.0
0.02,0.09,0.17,0.14,0.07,0.05,0.04,739,0.09,0.02,3500,1,63,298.0
0.03,0.07,0.16,0.14,0.08,0.05,0.05,722,0.09,0.02,3500,1,66,314.75
0.02,0.08,0.17,0.14,0.08,0.05,0.05,740,0.09,0.02,3500,1,65,310.5
0.03,0.09,0.18,0.15,0.08,0.05,0.05,738,0.09,0.02,3500,1,64,310.75
0.01,0.09,0.15,0.14,0.08,0.05,0.05,714,0.09,0.02,3500,1,65,315.25
0.02,0.07,0.18,0.13,0.08,0.05,0.05,733,0.09,0.02,3500,1,66,306.25
0.02,0.09,0.17,0.14,0.08,0.05,0.05,729,0.09,0.02,3500,1,65,314.5
0.02,0.08,0.15,0.14,0.08,0.05,0.05,717,0.09,0.02,3500,1,67,317.25
0.03,0.1,0.16,0.13,0.08,0.05,0.05,742,0.09,0.02,3500,1,63,302.5
0.02,0.09,0.17,0.15,0.08,0.05,0.05,725,0.09,0.02,3500,1,68,315.75
0.03,0.08,0.17,0.14,0.08,0.05,0.05,731,0.09,0.02,3500,1,62,304.25
0.02,0.07,0.16,0.14,0.08,0.05,0.05,727,0.09,0.02,3500,1,65,311.0
0.02,0.08,0.17,0.15,0.08,0.05,0.05,731,0.09,0.02,3500,1,67,314.0
0.03,0.1,0.17,0.14,0.08,0.05,0.05,735,0.09,0.02,3500,1,60,307.75
0.03,0.08,0.15,0.14,0.08,0.05,0.05,720,0.09,0.02,3500,1,67,313.75
0.02,0.07,0.16,0.14,0.08,0.05,0.05,723,0.09,0.02,3500,1,68,310.25
0.03,0.08,0.17,0.14,0.08,0.05,0.05,730,0.09,0.02,3500,1,62,309.5
0.02,0.08,0.17,0.14,0.08,0.05,0.05,731,0.09,0.02,3500,1,67,309.0
0.02,0.08,0.16,0.15,0.08,0.06,0.05,733,0.09,0.02,3500,1,65,320.25
